date, pm25, pm10, o3, no2, so2, co
2019/8/16, 40, 13, 10, 3, , 1
2019/8/17, 39, 17, 14, 5, , 2
2019/8/18, 52, 14, 7, 7, 1, 1
2019/8/19, 44, 33, 27, 14, 1, 3
2019/8/20, 65, 33, 20, 17, , 3
2019/8/21, 65, 30, 16, 10, , 1
2019/8/22, 53, 27, 20, 15, , 2
2019/8/23, 62, 41, 24, 14, 1, 8
2019/8/24, 69, 15, 19, 6, , 1
2019/8/25, 37, 28, 21, 13, , 4
2019/8/26, 57, 25, 17, 8, , 1
2019/8/27, 45, 13, 20, 4, , 
2019/8/28, 39, 32, 21, 16, 1, 3
2019/8/29, 59, 33, 23, 21, , 2
2019/8/30, 60, 40, 16, 14, 3, 3
2019/8/31, 85, 45, 35, 18, 1, 8
2019/9/1, 89, 58, 15, 20, 1, 7
2019/9/2, 81, 37, 23, 13, 1, 2
2019/9/3, 68, 37, 20, 12, 1, 
2019/9/4, 66, 36, 1, 15, , 2
2019/9/5, 66, 46, 15, 17, 2, 1
2019/9/6, 80, 27, 21, 12, 1, 2
2019/9/7, 54, 27, 25, 12, 1, 1
2019/9/8, 71, 42, 24, 19, 1, 4
2019/9/9, 76, 57, 27, 22, 2, 7
2019/9/10, 98, 57, 23, 27, 1, 3
2019/9/11, 95, 49, 25, 28, 1, 3
2019/9/12, 74, 40, 28, 18, 1, 1
2019/9/13, 63, 18, 19, 4, , 
2019/9/14, 31, , 17, 5, , 1
2019/9/15, 24, 13, 17, 4, , 2
2019/9/16, 34, 9, 13, 4, , 
2019/9/17, 27, 16, 8, 12, , 2
2019/9/18, 37, 14, 6, 9, , 1
2019/9/19, 39, 19, 4, 15, 2, 2
2019/9/20, 51, 16, 12, 10, 1, 
2019/9/21, 39, 7, 14, 3, , 1
2019/9/22, 25, 12, 13, 5, 2, 
2019/9/23, 32, 15, 6, 15, 3, 1
2019/9/24, 39, 18, 11, 16, 4, 1
2019/9/25, 46, 27, 14, 17, 3, 2
2019/9/26, 54, 41, 11, 19, 4, 7
2019/9/27, 75, 22, 4, 13, 3, 1
2019/9/28, 57, 25, 8, 10, 2, 1
2019/9/29, 60, 19, 7, 11, 3, 1
2019/9/30, 51, 15, 11, 9, 4, 1
2019/4/1, 16, 20, , 15, 1, 1
2019/4/2, 22, 36, , 20, 2, 2
2019/4/3, 49, 31, , 17, 1, 2
2019/4/4, 43, 39, , 20, 2, 3
2019/4/5, 55, 28, , 16, 1, 2
2019/4/6, 52, 46, , 15, 2, 6
2019/4/7, 63, 37, , 13, 2, 1
2019/4/8, 65, 53, , 17, 3, 4
2019/4/9, 81, 49, , 24, 2, 3
2019/4/10, 81, 29, , 15, 1, 1
2019/4/11, 49, 15, , 12, 1, 2
2019/4/12, 29, 16, , 9, 1, 2
2019/4/13, 24, 12, , 9, 1, 2
2019/4/14, 18, 10, , 11, 1, 2
2019/4/15, 11, 27, , 7, 1, 1
2019/4/16, 40, 22, , 10, 1, 3
2019/4/17, 30, 45, , 20, 2, 3
2019/4/18, 76, 32, , 15, 2, 2
2019/4/19, 58, 66, , 15, 2, 7
2019/4/20, 88, 48, , 21, 4, 3
2019/4/21, 81, 59, , 26, 2, 5
2019/4/22, 96, 66, , 31, 1, 3
2019/4/23, 77, 56, , 31, 1, 3
2019/4/24, 73, 62, , 32, 1, 5
2019/4/25, 102, 53, , 24, 3, 2
2019/4/26, 78, 68, , 30, 1, 4
2019/4/27, 112, 28, , 10, , 2
2019/4/28, 46, 16, , 10, 1, 2
2019/4/29, 21, 46, , 28, 4, 3
2019/4/30, 60, 42, , 17, 2, 3
2019/5/1, 57, 18, , 10, 1, 2
2019/5/2, 27, 18, , 7, 1, 1
2019/5/3, 25, 14, , 10, 1, 2
2019/5/4, 29, 34, , 16, 1, 1
2019/5/5, 53, 35, , 20, 1, 2
2019/5/6, 63, 54, , 17, 2, 5
2019/5/7, 96, 40, , 17, 1, 3
2019/5/8, 67, , , 11, 1, 3
2019/5/9, 52, , , 13, 2, 1
2019/5/10, 56, , , 10, 5, 2
2019/5/11, 44, , , 15, 4, 3
2019/5/12, 50, 31, , 12, 1, 2
2019/5/13, 30, 22, , 12, 1, 2
2019/5/14, 34, 22, , 14, 1, 3
2019/5/15, 43, 18, , 8, 2, 1
2019/5/16, 21, 22, , 13, 6, 2
2019/5/17, 36, 34, , 15, 1, 4
2019/5/18, 35, 28, , 10, 3, 2
2019/5/19, 26, 28, , 15, 4, 2
2019/5/20, 41, 38, , 22, 3, 2
2019/5/21, 71, 29, , 14, 2, 1
2019/5/22, 36, 34, , 21, 3, 3
2019/5/23, 56, 16, , 7, 2, 1
2019/5/24, 25, 23, , 9, 2, 2
2019/5/25, 32, 21, , 10, 2, 1
2019/5/26, 40, 25, , 9, 2, 2
2019/5/27, 26, 28, , 13, 3, 1
2019/5/28, 49, 35, , 17, 2, 2
2019/5/29, 61, 36, , 21, 3, 2
2019/5/30, 66, 29, , 14, 3, 3
2019/5/31, 56, 19, , 15, 2, 2
2019/6/1, 38, 25, , 10, 3, 3
2019/6/2, 43, 15, , 9, 2, 1
2019/6/3, 25, 23, , 16, 4, 2
2019/6/4, 41, 26, , 18, 4, 3
2019/6/5, 55, 44, , 21, 3, 5
2019/6/6, 65, 50, , 22, 4, 6
2019/6/7, 88, 50, , 21, 4, 5
2019/6/8, 98, 42, , 21, 4, 5
2019/6/9, 72, 22, , 14, 3, 1
2019/6/10, 41, 22, , 14, 3, 2
2019/6/11, 45, 31, , 17, 4, 3
2019/6/12, 56, 15, , 6, 3, 1
2019/6/13, 20, 32, , 18, 3, 2
2019/6/14, 46, 23, , 13, 6, 2
2019/6/15, 48, 21, , 10, 3, 3
2019/6/16, 42, 18, , 14, 3, 2
2019/6/17, 57, 21, , 15, 3, 2
2019/6/18, 46, 21, , 18, 3, 2
2019/6/19, 37, , , , , 
2019/6/20, 61, , , 20, 3, 3
2019/6/21, 81, , , 15, 3, 3
2019/6/22, 51, , , 8, 3, 1
2019/6/23, 28, , , 6, 2, 2
2019/6/24, 31, , , , , 
2019/6/26, 28, , , 9, 3, 1
2019/6/27, 32, , , 7, 3, 1
2019/6/28, 14, , , 8, 3, 2
2019/6/29, 20, , , 9, 3, 2
2019/6/30, 24, , , 11, 3, 2
2019/1/1, 53, 6, , 5, 5, 2
2019/1/2, 40, 7, , 12, 6, 2
2019/1/3, 57, 4, , 23, 6, 2
2019/1/4, 31, 6, , 14, 6, 3
2019/1/5, 45, 4, , 15, 6, 2
2019/1/6, 35, 4, , 16, 6, 3
2019/1/7, 27, 4, , 11, 6, 2
2019/1/8, 26, 6, , 22, 4, 3
2019/1/9, 48, 7, , 27, 1, 4
2019/1/10, 66, 5, , 25, 1, 4
2019/1/11, 49, 6, , 13, 1, 2
2019/1/12, 54, 7, , 17, 1, 1
2019/1/13, 55, 5, , 11, 1, 2
2019/1/14, 35, 6, , 10, 1, 4
2019/1/15, 34, 6, , 25, 2, 3
2019/1/16, 35, 3, , 12, 1, 1
2019/1/17, 18, 7, , 10, 2, 2
2019/1/18, 34, 4, , 9, 2, 1
2019/1/19, 31, 3, , 7, 2, 2
2019/1/20, 17, 4, , 16, 2, 1
2019/1/21, 24, 5, , 18, 2, 2
2019/1/22, 37, 23, , 27, 3, 3
2019/1/23, 60, 29, , 35, 5, 6
2019/1/24, 78, 22, , 31, 4, 6
2019/1/25, 64, 15, , 19, 2, 2
2019/1/26, 41, 9, , 4, 2, 3
2019/1/27, 32, 16, , 18, 3, 2
2019/1/28, 54, 28, , 11, 3, 2
2019/1/29, 68, 33, , 19, 3, 2
2019/1/30, 71, 24, , 15, 4, 3
2019/1/31, 64, 20, , 9, 3, 2
2019/2/1, 57, 35, , 17, 4, 4
2019/2/2, 85, 24, , 12, 4, 2
2019/2/3, 65, 18, , 15, 4, 2
2019/2/4, 55, 11, , 14, 5, 2
2019/2/5, 31, 9, , 16, 5, 1
2019/2/6, 25, 12, , 17, 5, 2
2019/2/7, 29, 13, , 17, 6, 3
2019/2/8, 35, 14, , 10, 5, 2
2019/2/9, 39, 14, , 8, 5, 3
2019/2/10, 41, 22, , 12, 5, 3
2019/2/11, 67, 25, , 10, 6, 3
2019/2/12, 127, 11, , 15, 6, 3
2019/2/13, 58, 10, , 20, 4, 2
2019/2/14, 22, 8, , 10, , 1
2019/2/15, 15, 10, , 12, 1, 3
2019/2/16, 19, 7, , 5, 1, 2
2019/2/17, 15, 11, , 8, 1, 1
2019/2/18, 19, 16, , 21, 1, 1
2019/2/19, 22, 22, , 11, 1, 2
2019/2/20, 51, 8, , 13, 1, 2
2019/2/21, 19, 8, , 7, 4, 1
2019/2/22, 26, 8, , 8, 5, 2
2019/2/23, 13, 12, , 19, 1, 4
2019/2/24, 15, 7, , 14, 1, 3
2019/2/25, 9, 7, , 17, 2, 3
2019/2/26, 16, 8, , 12, 7, 1
2019/2/27, 16, 12, , 21, 2, 1
2019/2/28, 29, 12, , 27, 2, 3
2019/3/1, 32, 9, , 20, 5, 1
2019/3/2, 19, 9, , 17, 3, 2
2019/3/3, 17, 21, , 34, 2, 2
2019/3/4, 44, 15, , 22, 2, 3
2019/3/5, 38, 9, , 12, 3, 2
2019/3/6, 21, , , , , 
2019/3/20, 16, 17, , 28, 2, 1
2019/3/21, 27, 9, , 24, 2, 2
2019/3/22, 13, 14, , 13, 2, 3
2019/3/23, 25, 29, , 34, 2, 5
2019/3/24, 33, 14, , 25, 2, 2
2019/3/25, 17, 31, , 28, 3, 2
2019/3/26, 36, 21, , 17, 2, 3
2019/3/27, 24, 21, , 13, , 1
2019/3/28, 18, 22, , 25, 1, 3
2019/3/29, 38, 17, , 15, , 2
2019/3/30, 34, 29, , 12, 1, 2
2019/3/31, 45, 15, , 11, , 1
2018/10/1, 19, 6, , 13, 5, 3
2018/10/2, 34, 7, , 22, 6, 3
2018/10/3, 32, 6, , 13, 6, 1
2018/10/4, 13, 5, , 10, 6, 1
2018/10/5, 12, 5, , 10, 6, 1
2018/10/7, 37, 7, , 8, 7, 1
2018/10/8, 23, 7, , 23, 8, 3
2018/10/9, 32, 6, , 13, 8, 1
2018/10/10, 23, 6, , 14, 8, 2
2018/10/11, 20, 6, , 19, 9, 3
2018/10/12, 28, 6, , 17, 9, 1
2018/10/13, 26, 8, , 19, 10, 2
2018/10/15, 69, 8, , 28, 11, 3
2018/10/16, 54, 11, , 36, 12, 6
2018/10/17, 74, 11, , 33, 13, 6
2018/10/18, 92, 10, , 25, 12, 1
2018/10/19, 71, 5, , 18, , 1
2018/10/20, 25, 5, , 17, , 1
2018/10/21, 26, 5, , 18, 1, 2
2018/10/22, 29, 4, , 16, , 1
2018/10/23, 22, 4, , 13, , 2
2018/10/24, 23, 5, , 15, 1, 3
2018/10/25, 14, 5, , 15, 1, 1
2018/10/26, 18, 4, , 12, 1, 1
2018/10/27, 16, 5, , 9, 1, 2
2018/10/28, 19, 5, , 6, 1, 1
2018/10/29, 18, 5, , 12, 2, 
2018/10/30, 20, 5, , 8, 1, 1
2018/10/31, 21, 6, , 11, 1, 1
2018/11/1, 27, , , , , 
2018/11/8, 38, 5, , 12, , 1
2018/11/9, 20, 6, , 9, , 1
2018/11/10, 15, 5, , 10, , 
2018/11/11, 25, 5, , 7, , 
2018/11/12, 31, 5, , 14, , 1
2018/11/13, 39, 5, , 13, , 2
2018/11/14, 31, 6, , 15, , 1
2018/11/15, 51, 9, , 33, 2, 5
2018/11/16, 82, 5, , 27, 1, 2
2018/11/17, 47, 4, , 12, , 2
2018/11/18, 17, 4, , 13, , 1
2018/11/19, 21, 3, , 24, , 1
2018/11/20, 12, 4, , 24, , 1
2018/11/21, 12, 4, , 12, 1, 1
2018/11/22, 14, 4, , 14, 1, 2
2018/11/23, 15, 3, , 7, 1, 1
2018/11/24, 14, 4, , 10, 1, 
2018/11/25, 14, 4, , 14, 1, 1
2018/11/26, 11, 4, , 20, 1, 1
2018/11/27, 18, 6, , 20, , 
2018/11/28, 31, 5, , 28, , 2
2018/11/29, 24, 5, , 29, , 4
2018/11/30, 42, 6, , 25, , 5
2018/12/1, 53, 4, , 8, , 
2018/12/2, 21, 6, , 16, , 3
2018/12/3, 42, 8, , 16, , 2
2018/12/4, 47, 7, , 14, 1, 1
2018/12/5, 34, 6, , 21, 1, 3
2018/12/6, 36, 2, , 15, 1, 1
2018/12/7, 11, 4, , 20, 1, 1
2018/12/8, 25, 5, , 6, 1, 1
2018/12/9, 30, 5, , 14, 1, 2
2018/12/10, 28, 4, , 13, 1, 2
2018/12/11, 21, 5, , 16, 2, 2
2018/12/12, 33, 4, , 10, 1, 1
2018/12/13, 19, 4, , 9, 1, 1
2018/12/14, 31, 5, , 15, 2, 1
2018/12/15, 41, 7, , 23, 2, 4
2018/12/16, 55, 10, , 22, 2, 3
2018/12/17, 83, 7, , 21, 4, 2
2018/12/18, 59, 6, , 25, 3, 2
2018/12/19, 57, 5, , 17, 3, 1
2018/12/20, 39, 4, , 20, 2, 1
2018/12/21, 37, 5, , 17, 3, 1
2018/12/22, 44, 6, , 18, 4, 1
2018/12/23, 50, 5, , 14, 3, 1
2018/12/24, 43, 7, , 23, 4, 2
2018/12/25, 59, 8, , 24, 5, 4
2018/12/26, 70, 6, , 20, 4, 2
2018/12/27, 58, 5, , 24, 4, 1
2018/12/28, 37, 7, , 27, 4, 4
2018/12/29, 52, 5, , 20, 4, 4
2018/12/30, 35, , , , , 
2018/7/2, 45, 15, , 2, 1, 1
2018/7/3, 17, 12, , 2, 1, 1
2018/7/4, 21, 10, , 3, 1, 1
2018/7/5, 14, , , 3, 1, 2
2018/7/6, 22, 15, , 3, 2, 1
2018/7/7, 29, 19, , 6, 2, 2
2018/7/8, 17, 12, , 5, 2, 1
2018/7/9, 20, 14, , 5, 1, 2
2018/7/10, 17, 14, , 3, 1, 1
2018/7/11, 28, 19, , 4, 2, 1
2018/7/12, 32, 17, , 4, 2, 1
2018/7/13, 35, 21, , 5, 2, 2
2018/7/14, 48, 29, , 10, 2, 1
2018/7/15, 60, 28, , 6, 3, 2
2018/7/16, 35, 22, , 3, 4, 2
2018/7/17, 34, 26, , 2, 4, 1
2018/7/18, 30, 18, , 5, 1, 1
2018/7/19, 29, 27, , 5, 1, 2
2018/7/20, 36, 58, , 13, 1, 3
2018/7/21, 31, , , 9, 1, 1
2018/7/22, 33, , , 6, 2, 1
2018/7/23, 18, , , 7, 2, 1
2018/7/24, 25, , , 7, 2, 1
2018/7/25, 36, 35, , 10, , 1
2018/7/26, 47, 34, , 16, , 1
2018/7/27, 56, 43, , 25, , 3
2018/7/28, 44, 30, , 12, , 2
2018/7/29, 16, 13, , 4, , 1
2018/7/30, 23, 17, , 8, , 2
2018/7/31, 33, 23, , 14, , 2
2018/8/1, 44, 26, , 18, , 1
2018/8/2, 56, 36, , 25, , 3
2018/8/3, 67, 62, , 27, , 3
2018/8/4, 53, 350, , 23, , 2
2018/8/6, 11, 5, , 13, , 2
2018/8/7, 23, 8, , 15, , 1
2018/8/8, 12, 8, , 8, , 
2018/8/9, 48, 14, , 19, 1, 3
2018/8/10, 24, 20, , 25, 2, 7
2018/8/11, 30, 12, , 20, 1, 1
2018/8/12, 37, , , , , 
2018/8/13, 14, 21, , 7, 1, 2
2018/8/14, 25, 11, , 12, 1, 2
2018/8/15, 46, 17, , 25, 1, 3
2018/8/16, 19, 9, , 13, 1, 1
2018/8/17, 26, 9, , 12, 1, 1
2018/8/18, 44, 13, , 14, , 2
2018/8/19, 46, 27, , 18, , 2
2018/8/20, 24, 10, , 12, , 1
2018/8/21, 23, 9, , 15, , 1
2018/8/22, 11, 7, , 8, , 1
2018/8/23, 19, 9, , 17, , 2
2018/8/24, 40, 15, , 25, , 4
2018/8/25, 63, 19, , 26, 1, 4
2018/8/26, 70, 23, , 29, 1, 4
2018/8/27, 71, 26, , 34, 2, 4
2018/8/28, 68, 29, , 38, 2, 4
2018/8/29, 59, 28, , 26, , 2
2018/8/30, 51, 21, , 25, 1, 3
2018/8/31, 46, 19, , 29, , 2
2018/9/1, 42, 16, , 20, , 2
2018/9/2, 43, 20, , 23, 1, 4
2018/9/3, 44, 26, , 23, 1, 2
2018/9/4, 36, 28, , 18, 1, 1
2018/9/5, 52, 34, , 26, , 1
2018/9/6, 52, 30, , 21, 1, 3
2018/9/7, 66, 24, , 33, 1, 5
2018/9/8, 76, 51, , 30, 2, 7
2018/9/9, 100, 24, , 31, 3, 8
2018/9/10, 53, 9, , 20, 2, 5
2018/9/11, 43, 8, , 16, 3, 2
2018/9/12, 40, 10, , 16, 3, 2
2018/9/13, 23, 11, , 8, 1, 2
2018/9/14, 52, 6, , 26, 1, 6
2018/9/15, 62, 5, , 27, 2, 5
2018/9/16, 39, 5, , 22, 1, 2
2018/9/17, 12, 4, , 12, 1, 2
2018/9/18, 16, 4, , 12, 1, 
2018/9/19, 21, 5, , 15, 2, 1
2018/9/20, 54, 6, , 19, 2, 2
2018/9/21, 42, 5, , 31, 2, 6
2018/9/22, 54, 5, , 22, 2, 3
2018/9/23, 22, 5, , 9, 3, 1
2018/9/24, 17, 3, , 9, 3, 
2018/9/25, 14, 5, , 7, 3, 1
2018/9/26, 11, 4, , 8, 3, 2
2018/9/27, 5, 8, , 6, 4, 
2018/9/28, 14, 5, , 6, 4, 
2018/9/29, 14, 5, , 9, 4, 1
2018/9/30, 18, 6, , 14, 5, 3
2018/6/2, 21, 34, , 15, 1, 2
2018/6/3, 36, 24, , 8, , 1
2018/6/4, 29, 14, , 8, , 1
2018/6/5, 21, 15, , 7, , 
2018/6/6, 13, 16, , 11, , 
2018/6/7, 18, 17, , 10, , 
2018/6/8, 15, 13, , 9, , 1
2018/6/9, 12, 21, , 21, , 3
2018/6/10, 26, 30, , 20, , 3
2018/6/11, 53, 24, , 13, , 1
2018/6/12, 21, 17, , 7, , 1
2018/6/14, 24, 19, , 14, 2, 1
2018/6/15, 28, 27, , 14, 1, 2
2018/6/16, 44, 41, , 19, 2, 6
2018/6/17, 55, 47, , 26, 2, 7
2018/6/18, 67, 38, , 26, , 3
2018/6/19, 42, 23, , 7, , 1
2018/6/20, 23, 29, , 12, , 2
2018/6/21, 20, 36, , 21, 1, 3
2018/6/22, 47, 24, , 10, 1, 
2018/6/23, 38, 24, , 8, , 1
2018/6/24, 36, 12, , 9, , 1
2018/6/25, 16, 20, , 14, , 1
2018/6/26, 28, 23, , 10, 1, 2
2018/6/27, 26, 17, , 9, 1, 1
2018/6/28, 37, 31, , 13, 2, 2
2018/6/29, 49, 31, , 6, 1, 2
2023/12/14, , 78, 8, 23, 7, 2
2023/12/15, , 55, 3, 21, 1, 2
2023/12/16, , 22, 23, 16, 1, 2
2023/12/17, , 6, 24, 21, 1, 2
2023/12/18, , 9, 11, 15, 1, 1
2023/12/19, , 4, , , , 
2023/10/1, , 26, 6, 18, , 2
2023/10/2, , 19, 12, 15, , 2
2023/10/3, , 16, 19, 11, , 1
2023/10/4, , 28, 15, 11, , 1
2023/10/5, , 14, , , , 
2023/10/7, , 6, 17, 6, , 1
2023/10/8, , 6, 7, 12, , 3
2023/10/9, , 7, 7, 14, 1, 1
2023/10/10, , 12, 15, 16, , 1
2023/10/11, , 15, 17, 11, , 2
2023/10/12, , 17, 19, 12, 1, 2
2023/10/13, , 15, 15, 16, , 1
2023/10/14, , 18, 17, 15, , 1
2023/10/15, , 15, 4, 20, , 2
2023/10/16, , 12, , , , 
2023/10/19, , 13, 3, 21, , 3
2023/10/20, , 12, 9, 8, , 
2023/10/21, , 9, 4, 14, , 1
2023/10/22, , 19, 2, 17, 1, 3
2023/10/23, , 11, 16, 13, , 1
2023/10/24, , 11, 15, 7, , 1
2023/10/25, , 9, 10, 19, 4, 1
2023/7/14, , 16, , 13, 1, 
2023/7/15, , 19, , 13, 1, 
2023/7/16, , 33, , 21, 1, 
2023/7/17, , 36, , 39, 1, 
2023/7/18, , 4, , , , 
2023/7/19, , 17, 19, , , 2
2023/7/20, , 18, 22, , , 2
2023/7/21, , 18, 24, , , 1
2023/7/22, , 20, 21, , , 2
2023/7/23, , 16, 11, , 1, 2
2023/7/24, , 26, 23, , , 2
2023/7/25, , 27, 24, , , 2
2023/7/26, , 14, 23, , , 1
2023/7/30, , 31, 21, , 1, 6
2023/7/31, , 43, 29, , 1, 6
2023/8/1, , 36, 26, , , 3
2023/8/2, , 32, 33, , , 
2023/8/3, , 33, 29, , , 1
2023/8/4, , 35, 37, , 1, 6
2023/8/5, , 37, 36, , , 2
2023/8/6, , 29, 27, , , 2
2023/8/7, , 28, 22, 18, , 2
2023/8/8, , 23, 20, 15, 1, 2
2023/8/9, , 24, 29, 16, , 1
2023/8/10, , 32, 16, 21, 1, 3
2023/8/11, , 31, 13, 20, 1, 1
2023/8/12, , 21, 16, 11, 1, 1
2023/8/13, , 20, 15, 13, 1, 2
2023/8/14, , 25, 27, 17, 1, 3
2023/8/15, , 28, 29, 19, , 3
2023/8/16, , 39, 36, 23, 2, 8
2023/8/17, , 57, 18, 40, 2, 9
2023/8/18, , 24, 37, 16, 1, 1
2023/8/19, , 29, 29, 17, , 2
2023/8/20, , 9, 25, 8, , 2
2023/8/21, , 40, 9, 28, 1, 5
2023/8/22, , 22, 12, 21, , 2
2023/8/23, , 20, 2, 30, 1, 4
2023/8/24, , 24, 15, 18, 1, 2
2023/8/25, , 43, 8, 26, 2, 10
2023/8/26, , 22, 15, 17, , 3
2023/8/27, , 22, 20, 18, 1, 3
2023/8/28, , 32, 9, 17, , 1
2023/8/29, , 22, 17, 17, 1, 2
2023/8/30, , 38, 29, 18, 1, 2
2023/8/31, , 41, 34, 16, 1, 2
2023/9/1, , 52, 7, 32, , 4
2023/9/2, , 21, 20, 20, , 3
2023/9/3, , 36, 17, 23, 1, 6
2023/9/4, , 33, 21, 24, , 3
2023/9/5, , 28, 19, 13, 1, 2
2023/9/6, , 18, 15, 10, , 1
2023/9/7, , 14, 15, 11, , 1
2023/9/8, , 16, 7, 10, , 1
2023/9/10, , 40, 9, 19, 2, 4
2023/9/11, , 35, 16, 20, 1, 4
2023/9/12, , 42, 19, 20, 1, 4
2023/9/13, , 44, 19, 24, 1, 3
2023/9/14, , 36, 21, 24, 1, 3
2023/9/15, , 20, 9, 17, , 2
2023/9/16, , 29, 14, 19, 1, 6
2023/9/17, , 30, 9, 23, 1, 6
2023/9/18, , 43, 11, 20, 1, 5
2023/9/19, , 37, 27, 22, 1, 3
2023/9/20, , 39, 28, 19, , 3
2023/9/21, , 43, 24, 26, 1, 4
2023/9/22, , 42, 25, 26, 1, 2
2023/9/23, , 43, 24, 20, 1, 2
2023/9/24, , 23, 16, 16, 1, 1
2023/9/25, , 31, 9, 26, 1, 4
2023/9/26, , 52, 15, 27, 3, 9
2023/9/27, , 43, 20, 26, 2, 8
2023/9/28, , 42, 16, 30, 1, 5
2023/9/29, , 47, 27, 28, 1, 4
2023/9/30, , 26, 23, 12, , 
2023/4/11, , 61, , 35, 2, 
2023/4/12, , 46, , 22, 2, 
2023/4/13, , 22, , 5, , 
2023/4/14, , 21, , 11, 2, 
2023/4/15, , 30, , 16, 2, 
2023/4/16, , 40, , 23, 2, 1
2023/4/28, , 14, , 14, , 1
2023/4/29, , 26, , 16, , 2
2023/4/30, , 11, 17, 13, , 1
2023/5/1, , 18, 24, 20, , 1
2023/5/2, , 23, 19, 18, , 1
2023/5/3, , 20, 23, 22, , 2
2023/5/4, , 24, 20, 19, , 3
2023/5/5, , 18, 19, 11, , 1
2023/5/6, , 16, 27, 13, , 
2023/5/7, , 28, 27, 20, 1, 3
2023/5/8, , 39, 27, 26, 2, 8
2023/5/9, , 29, 30, 27, , 2
2023/5/10, , 31, 13, 28, 1, 3
2023/5/11, , 35, 35, 26, 1, 2
2023/5/12, , 42, 38, 24, 1, 4
2023/1/19, , 25, 10, 21, , 1
2023/3/11, , 6, 27, 10, , 1
2022/10/12, , 25, 4, 20, 1, 1
2022/11/10, , 13, 7, 12, , 1
2022/11/11, , 6, 16, 8, , 
2022/11/16, , 20, 16, 25, 2, 8
2022/11/29, , 35, 1, 26, 2, 2
2022/11/30, , 47, 1, 26, 2, 5
2022/12/1, , 45, 1, 28, 3, 5
2022/12/2, , 22, 10, 19, 1, 1
2022/7/4, , 37, 38, 23, 1, 2
2022/7/5, , 32, 33, 25, , 3
2022/7/6, , 31, 44, 18, , 1
2022/7/14, , 13, 28, 11, , 2
2022/7/15, , 18, 25, 14, , 4
2022/7/16, , 18, 25, 15, 1, 2
2022/7/17, , 16, 26, 23, , 2
2022/7/18, , 13, , 11, , 2
2022/7/19, , 15, , 15, , 
2022/7/20, , 10, , 10, , 
2022/7/21, , 14, , 10, 1, 1
2022/7/22, , 37, , 18, 1, 2
2022/7/23, , 32, , 21, , 4
2022/5/30, , 22, 33, 15, , 1
2022/6/13, , 26, 24, 17, , 2
2022/6/14, , 26, 33, 18, , 2
2022/6/15, , 14, 23, 7, , 
2022/6/16, , 16, 23, 8, , 1
2022/6/17, , 21, 19, 18, , 1
2022/6/18, , 18, 23, 15, , 1
2022/6/19, , 26, 28, 11, , 
2022/6/20, , 19, 23, 10, , 1
2022/6/21, , 27, 11, 22, , 1
2022/6/22, , 16, 22, 11, 1, 1
2022/6/23, , 16, 30, 8, 1, 1
2022/6/24, , 21, 35, 12, , 
2022/6/25, , 25, 38, 14, 1, 1
2022/6/26, , 38, 55, 19, 1, 7
2022/2/22, , 8, 14, 13, , 1
2021/10/4, , 25, 10, 14, 1, 2
2021/10/5, , 24, 18, 16, , 2
2021/10/6, , 40, 15, 25, 1, 4
2021/10/7, , 63, 9, 33, 3, 13
2021/10/8, , 65, 12, 37, 5, 18
2021/10/9, , 59, 14, 31, 3, 12
2021/10/10, , 57, 10, 36, 2, 9
2021/10/11, , 45, 20, 29, 1, 2
2021/10/12, , 40, 11, 17, 1, 1
2021/10/13, , 42, 2, 20, , 3
2021/10/14, , 12, 14, 15, , 1
2021/10/15, , 19, 16, 14, , 1
2021/10/16, , 16, 14, 12, , 1
2021/10/17, , 10, 17, 13, , 1
2021/10/18, , 12, 10, 15, , 1
2021/10/19, , 8, 11, 14, , 1
2021/10/20, , 19, 14, 14, 1, 1
2021/10/21, , 21, 23, 10, , 1
2021/10/22, , 16, 20, 11, , 
2021/10/23, , 8, 15, 10, , 2
2021/10/24, , 17, 9, 20, 1, 2
2021/10/25, , 21, 15, 16, , 
2021/10/26, , 27, 18, 15, , 2
2021/10/27, , 11, 17, 13, , 1
2021/10/28, , 18, 11, 20, 1, 1
2021/8/25, , 24, 13, 16, 1, 
2021/8/26, , 32, 25, 15, 1, 1
2021/8/27, , 17, 23, 8, 2, 
2021/8/28, , 35, 25, 16, 3, 1
2021/8/29, , 37, 20, 25, 1, 1
2021/8/30, , 32, 24, 18, 1, 2
2021/8/31, , 22, 15, 22, 1, 1
2020/8/22, , 41, 30, 20, 3, 7
2020/8/23, , 29, 23, 17, 1, 1
2020/8/24, , 24, 18, 15, 2, 2
2020/8/25, , 23, 12, 14, 1, 3
2020/8/26, , 20, 16, 11, 3, 1
2020/8/27, , 18, 11, 19, 2, 1
2020/8/28, , 19, 12, 12, 1, 2
2020/8/29, , 29, 16, 16, 1, 3
2020/8/30, , 34, 27, 16, 1, 1
2020/4/2, , 35, 34, 10, 3, 1
2020/5/28, , 18, 8, 19, 2, 2
2020/1/1, , 9, 20, 5, 1, 
2020/2/10, , 16, 20, 8, 1, 1
2020/2/11, , 16, 22, 10, 2, 2
2020/2/12, , 14, 20, 8, 2, 1
2020/2/13, , 14, 18, 11, 2, 1
2020/2/14, , 16, 11, 20, 1, 1
2020/2/15, , 14, 6, 26, 1, 2
2020/2/16, , 15, 20, 17, , 1
2020/2/17, , 13, 22, 7, 1, 1
2020/2/18, , 17, 20, 12, 2, 1
