date, pm25, pm10, o3, no2, so2, co
2015/3/28, , 12, , 6, , 2
2015/3/29, , 44, , 6, , 2
2015/3/30, , 117, , 7, , 3
2015/3/31, , 98, , 8, , 2
2014/10/1, , 7, , 1, , 2
2014/10/2, , 11, , 1, , 2
2014/10/3, , 19, , 1, , 1
2014/10/4, , 14, , 2, , 1
2014/10/5, , 11, , 4, , 2
2014/10/6, , 14, , 4, , 3
2014/10/7, , 21, , 7, , 4
2014/10/8, , 33, , 6, , 2
2014/10/9, , 39, , 4, , 3
2014/10/10, , 53, , 3, , 3
2014/10/11, , 44, , 9, , 7
2014/10/12, , 42, , 6, , 4
2014/10/13, , 43, , 7, , 4
2014/10/14, , 23, , 11, , 4
2014/10/15, , 25, , 2, , 1
2014/10/16, , 4, , 5, , 1
2014/10/17, , 4, , 7, , 1
2014/10/18, , 8, , 12, , 2
2014/10/19, , 14, , 24, , 5
2014/10/20, , 25, , 24, , 5
2014/10/21, , 17, , 9, , 1
2014/10/22, , 9, , 7, , 1
2014/10/23, , 10, , 12, , 1
2014/10/24, , 11, , 38, , 4
2014/10/25, , 29, , 21, , 2
2014/10/26, , 33, , 18, , 2
2014/10/27, , 39, , 20, , 2
2014/10/28, , 40, , 21, , 3
2014/10/29, , 43, , 29, , 4
2014/10/30, , 62, , 23, , 4
2014/10/31, , 48, , 8, , 2
2014/11/1, , 13, , 10, , 2
2014/11/2, , 13, , 14, , 2
2014/11/3, , 13, , 16, , 3
2014/11/4, , 42, , 20, , 3
2014/11/5, , 48, , 30, , 4
2014/11/6, , 48, , 23, , 3
2014/11/7, , 30, , 11, , 2
2014/11/8, , 19, , 11, , 2
2014/11/9, , 13, , 35, , 5
2014/11/10, , 29, , 19, , 2
2014/11/11, , 20, , 16, , 2
2014/11/12, , 31, , 29, , 5
2014/11/13, , 49, , 26, , 3
2014/11/14, , 39, , 17, , 3
2014/11/15, , 24, , 22, , 2
2014/11/16, , 28, , 36, , 3
2014/11/17, , 44, , 46, , 4
2014/11/18, , 56, , 55, , 10
2014/11/19, , 84, , 39, , 10
2014/11/20, , 76, , 61, , 14
2014/11/21, , 86, , 38, , 5
2014/11/22, , 45, , 29, , 4
2014/11/23, , 31, , 28, , 3
2014/11/24, , 30, , 16, , 2
2014/11/25, , 22, , 10, , 2
2014/11/26, , 16, , 44, , 5
2014/11/27, , 30, , 55, , 6
2014/11/28, , 52, , 36, , 5
2014/11/29, , 36, , 24, , 5
2014/11/30, , 35, , 24, , 3
2014/12/1, , 22, , 12, , 2
2014/12/2, , 13, , , , 2
2014/12/3, , 11, , , , 2
2014/12/4, , 17, , 2, , 2
2014/12/5, , 13, , , , 1
2014/12/6, , 9, , , , 
2014/12/8, , 15, , 5, , 2
2014/12/9, , 17, , 9, , 5
2014/12/10, , 22, , 12, , 5
2014/12/11, , 17, , 8, , 4
2014/12/12, , 13, , 2, , 2
2014/12/13, , 8, , 2, , 
2014/12/14, , 10, , 13, , 3
2014/12/15, , 13, , 6, , 3
2014/12/16, , 12, , 3, , 2
2014/12/17, , 10, , 2, , 2
2014/12/18, , 7, , 6, , 2
2014/12/19, , 8, , 5, , 2
2014/12/20, , 5, , 4, , 1
2014/12/21, , 6, , 5, , 1
2014/12/22, , 5, , 7, , 2
2014/12/23, , 5, , 1, , 2
2014/12/24, , 6, , 10, , 3
2014/12/25, , 8, , 5, , 2
2014/12/26, , 8, , 7, , 3
2014/12/27, , 8, , 16, , 3
2014/12/28, , 11, , , , 
2014/7/1, , 38, , 13, , 1
2014/7/2, , 40, , 2, , 1
2014/7/3, , 12, , 6, , 1
2014/7/4, , 15, , 3, , 1
2014/7/5, , 19, , 5, , 1
2014/7/6, , 22, , 10, , 1
2014/7/7, , 18, , 13, , 1
2014/7/8, , 19, , 10, , 2
2014/7/9, , 17, , 7, , 1
2014/7/10, , 16, , 4, , 1
2014/7/11, , 12, , 11, , 2
2014/7/12, , 23, , 19, , 2
2014/7/13, , 32, , 24, , 3
2014/7/14, , 35, , 16, , 3
2014/7/15, , 29, , 10, , 2
2014/7/16, , 27, , 15, , 2
2014/7/17, , 21, , , , 1
2014/7/18, , 27, , , , 1
2014/7/19, , 17, , , , 2
2014/7/20, , 15, , 5, , 1
2014/7/21, , 19, , 7, , 1
2014/7/22, , 14, , 11, , 2
2014/7/23, , 21, , 11, , 2
2014/7/24, , 22, , 7, , 1
2014/7/25, , 14, , 4, , 1
2014/7/26, , 17, , 8, , 2
2014/7/27, , 19, , 8, , 2
2014/7/28, , 23, , 10, , 3
2014/7/29, , 34, , 11, , 3
2014/7/30, , 41, , 13, , 2
2014/7/31, , 42, , 18, , 3
2014/8/1, , 43, , 27, , 4
2014/8/2, , 43, , 12, , 3
2014/8/3, , 28, , 10, , 1
2014/8/4, , 18, , 11, , 1
2014/8/5, , 21, , 13, , 2
2014/8/6, , 28, , 18, , 2
2014/8/7, , 29, , 13, , 2
2014/8/8, , 17, , 14, , 3
2014/8/9, , 26, , 10, , 3
2014/8/10, , 28, , 12, , 2
2014/8/11, , 23, , 31, , 4
2014/8/12, , 44, , 14, , 2
2014/8/13, , 40, , 18, , 3
2014/8/14, , 30, , 10, , 2
2014/8/15, , 19, , 6, , 2
2014/8/16, , 13, , 11, , 3
2014/8/17, , 19, , 5, , 1
2014/8/18, , 10, , , , 
2014/8/20, , 31, , 15, , 2
2014/8/21, , 31, , 26, , 3
2014/8/22, , 43, , 8, , 3
2014/8/23, , 40, , 13, , 4
2014/8/24, , 44, , 35, , 3
2014/8/25, , 35, , 6, , 1
2014/8/26, , 12, , 17, , 2
2014/8/27, , 13, , 12, , 2
2014/8/28, , 16, , 8, , 2
2014/8/29, , 17, , 7, , 2
2014/8/30, , 13, , 7, , 2
2014/8/31, , 16, , 21, , 3
2014/9/1, , 22, , 18, , 2
2014/9/2, , 10, , , , 1
2014/9/3, , 12, , , , 2
2014/9/4, , 19, , , , 2
2014/9/5, , 17, , , , 3
2014/9/6, , 19, , , , 2
2014/9/7, , 18, , 7, , 3
2014/9/8, , 37, , 13, , 4
2014/9/9, , 48, , 14, , 5
2014/9/10, , 52, , 11, , 5
2014/9/11, , 57, , 8, , 6
2014/9/12, , 52, , 5, , 3
2014/9/13, , 45, , 1, , 1
2014/9/14, , 5, , 2, , 1
2014/9/15, , 17, , 3, , 2
2014/9/16, , 19, , 3, , 2
2014/9/17, , 22, , 5, , 2
2014/9/18, , 32, , 6, , 3
2014/9/19, , 39, , 4, , 3
2014/9/20, , 35, , 6, , 6
2014/9/21, , 48, , 9, , 4
2014/9/22, , 41, , 5, , 2
2014/9/23, , 44, , 5, , 2
2014/9/24, , 22, , 1, , 2
2014/9/25, , 7, , 4, , 5
2014/9/26, , 24, , 2, , 3
2014/9/27, , 16, , 1, , 2
2014/9/28, , 10, , 1, , 2
2014/9/29, , 12, , 1, , 1
2014/9/30, , 8, , , , 1
2014/4/1, , 8, , 5, , 2
2014/4/2, , 10, , 10, , 3
2014/4/3, , 14, , 16, , 5
2014/4/4, , 20, , 3, , 1
2014/4/5, , 11, , 5, , 2
2014/4/6, , 28, , 6, , 2
2014/4/7, , 30, , 5, , 2
2014/4/8, , 11, , 11, , 2
2014/4/9, , 20, , 6, , 1
2014/4/10, , 24, , 17, , 3
2014/4/11, , 41, , 9, , 1
2014/4/12, , 38, , 7, , 2
2014/4/13, , 39, , 12, , 2
2014/4/14, , 27, , 8, , 2
2014/4/15, , 20, , 8, , 1
2014/4/16, , 9, , 3, , 1
2014/4/17, , 15, , 17, , 4
2014/4/18, , 51, , 23, , 4
2014/4/19, , 50, , 32, , 7
2014/4/20, , 63, , 38, , 6
2014/4/21, , 63, , 28, , 2
2014/4/22, , 58, , 5, , 1
2014/4/23, , 19, , 4, , 1
2014/4/24, , 13, , 5, , 1
2014/4/25, , 22, , 4, , 1
2014/4/26, , 16, , 18, , 3
2014/4/27, , 39, , 9, , 1
2014/4/28, , 38, , 12, , 2
2014/4/29, , 29, , 20, , 3
2014/4/30, , 40, , 16, , 2
2014/5/1, , 34, , 5, , 2
2014/5/2, , 25, , 6, , 2
2014/5/3, , 17, , 14, , 3
2014/5/4, , 27, , 7, , 1
2014/5/5, , 8, , 2, , 1
2014/5/6, , 6, , 3, , 1
2014/5/7, , 17, , 11, , 2
2014/5/8, , 35, , 5, , 1
2014/5/9, , 33, , 16, , 2
2014/5/10, , 31, , 14, , 2
2014/5/11, , 25, , 12, , 2
2014/5/12, , 27, , 23, , 3
2014/5/13, , 39, , 6, , 1
2014/5/14, , 16, , 9, , 1
2014/5/15, , 19, , 5, , 1
2014/5/16, , 18, , 9, , 1
2014/5/17, , 25, , 9, , 1
2014/5/18, , 33, , 28, , 3
2014/5/19, , 52, , 30, , 4
2014/5/20, , 56, , 13, , 2
2014/5/21, , 42, , 8, , 1
2014/5/22, , 32, , 7, , 1
2014/5/23, , 23, , 24, , 3
2014/5/24, , 40, , 13, , 3
2014/5/25, , 40, , 3, , 1
2014/5/26, , 24, , 5, , 1
2014/5/27, , 27, , 9, , 2
2014/5/28, , 24, , 22, , 2
2014/5/29, , 28, , 27, , 2
2014/5/30, , 30, , 15, , 1
2014/5/31, , 37, , 16, , 1
2014/6/1, , 44, , 22, , 2
2014/6/2, , 63, , 22, , 2
2014/6/3, , 63, , 29, , 3
2014/6/4, , 55, , 33, , 4
2014/6/5, , 54, , 29, , 4
2014/6/6, , 57, , 28, , 3
2014/6/7, , 47, , 7, , 1
2014/6/8, , 26, , 5, , 1
2014/6/9, , 17, , 4, , 1
2014/6/10, , 11, , 1, , 1
2014/6/11, , 18, , 7, , 1
2014/6/12, , 16, , 13, , 2
2014/6/13, , 26, , 17, , 2
2014/6/14, , 24, , 7, , 1
2014/6/15, , 19, , 3, , 1
2014/6/16, , 11, , 4, , 1
2014/6/17, , 18, , 3, , 1
2014/6/18, , 11, , 2, , 1
2014/6/19, , 9, , 5, , 1
2014/6/20, , 19, , 8, , 1
2014/6/21, , 17, , 3, , 1
2014/6/22, , 13, , 11, , 2
2014/6/23, , 17, , 5, , 1
2014/6/24, , 10, , 6, , 1
2014/6/25, , 15, , 3, , 1
2014/6/26, , 11, , 7, , 1
2014/6/27, , 13, , 2, , 1
2014/6/28, , 14, , 1, , 1
2014/6/29, , 13, , 9, , 1
2014/6/30, , 32, , 6, , 1
2014/1/1, , 14, , 5, , 2
2014/1/2, , 9, , 15, , 3
2014/1/3, , 18, , 10, , 2
2014/1/4, , 21, , 5, , 2
2014/1/5, , 10, , 13, , 4
2014/1/6, , 10, , 14, , 4
2014/1/7, , 15, , 5, , 2
2014/1/8, , 6, , 7, , 2
2014/1/9, , 12, , 8, , 2
2014/1/10, , 3, , 2, , 1
2014/1/11, , 3, , 6, , 2
2014/1/12, , 5, , 5, , 2
2014/1/13, , 5, , 3, , 2
2014/1/14, , 8, , 11, , 4
2014/1/15, , 11, , 16, , 5
2014/1/16, , 15, , 8, , 3
2014/1/17, , 14, , 10, , 3
2014/1/18, , 14, , 10, , 2
2014/1/19, , 13, , 15, , 4
2014/1/20, , 14, , 16, , 4
2014/1/21, , 15, , 34, , 7
2014/1/22, , 18, , 16, , 3
2014/1/23, , 17, , 8, , 2
2014/1/24, , 8, , 12, , 3
2014/1/25, , 13, , 12, , 3
2014/1/26, , 16, , 9, , 2
2014/1/27, , 11, , 9, , 2
2014/1/28, , 9, , 14, , 2
2014/1/29, , 11, , 35, , 6
2014/1/30, , 27, , 23, , 4
2014/1/31, , 20, , 22, , 3
2014/2/1, , 18, , 7, , 2
2014/2/2, , 11, , 6, , 2
2014/2/3, , 12, , 4, , 2
2014/2/4, , 16, , 9, , 2
2014/2/5, , 12, , 20, , 4
2014/2/6, , 20, , 29, , 4
2014/2/7, , 25, , 27, , 5
2014/2/8, , 48, , 19, , 4
2014/2/9, , 20, , 31, , 4
2014/2/10, , 21, , 38, , 4
2014/2/11, , 21, , 25, , 3
2014/2/12, , 19, , 23, , 3
2014/2/13, , 12, , 27, , 4
2014/2/14, , 21, , 12, , 3
2014/2/15, , 13, , 13, , 3
2014/2/16, , 12, , 8, , 3
2014/2/17, , 10, , 7, , 1
2014/2/18, , 8, , 7, , 2
2014/2/19, , 7, , 17, , 3
2014/2/20, , 17, , 12, , 4
2014/2/21, , 11, , 23, , 3
2014/2/22, , 14, , , , 
2014/2/24, , 21, , 15, , 3
2014/2/25, , 19, , 39, , 4
2014/2/26, , 45, , 36, , 4
2014/2/27, , 49, , 39, , 4
2014/2/28, , 50, , 42, , 4
2014/3/1, , 50, , 24, , 3
2014/3/2, , 31, , 30, , 4
2014/3/3, , 35, , 31, , 2
2014/3/4, , 26, , 21, , 2
2014/3/5, , 24, , 24, , 3
2014/3/6, , 31, , 22, , 3
2014/3/7, , 33, , 8, , 2
2014/3/8, , 28, , 3, , 1
2014/3/9, , 12, , 5, , 2
2014/3/10, , 18, , 4, , 2
2014/3/11, , 22, , 4, , 2
2014/3/12, , 8, , 3, , 1
2014/3/13, , 16, , 5, , 1
2014/3/14, , 21, , 5, , 2
2014/3/15, , 27, , 4, , 1
2014/3/16, , 6, , 6, , 2
2014/3/17, , 13, , 4, , 1
2014/3/18, , 21, , 8, , 2
2014/3/19, , 10, , 18, , 3
2014/3/20, , 12, , 11, , 2
2014/3/21, , 13, , 6, , 2
2014/3/22, , 23, , 27, , 4
2014/3/23, , 33, , 13, , 3
2014/3/24, , 42, , 18, , 4
2014/3/25, , 47, , 5, , 2
2014/3/26, , 17, , , , 
2014/3/31, , 10, , 3, , 1
2023/11/1, , , 11, 10, , 
2023/11/5, , , 11, , , 
2023/11/6, , , 12, 9, , 1
2023/10/26, , , 13, 19, , 1
2023/1/19, , , 13, , , 
2023/1/20, , , 10, , , 
2023/1/21, , , 14, , , 
2022/12/6, , , 7, 24, , 2
2019/10/24, , , 17, 12, , 2
2019/12/31, , , , 3, , 1
2019/8/23, , , , 5, , 2
2019/8/24, , , , 3, , 1
2019/8/25, , , , 6, , 2
2019/6/25, , , , 7, 1, 1
2018/12/31, , , , 6, , 2
2019/3/19, , , , 11, , 1
2018/8/3, , , , 4, , 
2018/8/4, , , , 3, , 
2018/8/5, , , , 2, , 
2018/8/9, , , , 3, , 
2018/8/10, , , , 2, , 
2018/8/11, , , , 1, , 
2018/8/12, , , , 1, , 
2018/8/13, , , , 2, , 1
2018/8/14, , , , 5, , 2
2018/8/15, , , , 2, , 1
2018/8/16, , , , 5, , 1
2018/8/17, , , , 7, , 2
2018/8/18, , , , 5, , 2
2018/8/19, , , , 1, , 1
2018/8/20, , , , 1, , 1
2018/8/21, , , , 1, , 1
2018/8/22, , , , 2, , 1
2018/8/23, , , , 4, , 2
2018/8/24, , , , 5, , 2
2018/8/25, , , , 5, , 3
2018/8/26, , , , 4, , 3
2018/8/27, , , , 2, , 3
2018/8/28, , , , 1, , 4
2018/8/29, , , , , , 2
2018/8/30, , , , , , 2
2018/8/31, , , , , , 1
2018/9/1, , , , , , 2
2018/9/2, , , , 1, , 3
2018/9/3, , , , 2, , 3
2018/9/4, , , , 4, , 3
2017/8/12, , , , 16, , 4
2017/8/13, , , , 6, , 2
2016/11/12, , , , 6, , 1
2016/11/13, , , , 15, , 2
2016/3/22, , , , 6, , 1
2016/3/23, , , , 11, , 2
2016/3/24, , , , 8, , 1
2015/8/27, , , , 1, , 2
2015/5/24, , , , 18, , 4
2014/12/31, , , , 3, , 1
2015/1/11, , , , 2, , 1
2015/2/7, , , , 4, , 1
2015/2/15, , , , 3, , 1
2015/3/4, , , , 25, , 3
2015/3/21, , , , 1, , 
2015/3/22, , , , 4, , 3
2014/12/7, , , , 11, , 3
2014/8/19, , , , 13, , 3
2013/12/31, , , , 5, , 1
2014/2/23, , , , 7, , 2
2014/3/30, , , , 7, , 2
2022/12/5, , , , , , 
2018/9/5, , , , , , 3
2018/9/6, , , , , , 3
2018/9/7, , , , , , 3
2018/9/8, , , , , , 3
2018/9/9, , , , , , 1
2018/9/10, , , , , , 2
2018/9/11, , , , , , 1
2018/9/12, , , , , , 1
2018/9/13, , , , , , 1
2018/9/14, , , , , , 3
2018/9/15, , , , , , 2
2018/9/16, , , , , , 1
2018/9/17, , , , , , 1
2018/9/18, , , , , , 1
2018/9/19, , , , , , 2
2018/9/20, , , , , , 2
2018/9/21, , , , , , 2
2018/9/22, , , , , , 1
2018/9/23, , , , , , 1
2018/9/24, , , , , , 1
2016/1/11, , , , , , 1
