date, pm25, pm10, o3, no2, so2, co
2016/5/8, , 46, , 37, , 6
2016/5/9, , 53, , 37, , 6
2016/5/10, , 40, , 36, , 5
2016/5/11, , 50, , 36, , 5
2016/5/12, , 13, , 11, , 2
2016/5/13, , 16, , 11, , 2
2016/5/14, , 33, , 21, , 3
2016/5/15, , 26, , 11, , 2
2016/5/16, , 26, , 18, , 3
2016/5/17, , 26, , 14, , 3
2016/5/18, , 21, , 14, , 3
2016/5/19, , 16, , 18, , 5
2016/5/20, , 13, , 15, , 4
2016/5/21, , 14, , 14, , 3
2016/5/22, , 8, , 13, , 4
2016/5/23, , 14, , 15, , 4
2016/5/24, , 21, , 19, , 5
2016/5/25, , 22, , 13, , 2
2016/5/26, , 40, , 25, , 5
2016/5/27, , 41, , 25, , 5
2016/5/28, , 25, , 13, , 3
2016/5/29, , 20, , 7, , 2
2016/5/30, , 16, , 9, , 2
2016/5/31, , 18, , 11, , 2
2016/6/1, , 12, , 14, , 1
2016/6/2, , 15, , 24, , 3
2016/6/3, , 15, , 24, , 3
2016/6/4, , 11, , 18, , 3
2016/6/5, , 4, , 9, , 2
2016/6/6, , 2, , 10, , 2
2016/6/7, , 4, , 7, , 1
2016/6/8, , 6, , 11, , 1
2016/6/9, , 7, , 12, , 2
2016/6/10, , 7, , 13, , 2
2016/6/11, , 8, , 20, , 3
2016/6/12, , 3, , 7, , 2
2016/6/13, , 5, , 7, , 2
2016/6/14, , 12, , 20, , 3
2016/6/15, , 14, , 21, , 3
2016/6/16, , 17, , 18, , 4
2016/6/17, , 19, , 14, , 4
2016/6/18, , 23, , 15, , 4
2016/6/19, , 19, , 9, , 3
2016/6/20, , 19, , 18, , 4
2016/6/21, , 28, , 17, , 4
2016/6/22, , 12, , 6, , 2
2016/6/23, , 10, 23, 10, , 2
2016/6/24, , 14, 6, 18, , 3
2016/6/25, , 23, , 14, , 3
2016/6/26, , 36, 27, 9, , 3
2016/6/27, , 19, 23, 7, , 3
2016/6/28, , 22, 33, 10, , 2
2016/6/29, , 36, 40, 18, , 2
2016/6/30, , 41, 40, 23, , 3
2016/1/11, , 7, , 28, , 4
2016/4/2, , 14, 26, 16, , 3
2015/8/27, , 25, , 14, , 4
2015/1/1, , 2, , 7, , 3
2015/1/8, , 8, , 9, , 5
2015/2/7, , 3, , 6, , 
2015/2/14, , 6, , 8, , 1
2015/3/4, , 28, , 29, 2, 4
2015/3/21, , 8, , 9, , 3
2014/10/1, , 4, , 9, , 2
2014/10/2, , 6, , 12, , 4
2014/10/3, , 7, , 8, , 3
2014/10/4, , 5, , 7, , 3
2014/10/5, , 5, , 7, , 3
2014/10/6, , 7, , 9, , 5
2014/10/7, , 10, , 13, , 7
2014/10/8, , 14, , 16, , 9
2014/10/9, , 17, , 15, , 5
2014/10/10, , 30, , 14, , 4
2014/10/11, , 33, , 13, , 4
2014/7/1, , 33, , 19, , 5
2014/7/2, , 36, , 9, , 4
2014/7/3, , 11, , 16, , 5
2014/7/4, , 66, , 12, , 5
2014/7/7, , 7, , 16, , 5
2014/7/8, , 7, , 14, , 6
2014/7/9, , 8, , 15, , 6
2014/7/10, , 8, , 6, , 2
2014/7/11, , 3, , 9, , 2
2014/7/12, , 4, , 11, , 2
2014/7/13, , 6, , 18, , 3
2014/7/14, , 10, , 23, , 5
2014/7/15, , 23, , 27, , 7
2014/7/16, , 27, , 26, , 6
2014/7/17, , 19, , 14, , 4
2014/7/18, , 9, , 10, , 2
2014/7/19, , 8, , 12, , 3
2014/7/20, , 11, , 12, , 2
2014/7/21, , 11, , 10, , 2
2014/7/22, , 10, , 15, , 5
2014/7/23, , 16, , 16, , 5
2014/7/24, , 14, , 7, , 2
2014/7/25, , 8, , 28, , 5
2014/7/26, , 13, , 7, , 2
2014/7/27, , 16, , 19, , 6
2014/7/28, , 35, , 20, , 4
2014/7/29, , 36, , 15, , 4
2014/7/30, , 39, , 23, , 5
2014/7/31, , 38, , 31, , 7
2014/8/1, , 51, , 30, , 10
2014/8/2, , 45, , 15, , 6
2014/8/3, , 18, , 8, , 3
2014/8/4, , 11, , 8, , 3
2014/8/5, , 13, , 9, , 3
2014/8/6, , 15, , 19, , 5
2014/8/7, , 16, , 19, , 5
2014/8/8, , 12, , 17, , 7
2014/8/9, , 16, , 17, , 6
2014/8/10, , 21, , 13, , 4
2014/8/11, , 13, , 26, , 7
2014/8/12, , 28, , 19, , 5
2014/8/13, , 17, , 20, , 5
2014/8/14, , 14, , 11, , 4
2014/8/15, , 15, , 15, , 5
2014/8/16, , 2, , 12, , 5
2014/8/17, , 9, , 7, , 3
2014/8/18, , 5, , 18, , 6
2014/8/19, , 13, , 21, , 6
2014/8/20, , 18, , 23, , 6
2014/8/21, , 18, , 22, , 6
2014/8/22, , 19, , 22, , 4
2014/8/23, , 4, , 18, , 4
2014/8/24, , 14, , 18, , 3
2014/8/25, , 11, , 10, , 2
2014/8/26, , 5, , 18, , 4
2014/8/27, , 7, , 14, , 3
2014/8/28, , 10, , 15, , 4
2014/8/29, , 7, , 16, , 4
2014/8/30, , 6, , 14, , 3
2014/8/31, , 8, , 17, , 4
2014/9/1, , 13, , 16, , 3
2014/9/2, , 8, , 9, , 1
2014/9/3, , 6, , 15, , 3
2014/9/4, , 9, , 20, , 5
2014/9/5, , 16, , 19, , 7
2014/9/6, , 17, , 18, , 8
2014/9/7, , 18, , 22, , 7
2014/9/8, , 19, , 17, , 2
2014/9/9, , 18, , 22, , 2
2014/9/10, , 28, , 20, , 2
2014/9/11, , 26, , 28, , 8
2014/9/12, , 32, , 24, , 5
2014/9/13, , 22, , 6, , 1
2014/9/14, , 2, , 10, , 1
2014/9/15, , 6, , 15, , 2
2014/9/16, , 12, , 12, , 1
2014/9/17, , 11, , 16, , 2
2014/9/18, , 13, , 18, , 3
2014/9/19, , 20, , 24, , 3
2014/9/20, , 17, , 20, , 9
2014/9/21, , 26, , 23, , 5
2014/9/22, , 23, , 17, , 1
2014/9/23, , 18, , 16, , 2
2014/9/24, , 17, , 10, , 2
2014/9/25, , 7, , 21, , 7
2014/9/26, , 20, , 11, , 3
2014/9/27, , 12, , 8, , 1
2014/9/28, , 5, , 10, , 2
2014/9/29, , 6, , 9, , 1
2014/9/30, , 4, , 6, , 1
2014/4/1, , 5, , 20, , 5
2014/4/2, , 12, , 20, , 5
2014/4/3, , 16, , 23, , 6
2014/4/4, , 24, , 7, , 2
2014/4/5, , 10, , , , 
2014/4/7, , 27, , 19, , 6
2014/4/8, , 17, , 13, , 5
2014/4/9, , 17, , 9, , 5
2014/4/10, , 16, , 23, , 6
2014/4/11, , 38, , 14, , 5
2014/4/12, , 31, , 13, , 6
2014/4/13, , 32, , 13, , 5
2014/4/14, , 19, , 15, , 4
2014/4/15, , 16, , 20, , 4
2014/4/16, , 12, , 13, , 3
2014/4/17, , 13, , 26, , 7
2014/4/18, , 42, , 37, , 8
2014/4/19, , 60, , 35, , 12
2014/4/20, , 61, , 35, , 9
2014/4/21, , 59, , 27, , 5
2014/4/22, , 52, , 13, , 4
2014/4/23, , 18, , 7, , 3
2014/4/24, , 13, , 16, , 4
2014/4/25, , 23, , 12, , 4
2014/4/26, , 17, , 20, , 6
2014/4/27, , 34, , 16, , 5
2014/4/28, , 31, , 25, , 5
2014/4/29, , 34, , 31, , 10
2014/4/30, , 51, , 46, , 6
2014/5/1, , 61, , , , 
2014/5/3, , 16, , 15, , 4
2014/5/4, , 26, , 15, , 5
2014/5/5, , 7, , 9, , 3
2014/5/6, , 8, , 9, , 3
2014/5/7, , 10, , 15, , 4
2014/5/8, , 30, , 6, , 3
2014/5/9, , 21, , 19, , 5
2014/5/10, , 29, , 13, , 4
2014/5/11, , 18, , 17, , 5
2014/5/12, , 25, , 19, , 6
2014/5/13, , 29, , 13, , 4
2014/5/14, , 16, , 19, , 6
2014/5/15, , 23, , 9, , 5
2014/5/16, , 15, , 11, , 5
2014/5/17, , 16, , 10, , 6
2014/5/18, , 24, , 23, , 6
2014/5/19, , 40, , 27, , 7
2014/5/20, , 45, , 19, , 4
2014/5/21, , 30, , 19, , 4
2014/5/22, , 29, , 18, , 5
2014/5/23, , 23, , 24, , 7
2014/5/24, , 36, , 22, , 6
2014/5/25, , 30, , 16, , 5
2014/5/26, , 26, , 19, , 5
2014/5/27, , 31, , 9, , 4
2014/5/28, , 16, , 23, , 5
2014/5/29, , 17, , 18, , 4
2014/5/30, , 13, , 12, , 4
2014/5/31, , 21, , 12, , 4
2014/6/1, , 25, , 15, , 3
2014/6/2, , 35, , 20, , 3
2014/6/3, , 45, , 27, , 6
2014/6/4, , 37, , 25, , 4
2014/6/5, , 30, , 35, , 11
2014/6/6, , 26, , 41, , 8
2014/6/7, , 21, , 14, , 4
2014/6/10, , 11, , 7, , 3
2014/6/11, , 13, , 9, , 2
2014/6/12, , 8, , 23, , 5
2014/6/13, , 21, , 20, , 4
2014/6/14, , 17, , 15, , 4
2014/6/15, , 12, , 8, , 2
2014/6/16, , 7, , 11, , 3
2014/6/17, , 11, , 8, , 2
2014/6/18, , 7, , 8, , 3
2014/6/19, , 7, , 11, , 3
2014/6/20, , 17, , 16, , 5
2014/6/21, , 21, , 8, , 3
2014/6/22, , 7, , 14, , 5
2014/6/23, , 11, , 12, , 3
2014/6/24, , 8, , 12, , 4
2014/6/25, , 11, , 13, , 4
2014/6/26, , 9, , 10, , 4
2014/6/27, , 9, , 7, , 4
2014/6/28, , 5, , 8, , 3
2014/6/29, , 8, , 14, , 5
2014/6/30, , 34, , 10, , 4
2014/1/1, , 20, , 6, , 
2014/1/2, , 10, , 11, , 
2014/1/3, , 19, , 11, , 
2014/1/4, , 20, , 8, , 
2014/1/5, , 13, , 11, , 
2014/1/6, , 18, , 10, , 
2014/1/7, , 23, , 5, , 
2014/1/8, , 8, , 9, , 
2014/1/9, , 11, , 8, , 
2014/1/10, , 7, , , , 
2014/1/11, , 8, , , , 
2014/1/12, , 6, , , , 
2014/1/13, , 10, , , , 
2014/1/14, , 11, , , , 
2014/1/15, , 18, , , , 
2014/1/16, , 17, , , , 
2014/1/17, , 17, , , , 
2014/1/18, , 17, , , , 
2014/1/19, , 15, , , , 
2014/1/20, , 18, , , , 
2014/1/21, , 14, , , , 
2014/1/22, , 29, , , , 
2014/1/23, , 16, , , , 
2014/1/28, , 24, , 10, , 8
2014/1/29, , 10, , 15, , 10
2014/1/30, , 25, , 17, , 12
2014/1/31, , 29, , 15, , 10
2014/2/1, , 35, , 10, , 7
2014/2/2, , 13, , 9, , 8
2014/2/3, , 11, , 9, , 8
2014/2/4, , 12, , 18, , 10
2014/2/5, , 13, , 26, , 11
2014/2/6, , 21, , 33, , 13
2014/2/7, , 31, , 25, , 13
2014/2/8, , 46, , 20, , 11
2014/2/9, , 19, , 18, , 10
2014/2/10, , 15, , 23, , 10
2014/2/11, , 16, , 25, , 13
2014/2/12, , 24, , 25, , 13
2014/2/13, , 14, , 25, , 15
2014/2/14, , 26, , 16, , 13
2014/2/15, , 9, , 15, , 13
2014/2/16, , 8, , 16, , 11
2014/2/17, , 8, , 16, , 3
2014/2/18, , 8, , 13, , 3
2014/2/19, , 8, , 26, , 5
2014/2/20, , 24, , 17, , 3
2014/2/21, , 18, , 17, , 4
2014/2/22, , 22, , 15, , 4
2014/2/23, , 7, , 13, , 4
2014/2/24, , 8, , 20, , 4
2014/2/25, , 22, , 31, , 4
2014/2/26, , 46, , 28, , 4
2014/2/27, , 50, , 27, , 4
2014/2/28, , 46, , , , 
2014/3/4, , 17, , 28, , 6
2014/3/5, , 22, , 30, , 6
2014/3/6, , 31, , 26, , 5
2014/3/7, , 31, , 15, , 3
2014/3/8, , 21, , 9, , 3
2014/3/9, , 11, , 12, , 3
2014/3/10, , 19, , 13, , 3
2014/3/11, , 26, , 11, , 4
2014/3/12, , 12, , 13, , 4
2014/3/13, , 21, , , , 
2014/3/15, , 42, , 8, , 4
2014/3/16, , 7, , 17, , 5
2014/3/17, , 14, , 10, , 5
2014/3/18, , 18, , 19, , 5
2014/3/19, , 13, , 21, , 6
2014/3/20, , 10, , , , 7
2014/3/21, , 8, , , , 7
2014/3/22, , 18, , 25, , 9
2014/3/23, , 28, , 19, , 5
2014/3/24, , 36, , 37, , 9
2014/3/25, , 63, , 21, , 7
2014/3/26, , 43, , , , 
2014/3/31, , 7, , 10, , 4
2023/9/9, , , 6, , , 
2023/9/10, , , 2, , , 
2023/9/11, , , 11, , 1, 
2023/9/12, , , 7, , , 
2022/12/20, , , 7, , , 
2022/12/21, , , 6, , , 
2022/12/22, , , 1, , , 
2017/7/11, , , 12, 24, , 4
2017/7/12, , , 17, 24, , 3
2017/7/13, , , 9, 20, , 3
2017/7/14, , , 16, 19, , 3
2017/7/15, , , 22, 20, , 2
2017/7/16, , , 28, 13, , 2
2017/7/17, , , 13, 11, , 1
2017/7/18, , , 22, 15, , 2
2017/8/15, , , 20, 12, , 1
2017/8/16, , , 26, 19, , 2
2017/8/17, , , 22, 21, , 3
2017/8/18, , , 33, 23, , 3
2017/8/19, , , 36, 18, , 2
2017/8/20, , , 31, 20, , 3
2017/8/21, , , 40, 32, , 4
2017/8/22, , , 33, 23, , 3
2017/8/23, , , 21, 16, , 2
2017/5/20, , , 25, 13, , 1
2017/5/21, , , 29, 10, , 1
2017/5/22, , , 29, 24, , 2
2017/5/23, , , 36, 28, , 3
2017/5/30, , , 23, 19, , 2
2017/5/31, , , 22, 9, , 1
2017/6/1, , , 20, 8, , 1
2017/6/2, , , 19, 8, , 1
2017/6/3, , , 28, 6, , 1
2017/6/4, , , 12, 19, , 3
2017/6/5, , , 13, 14, , 1
2017/6/6, , , 31, 19, , 2
2017/6/7, , , 30, 21, , 2
2017/6/8, , , 25, 17, , 1
2017/6/9, , , 24, 24, , 3
2017/6/10, , , 31, 24, , 3
2017/6/11, , , 28, 17, , 2
2017/6/12, , , 12, 14, , 2
2017/6/13, , , 14, 9, , 1
2017/6/14, , , 9, 10, , 1
2023/4/10, , , , 51, , 
2023/4/11, , , , 55, , 
2021/10/12, , , , 23, , 2
2021/10/13, , , , 18, , 2
2021/10/14, , , , 16, , 1
2021/10/15, , , , 22, , 1
2021/10/16, , , , 16, , 2
2021/10/17, , , , 14, , 1
2021/10/18, , , , 14, , 1
2021/10/19, , , , 13, , 
2021/10/20, , , , 17, , 1
2021/10/21, , , , 13, , 
2021/10/22, , , , 14, , 
2021/10/23, , , , 10, , 1
2021/10/24, , , , 20, , 2
2021/10/25, , , , 18, , 1
2021/10/26, , , , 18, , 1
2021/10/27, , , , 15, , 1
2021/10/28, , , , 21, , 2
2019/4/17, , , , 23, 1, 2
2018/11/13, , , , 21, , 2
2018/11/14, , , , 27, , 2
2018/11/15, , , , 49, , 6
2018/11/16, , , , 17, , 3
2018/11/17, , , , 7, , 2
2018/11/18, , , , 4, , 2
2018/12/4, , , , 23, , 2
2018/12/5, , , , 26, , 4
2018/9/1, , , , 22, , 3
2018/9/2, , , , 23, , 4
2018/9/3, , , , 19, , 2
2018/9/23, , , , 13, , 1
2017/7/1, , , , 16, , 2
2017/7/2, , , , 16, , 2
2017/7/3, , , , 20, , 3
2017/7/4, , , , 17, , 3
2017/7/5, , , , 13, , 2
2017/7/6, , , , 8, , 1
2017/7/7, , , , 10, , 1
2017/7/8, , , , 7, , 1
2017/7/9, , , , 6, , 4
2017/7/10, , , , 11, , 1
2017/8/24, , , , 11, , 
2017/8/25, , , , 11, , 
2017/8/26, , , , 12, , 
2017/8/27, , , , 9, , 
2017/8/28, , , , 16, , 
2017/6/15, , , , 13, , 1
2017/6/16, , , , 18, , 6
2017/6/19, , , , 11, , 1
2017/6/20, , , , 7, , 
2017/6/21, , , , 10, , 1
2017/6/22, , , , 12, , 1
2017/6/28, , , , 16, , 2
2017/6/29, , , , 27, , 3
2017/6/30, , , , 12, , 2
2016/4/1, , , , 16, , 3
2016/1/19, , , , 24, 1, 6
2016/1/20, , , , 23, 2, 6
2016/1/21, , , , 30, 5, 7
2016/1/22, , , , 24, 3, 6
2016/1/23, , , , 23, 3, 7
2016/1/24, , , , 26, 1, 7
2016/1/25, , , , 23, 1, 7
2016/1/26, , , , 21, 1, 5
2016/1/27, , , , 16, , 4
2016/1/28, , , , 10, , 2
2016/1/29, , , , 13, , 2
2016/1/30, , , , 13, , 3
2016/1/31, , , , 18, , 3
2016/2/1, , , , 14, , 2
2016/2/2, , , , 14, , 2
2016/2/3, , , , 13, , 2
2016/2/4, , , , 15, , 2
2016/2/5, , , , 13, , 3
2016/2/6, , , , 14, , 3
2016/2/7, , , , 17, , 3
2016/2/8, , , , 16, , 3
2016/2/9, , , , 14, , 2
2016/2/10, , , , 11, , 2
2016/2/11, , , , 16, , 2
2016/2/12, , , , 18, , 2
2016/2/13, , , , 18, 1, 2
2016/2/14, , , , 15, 1, 3
2016/2/15, , , , 21, , 4
2016/2/16, , , , 13, 2, 2
2016/2/17, , , , 27, , 3
2016/2/18, , , , 23, 1, 3
2016/2/19, , , , 24, 1, 3
2016/2/20, , , , 33, 3, 5
2016/2/21, , , , 19, , 4
2016/2/22, , , , 12, , 3
2016/2/23, , , , 25, , 5
2016/2/24, , , , 28, , 4
2016/2/25, , , , 12, , 2
2016/2/26, , , , 7, , 2
2016/2/27, , , , 9, , 2
2016/2/28, , , , 10, , 3
2016/2/29, , , , 16, 3, 4
2016/3/1, , , , 10, , 3
2016/3/2, , , , 9, , 3
2016/3/3, , , , 11, , 4
2016/3/4, , , , 9, , 3
2016/3/5, , , , 6, , 4
2016/3/6, , , , 7, , 5
2016/3/7, , , , 8, , 3
2016/3/8, , , , 13, , 4
2016/3/9, , , , 19, 1, 6
2016/3/10, , , , 35, 3, 8
2016/3/11, , , , 14, , 4
2016/3/12, , , , 7, , 3
2016/3/13, , , , 6, , 3
2016/3/14, , , , 16, , 4
2016/3/15, , , , 11, , 3
2016/3/16, , , , 12, , 1
2016/3/17, , , , 16, , 1
2016/3/18, , , , 18, , 1
2016/3/19, , , , 17, , 1
2016/3/20, , , , 20, , 2
2016/3/21, , , , 25, , 2
2016/3/22, , , , 15, , 2
2016/3/23, , , , 27, , 2
2016/3/24, , , , 18, , 2
2016/3/25, , , , 21, , 2
2016/3/26, , , , 20, , 2
2016/3/27, , , , 39, , 3
2016/3/28, , , , 42, , 5
2016/3/29, , , , 25, , 4
2016/3/30, , , , 27, , 3
2016/3/31, , , , 16, , 3
2015/1/7, , , , 9, , 4
2014/7/5, , , , 18, , 6
2014/7/6, , , , 17, , 6
2014/4/6, , , , 19, , 8
2014/5/2, , , , 7, , 3
2014/6/8, , , , 15, , 3
2014/6/9, , , , 13, , 3
2013/12/31, , , , 6, , 
2014/3/3, , , , 26, , 5
2014/3/14, , , , 11, , 4
2014/3/30, , , , 17, , 4
2018/11/7, , , , , , 2
