date, pm25, pm10, o3, no2, so2, co
2015/11/17, , 18, , 13, 1, 6
2015/11/18, , 12, , 20, 1, 5
2015/11/19, , 8, , 15, 1, 5
2015/11/20, , 10, , 21, 1, 7
2015/11/21, , 9, , 14, 1, 5
2015/11/22, , 31, , 20, 3, 9
2015/11/23, , 5, , 14, , 3
2015/11/24, , 8, , 14, , 4
2015/11/25, , 14, , 20, , 7
2015/11/26, , 34, , 26, 1, 10
2015/11/27, , 10, , 15, 1, 3
2015/11/28, , 12, , 14, , 4
2015/11/29, , 26, , 25, 1, 6
2015/11/30, , 13, , 19, 1, 5
2015/12/1, , 6, , 16, 1, 4
2015/12/2, , 11, , 19, 1, 5
2015/12/3, , 11, , 19, , 4
2015/12/4, , 6, , 13, 1, 4
2015/12/5, , 4, , 12, 1, 3
2015/12/6, , 6, , 10, 1, 3
2015/12/7, , 7, , 10, , 2
2015/12/8, , 9, , 8, , 2
2015/12/9, , 24, , 16, , 3
2015/12/10, , 16, , 13, 1, 3
2015/12/11, , 17, , 12, 1, 3
2015/12/12, , 13, , 12, , 4
2015/12/13, , 9, , 12, 1, 4
2015/12/14, , 27, , 25, 2, 10
2015/12/15, , 26, , 27, 1, 9
2015/12/16, , 8, , 14, , 3
2015/12/17, , 12, , 20, 2, 6
2015/12/18, , 18, , 28, 1, 6
2015/12/19, , 8, , 15, , 4
2015/12/20, , 5, , 13, 1, 3
2015/12/21, , 11, , 13, 1, 3
2015/12/22, , 8, , 14, , 4
2014/12/31, , 10, , , 2, 3
2014/10/1, , 20, , 10, , 3
2014/10/2, , 22, , 15, , 3
2014/10/3, , 18, , 17, , 3
2014/10/4, , 17, , 13, , 3
2014/10/5, , 11, , 11, , 3
2014/10/6, , 16, , 13, , 4
2014/10/7, , 60, , 20, , 9
2014/10/8, , 65, , 30, , 16
2014/10/9, , 38, , 28, , 4
2014/10/10, , 47, , 32, , 11
2014/10/12, , 54, , 31, 7, 15
2014/10/13, , 38, , 29, 5, 5
2014/10/14, , 25, , 31, 5, 8
2014/10/15, , 18, , 29, 4, 3
2014/10/16, , 3, , 26, 4, 5
2014/10/17, , 6, , 28, 6, 2
2014/10/18, , 13, , 34, 2, 2
2014/10/19, , 21, , 32, 3, 
2014/10/20, , 23, , 32, 4, 8
2014/10/21, , 15, , 6, 6, 5
2014/10/22, , 15, , 11, 1, 2
2014/10/23, , 21, , 11, 2, 2
2014/10/24, , 19, , 12, 3, 3
2014/10/25, , 35, , 13, 6, 6
2014/10/26, , 31, , 12, 3, 4
2014/10/27, , 35, , 13, 3, 4
2014/10/28, , 36, , 12, 4, 3
2014/10/29, , 55, , 13, 3, 6
2014/10/30, , 67, , 16, 2, 6
2014/10/31, , 49, , 53, , 5
2014/11/1, , 20, , 48, , 3
2014/11/2, , 33, , 50, 1, 4
2014/11/3, , 15, , 50, 2, 3
2014/11/4, , 36, , 49, , 5
2014/11/5, , 36, , 50, 1, 4
2014/11/6, , 41, , , 2, 5
2014/11/7, , 24, , , , 4
2014/11/8, , 15, , , , 3
2014/11/9, , 23, , , 1, 3
2014/11/10, , 28, , , 2, 6
2014/11/11, , 28, , , , 3
2014/11/12, , 34, , , , 3
2014/11/13, , 56, , , 2, 5
2014/11/14, , 41, , , 1, 4
2014/11/15, , 29, , , 1, 4
2014/11/16, , 20, , , , 2
2014/11/17, , 38, , , , 4
2014/11/18, , 45, , , 1, 6
2014/11/19, , 90, , , 5, 11
2014/11/20, , 189, , , 6, 20
2014/11/21, , 211, , , 9, 27
2014/11/22, , 60, , , 1, 6
2014/11/23, , 70, , , 2, 7
2014/11/24, , 32, , , , 3
2014/11/25, , 24, , , , 3
2014/11/26, , 20, , , , 2
2014/11/27, , 46, , , 2, 8
2014/11/28, , 48, , , , 4
2014/11/29, , 43, , , 1, 6
2014/11/30, , 48, , , 1, 7
2014/12/1, , 26, , , , 3
2014/12/2, , 15, , , , 2
2014/12/3, , 15, , , , 2
2014/12/4, , 19, , , , 2
2014/12/5, , 11, , , , 2
2014/12/6, , 11, , , , 2
2014/12/7, , 15, , , , 3
2014/12/8, , 14, , , , 4
2014/12/9, , 15, , , 1, 3
2014/12/10, , 32, , , 4, 6
2014/12/11, , 19, , , 1, 6
2014/12/12, , 16, , , 1, 4
2014/12/13, , 7, , , , 2
2014/12/14, , 9, , , , 2
2014/12/15, , 14, , , 1, 5
2014/12/16, , 14, , , , 4
2014/12/17, , 10, , , 6, 4
2014/12/18, , 7, , , , 2
2014/12/19, , 9, , , 1, 
2014/12/20, , 5, , , , 
2014/12/21, , 5, , , 1, 
2014/12/22, , 5, , , 2, 2
2014/12/23, , 5, , , 1, 3
2014/7/22, , 17, , 13, , 
2014/7/23, , 51, , 17, , 
2014/7/24, , 27, , 18, , 
2014/7/25, , 30, , 12, , 
2014/7/26, , 16, , 12, , 
2014/7/27, , 40, , 14, , 
2014/7/28, , 72, , 21, , 
2014/7/29, , 59, , 24, , 
2014/7/30, , 40, , 20, , 
2014/7/31, , 36, , 29, , 
2014/8/1, , 155, , 39, , 
2014/8/2, , 107, , 33, , 
2014/8/3, , 34, , 15, , 
2014/8/4, , 24, , 14, , 
2014/8/5, , 20, , 14, , 
2014/8/6, , 22, , 15, , 
2014/8/7, , 34, , 21, , 
2014/8/8, , 35, , 18, , 
2014/8/9, , 53, , 16, , 
2014/8/10, , 49, , 19, , 
2014/8/11, , 38, , 19, , 
2014/8/12, , 42, , 28, , 4
2014/8/13, , 29, , 24, , 6
2014/8/14, , 32, , 24, , 3
2014/8/15, , 20, , 15, , 3
2014/8/16, , 14, , 12, , 6
2014/8/17, , 44, , 16, , 3
2014/8/18, , 14, , 12, , 10
2014/8/19, , 47, , 21, , 6
2014/8/20, , 35, , 25, , 6
2014/8/21, , 38, , 29, , 5
2014/8/22, , 36, , 25, , 4
2014/8/23, , 23, , 15, , 9
2014/8/24, , 53, , 20, , 4
2014/8/25, , 22, , 19, , 2
2014/8/26, , 11, , 9, , 5
2014/8/27, , 16, , 21, , 4
2014/8/28, , 19, , 16, , 4
2014/8/29, , 16, , 15, , 3
2014/8/30, , 14, , 13, , 3
2014/8/31, , 16, , 12, , 8
2014/9/1, , 25, , 14, , 4
2014/9/2, , 12, , 15, , 3
2014/9/3, , 22, , 10, , 5
2014/9/4, , 32, , 17, , 6
2014/9/5, , 42, , 19, , 9
2014/9/6, , 65, , 18, , 8
2014/9/7, , 65, , 19, , 9
2014/9/8, , 65, , 21, , 5
2014/9/9, , 34, , 22, , 6
2014/9/10, , 40, , 23, , 10
2014/9/11, , 49, , 26, , 15
2014/9/12, , 79, , 36, , 12
2014/9/13, , 66, , 26, , 3
2014/9/14, , 14, , 7, , 4
2014/9/15, , 29, , 11, , 7
2014/9/16, , 36, , 15, , 5
2014/9/17, , 34, , 15, , 7
2014/9/18, , 54, , 19, , 8
2014/9/19, , 46, , 23, , 7
2014/9/20, , 40, , 24, , 15
2014/9/21, , 98, , 25, , 11
2014/9/22, , 55, , 30, , 5
2014/9/23, , 49, , 21, , 5
2014/9/24, , 31, , 17, , 4
2014/9/25, , 18, , 11, , 10
2014/9/26, , 68, , 22, , 6
2014/9/27, , 23, , 16, , 3
2014/9/28, , 12, , 13, , 3
2014/9/29, , 17, , 15, , 3
2014/9/30, , 12, , 13, , 3
2019/12/31, , , , 7, , 
2019/10/24, , , , 22, , 1
2019/11/6, , , , 15, 1, 3
2019/11/19, , , , 17, , 1
2019/12/28, , , , 13, , 1
2019/7/2, , , , 12, , 
2019/7/18, , , , 19, , 1
2019/7/19, , , , 11, , 1
2019/7/20, , , , 7, , 3
2019/8/4, , , , 6, 1, 1
2019/6/25, , , , 23, 1, 
2019/1/1, , , , 8, , 1
2019/1/2, , , , 7, , 2
2019/1/3, , , , 9, , 1
2019/1/4, , , , 11, , 2
2019/1/5, , , , 9, , 1
2019/1/6, , , , 7, , 1
2019/1/7, , , , 5, , 1
2019/1/8, , , , 6, , 3
2019/1/9, , , , 11, , 2
2018/10/1, , , , 11, , 1
2018/10/2, , , , 19, , 2
2018/10/3, , , , 16, , 
2018/10/4, , , , 9, , 
2018/10/5, , , , 9, , 
2018/10/6, , , , 7, , 
2018/10/7, , , , 8, , 1
2018/10/8, , , , 7, , 1
2018/10/9, , , , 17, , 1
2018/10/10, , , , 11, , 
2018/10/11, , , , 14, , 3
2018/10/12, , , , 15, , 2
2018/10/13, , , , 12, , 1
2018/10/14, , , , 10, , 
2018/10/15, , , , 18, , 1
2018/10/16, , , , 18, , 1
2018/10/17, , , , 24, , 6
2018/10/18, , , , 30, , 4
2018/10/19, , , , 17, , 1
2018/10/20, , , , 13, , 1
2018/10/21, , , , 13, , 1
2018/10/22, , , , 13, , 1
2018/10/23, , , , 13, , 1
2018/10/24, , , , 14, , 
2018/10/25, , , , 9, , 
2018/10/26, , , , 11, , 
2018/10/27, , , , 12, , 
2018/10/28, , , , 9, , 
2018/10/29, , , , 8, , 1
2018/10/30, , , , 9, , 1
2018/10/31, , , , 13, , 1
2018/11/1, , , , 11, , 1
2018/11/8, , , , 8, , 1
2018/11/9, , , , 11, , 1
2018/11/10, , , , 8, , 1
2018/11/11, , , , 8, , 1
2018/11/12, , , , 15, , 1
2018/11/13, , , , 15, , 1
2018/11/14, , , , 14, , 1
2018/11/15, , , , 18, , 2
2018/11/16, , , , 22, , 3
2018/11/17, , , , 16, , 1
2018/12/15, , , , 10, , 1
2018/12/16, , , , 19, , 5
2018/12/17, , , , 23, , 4
2018/12/18, , , , 22, , 2
2018/12/19, , , , 22, , 2
2018/12/20, , , , 17, , 1
2018/12/27, , , , 10, , 
2018/12/28, , , , 12, , 1
2018/12/29, , , , 13, , 2
2018/12/30, , , , 10, , 1
2018/8/3, , , , 6, , 4
2018/8/4, , , , 10, , 3
2018/8/5, , , , 6, , 1
2018/8/6, , , , 6, , 1
2018/8/7, , , , 10, , 1
2018/8/8, , , , 16, , 1
2018/8/9, , , , 20, , 5
2018/8/10, , , , 2, , 4
2018/8/11, , , , 3, , 3
2018/8/12, , , , 4, , 2
2018/8/13, , , , 3, , 1
2018/8/14, , , , 3, , 1
2018/8/15, , , , 6, , 2
2018/8/16, , , , 11, , 1
2018/8/17, , , , 8, , 3
2018/8/22, , , , 15, , 1
2018/8/23, , , , 16, , 2
2018/8/24, , , , 19, , 4
2018/8/25, , , , 24, , 6
2018/8/26, , , , 26, , 6
2018/8/27, , , , 29, , 8
2018/8/28, , , , 31, , 9
2018/8/29, , , , 37, , 10
2018/8/30, , , , 29, , 6
2018/8/31, , , , 20, , 2
2018/9/4, , , , 14, , 1
2018/9/5, , , , 19, , 3
2018/9/6, , , , 24, , 2
2018/9/7, , , , 41, , 13
2018/9/8, , , , 30, , 10
2018/9/9, , , , 30, , 8
2018/9/10, , , , 13, , 2
2018/9/11, , , , 16, , 4
2018/9/12, , , , 28, , 2
2018/9/13, , , , 7, , 2
2018/9/14, , , , 17, , 4
2018/9/17, , , , 19, , 2
2018/9/18, , , , 8, , 2
2018/9/19, , , , 13, , 2
2018/9/20, , , , 27, , 5
2018/9/21, , , , 22, , 7
2018/9/22, , , , 18, , 3
2018/9/23, , , , 11, , 
2018/9/24, , , , 12, , 1
2018/9/25, , , , 6, , 
2018/9/26, , , , 9, , 
2018/9/27, , , , 7, , 
2018/9/28, , , , 8, , 
2018/9/29, , , , 9, , 1
2018/9/30, , , , 10, , 1
2018/6/1, , , , 9, 2, 1
2018/6/2, , , , 9, 2, 1
2018/6/3, , , , 7, , 1
2018/6/4, , , , 5, , 
2018/6/5, , , , 6, , 1
2018/6/6, , , , 8, , 
2018/6/7, , , , 7, , 
2018/6/8, , , , 8, , 
2018/6/9, , , , 12, , 3
2018/6/10, , , , 14, , 5
2018/6/11, , , , 7, , 1
2018/6/12, , , , 7, , 1
2018/6/13, , , , 8, , 1
2018/6/14, , , , 13, , 1
2018/6/15, , , , 15, , 3
2018/6/16, , , , 14, , 4
2018/6/17, , , , 17, , 5
2018/6/18, , , , 16, , 4
2018/6/19, , , , 7, , 
2018/6/20, , , , 10, , 2
2018/6/21, , , , 11, , 6
2018/6/22, , , , 8, , 2
2018/6/23, , , , 16, , 1
2018/6/24, , , , 39, , 1
2018/6/25, , , , 88, , 2
2016/7/1, , , , 18, 1, 6
2016/7/2, , , , 18, 2, 5
2016/7/3, , , , 18, 2, 5
2016/7/4, , , , 22, 1, 7
2016/7/5, , , , 7, 1, 1
2016/7/6, , , , 6, 1, 1
2016/7/7, , , , 10, , 2
2016/7/8, , , , 9, , 2
2016/7/9, , , , 8, , 2
2016/7/10, , , , 9, 1, 2
2016/7/11, , , , 9, 1, 2
2016/7/12, , , , 10, 1, 2
2016/7/13, , , , 12, 1, 3
2016/7/14, , , , 11, , 3
2016/7/15, , , , 19, 4, 9
2016/7/16, , , , 13, 1, 4
2016/7/17, , , , 9, 1, 2
2016/7/18, , , , 13, , 3
2016/7/19, , , , 12, 1, 3
2016/7/20, , , , 9, 1, 2
2016/7/21, , , , 11, 1, 3
2016/7/22, , , , 13, 1, 3
2016/7/23, , , , 7, , 3
2016/7/24, , , , 10, 1, 5
2016/7/25, , , , 14, , 4
2016/7/26, , , , 19, 1, 6
2016/7/27, , , , 21, 3, 10
2016/7/28, , , , 16, , 4
2016/7/29, , , , 22, 2, 8
2016/7/30, , , , 16, 1, 4
2016/7/31, , , , 9, 1, 2
2016/8/1, , , , 15, 1, 4
2016/8/2, , , , 14, , 2
2016/8/3, , , , 11, , 2
2016/8/4, , , , 10, 1, 2
2016/8/5, , , , 14, 1, 4
2016/8/6, , , , 15, 1, 4
2016/8/7, , , , 16, 1, 6
2016/8/8, , , , 6, , 1
2016/8/9, , , , 11, , 2
2016/8/10, , , , 17, 2, 5
2016/8/11, , , , 18, 2, 5
2016/8/12, , , , 11, 1, 2
2016/8/13, , , , 7, 1, 2
2016/8/14, , , , 9, 1, 3
2016/8/15, , , , 7, 1, 2
2016/8/16, , , , 8, , 2
2016/8/17, , , , 13, 1, 3
2016/8/18, , , , 15, 1, 3
2016/8/19, , , , 16, 1, 4
2016/8/20, , , , 11, , 4
2016/8/21, , , , 12, 2, 6
2016/8/22, , , , 13, 1, 4
2016/8/23, , , , 17, 1, 5
2016/8/24, , , , 13, 1, 3
2016/8/25, , , , 8, 1, 3
2016/8/26, , , , 11, 1, 3
2016/8/27, , , , 9, 1, 2
2016/8/28, , , , 7, 1, 2
2016/8/29, , , , 14, 1, 3
2016/8/30, , , , 9, 1, 2
2016/8/31, , , , 8, 1, 2
2016/9/1, , , , 11, 1, 4
2016/9/2, , , , 13, 3, 8
2016/9/3, , , , 11, 1, 6
2016/9/4, , , , 10, 1, 3
2016/9/5, , , , 11, 1, 3
2016/9/6, , , , 10, 1, 2
2016/9/7, , , , 10, 1, 2
2016/9/8, , , , 7, , 1
2016/9/9, , , , 8, , 2
2016/9/10, , , , 9, 1, 2
2016/9/11, , , , 10, 1, 3
2016/9/12, , , , 10, 1, 3
2016/9/13, , , , 6, 1, 1
2016/9/14, , , , 7, 1, 2
2016/9/15, , , , 9, 1, 2
2016/9/16, , , , 8, 1, 2
2016/9/17, , , , 8, 1, 2
2016/9/18, , , , 6, 1, 1
2016/9/19, , , , 7, , 1
2016/9/20, , , , 6, 2, 2
2016/9/21, , , , 7, 1, 2
2016/9/22, , , , 9, 1, 3
2016/9/23, , , , 8, 1, 2
2016/9/24, , , , 8, 3, 7
2016/9/25, , , , 8, 2, 4
2016/4/14, , , , 13, , 4
2016/4/15, , , , 13, , 4
2016/4/16, , , , 20, , 6
2016/4/17, , , , 21, 1, 5
2016/4/18, , , , 19, , 5
2016/4/19, , , , 18, , 5
2016/4/20, , , , 16, , 4
2016/4/21, , , , 11, , 3
2016/4/22, , , , 12, , 3
2016/4/23, , , , 14, 1, 3
2016/4/24, , , , 14, 2, 3
2016/4/25, , , , 11, , 3
2016/4/26, , , , 12, , 3
2016/4/27, , , , 11, 1, 3
2016/4/28, , , , 13, 1, 4
2016/4/29, , , , 20, 1, 7
2016/4/30, , , , 17, , 6
2016/5/1, , , , 20, 2, 6
2016/5/2, , , , 22, 1, 8
2016/5/3, , , , 20, 1, 6
2016/5/4, , , , 14, , 3
2016/5/5, , , , 15, , 5
2016/5/6, , , , 19, 2, 7
2016/5/7, , , , 20, 2, 11
2016/5/8, , , , 22, 1, 10
2016/5/9, , , , 24, 1, 7
2016/5/10, , , , 24, 2, 16
2016/5/11, , , , 11, , 3
2016/5/12, , , , 13, , 3
2016/5/13, , , , 12, , 3
2016/5/14, , , , 8, 1, 3
2016/5/15, , , , 15, 1, 4
2016/5/16, , , , 15, , 5
2016/5/17, , , , 14, 1, 3
2016/5/18, , , , 17, 1, 5
2016/5/19, , , , 15, , 5
2016/5/20, , , , 15, , 4
2016/5/21, , , , 10, , 3
2016/5/22, , , , 12, , 4
2016/5/23, , , , 15, 1, 5
2016/5/24, , , , 15, , 4
2016/5/25, , , , 26, 2, 10
2016/5/26, , , , 21, 2, 9
2016/5/27, , , , 14, , 4
2016/5/28, , , , 9, , 3
2016/5/29, , , , 12, 1, 3
2016/5/30, , , , 12, , 3
2016/5/31, , , , 14, 1, 4
2016/6/1, , , , 19, 3, 11
2016/6/2, , , , 21, 1, 7
2016/6/3, , , , 14, , 4
2016/6/4, , , , 9, , 3
2016/6/5, , , , 10, , 3
2016/6/6, , , , 7, , 3
2016/6/7, , , , 9, , 2
2016/6/12, , , , 7, , 3
2016/6/13, , , , 14, 2, 6
2016/6/14, , , , 15, 1, 6
2016/6/15, , , , 12, , 4
2016/6/16, , , , 15, 1, 5
2016/6/17, , , , 15, , 7
2016/6/18, , , , 9, , 3
2016/6/19, , , , 14, 1, 7
2016/6/20, , , , 15, 1, 6
2016/6/21, , , , 6, , 2
2016/6/22, , , , 10, 1, 3
2016/6/23, , , , 13, 1, 4
2016/6/24, , , , 12, 1, 5
2016/6/25, , , , 10, , 3
2016/6/26, , , , 7, 1, 6
2016/6/27, , , , 9, , 2
2016/6/28, , , , 16, 2, 4
2016/6/29, , , , 14, 1, 3
2016/6/30, , , , 18, 2, 7
2016/1/12, , , , 24, 1, 
2015/10/20, , , , 24, 1, 7
2015/10/21, , , , 25, 2, 9
2015/10/22, , , , 23, 3, 6
2015/10/23, , , , 17, 1, 5
2015/10/24, , , , 12, 1, 6
2015/10/25, , , , 17, 1, 9
2015/10/26, , , , 14, , 5
2015/10/27, , , , 13, 1, 3
2015/10/28, , , , 9, , 2
2015/10/29, , , , 12, , 2
2015/10/30, , , , 14, 1, 3
2015/10/31, , , , 18, 1, 4
2015/11/1, , , , 16, 1, 3
2015/11/2, , , , 16, 1, 4
2015/11/3, , , , 11, , 2
2015/11/4, , , , 13, 1, 3
2015/11/5, , , , 11, , 2
2015/11/6, , , , 18, 1, 4
2015/11/7, , , , 20, 1, 6
2015/11/8, , , , 14, , 4
2015/11/9, , , , 25, 4, 9
2015/11/10, , , , 16, 2, 8
2015/11/11, , , , 9, 1, 6
2015/11/12, , , , 9, 1, 5
2015/11/13, , , , 14, 1, 4
2015/11/14, , , , 17, 1, 4
2015/11/15, , , , 11, 1, 3
2015/11/16, , , , 10, , 3
2015/7/1, , , , 16, , 3
2015/7/2, , , , 14, , 1
2015/7/3, , , , 7, , 2
2015/7/4, , , , 8, , 2
2015/7/5, , , , 10, , 2
2015/7/6, , , , 9, , 4
2015/7/7, , , , 17, , 3
2015/7/8, , , , 13, , 5
2015/7/9, , , , 22, , 3
2015/7/10, , , , 14, , 2
2015/7/11, , , , 9, , 2
2015/7/12, , , , 5, , 3
2015/7/13, , , , 9, , 4
2015/7/14, , , , 14, , 6
2015/7/15, , , , 17, , 11
2015/7/16, , , , 20, , 6
2015/7/17, , , , 18, , 4
2015/7/18, , , , 13, , 9
2015/7/19, , , , 13, , 7
2015/7/20, , , , 22, , 3
2015/7/21, , , , 9, , 2
2015/7/22, , , , 11, , 3
2015/7/23, , , , 10, , 4
2015/7/24, , , , 17, , 5
2015/7/25, , , , 16, , 5
2015/7/26, , , , 20, , 
2015/7/28, , , , 32, , 3
2015/7/29, , , , 13, , 3
2015/7/30, , , , 13, , 3
2015/7/31, , , , 11, , 3
2015/8/1, , , , 13, , 3
2015/8/2, , , , 11, , 4
2015/8/3, , , , 16, , 4
2015/8/4, , , , 20, , 7
2015/8/5, , , , 18, , 5
2015/8/6, , , , 14, , 10
2015/8/7, , , , 18, , 4
2015/8/8, , , , 11, , 11
2015/8/9, , , , 16, , 4
2015/8/10, , , , 15, , 5
2015/8/11, , , , 16, , 
2015/8/28, , , , 21, , 3
2015/8/29, , , , 11, , 2
2015/8/30, , , , 7, , 2
2015/8/31, , , , 10, , 4
2015/9/1, , , , 13, , 7
2015/9/2, , , , 27, , 8
2015/9/3, , , , 23, , 7
2015/9/4, , , , 19, , 9
2015/9/5, , , , 16, , 4
2015/9/6, , , , 15, , 3
2015/9/7, , , , 12, , 3
2015/9/8, , , , 11, , 3
2015/9/9, , , , 13, 1, 3
2015/9/10, , , , 14, 1, 4
2015/9/11, , , , 13, 1, 4
2015/9/12, , , , 15, 3, 11
2015/9/13, , , , 16, 4, 16
2015/9/14, , , , 23, 3, 14
2015/9/15, , , , 23, 4, 22
2015/9/16, , , , 30, 2, 7
2015/9/17, , , , 33, 1, 4
2015/9/18, , , , 19, 1, 3
2015/9/19, , , , 15, 1, 5
2015/9/20, , , , 20, 2, 5
2015/9/21, , , , 22, 2, 7
2015/9/22, , , , 21, 2, 11
2015/9/23, , , , 23, 2, 11
2015/9/24, , , , 21, , 
2015/4/1, , , , 17, , 4
2015/4/2, , , , 18, , 4
2015/4/3, , , , 16, , 4
2015/4/4, , , , 10, , 3
2015/4/5, , , , 10, , 2
2015/4/6, , , , 15, , 3
2015/4/7, , , , 13, , 9
2015/4/8, , , , 24, , 2
2015/4/9, , , , 8, , 3
2015/4/10, , , , 15, , 4
2015/4/11, , , , 17, , 8
2015/4/12, , , , 24, , 3
2015/4/13, , , , 13, , 3
2015/4/14, , , , 20, , 2
2015/4/15, , , , 13, , 3
2015/4/16, , , , 16, , 2
2015/4/17, , , , 11, , 4
2015/4/18, , , , 17, , 2
2015/4/19, , , , 8, , 2
2015/4/20, , , , 11, , 3
2015/4/21, , , , 13, , 2
2015/4/22, , , , 13, , 2
2015/4/23, , , , 11, , 3
2015/4/24, , , , 13, , 3
2015/4/25, , , , 12, , 12
2015/4/26, , , , 28, , 6
2015/4/27, , , , 26, , 11
2015/4/28, , , , 29, , 4
2015/4/29, , , , 24, , 2
2015/4/30, , , , 12, , 2
2015/5/1, , , , 10, , 3
2015/5/2, , , , 18, , 4
2015/5/3, , , , 19, , 3
2015/5/4, , , , 10, , 6
2015/5/5, , , , 18, , 3
2015/5/6, , , , 20, , 4
2015/5/7, , , , 21, , 4
2015/5/8, , , , 25, , 6
2015/5/9, , , , 18, , 2
2015/5/10, , , , 7, , 5
2015/5/11, , , , 23, , 6
2015/5/12, , , , 27, , 12
2015/5/13, , , , 29, , 3
2015/5/14, , , , 14, , 8
2015/5/15, , , , 28, , 2
2015/5/16, , , , 9, , 2
2015/5/17, , , , 6, , 2
2015/5/18, , , , 8, , 2
2015/5/19, , , , 10, , 4
2015/5/20, , , , 12, , 12
2015/5/21, , , , 28, , 5
2015/5/22, , , , 22, , 4
2015/5/23, , , , 17, , 5
2015/5/24, , , , 18, , 5
2015/5/25, , , , 19, , 5
2015/5/26, , , , 26, , 5
2015/5/27, , , , 27, , 6
2015/5/28, , , , 32, , 4
2015/5/29, , , , 20, , 3
2015/5/30, , , , 13, , 3
2015/5/31, , , , 10, , 3
2015/6/1, , , , 10, , 3
2015/6/2, , , , 15, , 7
2015/6/3, , , , 21, , 3
2015/6/4, , , , 11, , 2
2015/6/5, , , , 9, , 3
2015/6/6, , , , 13, , 10
2015/6/7, , , , 17, , 2
2015/6/8, , , , 9, , 3
2015/6/9, , , , 16, , 3
2015/6/10, , , , 18, , 3
2015/6/11, , , , 19, , 2
2015/6/12, , , , 10, , 4
2015/6/13, , , , 14, , 3
2015/6/14, , , , 9, , 3
2015/6/15, , , , 13, , 4
2015/6/16, , , , 17, , 3
2015/6/17, , , , 14, , 3
2015/6/18, , , , 13, , 3
2015/6/19, , , , 17, , 3
2015/6/20, , , , 12, , 2
2015/6/21, , , , 8, , 4
2015/6/22, , , , 17, , 6
2015/6/23, , , , 19, , 8
2015/6/24, , , , 26, , 6
2015/6/25, , , , 26, , 3
2015/6/26, , , , 13, , 4
2015/6/27, , , , 14, , 3
2015/6/28, , , , 10, , 3
2015/6/29, , , , 14, , 5
2015/6/30, , , , 18, , 5
2015/1/16, , , , 22, 1, 
2015/1/17, , , , 23, 1, 
2015/1/18, , , , 31, 1, 
2015/1/19, , , , 32, 1, 
2015/1/20, , , , 42, 3, 
2015/1/21, , , , 45, 4, 
2015/1/22, , , , 40, 2, 
2015/1/23, , , , 37, 2, 
2015/1/24, , , , 40, 2, 
2015/1/25, , , , 41, 1, 
2015/1/26, , , , 41, 2, 
2015/1/27, , , , 35, 2, 
2015/1/28, , , , 20, 2, 
2015/1/29, , , , 23, 2, 
2015/1/30, , , , 18, 2, 
2015/1/31, , , , 12, 2, 
2015/2/1, , , , 25, 2, 
2015/2/2, , , , 25, 4, 
2015/2/3, , , , 14, 2, 
2015/2/4, , , , 13, 2, 
2015/2/5, , , , 9, 2, 
2015/2/7, , , , 14, 2, 
2015/2/8, , , , 12, 1, 
2015/2/9, , , , 22, , 
2015/2/10, , , , 17, , 
2015/2/11, , , , 15, , 
2015/2/12, , , , 12, , 
2015/2/14, , , , 8, , 
2015/2/15, , , , 14, , 
2015/2/16, , , , 19, , 
2015/2/17, , , , 17, , 
2015/2/18, , , , 23, 1, 
2015/2/19, , , , 15, 1, 
2015/2/20, , , , 18, 1, 
2015/2/21, , , , 13, 1, 
2015/2/22, , , , 16, 1, 
2015/2/23, , , , 30, 1, 
2015/2/24, , , , 33, 2, 
2015/2/25, , , , 32, 1, 
2015/2/26, , , , 23, 1, 
2015/2/27, , , , 20, , 
2015/2/28, , , , 22, , 
2015/3/1, , , , 21, , 
2015/3/3, , , , 26, , 
2015/3/4, , , , 26, 1, 
2015/3/5, , , , 27, , 
2015/3/6, , , , 25, , 
2015/3/7, , , , 13, , 
2015/3/8, , , , 13, , 
2015/3/9, , , , 19, , 
2015/3/10, , , , 27, 3, 
2015/3/11, , , , 20, 4, 
2015/3/12, , , , 11, , 
2015/3/13, , , , 17, 4, 
2015/3/14, , , , 23, 3, 
2015/3/15, , , , 23, , 
2015/3/16, , , , 27, , 
2015/3/17, , , , 34, , 
2015/3/18, , , , 42, , 
2015/3/19, , , , 35, , 
2015/3/20, , , , 20, , 
2015/3/21, , , , 8, , 
2015/3/22, , , , 16, , 
2015/3/23, , , , 12, , 
2015/3/24, , , , 20, , 
2015/3/25, , , , 18, , 
2015/3/26, , , , 11, , 
2015/3/27, , , , 14, , 
2015/3/28, , , , 11, , 
2015/3/29, , , , 11, , 
2015/3/30, , , , 13, , 
2015/3/31, , , , 14, , 3
2014/7/1, , , , 10, , 
2014/7/2, , , , 23, , 
2014/7/3, , , , 12, , 
2014/7/4, , , , 18, , 
2014/7/5, , , , 12, , 
2014/7/6, , , , 17, , 
2014/7/7, , , , 14, , 
2014/7/8, , , , 18, , 
2014/7/9, , , , 15, , 
2014/7/10, , , , 16, , 
2014/7/11, , , , 7, , 
2014/7/12, , , , 9, , 
2014/7/13, , , , 13, , 
2014/7/14, , , , 24, , 
2014/7/15, , , , 27, , 
2014/7/16, , , , 28, , 
2014/7/17, , , , 20, , 
2014/7/18, , , , 14, , 
2014/7/19, , , , 11, , 
2014/7/20, , , , 13, , 
2014/7/21, , , , 13, , 
2014/4/1, , , , 10, , 3
2014/4/2, , , , 21, , 3
