date, pm25, pm10, o3, no2, so2, co
2019/4/25, 76, 43, , 26, 3, 1
2019/4/26, 75, 46, , 23, 3, 1
2019/4/27, 89, 20, , 5, 3, 
2019/4/28, 45, 12, , 8, 3, 1
2019/4/29, 23, 36, , 26, 3, 2
2019/4/30, 54, 26, , 15, 3, 1
2019/5/1, 43, 9, , 5, 2, 1
2019/5/2, 18, 11, , 1, 3, 1
2019/5/3, 23, 10, , 4, 3, 1
2019/5/4, 21, 20, , 13, 3, 2
2019/5/5, 45, 31, , 18, 3, 3
2019/5/6, 62, 42, , 29, 2, 5
2019/5/7, 78, 27, , 18, , 2
2019/5/8, 60, 21, , 10, , 1
2019/5/9, 53, 22, , 10, , 1
2019/5/10, 52, 16, , 6, , 
2019/5/11, 31, 17, , 12, , 1
2019/5/12, 40, 13, , 9, , 1
2019/5/13, 32, 17, , 11, , 1
2019/5/14, 36, 18, , 13, , 2
2019/5/15, 41, 11, , 7, , 
2019/5/16, 17, 13, , 12, 1, 1
2019/5/17, 23, 17, , 17, , 1
2019/5/18, 34, 15, , 10, , 1
2019/5/19, 27, 13, , 12, , 1
2019/5/20, 30, 20, , 17, , 1
2019/5/21, 45, 13, , 7, , 
2019/5/22, 31, 19, , 13, , 1
2019/5/23, 50, 9, , 7, , 
2019/5/24, 23, 12, , 9, , 1
2019/5/25, 28, 13, , 4, , 1
2019/5/26, 34, 10, , 2, , 3
2019/5/27, 25, 16, , 7, , 2
2019/5/28, 47, 17, , 5, , 1
2019/5/29, 48, 25, , 10, , 1
2019/5/30, 66, 19, , 14, , 2
2019/5/31, 56, 9, , 10, , 2
2019/6/1, 26, 10, , 10, , 1
2019/6/2, 30, 7, , 6, , 1
2019/6/3, 22, 10, , 18, , 2
2019/6/4, 29, 11, , 15, , 2
2019/6/5, 31, 14, , 22, , 2
2019/6/6, 42, 22, , 32, , 3
2019/6/7, 63, 36, , 37, , 5
2019/6/8, 90, 29, , 18, , 3
2019/6/9, 71, 10, , 7, , 2
2019/6/10, 38, 11, , 15, , 2
2019/6/11, 36, 13, , 19, , 2
2019/6/12, 41, 6, , 7, , 3
2019/6/13, 16, 13, , 17, , 1
2019/6/14, 41, 11, , 12, , 2
2019/6/15, 39, 10, , 11, , 2
2019/6/16, 35, 9, , 11, , 1
2019/6/17, 27, 10, , 8, , 1
2019/6/18, 36, 8, , 11, , 2
2019/6/19, 27, 12, , 16, , 1
2019/6/20, 40, 14, , 16, , 1
2019/6/21, 45, 17, , 10, , 1
2019/6/22, 50, 10, , 7, , 1
2019/6/23, 26, 6, , 5, , 1
2019/6/24, 18, , , , , 
2019/6/26, 32, 8, , 14, , 1
2019/6/27, 28, 8, , 8, , 1
2019/6/28, 25, 11, , 5, , 1
2019/6/29, 29, 12, , 5, , 1
2019/6/30, 24, 17, , 9, , 
2019/1/1, 48, 145, , 6, 1, 2
2019/1/2, 101, , , 11, 2, 3
2019/1/9, 33, 14, , 21, , 4
2019/1/10, 44, 10, , 17, , 2
2019/1/11, 39, 15, , 10, , 2
2019/1/12, 54, 15, , 13, , 3
2019/1/13, 47, 9, , 11, , 2
2019/1/14, 33, 10, , 9, , 2
2019/1/15, 37, 7, , 13, , 2
2019/1/16, 25, 4, , 8, , 2
2019/1/17, 18, 9, , 7, , 2
2019/1/18, 30, 7, , 6, , 2
2019/1/19, 21, 4, , 4, , 1
2019/1/20, 15, 6, , 9, , 1
2019/1/21, 19, 8, , 11, , 2
2019/1/22, 31, 12, , 21, , 3
2019/1/23, 42, 25, , 33, , 6
2019/1/24, 71, 17, , 26, , 6
2019/1/25, 52, 14, , 22, 1, 3
2019/1/26, 39, 12, , 14, 1, 2
2019/1/27, 35, 16, , 22, 1, 3
2019/1/28, 56, 24, , 20, 1, 2
2019/1/29, 66, 23, , 19, 1, 3
2019/1/30, 71, 16, , 17, , 2
2019/1/31, 53, 19, , 16, , 2
2019/2/1, 58, 28, , 23, , 3
2019/2/2, 78, 18, , 16, , 2
2019/2/3, 57, 14, , 13, , 2
2019/2/4, 46, 7, , 11, , 2
2019/2/5, 24, 4, , 12, , 3
2019/2/6, 13, 9, , 10, , 2
2019/2/7, 30, 8, , 12, , 2
2019/2/8, 29, 11, , 6, , 1
2019/2/9, 39, 10, , 3, , 1
2019/2/10, 38, 19, , 9, , 2
2019/2/11, 62, 19, , 12, 2, 2
2019/2/12, 58, 7, , 15, , 2
2019/2/13, 28, 7, , 13, , 2
2019/2/14, 20, 4, , 6, , 1
2019/2/15, 16, 6, , 5, , 1
2019/2/16, 16, 5, , 2, , 1
2019/2/17, 15, 9, , 7, , 1
2019/2/18, 15, 10, , 13, , 1
2019/2/19, 17, 18, , 6, , 2
2019/2/20, 52, 6, , 6, , 2
2019/2/21, 14, 9, , 12, , 1
2019/2/22, 17, 5, , 11, , 2
2019/2/23, 13, 6, , 7, , 1
2019/2/24, 15, 4, , 6, , 1
2019/2/25, 16, 5, , 11, , 1
2019/2/26, 14, 4, , 8, , 1
2019/2/27, 12, 8, , 10, , 2
2019/2/28, 22, 10, , 17, , 2
2019/3/1, 30, 6, , 11, , 2
2019/3/2, 17, 5, , 5, , 1
2019/3/3, 15, 13, , 18, , 3
2019/3/4, 41, 9, , 8, , 2
2019/3/5, 34, 7, , 4, , 1
2019/3/6, 24, , , , , 
2019/3/20, 13, 9, , 12, , 2
2019/3/21, 20, 6, , 10, , 2
2019/3/22, 16, 10, , 8, , 2
2019/3/23, 26, 9, , 14, , 2
2019/3/24, 24, 11, , 9, , 2
2019/3/25, 21, 16, , 12, , 1
2019/3/26, 24, 12, , 7, , 1
2019/3/27, 17, 11, , 6, , 
2019/3/28, 14, 12, , 16, , 1
2019/3/29, 30, 11, , 8, , 1
2019/3/30, 31, 17, , 5, , 1
2019/3/31, 44, 8, , 3, , 
2018/10/1, 13, 6, , 16, 4, 2
2018/10/2, 17, 5, , 11, 2, 2
2018/10/3, 17, 2, , 7, 2, 1
2018/10/4, 10, 3, , 6, 3, 1
2018/10/5, 9, 2, , 6, 4, 2
2018/10/6, 9, 4, , 6, 2, 1
2018/10/7, 12, 4, , 9, 1, 1
2018/10/8, 14, 5, , 18, 2, 2
2018/10/9, 17, 4, , 10, 2, 1
2018/10/10, 12, 5, , 13, , 2
2018/10/11, 14, 5, , 14, , 2
2018/10/12, 16, 5, , 10, , 1
2018/10/13, 14, 10, , 10, , 2
2018/10/14, 33, 17, , 17, , 3
2018/10/15, 56, 12, , 19, , 2
2018/10/16, 41, 18, , 25, , 7
2018/10/17, 55, 20, , 28, , 7
2018/10/18, 64, 15, , 16, , 2
2018/10/19, 54, 6, , 15, , 1
2018/10/20, 24, 5, , 16, , 2
2018/10/21, 21, 13, , 13, , 1
2018/10/22, 40, 12, , 13, , 1
2018/10/23, 33, 8, , 13, 1, 2
2018/10/24, 27, 10, , 10, , 2
2018/10/25, 31, 11, , 9, , 1
2018/10/26, 19, 7, , 8, 1, 1
2018/10/27, 15, 8, , 6, 1, 1
2018/10/28, 26, 12, , 9, , 2
2018/10/29, 22, 8, , 10, 1, 2
2018/10/30, 20, 12, , 12, 1, 1
2018/10/31, 26, 9, , 8, 1, 1
2018/11/1, 30, , , , , 
2018/11/8, 50, 13, , 13, , 3
2018/11/9, 34, 11, , 10, , 2
2018/11/10, 27, 9, , 6, , 1
2018/11/11, 18, 16, , 13, , 1
2018/11/12, 26, 12, , 8, , 1
2018/11/13, 14, 12, , 9, , 1
2018/11/14, 20, 27, , 17, , 2
2018/11/15, 44, 45, , 28, 1, 5
2018/11/16, 62, 24, , 16, , 1
2018/11/17, 38, 8, , 7, , 1
2018/11/18, 24, 5, , 11, , 2
2018/11/19, 17, 10, , 12, , 1
2018/11/20, 26, 9, , 10, , 1
2018/11/21, 17, 9, , 5, , 
2018/11/22, 13, 8, , 10, , 1
2018/11/23, 18, 7, , 5, , 1
2018/11/24, 23, 7, , 7, , 1
2018/11/25, 20, 6, , 8, , 1
2018/11/26, 16, 6, , 12, , 1
2018/11/27, 20, 11, , 18, , 1
2018/11/28, 38, 9, , 16, , 2
2018/11/29, 32, 11, , 24, , 4
2018/11/30, 36, 22, , 26, 1, 4
2018/12/1, 58, 11, , 10, , 2
2018/12/2, 23, 14, , 10, , 2
2018/12/3, 49, 20, , 15, 1, 3
2018/12/4, 62, 16, , 16, , 2
2018/12/5, 53, 17, , 19, , 4
2018/12/6, 48, 5, , 18, , 1
2018/12/7, 19, 9, , 18, , 3
2018/12/8, 31, 15, , 12, , 2
2018/12/9, 50, 11, , 14, , 2
2018/12/10, 34, 8, , 13, , 2
2018/12/11, 28, 10, , 13, , 3
2018/12/12, 30, 8, , 11, , 2
2018/12/13, 29, 10, , 11, , 2
2018/12/14, 37, 11, , 16, , 3
2018/12/15, 40, 23, , 23, , 5
2018/12/16, 69, 40, , 24, 1, 6
2018/12/17, 99, 18, , 22, 2, 3
2018/12/18, 59, 18, , 23, 1, 4
2018/12/19, 56, 9, , 15, , 1
2018/12/20, 31, 10, , 18, , 2
2018/12/21, 35, 12, , 19, , 3
2018/12/22, 45, 18, , 15, 2, 2
2018/12/23, 51, 17, , 16, 1, 2
2018/12/24, 47, 20, , 21, 1, 4
2018/12/25, 63, 20, , 20, 1, 4
2018/12/26, 64, 17, , 17, , 4
2018/12/27, 58, 8, , 19, , 3
2018/12/28, 31, 13, , 23, , 4
2018/12/29, 45, 9, , 13, , 2
2018/12/30, 32, , , , , 
2018/7/1, 16, 4, , 5, 1, 1
2018/7/2, 14, 2, , 6, 1, 
2018/7/3, 10, 2, , 7, 1, 2
2018/7/4, 9, 2, , 7, 1, 1
2018/7/5, 11, 3, , 9, 1, 1
2018/7/6, 10, 3, , 13, 1, 2
2018/7/7, 13, 2, , 7, 1, 1
2018/7/8, 9, 3, , 7, 1, 2
2018/7/9, 11, 2, , 6, 1, 1
2018/7/10, 10, 3, , 9, , 2
2018/7/11, 12, 4, , 10, 1, 2
2018/7/12, 14, 5, , 15, 1, 3
2018/7/13, 20, 5, , 22, 1, 3
2018/7/14, 16, 7, , 14, 2, 2
2018/7/15, 26, 8, , 12, 1, 2
2018/7/16, 27, 5, , 7, 1, 2
2018/7/17, 16, 3, , 8, , 2
2018/7/18, 13, 3, , 10, , 2
2018/7/19, 14, 4, , 9, 1, 3
2018/7/20, 16, 5, , 10, 1, 3
2018/7/21, 18, 3, , 6, 1, 2
2018/7/22, 13, 3, , 7, 1, 2
2018/7/23, 14, 4, , 11, , 2
2018/7/24, 17, 5, , 9, 1, 2
2018/7/25, 19, 6, , 16, 3, 3
2018/7/26, 21, 5, , 24, 3, 5
2018/7/27, 21, 7, , 14, 1, 2
2018/7/28, 26, 2, , 7, 1, 1
2018/7/29, 12, 2, , 10, 1, 1
2018/7/30, 11, 5, , 17, 1, 6
2018/7/31, 20, 6, , , 2, 13
2018/8/1, 23, 6, , , 2, 9
2018/8/2, 26, 5, , , 1, 3
2018/8/3, 19, 4, , , 1, 3
2018/8/4, 15, 3, , , 2, 2
2018/8/5, 13, 2, , 7, 1, 1
2018/8/6, 12, 3, , 9, 2, 2
2018/8/7, 11, 3, , 7, 2, 1
2018/8/8, 11, 5, , 17, , 3
2018/8/9, 19, 5, , 15, 1, 3
2018/8/10, 23, 2, , 10, 1, 1
2018/8/11, 9, 3, , 8, 1, 1
2018/8/12, 11, 2, , 5, 1, 1
2018/8/13, 9, 3, , 10, , 2
2018/8/14, 13, 6, , 16, 1, 3
2018/8/15, 25, 4, , 9, 1, 2
2018/8/16, 18, 4, , 14, 2, 2
2018/8/17, 24, 6, , 18, 2, 2
2018/8/18, 31, 4, , 15, 1, 2
2018/8/19, 23, 2, , 9, 1, 2
2018/8/20, 8, 2, , 10, 1, 2
2018/8/21, 9, 2, , 5, 1, 
2018/8/22, 9, 3, , 12, 1, 1
2018/8/23, 16, 4, , 18, 1, 3
2018/8/24, 22, 2, , 20, 2, 3
2018/8/25, 17, 5, , 24, 2, 3
2018/8/26, 20, 7, , 28, 2, 5
2018/8/27, 25, 7, , 26, 2, 3
2018/8/28, 18, 7, , 26, 2, 3
2018/8/29, 17, 6, , 21, , 4
2018/8/30, 11, 4, , 24, , 4
2018/8/31, 11, 5, , 22, 1, 5
2018/9/1, 24, 5, , 23, 1, 4
2018/9/2, 26, 6, , 24, 4, 4
2018/9/3, 18, 4, , 17, 3, 3
2018/9/4, 12, 7, , 22, 5, 4
2018/9/5, 20, 6, , 24, 3, 3
2018/9/6, 17, 10, , 29, 4, 5
2018/9/7, 35, 10, , 34, 4, 9
2018/9/8, 26, 10, , 33, 6, 9
2018/9/9, 36, 7, , 22, 4, 6
2018/9/10, 24, 5, , 19, 7, 3
2018/9/11, 16, 5, , 11, 4, 2
2018/9/12, 10, 2, , 6, 2, 1
2018/9/13, 7, 5, , 19, 2, 5
2018/9/14, 19, 5, , 27, 4, 4
2018/9/15, 19, 4, , 18, 3, 3
2018/9/16, 15, 2, , 8, 1, 2
2018/9/17, 7, 2, , 7, 2, 1
2018/9/18, 11, 3, , 10, 2, 2
2018/9/19, 8, 6, , 12, 3, 3
2018/9/20, 18, 4, , 22, 3, 4
2018/9/21, 14, 5, , 14, 3, 3
2018/9/22, 13, 3, , 7, 3, 1
2018/9/23, 10, 2, , 10, 2, 1
2018/9/24, 10, 3, , 6, , 1
2018/9/25, 14, 2, , 6, 1, 1
2018/9/26, 10, 3, , 5, 1, 1
2018/9/27, 10, 2, , 5, 2, 1
2018/9/28, 11, 3, , 6, 1, 1
2018/9/29, 11, 3, , 10, 2, 2
2018/9/30, 14, 4, , 10, 3, 2
2018/6/2, 6, 5, , 10, 1, 1
2018/6/3, 9, 5, , 6, 1, 
2018/6/4, 12, 6, , 6, 2, 1
2018/6/5, 18, 2, , 5, , 1
2018/6/6, 6, 3, , 7, , 3
2018/6/7, 10, 2, , 8, 1, 1
2018/6/8, 6, 1, , 9, , 
2018/6/9, 6, 3, , 18, , 2
2018/6/10, 10, 4, , 18, 1, 3
2018/6/11, 19, 4, , 8, 1, 1
2018/6/12, 18, 5, , 6, 1, 2
2018/6/13, 15, 2, , 10, , 1
2018/6/14, 9, 4, , 14, 1, 1
2018/6/15, 26, 4, , 16, 1, 1
2018/6/16, 16, 5, , 20, 1, 4
2018/6/17, 21, 9, , 25, 2, 7
2018/6/18, 34, 5, , 15, 1, 8
2018/6/19, 20, 2, , 4, , 5
2018/6/20, 9, 2, , 8, , 
2018/6/21, 12, 3, , 13, , 2
2018/6/22, 11, 3, , 9, 1, 
2018/6/23, 13, 4, , 7, 1, 
2018/6/24, 15, 2, , 5, , 
2018/6/25, 11, 4, , 14, , 1
2018/6/26, 18, 4, , 16, 1, 2
2018/6/27, 13, 4, , 16, 1, 1
2018/6/28, 13, 7, , 19, 1, 2
2018/6/29, 20, 5, , 21, 1, 3
2018/6/30, 14, 4, , 10, , 2
2017/7/1, 25, 10, , 13, , 2
2017/7/2, 33, 10, , 14, , 3
2017/7/3, 31, 9, , 11, , 2
2017/7/4, 33, 8, , 9, , 1
2017/7/5, 29, 8, , 5, , 1
2017/7/6, 28, 6, , 6, , 
2017/7/7, 22, 4, , 3, , 1
2017/7/8, 15, 5, , 3, , 1
2017/7/9, 21, 8, , 8, , 1
2017/7/10, 27, 14, , 19, , 2
2017/7/11, 45, 10, , 16, , 2
2017/7/12, 37, 15, , 14, , 3
2017/7/13, 52, 13, , 14, , 3
2017/7/14, 49, 14, , 14, , 2
2017/7/15, 50, 9, , 9, , 1
2017/7/16, 36, 6, , 8, , 2
2017/7/17, 24, 8, , 9, , 1
2017/7/18, 28, 7, , 11, , 3
2017/7/19, 25, 10, , 13, , 2
2017/7/20, 34, 10, , 12, , 2
2017/7/21, 39, 12, , 17, , 4
2017/7/22, 43, 10, , 10, , 1
2017/7/23, 36, 9, , 11, , 1
2017/7/24, 32, 20, , 19, , 2
2017/7/25, 49, 14, , 14, , 2
2017/7/26, 49, 12, , 8, , 2
2017/7/27, 43, 23, , 26, , 4
2017/7/28, 52, 23, , 16, , 3
2017/7/29, 65, 19, , 19, , 4
2017/7/30, 60, 10, , 7, , 2
2017/7/31, 27, 12, , 12, , 2
2017/8/1, 39, 11, , 11, , 2
2017/8/2, 37, 9, , 7, , 2
2017/8/3, 33, 12, , 15, , 2
2017/8/4, 41, 9, , 8, , 1
2017/8/5, 31, 12, , 9, , 2
2017/8/6, 31, 12, , 8, , 1
2017/8/7, 43, 10, , 11, , 1
2017/8/8, 33, 12, , 15, , 2
2017/8/9, 35, 12, , 15, , 2
2017/8/10, 40, 14, , 14, , 2
2017/8/11, 45, 17, , 23, , 3
2017/8/12, 50, 18, , 17, , 3
2017/8/13, 58, 17, , 15, , 3
2017/8/14, 55, 8, , 10, , 1
2017/8/15, 31, , , 16, , 2
2017/8/26, 15, 4, , 7, , 1
2017/8/27, 11, 7, , 16, , 2
2017/8/28, 25, 8, , 8, , 
2017/8/29, 20, 9, , 14, , 2
2017/8/30, 25, 11, , 16, , 3
2017/8/31, 32, 18, , 19, , 5
2017/9/1, 50, 21, , 16, , 5
2017/9/2, 57, 12, , 8, , 2
2017/9/3, 37, 11, , 10, , 1
2017/9/4, 22, 7, , 9, , 2
2017/9/5, 17, 2, , 7, , 2
2017/9/6, 9, 10, , 15, , 3
2017/9/7, 29, 6, , 8, , 1
2017/9/8, 22, 8, , 8, , 2
2017/9/9, 25, 12, , 10, , 3
2017/9/10, 38, 17, , 8, , 2
2017/9/11, 50, 23, , 12, , 2
2017/9/12, 61, 26, , 24, , 3
2017/9/13, 61, , , , , 
2017/4/1, 41, 11, , 10, , 3
2017/4/2, 40, 18, , 23, , 8
2017/4/3, 51, 12, , 16, , 2
2017/4/4, 32, 11, , 10, , 3
2017/4/5, 28, 32, , 12, , 4
2017/4/6, 75, 35, , 24, , 5
2017/4/7, 86, 28, , 25, , 4
2017/4/8, 65, 12, , 10, , 2
2017/4/9, 17, 16, , 14, , 3
2017/4/10, 34, 22, , 10, , 3
2017/4/11, 51, 5, , 9, , 2
2017/4/12, 10, 8, , 11, , 1
2017/4/13, 21, 7, , 9, , 3
2017/4/14, 17, 12, , 9, , 2
2017/4/15, 24, 15, , 17, , 2
2017/4/16, 38, 9, , 10, , 2
2017/4/17, 23, 12, , 12, , 
2017/4/18, 21, 14, , 12, , 1
2017/4/19, 23, 13, , 12, , 1
2017/4/20, 19, 21, , 15, , 1
2017/4/21, 36, 13, , 7, , 1
2017/4/22, 36, 6, , 4, , 
2017/4/23, 14, 11, , 16, , 1
2017/4/24, 22, 14, , 16, , 1
2017/4/25, 25, 25, , 12, , 1
2017/4/26, 50, 13, , 31, , 3
2017/4/27, 41, 6, , 23, , 1
2017/4/28, 21, 26, , 13, , 
2017/4/29, 51, 47, , 15, , 
2017/4/30, 80, 37, , 15, , 1
2017/5/1, 61, 39, , 17, , 2
2017/5/2, 66, 9, , 8, , 
2017/5/3, 21, 16, , 10, , 
2017/5/4, 20, 13, , 13, , 1
2017/5/5, 24, 16, , 7, , 
2017/5/6, 32, 9, , 11, , 
2017/5/7, 22, 6, , 12, , 
2017/5/8, 19, 3, , 10, , 1
2017/5/9, 12, 7, , 10, , 1
2017/5/10, 22, 7, , 14, , 
2017/5/11, 26, 9, , 12, , 2
2017/5/12, 27, 14, , 16, , 
2017/5/13, 32, 21, , 20, , 2
2017/5/14, 41, 14, , 14, , 
2017/5/15, 33, 14, , 12, , 30
2017/5/16, 32, 10, , 13, , 1
2017/5/17, 18, 19, , 17, , 2
2017/5/18, 38, 28, , 22, , 4
2017/5/19, 59, 27, , 21, , 4
2017/5/20, 51, 17, , 11, , 2
2017/5/21, 34, 12, , 10, , 1
2017/5/22, 21, 22, , 19, , 2
2017/5/23, 40, 26, , 20, , 3
2017/5/24, 45, 20, , 12, , 2
2017/5/25, 38, 12, , 9, , 1
2017/5/26, 28, 12, , 10, , 1
2017/5/27, 29, 11, , 11, , 1
2017/5/28, 33, 39, , 8, , 1
2017/5/29, 32, 14, , 10, , 1
2017/5/30, 35, 21, , 15, , 2
2017/5/31, 40, 10, , 6, , 1
2017/6/1, 30, 8, , 5, , 1
2017/6/2, 23, 8, , 4, , 1
2017/6/3, 17, 8, , 4, , 1
2017/6/4, 18, 12, , 14, , 2
2017/6/5, 31, 11, , 11, , 1
2017/6/6, 29, 16, , 15, , 2
2017/6/7, 35, 18, , 17, , 1
2017/6/8, 39, 14, , 14, , 2
2017/6/9, 26, 24, , 21, , 4
2017/6/10, 48, 16, , 20, , 3
2017/6/11, 39, 13, , 12, , 1
2017/6/12, 34, 8, , 10, , 1
2017/6/13, 22, 7, , 6, , 1
2017/6/14, 17, 5, , 8, , 2
2017/6/15, 14, 11, , 12, , 2
2017/6/16, 24, 12, , 12, , 3
2017/6/17, 31, 18, , 16, , 2
2017/6/18, 40, 13, , 14, , 2
2017/6/19, 31, 9, , 8, , 1
2017/6/20, 18, 6, , 5, , 1
2017/6/21, 16, 6, , 7, , 1
2017/6/22, 18, 6, , 8, , 1
2017/6/23, 19, 10, , 13, , 2
2017/6/24, 29, 15, , 13, , 4
2017/6/25, 42, 12, , 7, , 1
2017/6/26, 29, 8, , 6, , 1
2017/6/27, 21, 10, , 10, , 1
2017/6/28, 23, 17, , 18, , 2
2017/6/29, 38, 22, , 22, , 3
2017/6/30, 51, 8, , 9, , 1
2017/1/2, 9, 3, , 12, , 1
2017/1/3, 11, 12, , 22, , 3
2017/1/4, 42, 10, , 17, , 3
2017/1/5, 39, 9, , 18, , 1
2017/1/6, 35, 11, , 23, , 3
2017/1/7, 45, 13, , 28, , 3
2017/1/8, 50, 28, , 54, , 10
2017/1/9, 84, 7, , 30, , 4
2017/1/10, 24, 7, , 19, , 1
2017/1/11, 27, 9, , 21, , 2
2017/1/12, 32, 15, , 13, , 3
2017/1/13, 56, 22, , 17, , 2
2017/1/14, 71, , , 14, , 3
2017/1/17, 69, 5, , 13, , 3
2017/1/18, 27, 5, , 9, , 1
2017/1/19, 27, 6, , 11, , 1
2017/1/20, 27, 4, , 10, , 1
2017/1/21, 17, 4, , 9, , 
2017/1/22, 15, 4, , 13, , 2
2017/1/23, 9, 4, , 11, , 2
2017/1/24, 14, 9, , 16, , 3
2017/1/25, 37, 12, , 31, , 5
2017/1/26, 43, 9, , 21, , 2
2017/1/27, 30, 11, , 21, , 3
2017/1/28, 39, 8, , 13, , 2
2017/1/29, 30, 12, , 16, , 3
2017/1/30, 48, 12, , 18, , 5
2017/1/31, 47, 9, , 15, , 3
2017/2/1, 35, 10, , 28, , 4
2017/2/2, 29, 16, , 36, , 5
2017/2/3, 45, 20, , 33, , 4
2017/2/4, 57, 7, , 18, , 2
2017/2/5, 23, 12, , 24, , 2
2017/2/6, 43, 18, , 32, , 3
2017/2/7, 51, 13, , 32, , 3
2017/2/8, 47, 12, , 30, , 4
2017/2/9, 45, 7, , 21, , 2
2017/2/10, 28, 5, , 16, , 3
2017/2/11, 21, 4, , 14, , 1
2017/2/12, 17, 5, , 17, , 1
2017/2/13, 18, 5, , 13, , 1
2017/2/14, 13, 6, , 13, , 1
2017/2/15, 20, 9, , 25, , 3
2017/2/16, 24, 14, , 15, , 2
2017/2/17, 43, 8, , 9, , 3
2017/2/18, 31, 2, , 5, , 1
2017/2/19, 8, 5, , , , 2
2017/2/20, 20, 5, , 13, , 3
2017/2/21, 20, 5, , 19, , 2
2017/2/22, 17, 11, , 21, , 1
2017/2/23, 39, 5, , 11, , 1
2017/2/24, 19, 3, , 4, , 1
2017/2/25, 12, 4, , 5, , 2
2017/2/26, 15, 7, , 12, , 2
2017/2/27, 23, 7, , 17, , 2
2017/2/28, 22, 16, , 16, , 2
2017/3/1, 52, 16, , 18, , 5
2017/3/2, 51, 6, , 15, , 2
2017/3/3, 23, 6, , 10, , 2
2017/3/4, 21, 12, , 14, , 1
2017/3/5, 40, 14, , 26, , 5
2017/3/6, 43, 15, , 15, , 3
2017/3/7, 50, 21, , , , 3
2017/3/8, 58, 24, , 10, , 3
2017/3/9, 55, 18, , 8, , 3
2017/3/10, 41, 25, , 9, , 2
2017/3/11, 56, 33, , 12, , 4
2017/3/12, 56, 56, , 18, , 9
2017/3/13, 78, 63, , 21, , 10
2017/3/14, 94, 29, , 8, , 2
2017/3/15, 55, 20, , 9, , 2
2017/3/16, 50, 25, , 17, , 3
2017/3/17, 47, 15, , 15, , 3
2017/3/18, 41, 17, , 13, , 
2017/3/19, 56, 13, , 22, , 4
2017/3/20, 46, 15, , 19, , 4
2017/3/21, 35, 15, , 11, , 2
2017/3/22, 44, 13, , 13, , 3
2017/3/23, 26, 22, , 20, , 4
2017/3/24, 34, 11, , 10, , 2
2017/3/25, 11, 18, , 16, , 1
2017/3/26, 27, 5, , 8, , 2
2017/3/27, 9, 5, , 11, , 1
2017/3/28, 11, 5, , 11, , 1
2017/3/29, 9, 11, , 14, , 1
2017/3/30, 14, 12, , 16, , 1
2017/3/31, 28, 15, , 15, , 2
2016/10/1, 27, 20, , 20, , 4
2016/10/2, 48, 33, , 19, , 4
2016/10/3, 70, 6, , 15, , 5
2016/10/4, 19, 11, , 11, , 2
2016/10/5, 25, 14, , 10, , 2
2016/10/6, 31, 9, , 12, , 2
2016/10/7, 29, 19, , 12, , 5
2016/10/8, 54, 7, , 9, , 2
2016/10/9, 18, 9, , 11, , 2
2016/10/10, 17, 9, , 11, , 2
2016/10/11, 18, 13, , 16, , 2
2016/10/12, 31, 13, , 16, , 4
2016/10/13, 32, 10, , 15, , 4
2016/10/14, 22, 7, , 14, , 2
2016/10/15, 16, 6, , 12, , 1
2016/10/16, 13, 9, , 12, , 1
2016/10/17, 21, 8, , 12, , 2
2016/10/18, 19, 17, , 23, , 3
2016/10/19, 41, 16, , 25, , 4
2016/10/20, 45, 28, , 29, , 7
2016/10/21, 63, 22, , 22, , 2
2016/10/22, 58, 15, , 14, , 3
2016/10/23, 40, 13, , 16, , 2
2016/10/24, 33, 16, , 15, , 2
2016/10/25, 34, 15, , 14, , 1
2016/10/26, 29, 27, , 18, , 2
2016/10/27, 52, 17, , 13, , 2
2016/10/28, 51, 20, , 15, , 2
2016/10/29, 59, 15, , 15, , 2
2016/10/30, 32, 9, , 15, , 3
2016/10/31, 33, 12, , 19, , 2
2016/11/1, 47, 12, , 19, , 2
2016/11/2, 45, 17, , 20, , 3
2016/11/3, 46, 8, , 12, , 1
2016/11/4, 29, 10, , 11, , 3
2016/11/5, 36, 16, , 20, , 1
2016/11/6, 48, 6, , 19, , 1
2016/11/7, 19, 8, , 15, , 4
2016/11/8, 33, 16, , 18, , 6
2016/11/9, 49, 12, , 16, , 5
2016/11/10, 36, 11, , 14, , 5
2016/11/11, 21, 10, , 10, , 2
2016/11/12, 30, 6, , 12, , 2
2016/11/13, 21, 11, , 23, , 2
2016/11/14, 40, 11, , 22, , 5
2016/11/15, 40, 8, , 11, , 3
2016/11/16, 30, 7, , 9, , 1
2016/11/17, 25, 13, , 15, , 3
2016/11/18, 47, 17, , 14, , 6
2016/11/19, 55, 8, , 12, , 2
2016/11/20, 24, 10, , 14, , 3
2016/11/21, 26, 12, , 13, , 2
2016/11/22, 23, 12, , 13, , 3
2016/11/23, 26, 15, , 13, , 1
2016/11/24, 50, 4, , 11, , 2
2016/11/25, 12, 4, , 11, , 2
2016/11/26, 12, 4, , 9, , 1
2016/11/27, 15, 8, , 15, , 2
2016/11/28, 25, 7, , 13, , 3
2016/11/29, 25, 7, , 17, , 3
2016/11/30, 27, 9, , 15, , 3
2016/12/1, 33, 23, , 22, , 6
2016/12/2, 69, 24, , 24, , 5
2016/12/3, 71, 12, , 18, , 4
2016/12/4, 45, 6, , 10, , 2
2016/12/5, 10, 7, , 12, , 2
2016/12/6, 24, 7, , 18, , 2
2016/12/7, 24, 8, , 15, , 2
2016/12/8, 26, 16, , 23, , 5
