date, pm25, pm10, o3, no2, so2, co
2017/4/12, 16, 9, , 24, , 5
2017/4/13, 20, 8, , 13, , 4
2017/4/14, 14, 14, , 13, , 4
2017/4/15, 20, 14, , 22, , 5
2017/4/16, 33, 12, , 15, , 3
2017/4/17, 24, 13, , 21, , 1
2017/4/18, 19, 11, , 12, 1, 1
2017/4/19, 18, 13, , 15, 1, 1
2017/4/20, 16, 17, , 25, 1, 1
2017/4/21, 31, 14, , 12, , 1
2017/4/22, 30, 7, , 7, , 1
2017/4/23, 12, 12, , 27, , 2
2017/4/24, 26, 12, , 23, , 2
2017/4/25, 24, 24, , 17, , 2
2017/4/26, 44, 9, , 35, , 3
2017/4/27, 30, 4, , 20, , 2
2017/4/28, 14, 19, , 15, 1, 2
2017/4/29, 44, 38, , 18, 1, 2
2017/4/30, 66, 32, , 20, 1, 3
2017/5/1, 60, 33, , 23, 1, 3
2017/5/2, 57, 8, , 12, , 1
2017/5/3, 12, 8, , 13, , 1
2017/5/4, 14, 12, , 18, , 2
2017/5/5, 21, 18, , 9, , 1
2017/5/6, 25, 9, , 13, 1, 1
2017/5/7, 21, 5, , 10, , 2
2017/5/8, 14, 4, , 10, , 2
2017/5/9, 13, 9, , 13, , 2
2017/5/10, 19, 8, , 19, , 2
2017/5/11, 22, 11, , 18, , 3
2017/5/12, 22, 17, , 26, , 3
2017/5/13, 29, 19, , 21, , 4
2017/5/14, 35, 13, , 22, 1, 2
2017/5/15, 29, 15, , 18, , 2
2017/5/16, 27, 5, , 12, , 2
2017/5/17, 13, 15, , 16, , 3
2017/5/18, 32, 30, , 22, 1, 6
2017/5/19, 58, 48, , 28, 1, 12
2017/5/20, 95, , , , , 
2017/5/22, 40, 22, , 26, 1, 4
2017/5/23, 41, 25, , 26, , 6
2017/5/24, 45, 16, , 18, , 4
2017/5/25, 32, 13, , 13, , 3
2017/5/26, 19, 12, , 11, , 1
2017/5/27, 20, 13, , 17, , 1
2017/5/28, 28, 15, , 13, , 1
2017/5/29, 21, 11, , 14, , 1
2017/5/30, 33, 15, , 21, 2, 2
2017/5/31, 33, 6, , 9, , 1
2017/6/1, 15, 5, , 7, , 1
2017/6/2, 12, 5, , 8, , 1
2017/6/3, 12, 6, , 6, , 1
2017/6/4, 15, 10, , 19, , 2
2017/6/5, 25, 6, , 13, , 2
2017/6/6, 18, 10, , 19, 1, 3
2017/6/7, 30, 13, , 21, 1, 4
2017/6/8, 39, 10, , 13, 2, 3
2017/6/9, 31, 13, , 25, 3, 4
2017/6/10, 42, 9, , 27, 2, 3
2017/6/11, 38, 8, , 15, 1, 3
2017/6/12, 35, 4, , 13, 1, 2
2017/6/13, 19, 2, , 8, 1, 1
2017/6/14, 12, 2, , 10, 1, 1
2017/6/15, 11, 10, , 13, 1, 2
2017/6/16, 16, 7, , 14, 1, 3
2017/6/17, 32, 10, , 17, 1, 4
2017/6/18, 44, 6, , 19, 1, 3
2017/6/19, 30, 14, , 13, 1, 2
2017/6/20, 29, 8, , 5, , 1
2017/6/21, 16, 6, , 8, , 1
2017/6/22, 21, 8, , 11, , 2
2017/6/23, 18, 15, , 17, 1, 3
2017/6/24, 38, 22, , 16, 1, 5
2017/6/25, 49, 8, , 9, 1, 2
2017/6/26, 25, 7, , 7, 1, 1
2017/6/27, 22, 11, , 12, 1, 2
2017/6/28, 25, 20, , 24, 1, 3
2017/6/29, 47, 22, , 24, 3, 3
2017/6/30, 49, 9, , 11, 1, 2
2017/1/2, 7, 3, , 18, 1, 4
2017/1/3, 11, 10, , 28, 4, 5
2017/1/4, 40, 12, , 18, 1, 4
2017/1/5, 39, 17, , 24, 2, 3
2017/1/6, 42, 9, , 25, 3, 3
2017/1/7, 37, 15, , 35, 4, 5
2017/1/8, 56, 30, , 65, 7, 11
2017/1/9, 89, 8, , 46, 3, 1
2017/1/10, 27, 6, , 33, 2, 1
2017/1/11, 28, 10, , 28, 4, 1
2017/1/12, 32, 13, , 25, 3, 1
2017/1/13, 53, 21, , 20, 3, 
2017/1/14, 63, 8, , 16, 2, 2
2017/1/15, 31, 12, , 31, 2, 4
2017/1/16, 44, 14, , 49, 4, 6
2017/1/17, 45, 4, , 25, 2, 2
2017/1/18, 15, 6, , 18, 2, 2
2017/1/19, 21, 6, , 22, 1, 3
2017/1/20, 17, 4, , 19, 1, 2
2017/1/21, 11, 3, , 21, 1, 2
2017/1/22, 9, 3, , 23, 1, 3
2017/1/23, 8, 4, , 20, 1, 3
2017/1/24, 14, 10, , 19, 2, 3
2017/1/25, 36, 16, , 46, 4, 7
2017/1/26, 45, 10, , 35, 2, 4
2017/1/27, 32, 9, , 27, 2, 4
2017/1/28, 32, 9, , 25, 2, 4
2017/1/29, 35, 12, , 27, 3, 4
2017/1/30, 47, 11, , 32, 2, 3
2017/1/31, 43, 13, , 28, 2, 3
2017/2/1, 49, 17, , 54, 5, 7
2017/2/2, 46, 21, , 55, 4, 6
2017/2/3, 56, 15, , 36, 2, 4
2017/2/4, 46, 5, , 19, 1, 3
2017/2/5, 17, 11, , 29, 1, 4
2017/2/6, 40, 18, , 38, 3, 5
2017/2/7, 55, 18, , 47, 3, 5
2017/2/8, 53, 12, , 42, 2, 4
2017/2/9, 43, 8, , 28, 1, 3
2017/2/10, 27, 6, , 25, 1, 3
2017/2/11, 21, 5, , 22, 1, 3
2017/2/12, 20, 7, , 30, 1, 3
2017/2/13, 21, 6, , 18, 1, 3
2017/2/14, 12, 6, , 18, 1, 3
2017/2/15, 16, 13, , 47, 2, 6
2017/2/16, 32, 13, , 36, 1, 4
2017/2/17, 39, 7, , 17, , 4
2017/2/18, 22, 2, , 12, , 3
2017/2/19, 7, 5, , 13, , 4
2017/2/20, 18, 5, , 20, , 4
2017/2/21, 20, 4, , 27, , 4
2017/2/22, 16, 9, , 27, , 5
2017/2/23, 29, 5, , 21, , 4
2017/2/24, 17, 4, , 11, , 3
2017/2/25, 9, 7, , 12, , 3
2017/2/26, 13, 6, , 22, , 3
2017/2/27, 22, 9, , 31, , 3
2017/2/28, 28, 16, , 23, , 3
2017/3/1, 47, 15, , 29, , 3
2017/3/2, 45, 11, , 28, , 3
2017/3/3, 29, 8, , 19, , 2
2017/3/4, 19, 14, , 28, , 3
2017/3/5, 37, 10, , 30, , 4
2017/3/6, 34, 11, , 22, , 3
2017/3/7, 42, 18, , 31, , 4
2017/3/8, 51, 25, , 28, , 4
2017/3/9, 47, 21, , 20, , 3
2017/3/10, 33, 32, , 27, 2, 4
2017/3/11, 53, 30, , 29, 1, 4
2017/3/12, 47, 57, , 48, 7, 8
2017/3/13, 71, 65, , 57, 5, 13
2017/3/14, 94, 40, , 31, 2, 4
2017/3/15, 49, 15, , 34, , 6
2017/3/16, 45, 30, , 34, , 6
2017/3/17, 46, 22, , 20, , 4
2017/3/18, 36, 12, , 11, , 4
2017/3/19, 43, 9, , 27, , 5
2017/3/20, 33, 15, , 29, , 6
2017/3/21, 35, 26, , 26, , 5
2017/3/22, 42, 22, , 24, , 4
2017/3/23, 33, 28, , 34, , 5
2017/3/24, 30, 14, , 19, , 3
2017/3/25, 13, 29, , 29, , 4
2017/3/26, 23, 11, , 15, , 3
2017/3/27, 10, 7, , 19, , 3
2017/3/28, 12, 10, , 19, 1, 3
2017/3/29, 13, 14, , 21, 1, 4
2017/3/30, 18, 19, , 32, 1, 4
2017/3/31, 31, 15, , 21, 1, 4
2016/10/1, 23, 20, , 25, 1, 4
2016/10/2, 47, 31, , 26, 1, 6
2016/10/3, 67, 6, , 21, , 3
2016/10/4, 18, 7, , 9, , 1
2016/10/5, 17, 10, , 10, , 
2016/10/6, 23, 6, , 12, , 1
2016/10/7, 23, 12, , 12, , 1
2016/10/8, 41, 5, , 8, , 1
2016/10/9, 14, 5, , 8, , 
2016/10/10, 11, 5, , 10, , 
2016/10/11, 12, 11, , 22, 1, 1
2016/10/12, 30, 12, , 23, 1, 1
2016/10/13, 29, 10, , 18, 2, 3
2016/10/14, 20, 5, , 18, 1, 1
2016/10/15, 16, 6, , 15, , 1
2016/10/16, 13, 9, , 18, 1, 1
2016/10/17, 18, 9, , 16, , 1
2016/10/18, 28, 16, , 28, 1, 2
2016/10/19, 41, 15, , 30, 1, 3
2016/10/20, 43, 19, , 30, 1, 4
2016/10/21, 50, 19, , 26, 3, 2
2016/10/22, 55, 11, , 18, 2, 2
2016/10/23, 34, 11, , 24, 3, 2
2016/10/24, 27, 11, , 16, 2, 1
2016/10/25, 27, 13, , 16, 2, 1
2016/10/26, 24, 17, , 24, 1, 3
2016/10/27, 46, 15, , 21, 1, 2
2016/10/28, 46, 14, , 18, 1, 2
2016/10/29, 52, 6, , 15, 1, 2
2016/10/30, 23, 7, , 16, 1, 2
2016/10/31, 30, 10, , 25, 2, 3
2016/11/1, 42, 11, , 24, 1, 3
2016/11/2, 38, 9, , 19, 1, 3
2016/11/3, 36, 6, , 18, , 3
2016/11/4, 22, 7, , 17, 1, 2
2016/11/5, 29, 10, , 23, 1, 4
2016/11/6, 37, 3, , 19, 1, 3
2016/11/7, 13, 7, , 20, 1, 4
2016/11/8, 26, 10, , 20, 1, 4
2016/11/9, 36, 8, , 16, 1, 4
2016/11/10, 26, 8, , 18, 3, 6
2016/11/11, 22, 14, , 16, 1, 3
2016/11/12, 36, 5, , 21, 1, 3
2016/11/13, 21, 8, , 29, 2, 4
2016/11/14, 33, 10, , 26, 1, 5
2016/11/15, 40, 10, , 24, 1, 4
2016/11/16, 36, 7, , 17, , 2
2016/11/17, 23, 10, , 19, 1, 2
2016/11/18, 42, 13, , 19, 1, 2
2016/11/19, 45, 5, , 13, 1, 2
2016/11/20, 20, 9, , 17, 1, 2
2016/11/21, 21, 17, , 25, 2, 2
2016/11/22, 25, 13, , 28, 3, 2
2016/11/23, 25, 12, , 20, 1, 2
2016/11/24, 43, 4, , 18, 1, 2
2016/11/25, 12, 2, , 20, 1, 2
2016/11/26, 8, 3, , 16, 1, 2
2016/11/27, 11, 7, , 24, 1, 3
2016/11/28, 26, 7, , 21, 1, 3
2016/11/29, 25, 8, , 29, 1, 3
2016/11/30, 30, 8, , 26, 1, 3
2016/12/1, 32, 16, , 23, 1, 3
2016/12/2, 58, 21, , 31, 3, 5
2016/12/3, 65, 10, , 30, 2, 3
2016/12/4, 43, 13, , 17, 1, 1
2016/12/5, 17, 9, , 17, 1, 1
2016/12/6, 23, 8, , 26, 2, 2
2016/12/7, 23, 9, , 24, 1, 2
2016/12/8, 23, 14, , 31, 2, 5
2016/12/9, 52, 6, , 21, 1, 2
2016/12/10, 12, 5, , 23, 1, 2
2016/12/11, 14, 8, , 37, 2, 3
2016/12/12, 29, 10, , 42, 2, 4
2016/12/13, 38, 11, , 35, 2, 3
2016/12/14, 38, 10, , 33, 2, 3
2016/12/15, 38, 16, , 45, 3, 7
2016/12/16, 55, 12, , 30, 2, 4
2016/12/17, 44, 3, , 18, 1, 3
2016/12/18, 8, 4, , 21, 1, 3
2016/12/19, 15, 9, , 31, 2, 4
2016/12/20, 34, 6, , 22, 1, 4
2016/12/21, 14, 3, , 21, 1, 4
2016/12/22, 12, 3, , 20, 1, 4
2016/12/23, 14, 6, , 22, 1, 5
2016/12/24, 21, 5, , 19, 1, 4
2016/12/25, 18, 5, , 18, 1, 4
2016/12/26, 18, 4, , 24, 1, 4
2016/12/27, 16, 12, , 50, 2, 6
2016/12/28, 41, 3, , 21, 1, 3
2016/12/29, 14, 3, , 19, 1, 3
2016/12/30, 12, 4, , 12, , 3
2016/12/31, 12, 20, , 10, , 4
2017/1/1, 13, 2, , 15, , 4
2016/7/1, 67, 36, , 34, 2, 5
2016/7/2, 72, 32, , 29, 2, 5
2016/7/3, 72, 31, , 25, 1, 6
2016/7/4, 66, 12, , 6, 1, 
2016/7/5, 32, 9, , 9, 1, 
2016/7/6, 20, , , 15, 1, 
2016/7/7, 36, , , 12, , 
2016/7/8, 17, , , 13, 1, 
2016/7/9, 21, , , 11, 1, 
2016/7/10, 23, , , 13, 1, 
2016/7/11, 22, , , 15, 1, 1
2016/7/12, 32, , , 17, , 1
2016/7/13, 38, , , 19, 2, 2
2016/7/14, 31, , , 22, 2, 4
2016/7/15, 73, , , 20, 1, 2
2016/7/16, 58, 10, , 10, 1, 
2016/7/17, 19, 14, , 19, 5, 1
2016/7/18, 33, 14, , 19, 1, 1
2016/7/19, 39, 16, , 16, 1, 1
2016/7/20, 46, 9, , 14, 1, 1
2016/7/21, 24, 15, , 25, 1, 2
2016/7/22, 37, 15, , 9, , 
2016/7/23, 46, 36, , 11, 1, 2
2016/7/24, 108, 43, , 23, 1, 2
2016/7/25, 117, 43, , 33, 1, 4
2016/7/26, 108, 42, , 31, 1, 3
2016/7/27, 102, 24, , 32, 1, 1
2016/7/28, 57, 33, , 33, 1, 
2016/7/29, 77, 26, , 25, , 
2016/7/30, 63, 12, , 15, , 
2016/7/31, 30, 20, , 25, 1, 
2016/8/1, 52, 23, , 22, 1, 
2016/8/2, 52, 15, , 25, , 
2016/8/3, 33, 9, , 14, , 2
2016/8/4, 21, 19, , 20, 1, 4
2016/8/5, 38, 29, , 24, 1, 7
2016/8/6, 62, 40, , 27, 1, 8
2016/8/7, 79, 8, , 14, 1, 4
2016/8/8, 15, 13, , 18, 1, 3
2016/8/9, 26, 24, , 24, 2, 6
2016/8/10, 50, 23, , 19, 2, 5
2016/8/11, 46, 15, , 19, 1, 3
2016/8/12, 38, 6, , 11, 1, 2
2016/8/13, 13, 9, , 15, 1, 3
2016/8/14, 23, 2, , 9, , 3
2016/8/15, 9, , , , , 
2016/9/26, 19, 9, , 15, 2, 2
2016/9/27, 16, 13, , 22, 1, 3
2016/9/28, 21, 15, , 23, , 3
2016/9/29, 38, 11, , 16, , 2
2016/9/30, 29, 12, , 18, 1, 2
2016/4/1, 14, 6, , 17, , 1
2016/4/2, 18, 15, , 9, 1, 1
2016/4/3, 34, 21, , 16, 1, 1
2016/4/4, 38, 23, , 21, 1, 2
2016/4/5, 31, 71, , 51, 3, 7
2016/4/6, 92, 34, , 36, 3, 3
2016/4/7, 82, 37, , 42, 2, 5
2016/4/8, 58, 51, , 35, 2, 5
2016/4/9, 85, 44, , 28, 2, 3
2016/4/10, 94, 14, , 15, 1, 1
2016/4/11, 16, 26, , 31, 1, 2
2016/4/12, 40, 36, , 37, 3, 3
2016/4/13, 59, 51, , 36, 3, 3
2016/4/14, 88, 14, , 21, 1, 2
2016/4/15, 33, 7, , 21, , 1
2016/4/16, 19, 30, , 30, 1, 3
2016/4/17, 42, 34, , 24, 2, 2
2016/4/18, 47, 29, , 29, 1, 2
2016/4/19, 34, 24, , 27, 1, 2
2016/4/20, 48, 25, , 30, 1, 2
2016/4/21, 34, 13, , 15, 1, 1
2016/4/22, 24, 15, , 20, 1, 1
2016/4/23, 29, 20, , 20, 1, 2
2016/4/24, 38, 27, , 23, 10, 1
2016/4/25, 47, 19, , 20, 3, 1
2016/4/26, 39, 15, , 19, 2, 1
2016/4/27, 37, 20, , 16, 2, 1
2016/4/28, 39, 21, , 15, 2, 1
2016/4/29, 38, 31, , 25, 2, 3
2016/4/30, 57, 26, , 22, 2, 2
2016/5/1, 52, 31, , 29, 2, 3
2016/5/2, 58, 31, , 27, 2, 2
2016/5/3, 56, 33, , 35, 2, 3
2016/5/4, 49, 13, , 18, 1, 1
2016/5/5, 23, 18, , 16, 1, 2
2016/5/6, 35, 45, , 35, 2, 7
2016/5/7, 74, 30, , 15, 1, 4
2016/5/8, 56, 43, , 27, 2, 8
2016/5/9, 79, 37, , 32, 2, 6
2016/5/10, 63, 41, , 33, 1, 5
2016/5/11, 62, 12, , 13, 1, 1
2016/5/12, 19, 11, , 13, 1, 1
2016/5/13, 17, 22, , 24, 7, 1
2016/5/14, 44, 18, , 12, 3, 1
2016/5/15, 37, 21, , 20, 2, 2
2016/5/16, 55, 15, , 14, 1, 1
2016/5/17, 41, 12, , 18, 2, 1
2016/5/18, 26, 10, , 21, 1, 1
2016/5/19, 29, 8, , 17, 1, 1
2016/5/20, 22, 11, , 18, 1, 1
2016/5/21, 27, 8, , 19, 1, 1
2016/5/22, 26, 15, , 21, 1, 1
2016/5/23, 34, 20, , 25, 1, 2
2016/5/24, 42, 17, , 18, 1, 1
2016/5/25, 29, 32, , 31, 2, 3
2016/5/26, 54, 46, , 37, 2, 6
2016/5/27, 81, 19, , 13, 1, 1
2016/5/28, 41, 17, , 9, 1, 1
2016/5/29, 43, 14, , 12, 1, 1
2016/5/30, 30, 14, , 12, 1, 
2016/5/31, 27, 15, , 20, 2, 1
2016/6/1, 28, 28, , 31, 2, 4
2016/6/2, 55, 24, , 31, 2, 2
2016/6/3, 48, 21, , 23, 1, 2
2016/6/4, 43, 8, , 13, 1, 1
2016/6/5, 21, 6, , 15, 1, 1
2016/6/6, 14, 7, , 11, 1, 
2016/6/7, 17, 10, , 12, 2, 
2016/6/8, 19, 9, , 16, 1, 1
2016/6/9, 25, 11, , 18, 1, 1
2016/6/10, 31, 11, , 20, 1, 2
2016/6/11, 32, 4, , 7, 1, 
2016/6/12, 11, 10, , 7, 1, 
2016/6/13, 16, 18, , 25, 2, 3
2016/6/14, 44, 21, , 22, 2, 2
2016/6/15, 51, 20, , 23, 3, 2
2016/6/16, 54, 20, , 27, 2, 3
2016/6/17, 53, 21, , 22, 1, 3
2016/6/18, 48, 12, , 16, 2, 1
2016/6/19, 37, 17, , 24, 2, 1
2016/6/20, 41, 23, , 24, 3, 2
2016/6/21, 52, 11, , 10, 3, 1
2016/6/22, 26, 13, , 14, , 1
2016/6/23, 31, 18, , 23, 1, 1
2016/6/24, 38, 18, , 18, , 2
2016/6/25, 41, 17, , 12, 1, 1
2016/6/26, 46, 23, , 12, 1, 1
2016/6/27, 43, 14, , 11, 1, 
2016/6/28, 20, 16, , 21, 4, 1
2016/6/29, 31, 20, , 26, 4, 1
2016/6/30, 44, 32, , 35, 3, 3
2016/1/12, 33, 8, , 21, 4, 5
2016/1/13, 22, 9, , 20, 1, 4
2016/1/14, 23, 9, , 33, 1, 5
2016/1/15, 35, 20, , 44, 9, 8
2016/1/16, 62, 9, , 21, 4, 5
2016/1/17, 31, 14, , 43, 2, 10
2016/1/18, 49, 8, , 34, 1, 6
2016/1/19, 26, 8, , 35, 2, 6
2016/1/20, 32, 16, , 31, 1, 7
2016/1/21, 54, 18, , 38, 2, 5
2016/1/22, 63, 16, , 35, 2, 4
2016/1/23, 56, 12, , 35, 2, 4
2016/1/24, 46, 15, , 40, 1, 5
2016/1/25, 53, 18, , 31, 2, 4
2016/1/26, 64, 20, , 29, 1, 5
2016/1/27, 69, 9, , 23, 1, 5
2016/1/28, 34, 3, , 13, 2, 2
2016/1/29, 10, 6, , 20, 1, 3
2016/1/30, 22, 8, , 18, 1, 3
2016/1/31, 32, 5, , 25, , 3
2016/2/1, 16, 4, , 17, , 3
2016/2/2, 13, 5, , 17, , 3
2016/2/3, 16, 5, , 20, 1, 3
2016/2/4, 14, 5, , 22, 1, 3
2016/2/5, 17, , , , , 
2016/2/8, 52, 18, , 17, 1, 4
2016/2/9, 36, 12, , 18, 1, 4
2016/2/10, 43, 8, , 11, 1, 3
2016/2/11, 24, 10, , 15, , 4
2016/2/12, 30, 11, , 17, , 4
2016/2/13, 42, 9, , 19, 2, 4
2016/2/14, 35, 6, , 20, 1, 4
2016/2/15, 19, 7, , 26, 1, 5
2016/2/16, 29, 5, , 14, 1, 3
2016/2/17, 12, 10, , 38, 1, 6
2016/2/18, 34, 9, , 22, 1, 4
2016/2/19, 31, 15, , 28, 2, 5
2016/2/20, 51, 29, , 42, 4, 7
2016/2/21, 79, 12, , 19, 1, 5
2016/2/22, 44, 5, , 16, 1, 4
2016/2/23, 18, 14, , 42, 1, 8
2016/2/24, 44, 17, , 40, 1, 9
2016/2/25, 54, 9, , 22, 1, 5
2016/2/26, 30, 7, , 17, 1, 5
2016/2/27, 22, 11, , 25, 1, 6
2016/2/28, 33, 10, , 28, 1, 6
2016/2/29, 34, 15, , 39, 2, 8
2016/3/1, 45, 7, , 21, 1, 6
2016/3/2, 26, 8, , 25, 1, 7
2016/3/3, 31, 8, , 26, 1, 5
2016/3/4, 30, 5, , 19, 1, 3
2016/3/5, 18, 10, , 20, 2, 4
2016/3/6, 35, 9, , 15, 1, 3
2016/3/7, 31, 9, , 13, 1, 2
2016/3/8, 31, 14, , 25, 1, 3
2016/3/9, 45, 22, , 44, 2, 6
2016/3/10, 55, 34, , 58, 3, 9
2016/3/11, 74, 13, , 28, 1, 3
2016/3/12, 37, 15, , 16, 1, 2
2016/3/13, 16, 23, , 18, 1, 2
2016/3/14, 20, 40, , 32, 2, 3
2016/3/15, 42, 32, , 26, 1, 1
2016/3/16, 29, 10, , 19, 1, 1
2016/3/17, 13, 12, , 16, , 1
2016/3/18, 16, 15, , 17, 1, 1
2016/3/19, 21, 17, , 20, 1, 2
2016/3/20, 18, 26, , 24, 1, 2
2016/3/21, 25, 24, , 25, 1, 2
2016/3/22, 36, 22, , 14, 1, 1
2016/3/23, 29, 27, , 25, 2, 2
2016/3/24, 40, 26, , 18, 2, 2
2016/3/25, 36, 31, , 25, 2, 2
2016/3/26, 45, 28, , 27, 2, 2
2016/3/27, 38, 44, , 42, 3, 4
2016/3/28, 62, 56, , 43, 3, 8
2016/3/29, 89, 26, , 21, 2, 2
2016/3/30, 59, 20, , 24, 1, 2
2016/3/31, 45, 9, , 17, , 1
2015/10/1, 22, 8, , 9, , 1
2015/10/2, 15, 15, , 7, , 
2015/10/3, 23, 22, , 19, 1, 3
2015/10/4, 42, 23, , 19, 1, 2
2015/10/5, 53, 11, , 11, , 1
2015/10/6, 19, 12, , 15, , 1
2015/10/7, 20, 5, , 12, , 1
2015/10/8, 13, 6, , 13, , 1
2015/10/9, 13, 7, , 12, , 1
2015/10/10, 12, 6, , 12, , 1
2015/10/11, 16, 12, , 16, , 2
2015/10/12, 22, 19, , 21, 1, 2
2015/10/13, 34, 18, , 23, 1, 2
2015/10/14, 34, 16, , 21, , 2
2015/10/15, 31, 27, , 24, 1, 5
2015/10/16, 51, 26, , 21, 1, 3
2015/10/17, 57, 44, , 19, 2, 4
2015/10/18, 102, 21, , 18, , 3
2015/10/19, 58, 17, , 13, 1, 3
2015/10/20, 28, 27, , 21, 1, 4
2015/10/21, 44, 20, , 16, 2, 2
2015/10/22, 30, 20, , 15, 1, 3
2015/10/23, 44, 26, , 14, , 5
2015/10/24, 60, 32, , 18, 1, 7
2015/10/25, 71, 7, , 17, , 5
2015/10/26, 21, 7, , 14, , 4
2015/10/27, 14, 5, , 10, , 2
2015/10/28, 9, 14, , 15, , 2
2015/10/29, 17, 14, , 14, , 2
2015/10/30, 19, 19, , 20, 1, 3
2015/10/31, 30, 20, , 14, 1, 3
2015/11/1, 48, 22, , 14, , 4
2015/11/2, 53, 10, , 12, , 3
2015/11/3, 17, 9, , 16, , 2
2015/11/4, 15, 7, , 11, , 1
2015/11/5, 11, 31, , 23, 1, 3
2015/11/6, 39, 37, , 22, 1, 5
2015/11/7, 62, 16, , 15, , 2
2015/11/8, 36, 39, , 22, 2, 5
2015/11/9, 70, 20, , 14, , 5
2015/11/10, 63, 12, , 11, , 5
2015/11/11, 43, 12, , 11, , 4
2015/11/12, 31, 20, , 19, 1, 4
2015/11/13, 34, 16, , 17, 1, 4
2015/11/14, 28, 12, , 12, 5, 3
2015/11/15, 26, 10, , 11, , 3
2015/11/16, 43, 16, , 16, 1, 5
2015/11/17, 55, 13, , 17, 1, 3
2015/11/18, 48, 8, , 14, , 4
2015/11/19, 32, 7, , 20, , 5
2015/11/20, 27, 4, , 16, , 4
2015/11/21, 16, 8, , 22, , 6
2015/11/22, 27, 6, , 21, , 4
2015/11/23, 25, 5, , 16, , 4
2015/11/24, 20, 11, , 23, 1, 6
2015/11/25, 39, 17, , 26, 1, 6
2015/11/26, 49, 10, , 17, , 4
2015/11/27, 36, 12, , 15, 1, 2
2015/11/28, 37, 18, , 21, 1, 4
2015/11/29, 46, 8, , 15, , 3
2015/11/30, 22, 6, , 17, , 3
2015/12/1, 17, 9, , 22, 1, 4
2015/12/2, 33, 9, , 19, 1, 4
2015/12/3, 33, 4, , 14, , 4
2015/12/4, 16, 2, , 11, , 3
2015/12/5, 10, 5, , 10, 1, 3
2015/12/6, 16, 9, , 9, , 2
2015/12/7, 14, 7, , 9, , 1
2015/12/8, 13, 21, , 16, , 2
2015/12/9, 18, 15, , 12, , 2
2015/12/10, 24, 11, , 13, 1, 2
2015/12/11, 23, 9, , 13, , 2
2015/12/12, 29, 9, , 15, 1, 4
2015/12/13, 28, 18, , 23, 2, 6
2015/12/14, 48, 13, , 26, 2, 6
2015/12/15, 44, 3, , 15, , 3
2015/12/16, 9, 5, , 20, , 3
2015/12/17, 21, 11, , 27, 1, 4
2015/12/18, 44, 5, , 15, , 3
2015/12/19, 20, 6, , 16, , 2
2015/12/20, 16, 10, , 12, , 2
2015/12/21, 39, 5, , 14, , 3
2015/12/22, 24, , , , , 
2015/7/1, 76, 19, , 17, 9, 4
2015/7/2, 72, 9, , 7, 1, 2
2015/7/3, 43, 16, , 7, , 3
2015/7/4, 66, 16, , 7, , 3
2015/7/5, 65, 8, , 7, 1, 2
2015/7/6, 35, 13, , 12, 3, 3
2015/7/7, 59, 15, , 11, , 3
2015/7/8, 62, 25, , 17, , 4
2015/7/9, 89, 12, , 15, , 4
2015/7/10, 52, 7, , 10, , 3
2015/7/11, 32, 4, , 5, , 3
2015/7/12, 20, 6, , 9, , 3
2015/7/13, 29, 9, , 12, , 3
2015/7/14, 38, 14, , 20, 1, 5
2015/7/15, 57, 27, , 22, 2, 8
2015/7/16, 73, 22, , 22, , 6
2015/7/17, 45, 16, , 14, , 4
2015/7/18, 38, 27, , 13, 1, 8
2015/7/19, 48, 26, , 18, 1, 5
2015/7/20, 49, 7, , 8, , 3
2015/7/21, 20, 12, , 8, , 3
2015/7/22, 20, 12, , 8, 1, 3
2015/7/23, 19, 19, , 10, 1, 6
2015/7/24, 32, 20, , 15, , 5
2015/7/25, 34, 29, , 17, 3, 5
2015/7/26, 58, 25, , 15, 1, 5
2015/7/27, 56, 19, , 16, , 4
2015/7/28, 46, 10, , 8, , 3
2015/7/29, 25, 10, , 9, , 3
2015/7/30, 25, 14, , 8, , 2
2015/7/31, 22, 13, , 11, , 3
2015/8/1, 30, 12, , 8, , 2
2015/8/2, 25, 19, , 14, , 4
2015/8/3, 38, 18, , 15, 1, 3
2015/8/4, 34, 29, , 16, 1, 5
2015/8/5, 42, 22, , 15, 1, 4
2015/8/6, 40, 35, , 16, 1, 8
2015/8/7, 61, 20, , 8, , 3
2015/8/8, 42, 35, , 13, 1, 5
2015/8/9, 66, 24, , 13, , 4
2015/8/10, 54, 18, , 21, 1, 3
2015/8/11, 36, , , , , 
2015/8/28, 48, 16, , 6, , 3
2015/8/29, 36, 8, , 4, , 2
2015/8/30, 14, 9, , 7, , 3
2015/8/31, 17, 11, , 8, , 3
2015/9/1, 20, 28, , 13, , 5
2015/9/2, 55, 26, , 12, , 5
2015/9/3, 58, 21, , 11, , 5
2015/9/4, 54, 15, , 8, , 6
2015/9/5, 42, 12, , 8, , 4
2015/9/6, 31, 2, , 4, , 4
2015/9/7, 5, 9, , 15, , 4
2015/9/8, 18, 11, , 15, , 5
2015/9/9, 25, 13, , 15, 1, 4
2015/9/10, 30, 16, , 15, 1, 5
2015/9/11, 32, 13, , 15, 1, 5
2015/9/12, 24, 32, , 18, 2, 10
2015/9/13, 64, 44, , 27, 7, 14
2015/9/14, 87, 52, , 31, 3, 21
2015/9/15, 105, 50, , 31, 2, 19
2015/9/16, 102, 31, , 26, 1, 7
2015/9/17, 67, 30, , 20, 1, 6
2015/9/18, 62, 19, , 13, 1, 5
