date, pm25, pm10, o3, no2, so2, co
2015/3/11, 90, 45, , 30, , 6
2015/3/12, 58, 15, , 10, , 1
2015/3/13, 28, 48, , 20, , 7
2015/3/14, 54, 54, , 26, , 7
2015/3/15, 64, 39, , 23, , 3
2015/3/16, 35, 70, , 31, , 7
2015/3/17, 58, 86, , 37, , 10
2015/3/18, 82, 91, , 40, , 10
2015/3/19, 99, 69, , 38, , 5
2015/3/20, 101, 39, , 25, , 2
2015/3/21, 74, 14, , 8, , 1
2015/3/22, 22, 13, , 14, , 1
2015/3/23, 19, 27, , 13, , 2
2015/3/24, 46, 23, , 21, , 2
2015/3/25, 55, 16, , 12, , 1
2015/3/26, 45, 21, , 9, , 1
2015/3/27, 35, 15, , 8, , 1
2015/3/28, 22, 38, , 7, , 1
2015/3/29, 39, 140, , 7, , 1
2015/3/30, 140, 148, , 8, , 2
2015/3/31, 172, 69, , 8, , 1
2014/10/12, 151, 62, , 18, , 11
2014/10/13, 49, 23, , 12, , 4
2014/10/14, 29, 15, , 12, , 3
2014/10/15, 55, 19, , 9, , 3
2014/10/16, 21, 4, , 5, , 2
2014/10/17, 13, 4, , 6, , 3
2014/10/18, 13, 5, , 5, , 2
2014/10/19, 21, 15, , 11, , 2
2014/10/20, 63, 22, , 11, , 4
2014/10/21, 40, 12, , 7, , 4
2014/10/22, 16, 8, , 5, , 1
2014/10/23, 16, 9, , 6, , 1
2014/10/24, 16, 8, , 9, , 2
2014/10/25, 42, 27, , 19, , 4
2014/10/26, 52, 27, , 14, , 3
2014/10/27, 60, 32, , 12, , 2
2014/10/28, 72, 33, , 13, , 3
2014/10/29, 89, 49, , 19, , 5
2014/10/30, 132, 60, , 27, , 5
2014/10/31, 101, 43, , 19, , 4
2014/11/1, 26, 10, , 9, , 2
2014/11/2, 14, 10, , 6, , 2
2014/11/3, 32, 12, , 10, , 3
2014/11/4, 84, 31, , 10, , 3
2014/11/5, 87, 32, , 11, , 4
2014/11/6, 91, 36, , 12, , 4
2014/11/7, 66, 23, , 10, , 4
2014/11/8, 49, 13, , 9, , 3
2014/11/9, 24, 12, , 9, , 4
2014/11/10, 41, 16, , 10, , 4
2014/11/11, 42, 14, , 8, , 3
2014/11/12, 55, 23, , 9, , 2
2014/11/13, 77, 37, , 14, , 5
2014/11/14, 43, 22, , 8, , 4
2014/11/15, 28, 16, , 8, , 4
2014/11/16, 23, 10, , 4, , 1
2014/11/17, 40, 24, , 10, , 2
2014/11/18, 49, 31, , 12, , 3
2014/11/19, 86, 45, , 16, , 4
2014/11/20, 144, 73, , 21, , 9
2014/11/21, 161, 95, , 37, , 16
2014/11/22, 83, 52, , 21, , 8
2014/11/23, 67, 35, , 16, , 5
2014/11/24, 46, 14, , 8, , 3
2014/11/25, 38, 14, , 10, , 2
2014/11/26, 54, 22, , 13, , 3
2014/11/27, 79, 32, , 17, , 4
2014/11/28, 61, 25, , 11, , 2
2014/11/29, 68, 27, , 9, , 2
2014/11/30, 78, 34, , 10, , 5
2014/12/1, 48, 19, , 13, , 3
2014/12/2, 31, 11, , 12, , 2
2014/12/3, 28, 13, , 16, , 2
2014/12/4, 43, 15, , 12, , 2
2014/12/5, 43, 13, , 13, , 4
2014/12/6, 33, 8, , 10, , 3
2014/12/7, 35, 10, , 9, , 3
2014/12/8, 43, 11, , 12, , 2
2014/12/9, 47, 12, , 10, , 4
2014/12/10, 59, 17, , 13, , 6
2014/12/11, 34, 9, , 8, , 3
2014/12/12, 43, 12, , 7, , 4
2014/12/13, 24, 6, , 6, , 3
2014/12/14, 25, 6, , 7, , 2
2014/12/15, 42, 12, , 13, , 6
2014/12/16, 44, 12, , 9, , 3
2014/12/17, 33, 9, , 8, , 3
2014/12/18, 32, 7, , 9, , 4
2014/12/19, 40, 11, , 8, , 4
2014/12/20, 17, 6, , 8, , 4
2014/12/21, 17, 5, , 6, , 4
2014/12/22, 13, 6, , 8, , 3
2014/12/23, 19, 7, , 9, , 4
2014/12/24, 21, 8, , 6, , 1
2014/12/25, 25, 9, , 9, , 4
2014/12/26, 33, 8, , 11, 2, 4
2014/12/27, 32, 8, , 12, 1, 4
2014/12/28, 31, 7, , 9, , 4
2023/12/15, , 12, , 17, , 2
2023/11/8, , 16, , 17, , 1
2023/11/13, , 4, , 13, , 1
2023/11/27, , 9, , 19, , 1
2023/10/29, , 15, , 19, , 5
2023/8/3, , 19, , 19, 1, 3
2023/8/30, , 23, , 21, , 3
2023/4/11, , 56, , 30, 2, 6
2023/4/19, , 30, , 27, 1, 3
2023/4/23, , 41, , 47, 3, 3
2023/6/8, , 18, , 15, , 2
2023/1/16, , 10, , 16, , 
2023/1/20, , 9, , 16, 1, 
2023/3/10, , 7, , 12, , 1
2023/3/24, , 9, , 19, , 1
2022/10/1, , 8, , 11, 1, 1
2022/11/11, , 2, , , , 
2022/5/28, , 22, , 27, , 2
2022/2/22, , 7, , 18, , 2
2021/12/18, , 6, , 17, 1, 2
2021/8/15, , 28, , 25, , 3
2021/6/12, , 13, , 21, , 3
2020/8/13, , 20, 8, 9, 2, 1
2020/4/2, , 27, 31, 8, , 1
2020/5/28, , 12, 6, 16, , 4
2019/12/31, , 4, , 6, 1, 2
2019/10/24, , 21, , 19, 1, 2
2019/11/19, , 19, , 11, 2, 
2019/8/14, , 7, , 14, 1, 2
2019/4/15, , 14, , 9, 2, 1
2019/6/4, , 11, , 19, 2, 2
2019/6/16, , 10, , 14, 1, 3
2019/6/25, , 9, , 20, , 2
2018/12/31, , 15, , 13, 5, 3
2019/2/24, , 10, , 17, 3, 2
2019/3/19, , 7, , 17, 3, 1
2018/11/7, , 15, , 11, , 2
2018/11/25, , 4, , 17, 1, 1
2018/8/2, , 12, , 10, , 1
2018/9/10, , 39, , 18, 2, 7
2018/6/1, , 12, , 9, , 4
2017/8/6, , 8, , 11, , 2
2017/8/23, , 7, , 8, 1, 7
2017/1/7, , 16, , 22, 4, 7
2016/12/5, , 6, , 8, 1, 1
2016/3/21, , 13, , 17, , 1
2015/8/27, , 32, , 9, , 4
2015/4/5, , 16, , 8, , 4
2014/12/31, , 10, , 7, 1, 6
2015/2/14, , 7, , 4, 2, 3
2015/3/3, , 25, , 30, 1, 5
2014/10/11, , 52, , 14, , 4
2020/8/5, , , 30, 24, 2, 6
2020/8/6, , , 17, 13, , 2
2020/8/7, , , 22, 13, 1, 2
2020/8/8, , , 19, 11, 1, 2
2020/8/9, , , 21, 15, 2, 3
2020/8/10, , , 15, 11, 1, 2
2020/8/11, , , 7, 9, 2, 1
2020/8/12, , , 5, 6, 1, 2
2023/8/11, , , , 19, 3, 3
2023/8/12, , , , 12, 2, 2
2023/8/13, , , , 15, 2, 3
2023/8/14, , , , 19, 2, 3
2023/8/15, , , , 28, 2, 6
2023/8/16, , , , 25, 2, 6
2023/8/17, , , , 35, 3, 9
2023/8/18, , , , 20, 3, 4
2023/8/19, , , , 18, 2, 4
2023/8/20, , , , 13, 1, 5
2023/8/21, , , , 27, 1, 6
2023/8/22, , , , 21, 2, 5
2023/8/23, , , , 16, 1, 4
2023/8/24, , , , 18, , 6
2023/8/25, , , , 23, 1, 13
2023/8/26, , , , 18, 1, 5
2023/8/27, , , , 18, 2, 4
2023/8/28, , , , 21, , 3
2023/8/29, , , , 18, , 1
2022/8/10, , , , 22, , 3
2022/8/11, , , , 31, 2, 4
2022/8/12, , , , 29, 1, 5
2022/8/13, , , , 31, 2, 5
2022/8/14, , , , 22, 1, 3
2022/8/15, , , , 22, 1, 2
2022/8/16, , , , 17, 2, 1
2022/8/17, , , , 21, 1, 2
2022/8/18, , , , 14, 1, 1
2022/8/19, , , , 14, 2, 1
2022/8/20, , , , 14, 3, 3
2022/8/21, , , , 23, 4, 4
2022/8/22, , , , 26, 3, 3
2022/8/23, , , , 33, 3, 5
2022/8/24, , , , 38, 4, 7
2022/8/25, , , , 40, 3, 7
2022/8/26, , , , 38, 3, 8
2022/8/27, , , , 27, 3, 6
2022/8/28, , , , 20, 2, 3
2022/8/29, , , , 22, 1, 1
2022/8/30, , , , 14, , 2
2022/8/31, , , , 11, , 
2022/9/1, , , , 11, , 1
2022/9/2, , , , 18, , 1
2022/9/3, , , , 15, , 1
2022/9/4, , , , 16, , 1
2022/9/5, , , , 11, , 1
2022/9/6, , , , 14, , 1
2022/9/7, , , , 12, 1, 1
2022/9/8, , , , 16, 1, 2
2022/9/9, , , , 26, 3, 7
2022/9/10, , , , 23, 3, 9
2022/9/11, , , , 19, 1, 2
2022/9/12, , , , 16, 1, 1
2022/9/13, , , , 14, 1, 1
2022/9/14, , , , 15, 1, 1
2022/9/15, , , , 19, 1, 3
2022/9/16, , , , 16, 1, 1
2022/9/17, , , , 15, , 1
2022/9/18, , , , 10, 1, 1
2022/9/19, , , , 10, 1, 2
2022/9/20, , , , 18, 2, 4
2022/9/21, , , , 14, , 1
2022/9/22, , , , 16, , 1
2022/9/23, , , , 9, , 1
2022/9/24, , , , 8, , 3
2022/9/25, , , , 10, 1, 2
2022/9/26, , , , 13, 2, 4
2022/9/27, , , , 13, 1, 1
2022/9/28, , , , 16, 1, 3
2022/9/29, , , , 16, 1, 1
2022/9/30, , , , 16, 2, 2
2021/8/11, , , , 26, , 3
2021/8/12, , , , 17, , 2
2021/6/6, , , , 19, , 3
2021/6/7, , , , 22, , 3
2021/6/8, , , , 13, , 1
2021/6/9, , , , 12, , 1
2021/6/10, , , , 14, , 1
2021/6/11, , , , 20, , 2
2019/8/8, , , , 8, 1, 1
2019/8/9, , , , 7, 1, 1
2019/8/10, , , , 8, 1, 1
2019/8/11, , , , 22, 3, 5
2019/8/12, , , , 18, 2, 3
2019/8/13, , , , 13, 2, 2
2019/6/15, , , , 12, 2, 3
2019/2/23, , , , 17, 3, 2
2018/9/9, , , , 17, 2, 7
2017/8/5, , , , 10, 1, 1
2017/8/14, , , , 12, , 8
2017/8/15, , , , 11, 2, 3
2017/8/16, , , , 13, 1, 5
2017/8/17, , , , 17, 4, 6
2017/8/18, , , , 18, 5, 6
2017/8/19, , , , 17, 3, 8
2017/8/20, , , , 18, 3, 11
2017/8/21, , , , 12, 2, 6
2017/8/22, , , , 7, 1, 6
2016/1/12, , , , 10, 3, 3
2016/1/13, , , , 14, 3, 4
2016/1/14, , , , 17, 7, 3
2016/1/15, , , , 23, 1, 4
2016/1/16, , , , 26, 3, 6
2016/1/17, , , , 13, 3, 3
2016/1/18, , , , 27, 2, 6
2016/1/19, , , , 16, 1, 3
2016/1/20, , , , 19, 2, 3
2016/1/21, , , , 25, , 6
2016/1/22, , , , 25, 2, 5
2016/1/23, , , , 22, 3, 4
2016/1/24, , , , 22, 2, 4
2016/1/25, , , , 26, 11, 6
2016/1/26, , , , 23, 1, 5
2016/1/27, , , , 20, 1, 5
2016/1/28, , , , 17, 1, 5
2016/1/29, , , , 13, , 1
2016/1/30, , , , 14, , 1
2016/1/31, , , , 12, 1, 1
2016/2/1, , , , 20, , 2
2016/2/2, , , , 13, 2, 
2016/2/3, , , , 13, , 1
2016/2/4, , , , 13, 1, 1
2016/2/5, , , , 16, 1, 1
2016/2/6, , , , 12, , 
2016/2/7, , , , 13, , 1
2016/2/8, , , , 17, 1, 1
2016/2/9, , , , 14, 3, 1
2016/2/10, , , , 17, 7, 1
2016/2/11, , , , 13, 5, 1
2016/2/12, , , , 13, 2, 1
2016/2/13, , , , 16, 3, 1
2016/2/14, , , , 7, 1, 
2016/2/15, , , , 12, 1, 2
2016/2/16, , , , 16, , 2
2016/2/17, , , , 9, 1, 
2016/2/18, , , , 20, 1, 2
2016/2/19, , , , 15, 1, 1
2016/2/20, , , , 21, 3, 2
2016/2/21, , , , 27, 3, 4
2016/2/22, , , , 17, 5, 1
2016/2/23, , , , 13, 1, 1
2016/2/24, , , , 30, 1, 6
2016/2/25, , , , 27, 1, 5
2016/2/26, , , , 17, , 1
2016/2/27, , , , 15, 4, 1
2016/2/28, , , , 18, 2, 1
2016/2/29, , , , 24, 2, 3
2016/3/1, , , , 24, 2, 3
2016/3/2, , , , 14, 2, 1
2016/3/3, , , , 20, , 3
2016/3/4, , , , 16, 1, 2
2016/3/5, , , , 10, , 1
2016/3/6, , , , 13, 1, 2
2016/3/7, , , , 13, 2, 2
2016/3/8, , , , 14, 2, 1
2016/3/9, , , , 24, 4, 2
2016/3/10, , , , 31, 5, 7
2016/3/11, , , , 39, 4, 10
2016/3/12, , , , 19, 1, 3
2016/3/13, , , , 9, 1, 1
2016/3/14, , , , 12, 1, 1
2016/3/15, , , , 23, 3, 3
2016/3/16, , , , 13, 1, 1
2016/3/17, , , , 13, , 1
2016/3/18, , , , 11, , 1
2016/3/19, , , , 11, , 
2016/3/20, , , , 15, , 1
2015/12/7, , , , 9, 1, 
2015/12/8, , , , 17, 1, 2
2015/12/9, , , , 13, 1, 2
2015/12/10, , , , 14, 1, 2
2015/12/11, , , , 12, 1, 2
2015/12/12, , , , 13, 1, 2
2015/12/13, , , , 21, 3, 6
2015/12/14, , , , 23, 3, 4
2015/12/15, , , , 15, 1, 1
2015/12/16, , , , 17, 1, 2
2015/12/17, , , , 25, 8, 4
2015/12/18, , , , 16, 7, 3
2015/12/19, , , , 14, 1, 1
2015/12/20, , , , 13, 1, 1
2015/12/21, , , , 16, , 3
2014/10/1, , , , 5, , 2
2014/10/2, , , , 7, , 3
2014/10/3, , , , 12, , 3
2014/10/4, , , , 7, , 3
2014/10/5, , , , 4, , 2
2014/10/6, , , , 7, , 3
2014/10/7, , , , 11, , 7
2014/10/8, , , , 14, , 8
2014/10/9, , , , 16, , 4
2014/10/10, , , , 15, , 4
2014/7/1, , , , 8, , 3
2014/7/2, , , , 15, , 2
2014/7/3, , , , 7, , 3
2014/7/4, , , , 13, , 3
2014/7/5, , , , 11, , 7
2014/7/6, , , , 16, , 5
2014/7/7, , , , 12, , 5
2014/7/8, , , , 14, , 6
2014/7/9, , , , 12, , 5
2014/7/10, , , , 11, , 2
2014/7/11, , , , 3, , 3
2014/7/12, , , , 4, , 3
2014/7/13, , , , 6, , 4
2014/7/14, , , , 14, , 8
2014/7/15, , , , 21, , 10
2014/7/16, , , , 22, , 7
2014/7/17, , , , 23, , 4
2014/7/18, , , , 8, , 3
2014/7/19, , , , 6, , 5
2014/7/20, , , , 10, , 4
2014/7/21, , , , 9, , 3
2014/7/22, , , , 8, , 5
2014/7/23, , , , 12, , 5
2014/7/24, , , , 13, , 3
2014/7/25, , , , 8, , 3
2014/7/26, , , , 9, , 4
2014/7/27, , , , 12, , 9
2014/7/28, , , , 19, , 6
2014/7/29, , , , 20, , 3
2014/7/30, , , , 19, , 5
2014/7/31, , , , 22, , 9
2014/8/1, , , , 31, , 9
2014/8/2, , , , 26, , 5
2014/8/3, , , , 12, , 4
2014/8/4, , , , 11, , 3
2014/8/5, , , , 9, , 3
2014/8/6, , , , 7, , 5
2014/8/7, , , , 18, , 5
2014/8/8, , , , 16, , 5
2014/8/9, , , , 14, , 7
2014/8/10, , , , 16, , 5
2014/8/11, , , , 15, , 7
2014/8/12, , , , 21, , 4
2014/8/13, , , , 19, , 4
2014/8/14, , , , 16, , 4
2014/8/15, , , , 12, , 4
2014/8/16, , , , 10, , 5
2014/8/17, , , , 12, , 3
2014/8/18, , , , 9, , 6
2014/8/19, , , , 18, , 8
2014/8/20, , , , 19, , 6
2014/8/21, , , , 26, , 5
2014/8/22, , , , 18, , 4
2014/8/23, , , , 13, , 6
2014/8/24, , , , 14, , 4
2014/8/25, , , , 10, , 3
2014/8/26, , , , 5, , 5
2014/8/27, , , , 17, , 3
2014/8/28, , , , 12, , 4
2014/8/29, , , , 11, , 5
2014/8/30, , , , 12, , 4
2014/8/31, , , , 9, , 3
2014/9/1, , , , 8, , 5
2014/9/2, , , , 12, , 3
2014/9/3, , , , 7, , 4
2014/9/4, , , , 12, , 8
2014/9/5, , , , 16, , 10
2014/9/6, , , , 16, , 11
2014/9/7, , , , 15, , 6
2014/9/8, , , , 14, , 4
2014/9/9, , , , 13, , 5
2014/9/10, , , , 14, , 5
2014/9/11, , , , 15, , 10
2014/9/12, , , , 20, , 9
2014/9/13, , , , 18, , 2
2014/9/14, , , , 4, , 4
2014/9/15, , , , 7, , 4
2014/9/16, , , , 10, , 4
2014/9/17, , , , 10, , 5
2014/9/18, , , , 13, , 6
2014/9/19, , , , 17, , 6
2014/9/20, , , , 18, , 12
2014/9/21, , , , 17, , 9
2014/9/22, , , , 19, , 4
2014/9/23, , , , 14, , 4
2014/9/24, , , , 12, , 3
2014/9/25, , , , 7, , 7
2014/9/26, , , , 16, , 5
2014/9/27, , , , 10, , 2
2014/9/28, , , , 7, , 3
2014/9/29, , , , 9, , 2
2014/9/30, , , , 8, , 2
2014/4/1, , , , 7, , 1
2014/4/2, , , , 17, , 1
2014/4/3, , , , 20, , 2
2014/4/4, , , , 23, , 1
2014/4/5, , , , 7, , 26
2014/4/6, , , , 14, , 5
2014/4/7, , , , 17, , 14
2014/4/8, , , , 17, , 3
2014/4/9, , , , 16, , 1
2014/4/10, , , , 7, , 12
2014/4/11, , , , 23, , 7
2014/4/12, , , , 16, , 3
2014/4/13, , , , 14, , 2
2014/4/14, , , , 13, , 22
2014/4/15, , , , 15, , 5
2014/4/16, , , , 21, , 49
2014/4/17, , , , 11, , 40
2014/4/18, , , , 25, , 72
2014/4/19, , , , 29, , 92
2014/4/20, , , , 30, , 93
2014/4/21, , , , 27, , 83
2014/4/22, , , , 20, , 2
2014/4/23, , , , 16, , 1
2014/4/24, , , , 7, , 2
2014/4/25, , , , 16, , 2
2014/4/26, , , , 11, , 6
2014/4/27, , , , 22, , 2
2014/4/28, , , , 20, , 6
2014/4/29, , , , 26, , 7
2014/4/30, , , , 31, , 4
2014/5/1, , , , 21, , 1
2014/5/2, , , , 10, , 3
2014/5/3, , , , 7, , 3
2014/5/4, , , , 17, , 2
2014/5/5, , , , 10, , 
2014/5/6, , , , 9, , 2
2014/5/7, , , , 11, , 4
2014/5/8, , , , 16, , 2
2014/5/9, , , , 11, , 3
2014/5/10, , , , 18, , 3
2014/5/11, , , , 11, , 3
2014/5/12, , , , 20, , 3
2014/5/13, , , , 18, , 3
2014/5/14, , , , 16, , 5
2014/5/15, , , , 19, , 2
2014/5/16, , , , 9, , 3
2014/5/17, , , , 10, , 2
2014/5/18, , , , 8, , 3
2014/5/19, , , , 15, , 7
2014/5/20, , , , 27, , 5
2014/5/21, , , , 29, , 6
2014/5/22, , , , 27, , 5
2014/5/23, , , , 23, , 8
2014/5/24, , , , 26, , 6
2014/5/25, , , , 27, , 3
2014/5/26, , , , 34, , 3
2014/5/27, , , , 79, , 2
2014/5/28, , , , 77, , 2
2014/5/29, , , , 12, , 3
2014/5/30, , , , 11, , 2
2014/5/31, , , , 8, , 2
2014/6/1, , , , 7, , 2
2014/6/2, , , , 10, , 3
2014/6/3, , , , 18, , 5
2014/6/4, , , , 20, , 6
2014/6/5, , , , 22, , 8
2014/6/6, , , , 26, , 7
2014/6/7, , , , 32, , 5
2014/6/8, , , , 15, , 2
2014/6/9, , , , 14, , 2
2014/6/10, , , , 10, , 2
2014/6/11, , , , 5, , 2
2014/6/12, , , , 8, , 6
2014/6/13, , , , 14, , 3
2014/6/14, , , , 14, , 2
2014/6/15, , , , 9, , 1
2014/6/16, , , , 7, , 2
2014/6/17, , , , 9, , 1
2014/6/18, , , , 7, , 1
2014/6/19, , , , 7, , 2
2014/6/20, , , , 9, , 3
2014/6/21, , , , 13, , 2
2014/6/22, , , , 5, , 3
2014/6/23, , , , 10, , 2
2014/6/24, , , , 10, , 2
2014/6/25, , , , 10, , 2
2014/6/26, , , , 10, , 1
2014/6/27, , , , 6, , 1
2014/6/28, , , , 4, , 1
2014/6/29, , , , 5, , 4
2014/6/30, , , , 10, , 2
2014/1/1, , , , 9, , 1
2014/1/2, , , , 9, , 2
2014/1/3, , , , 10, , 2
2014/1/4, , , , 13, , 1
2014/1/5, , , , 9, , 3
2014/1/6, , , , 11, , 2
2014/1/7, , , , 9, , 1
2014/1/8, , , , 7, , 2
2014/1/9, , , , 11, , 1
2014/1/10, , , , 12, , 1
2014/1/11, , , , 7, , 2
2014/1/12, , , , 9, , 2
2014/1/13, , , , 9, , 1
2014/1/14, , , , 8, , 5
2014/1/15, , , , 18, , 2
2014/1/16, , , , 12, , 2
2014/1/17, , , , 11, , 2
2014/1/18, , , , 12, , 186
2014/1/19, , , , 14, , 60
2014/1/20, , , , 25, , 7
2014/1/21, , , , 32, , 30
2014/1/22, , , , 27, , 221
2014/1/23, , , , 18, , 27
2014/1/24, , , , 15, , 5
2014/1/25, , , , 21, , 3
2014/1/26, , , , 16, , 4
2014/1/27, , , , 17, , 4
2014/1/28, , , , 13, , 2
2014/1/29, , , , 12, , 8
2014/1/30, , , , 27, , 9
2014/1/31, , , , 34, , 6
2014/2/1, , , , 29, , 3
2014/2/2, , , , 18, , 3
2014/2/3, , , , 15, , 3
2014/2/4, , , , 16, , 4
2014/2/5, , , , 20, , 6
2014/2/6, , , , 20, , 7
2014/2/7, , , , 25, , 7
2014/2/8, , , , 20, , 3
2014/2/9, , , , 13, , 3
2014/2/10, , , , 13, , 3
2014/2/11, , , , 16, , 6
2014/2/12, , , , 20, , 5
2014/2/13, , , , 21, , 7
2014/2/14, , , , 22, , 5
2014/2/15, , , , 15, , 4
2014/2/16, , , , 16, , 4
2014/2/17, , , , 15, , 2
2014/2/18, , , , 14, , 4
2014/2/19, , , , 15, , 6
2014/2/20, , , , 21, , 4
2014/2/21, , , , 14, , 3
2014/2/22, , , , 13, , 3
2014/2/23, , , , 12, , 3
2014/2/24, , , , 14, , 4
2014/2/25, , , , 20, , 4
2014/2/26, , , , 25, , 3
2014/2/27, , , , 22, , 4
2014/2/28, , , , 25, , 5
2014/3/1, , , , 23, , 2
2014/3/2, , , , 13, , 3
2014/3/3, , , , 18, , 2
2014/3/4, , , , 12, , 4
2014/3/5, , , , 18, , 4
2014/3/6, , , , 21, , 6
2014/3/7, , , , 26, , 
2014/3/11, , , , 7, , 2
2014/3/12, , , , 9, , 2
2014/3/13, , , , 13, , 2
2014/3/14, , , , 15, , 2
2014/3/15, , , , 11, , 2
2014/3/16, , , , 7, , 3
2014/3/17, , , , 15, , 3
2014/3/18, , , , 7, , 3
2014/3/19, , , , 16, , 4
2014/3/20, , , , 18, , 5
2014/3/21, , , , 21, , 3
2014/3/22, , , , 13, , 7
2014/3/23, , , , 23, , 46
2014/3/24, , , , 18, , 57
2014/3/25, , , , 31, , 9
2014/3/26, , , , 18, , 
2014/3/31, , , , 13, , 1
2021/8/13, , , , , , 2
2021/8/14, , , , , 2, 4
2016/12/4, , , , , 1, 2
2013/12/31, , , , , , 1
2014/3/10, , , , , , 1
2014/3/30, , , , , , 3
