date, pm25, pm10, o3, no2, so2, co
2015/11/1, , , 16, 11, , 
2015/11/2, , , 15, 9, , 
2015/11/3, , , 15, 11, , 
2015/11/4, , , 9, 9, , 
2015/11/5, , , 14, 17, , 
2015/11/6, , , 9, 19, , 
2015/11/7, , , 2, 15, , 
2015/11/8, , , 6, 28, , 
2015/11/9, , , 1, 13, , 
2015/11/10, , , , 10, , 
2015/11/11, , , , 10, , 
2015/11/12, , , , 15, , 
2015/11/13, , , 4, 17, , 
2015/11/14, , , 6, 14, , 
2015/11/15, , , 12, 13, , 
2015/11/16, , , 7, 14, , 
2015/11/17, , , , 18, , 
2015/11/18, , , 4, 15, , 
2015/11/19, , , 6, 21, , 
2015/11/20, , , 2, 16, , 
2015/11/21, , , 7, 20, , 
2015/11/22, , , 3, 14, , 
2015/11/23, , , 8, 14, , 
2015/11/24, , , 12, 21, , 
2015/11/25, , , 5, 26, , 
2015/11/26, , , 2, 14, , 
2015/11/27, , , 11, 14, , 
2015/11/28, , , 12, 26, , 
2015/11/29, , , 5, 19, , 
2015/11/30, , , 2, 18, , 
2015/12/1, , , 5, 21, , 
2015/12/2, , , 7, 21, , 
2015/12/3, , , 6, 11, , 
2015/12/4, , , 10, 9, , 
2015/12/5, , , 15, 9, , 
2015/12/6, , , 11, 6, , 
2015/12/7, , , 21, 7, , 
2015/12/8, , , 18, 15, , 
2015/12/9, , , 14, 10, , 
2015/12/10, , , 11, 12, , 
2015/12/11, , , 11, 13, , 
2015/12/12, , , 11, 12, , 
2015/12/13, , , 7, 27, , 
2015/12/14, , , 2, 27, , 
2015/12/15, , , 3, 12, , 
2015/12/16, , , 14, 17, , 
2015/12/17, , , 16, 30, , 
2015/12/18, , , 3, 14, , 1
2015/12/19, , , 9, 13, , 1
2015/12/20, , , 12, 10, , 
2015/12/21, , , 9, 10, , 
2015/12/22, , , 6, , , 
2015/7/1, , , 25, 7, , 
2015/7/2, , , 21, 3, , 
2015/7/3, , , 18, 4, , 
2015/7/4, , , 20, 3, , 
2015/7/5, , , 29, 4, , 
2015/7/6, , , 19, 8, , 
2015/7/7, , , 18, 4, , 
2015/7/8, , , 23, 10, , 
2015/7/9, , , 26, 6, , 
2015/7/10, , , 24, 3, , 
2015/7/11, , , 17, 2, , 
2015/7/12, , , 13, 3, , 
2015/7/13, , , 12, 6, , 
2015/7/14, , , 22, 8, , 
2015/7/15, , , 20, 11, , 
2015/7/16, , , 23, 10, , 
2015/7/17, , , 24, 7, , 
2015/7/18, , , 21, 8, , 
2015/7/19, , , 23, 11, , 
2015/7/20, , , 12, 3, , 
2015/7/21, , , 19, 4, , 
2015/7/22, , , 20, 4, , 
2015/7/23, , , 19, 9, , 
2015/7/24, , , 20, 7, , 
2015/7/25, , , 27, 12, , 
2015/7/26, , , 38, 11, , 
2015/7/27, , , 26, 12, , 
2015/7/28, , , 26, 5, , 
2015/7/29, , , 26, 5, , 
2015/7/30, , , 27, 4, , 
2015/7/31, , , 25, 6, , 
2015/8/1, , , 20, 3, , 
2015/8/2, , , 24, 7, , 
2015/8/3, , , 27, 9, , 
2015/8/4, , , 30, 9, , 
2015/8/5, , , 22, 8, , 
2015/8/6, , , 22, 9, , 
2015/8/7, , , 24, 4, , 
2015/8/8, , , 28, 8, , 
2015/8/9, , , 34, 8, , 
2015/8/10, , , 31, 9, , 
2015/8/11, , , 26, , , 
2015/8/28, , , 17, 5, , 
2015/8/29, , , 19, 3, , 
2015/8/30, , , 17, 5, , 
2015/8/31, , , 18, 6, , 
2015/9/1, , , 14, 15, , 
2015/9/2, , , 7, 15, , 
2015/9/3, , , 3, 10, , 
2015/9/4, , , 7, 10, , 
2015/9/5, , , , 9, , 
2015/9/6, , , 8, 5, , 
2015/9/7, , , 18, 5, , 
2015/9/8, , , 11, 6, , 
2015/9/9, , , 9, 7, , 
2015/9/10, , , 9, 7, , 
2015/9/11, , , 9, 9, , 
2015/9/12, , , 10, 10, , 
2015/9/13, , , 10, 13, , 
2015/9/14, , , 4, 14, , 
2015/9/15, , , 11, 14, , 
2015/9/16, , , 19, 15, , 
2015/9/17, , , 16, 10, , 
2015/9/18, , , 27, 5, , 
2015/9/19, , , 24, 11, , 
2015/9/20, , , 19, 12, , 
2015/9/21, , , 21, 10, , 
2015/9/22, , , 17, 14, , 
2015/9/23, , , 16, 21, , 
2015/9/24, , , 6, 19, , 
2015/9/25, , , 19, 14, , 
2015/9/26, , , 22, 11, , 
2015/9/27, , , 22, 7, , 
2015/9/28, , , 13, 7, , 
2015/9/29, , , 5, 6, , 
2015/9/30, , , 16, 6, , 
2015/4/1, , , 12, 11, , 
2015/4/2, , , 13, 14, , 
2015/4/3, , , 7, 13, , 
2015/4/4, , , 13, 10, , 
2015/4/5, , , 14, 11, , 
2015/4/6, , , 22, 8, , 
2015/4/7, , , 13, 17, , 
2015/4/8, , , 24, 5, , 
2015/4/9, , , 21, 8, , 
2015/4/10, , , 26, 11, , 
2015/4/11, , , 28, 16, , 
2015/4/12, , , 38, 6, , 
2015/4/13, , , 26, 11, , 
2015/4/14, , , 17, 5, , 
2015/4/15, , , 23, 7, , 
2015/4/16, , , 16, 3, , 
2015/4/17, , , 21, 8, , 
2015/4/18, , , 21, 3, , 
2015/4/19, , , 27, 4, , 
2015/4/20, , , 23, 5, , 
2015/4/21, , , 22, 4, , 
2015/4/22, , , 26, 3, , 
2015/4/23, , , 27, 2, , 
2015/4/24, , , 25, 5, , 
2015/4/25, , , 25, 15, , 
2015/4/26, , , 25, 15, , 
2015/4/27, , , 23, 17, , 
2015/4/28, , , 35, 13, , 
2015/4/29, , , 32, 5, , 
2015/4/30, , , 24, 5, , 
2015/5/1, , , 19, 7, , 
2015/5/2, , , 25, 9, , 
2015/5/3, , , 25, 5, , 
2015/5/4, , , 24, 11, , 
2015/5/5, , , 28, 13, , 
2015/5/6, , , 26, 11, , 
2015/5/7, , , 29, 15, , 
2015/5/8, , , 31, 14, , 
2015/5/9, , , 36, 3, , 
2015/5/10, , , 32, 14, , 
2015/5/11, , , 31, 16, , 
2015/5/12, , , 36, 14, , 
2015/5/13, , , 39, 5, , 
2015/5/14, , , 26, 19, , 
2015/5/15, , , 9, 3, , 
2015/5/16, , , 20, , , 
2015/5/17, , , 16, 1, , 
2015/5/18, , , 21, 1, , 
2015/5/19, , , 19, 3, , 
2015/5/20, , , 26, 13, , 
2015/5/21, , , 33, 11, , 
2015/5/22, , , 27, 8, , 
2015/5/23, , , 13, 8, , 
2015/5/24, , , 19, 11, , 
2015/5/25, , , 23, 14, , 
2015/5/26, , , 32, 15, , 
2015/5/27, , , 30, 17, , 
2015/5/28, , , 16, 21, , 
2015/5/29, , , 2, , , 
2015/6/10, , , 20, 9, , 
2015/6/11, , , 25, 5, , 
2015/6/12, , , 27, 9, , 
2015/6/13, , , 24, 7, , 
2015/6/14, , , 32, 5, , 
2015/6/15, , , 28, 2, , 
2015/6/16, , , 17, 2, , 
2015/6/17, , , 22, , , 
2015/6/18, , , 24, , , 
2015/6/19, , , 19, , , 
2015/6/20, , , 9, , , 
2015/6/21, , , 5, 12, , 
2015/6/22, , , 20, 9, , 
2015/6/23, , , 21, 13, , 
2015/6/24, , , 39, 16, , 
2015/6/25, , , 24, 7, , 
2015/6/26, , , 22, 8, , 
2015/6/27, , , 6, 5, , 
2015/6/28, , , 11, 8, , 
2015/6/29, , , 18, 12, , 
2015/6/30, , , 10, 9, , 
2015/1/1, , , 10, 4, , 4
2015/1/2, , , 12, 4, , 
2015/1/3, , , 20, 4, , 
2015/1/4, , , 20, 3, , 
2015/1/5, , , 12, 3, , 
2015/1/6, , , 21, 8, , 
2015/1/7, , , 17, 5, , 
2015/1/8, , , 20, 6, , 
2015/1/9, , , 18, 8, , 
2015/1/10, , , 8, 10, , 
2015/1/11, , , 13, 4, , 
2015/1/12, , , 19, 5, , 
2015/1/13, , , 20, 7, , 
2015/1/14, , , 18, 8, , 
2015/1/15, , , 14, 10, , 
2015/1/16, , , 15, 5, , 
2015/1/17, , , 16, 5, , 
2015/1/18, , , 16, 7, , 
2015/1/19, , , 18, 9, , 
2015/1/20, , , 11, 17, , 
2015/1/21, , , 1, 24, , 
2015/1/22, , , 1, 15, , 
2015/1/23, , , 1, 11, , 
2015/1/24, , , 7, 14, , 
2015/1/25, , , 7, 14, , 
2015/1/26, , , 8, , , 
2015/1/27, , , 1, 17, , 
2015/1/28, , , 1, 16, , 
2015/1/29, , , 5, 18, , 
2015/1/30, , , 8, 17, , 
2015/1/31, , , 11, 10, , 
2015/2/1, , , 19, 21, , 
2015/2/2, , , 6, 21, , 
2015/2/3, , , 10, 11, , 
2015/2/4, , , 12, 8, , 
2015/2/5, , , 18, 6, , 
2015/2/6, , , 19, , , 
2015/2/8, , , 24, 8, , 
2015/2/9, , , 25, 17, , 
2015/2/10, , , 17, 9, , 
2015/2/11, , , 24, 8, , 
2015/2/12, , , 20, 8, , 
2015/2/13, , , 19, , , 
2015/2/16, , , 26, 16, , 
2015/2/17, , , 20, 14, , 
2015/2/18, , , 27, 16, , 
2015/2/19, , , 21, 9, , 
2015/2/20, , , 14, 13, , 
2015/2/21, , , 14, 11, , 
2015/2/22, , , 19, 12, , 
2015/2/23, , , 20, 18, , 
2015/2/24, , , 17, 21, , 
2015/2/25, , , 17, 21, , 
2015/2/26, , , 23, 17, , 
2015/2/27, , , 16, 14, , 
2015/2/28, , , 8, 15, , 
2015/3/1, , , 7, 16, , 
2015/3/2, , , 7, , , 
2015/3/5, , , 6, 22, , 
2015/3/6, , , 24, 20, , 
2015/3/7, , , 19, 12, , 
2015/3/8, , , 16, 9, , 
2015/3/9, , , 23, 13, , 
2015/3/10, , , 26, 23, , 
2015/3/11, , , 26, 18, , 
2015/3/12, , , 18, 10, , 
2015/3/13, , , 21, 15, , 
2015/3/14, , , 24, 19, , 
2015/3/15, , , 29, 15, , 
2015/3/16, , , 19, 20, , 
2015/3/17, , , 19, 31, , 
2015/3/18, , , 10, 41, , 
2015/3/19, , , 7, 25, , 
2015/3/20, , , 25, 14, , 
2015/3/21, , , 17, 5, , 
2015/3/22, , , 18, 10, , 
2015/3/23, , , 21, 6, , 
2015/3/24, , , 23, 11, , 
2015/3/25, , , 15, 11, , 
2015/3/26, , , 13, 9, , 
2015/3/27, , , 18, 9, , 
2015/3/28, , , 18, 7, , 
2015/3/29, , , 21, 9, , 
2015/3/30, , , 13, 11, , 
2015/3/31, , , 11, 9, , 
2014/10/1, , , 17, 6, , 
2014/10/2, , , 19, 7, , 
2014/10/3, , , 14, 4, , 
2014/10/4, , , 15, 6, , 
2014/10/5, , , 12, 8, , 
2014/10/6, , , 2, 10, , 
2014/10/7, , , 8, 12, , 
2014/10/8, , , 10, 14, , 
2014/10/9, , , 15, 11, , 
2014/10/10, , , 18, 9, , 
2014/10/11, , , 25, 13, , 
2014/10/12, , , , 9, , 
2014/10/13, , , 17, 10, , 
2014/10/14, , , 12, 11, , 
2014/10/15, , , , 7, , 
2014/10/16, , , 1, 7, , 
2014/10/17, , , 2, 4, , 
2014/10/18, , , 13, 8, , 
2014/10/19, , , 13, 10, , 
2014/10/20, , , 10, 8, , 
2014/10/21, , , 4, 4, , 
2014/10/22, , , 16, 5, , 
2014/10/23, , , 16, 8, , 
2014/10/24, , , 17, 16, , 
2014/10/25, , , 7, 11, , 
2014/10/26, , , 13, 8, , 
2014/10/27, , , 19, 8, , 
2014/10/28, , , 19, 14, , 
2014/10/29, , , 13, 19, , 
2014/10/30, , , 17, 13, , 
2014/10/31, , , 11, 8, , 
2014/11/1, , , 13, 7, , 
2014/11/2, , , 19, 10, , 
2014/11/3, , , 11, 10, , 
2014/11/4, , , 7, 11, , 
2014/11/5, , , 4, 10, , 
2014/11/6, , , 6, 9, , 
2014/11/7, , , 1, 8, , 
2014/11/8, , , 8, 6, , 
2014/11/9, , , 11, 12, , 
2014/11/10, , , 2, 9, , 
2014/11/11, , , 7, 9, , 
2014/11/12, , , 12, 13, , 
2014/11/13, , , 1, 9, , 
2014/11/14, , , 2, 9, , 
2014/11/15, , , 10, 6, , 
2014/11/16, , , 16, 12, , 
2014/11/17, , , 10, 13, , 
2014/11/18, , , 3, 18, , 
2014/11/19, , , , 18, , 
2014/11/20, , , , 32, , 
2014/11/21, , , 1, 16, , 
2014/11/22, , , 1, 15, , 
2014/11/23, , , 2, 10, , 
2014/11/24, , , 1, 8, , 
2014/11/25, , , 6, 7, , 
2014/11/26, , , 8, 16, , 
2014/11/27, , , , 13, , 
2014/11/28, , , , 11, , 
2014/11/29, , , , 10, , 
2014/11/30, , , , 10, , 
2014/12/1, , , 1, 8, , 
2014/12/2, , , 7, 8, , 
2014/12/3, , , 12, 5, , 
2014/12/4, , , 12, 6, , 
2014/12/5, , , 8, 8, , 
2014/12/6, , , 6, 7, , 
2014/12/7, , , 7, 12, , 
2014/12/8, , , 1, 9, , 
2014/12/9, , , 2, 11, , 
2014/12/10, , , 1, 9, , 
2014/12/11, , , , 8, , 
2014/12/12, , , , 6, , 
2014/12/13, , , 10, 6, , 
2014/12/14, , , 13, 13, , 
2014/12/15, , , 5, 9, , 
2014/12/16, , , 1, 9, , 
2014/12/17, , , 6, 8, , 
2014/12/18, , , 6, 8, , 
2014/12/19, , , 7, 7, , 
2014/12/20, , , 10, 5, , 
2014/12/21, , , 14, 6, , 
2014/12/22, , , 17, 8, , 
2014/12/23, , , 8, 4, , 
2014/12/24, , , 13, 8, , 
2014/12/25, , , 9, 7, , 
2014/12/26, , , 9, 8, , 7
2014/12/27, , , 12, 12, , 7
2014/12/28, , , 4, , , 
2014/7/1, , , 36, 5, , 
2014/7/2, , , 28, 10, , 
2014/7/3, , , 25, 3, , 
2014/7/4, , , 26, 10, , 
2014/7/5, , , 24, 5, , 
2014/7/6, , , 27, 10, , 
2014/7/7, , , 24, 12, , 
2014/7/8, , , 21, 10, , 
2014/7/9, , , 27, 9, , 
2014/7/10, , , 10, 5, , 
2014/7/11, , , 6, 6, , 
2014/7/12, , , 23, 8, , 
2014/7/13, , , 29, 11, , 
2014/7/14, , , 39, 15, , 
2014/7/15, , , 38, 14, , 
2014/7/16, , , 37, 15, , 
2014/7/17, , , 25, 11, , 
2014/7/18, , , 23, 7, , 
2014/7/19, , , 28, 8, , 
2014/7/20, , , 25, 9, , 
2014/7/21, , , 22, 7, , 
2014/7/22, , , 21, 9, , 
2014/7/23, , , 23, 10, , 
2014/7/24, , , 22, 6, , 
2014/7/25, , , 24, 4, , 
2014/7/26, , , 23, 7, , 
2014/7/27, , , 30, 10, , 
2014/7/28, , , 25, 12, , 
2014/7/29, , , 33, 9, , 
2014/7/30, , , 34, 16, , 
2014/7/31, , , 42, 19, , 
2014/8/1, , , 40, 21, , 
2014/8/2, , , 36, 12, , 
2014/8/3, , , 25, 8, , 
2014/8/4, , , 23, 8, , 
2014/8/5, , , 25, 9, , 
2014/8/6, , , 23, 14, , 
2014/8/7, , , 15, 12, , 
2014/8/8, , , 23, 11, , 
2014/8/9, , , 30, 11, , 
2014/8/10, , , 31, 10, , 
2014/8/11, , , 35, 16, , 
2014/8/12, , , 39, 11, , 
2014/8/13, , , 14, 10, , 
2014/8/14, , , 23, 6, , 
2014/8/15, , , 18, 5, , 
2014/8/16, , , 21, 9, , 
2014/8/17, , , 21, 4, , 
2014/8/18, , , 21, 11, , 
2014/8/19, , , 29, 14, , 
2014/8/20, , , 33, 13, , 
2014/8/21, , , 33, 15, , 
2014/8/22, , , 19, 6, , 
2014/8/23, , , 25, 10, , 
2014/8/24, , , 31, 12, , 
2014/8/25, , , 16, 4, , 
2014/8/26, , , 24, 11, , 
2014/8/27, , , 9, 9, , 
2014/8/28, , , 11, 6, , 
2014/8/29, , , 12, 6, , 
2014/8/30, , , 13, 6, , 
2014/8/31, , , 7, 9, , 
2014/9/1, , , 11, 8, , 
2014/9/2, , , 11, 5, , 
2014/9/3, , , 11, 8, , 
2014/9/4, , , 22, 9, , 
2014/9/5, , , 16, 10, , 
2014/9/6, , , 10, 9, , 
2014/9/7, , , 20, 12, , 
2014/9/8, , , 17, 14, , 
2014/9/9, , , 9, 15, , 
2014/9/10, , , 15, 14, , 
2014/9/11, , , 18, 17, , 
2014/9/12, , , 19, 14, , 
2014/9/13, , , 27, 3, , 
2014/9/14, , , 9, 6, , 
2014/9/15, , , 17, 8, , 
2014/9/16, , , 17, 9, , 
2014/9/17, , , 16, 11, , 
2014/9/18, , , 13, 12, , 
2014/9/19, , , 17, 13, , 
2014/9/20, , , 24, 12, , 
2014/9/21, , , 29, 15, , 
2014/9/22, , , 22, 9, , 
2014/9/23, , , 19, 9, , 
2014/9/24, , , 15, 6, , 
2014/9/25, , , 7, 11, , 
2014/9/26, , , 7, 6, , 
2014/9/27, , , 16, 4, , 
2014/9/28, , , 15, 5, , 
2014/9/29, , , 14, 4, , 
2014/9/30, , , 16, 4, , 
2014/6/29, , , 22, 4, , 
2014/6/30, , , 30, 9, , 
2022/12/5, , , , 21, , 
2019/4/7, , , , 32, , 2
2019/6/25, , , , 12, , 
2019/6/26, , , , 15, , 
2019/3/19, , , , 15, , 1
2018/10/1, , , , 13, , 2
2018/10/2, , , , 20, , 3
2018/10/3, , , , 15, , 3
2018/10/4, , , , 8, , 1
2018/10/5, , , , 9, , 3
2018/10/6, , , , 8, , 3
2018/10/7, , , , 9, , 3
2018/10/8, , , , 9, , 6
2018/10/9, , , , 20, , 2
2018/10/10, , , , 11, , 3
2018/10/11, , , , 12, , 3
2018/10/12, , , , 14, , 2
2018/10/13, , , , 11, , 2
2018/10/14, , , , 8, , 5
2018/10/15, , , , 15, , 4
2018/10/16, , , , 19, , 3
2018/10/17, , , , 19, , 6
2018/10/18, , , , 27, , 4
2018/10/19, , , , 20, , 2
2018/10/20, , , , 12, , 2
2018/10/21, , , , 14, , 2
2018/10/22, , , , 16, , 2
2018/10/23, , , , 16, , 3
2018/10/24, , , , 17, , 2
2018/10/25, , , , 10, , 1
2018/10/26, , , , 8, , 
2018/10/27, , , , 10, , 1
2018/10/28, , , , 9, , 1
2018/10/29, , , , 9, , 1
2018/10/30, , , , 12, , 1
2018/10/31, , , , 19, , 1
2018/11/1, , , , 14, , 
2018/11/8, , , , 12, , 3
2018/11/9, , , , 14, , 2
2018/11/10, , , , 12, , 2
2018/11/11, , , , 10, , 2
2018/11/12, , , , 17, , 2
2018/11/13, , , , 18, , 1
2018/11/14, , , , 17, , 3
2018/11/15, , , , 23, , 4
2018/11/16, , , , 29, , 1
2018/11/17, , , , 18, , 2
2018/11/18, , , , 9, , 2
2018/11/19, , , , 12, , 1
2018/11/20, , , , 9, , 
2018/11/21, , , , 11, , 
2018/11/22, , , , 7, , 1
2018/11/23, , , , 11, , 1
2018/11/24, , , , 8, , 1
2018/11/25, , , , 11, , 2
2018/11/26, , , , 11, , 1
2018/11/27, , , , 15, , 1
2018/11/28, , , , 19, , 2
2018/11/29, , , , 16, , 2
2018/11/30, , , , 25, , 6
2018/12/1, , , , 33, , 2
2018/12/2, , , , 17, , 2
2018/12/3, , , , 20, , 2
2018/12/4, , , , 24, , 2
2018/12/5, , , , 21, , 3
2018/12/6, , , , 22, , 1
2018/12/7, , , , 15, , 2
2018/12/8, , , , 25, , 4
2018/12/9, , , , 19, , 3
2018/12/10, , , , 22, , 3
2018/12/11, , , , 17, , 3
2018/12/12, , , , 14, , 2
2018/12/13, , , , 18, , 1
2018/12/14, , , , 14, , 2
2018/12/15, , , , 14, , 5
2018/12/16, , , , 25, , 9
2018/12/17, , , , 36, , 3
2018/12/18, , , , 30, , 5
2018/12/19, , , , 30, , 2
2018/12/20, , , , 24, , 2
2018/12/21, , , , 26, , 4
2018/12/22, , , , 25, , 2
2018/12/23, , , , 20, , 1
2018/12/24, , , , 18, , 3
2018/12/25, , , , 20, , 4
2018/12/26, , , , 25, , 3
2018/12/27, , , , 18, , 3
2018/12/28, , , , 21, , 4
2018/12/29, , , , 24, , 1
2018/12/30, , , , 21, , 
2018/7/1, , , , 14, , 2
2018/7/2, , , , 8, , 2
2018/7/3, , , , 8, , 2
2018/7/4, , , , 12, , 2
2018/7/5, , , , 7, , 2
2018/7/6, , , , 9, , 3
2018/7/7, , , , 8, , 2
2018/7/8, , , , 8, , 1
2018/7/9, , , , 7, , 3
2018/7/10, , , , 6, , 3
2018/7/11, , , , 9, , 3
2018/7/12, , , , 11, , 4
2018/7/13, , , , 14, , 5
2018/7/14, , , , 20, , 5
2018/7/15, , , , 18, , 4
2018/7/16, , , , 16, , 3
2018/7/17, , , , 10, , 4
2018/7/18, , , , 9, , 3
2018/7/19, , , , 10, , 4
2018/7/20, , , , 16, , 2
2018/7/21, , , , 12, , 1
2018/7/22, , , , 11, , 2
2018/7/23, , , , 9, , 4
2018/7/24, , , , 11, , 3
2018/7/25, , , , 12, , 5
2018/7/26, , , , 19, , 6
2018/7/27, , , , 26, , 3
2018/7/28, , , , 15, , 3
2018/7/29, , , , 9, , 3
2018/7/30, , , , 13, , 4
2018/7/31, , , , 16, , 4
2018/8/1, , , , 18, , 5
2018/8/2, , , , 17, , 3
2018/8/3, , , , 14, , 3
2018/8/4, , , , 12, , 3
2018/8/5, , , , 9, , 3
2018/8/6, , , , 7, , 2
2018/8/7, , , , 8, , 1
2018/8/8, , , , 7, , 4
2018/8/9, , , , 14, , 6
2018/8/10, , , , 13, , 3
2018/8/11, , , , 10, , 2
2018/8/12, , , , 10, , 1
2018/8/13, , , , 5, , 2
2018/8/14, , , , 7, , 5
2018/8/15, , , , 18, , 2
2018/8/16, , , , 9, , 3
2018/8/17, , , , 14, , 5
2018/8/18, , , , 18, , 4
2018/8/19, , , , 17, , 2
2018/8/20, , , , 9, , 2
2018/8/21, , , , 11, , 1
2018/8/22, , , , 5, , 2
2018/8/23, , , , 9, , 5
2018/8/24, , , , 16, , 6
2018/8/25, , , , 19, , 7
2018/8/26, , , , 23, , 8
2018/8/27, , , , 26, , 7
2018/8/28, , , , 29, , 8
2018/8/29, , , , 27, , 5
2018/8/30, , , , 21, , 5
2018/8/31, , , , 20, , 6
2018/9/1, , , , 19, , 6
2018/9/2, , , , 21, , 5
2018/9/3, , , , 24, , 5
2018/9/4, , , , 17, , 
2018/9/5, , , , 23, , 6
2018/9/6, , , , 25, , 8
2018/9/7, , , , 29, , 12
2018/9/8, , , , 35, , 11
2018/9/9, , , , 35, , 6
2018/9/10, , , , 19, , 7
2018/9/11, , , , 22, , 3
2018/9/12, , , , 13, , 2
2018/9/13, , , , 7, , 5
2018/9/14, , , , 17, , 9
2018/9/15, , , , 28, , 5
2018/9/16, , , , 17, , 3
2018/9/17, , , , 8, , 3
2018/9/18, , , , 7, , 3
2018/9/19, , , , 9, , 4
2018/9/20, , , , 10, , 6
2018/9/21, , , , 19, , 6
2018/9/22, , , , 16, , 3
2018/9/23, , , , 8, , 2
2018/9/24, , , , 13, , 1
2018/9/25, , , , 5, , 2
2018/9/26, , , , 5, , 2
2018/9/27, , , , 6, , 2
2018/9/28, , , , 7, , 3
2018/9/29, , , , 7, , 3
2018/9/30, , , , 14, , 3
2018/6/2, , , , 7, , 3
2018/6/3, , , , 12, , 2
2018/6/4, , , , 6, , 7
2018/6/5, , , , 6, , 1
2018/6/6, , , , 5, , 2
2018/6/7, , , , 7, , 3
2018/6/8, , , , 8, , 2
2018/6/9, , , , 8, , 3
2018/6/10, , , , 14, , 3
2018/6/11, , , , 16, , 2
2018/6/12, , , , 13, , 
2018/6/14, , , , 6, , 2
2018/6/15, , , , 10, , 4
2018/6/16, , , , 17, , 5
2018/6/17, , , , 19, , 7
2018/6/18, , , , 21, , 6
2018/6/19, , , , 32, , 2
2018/6/20, , , , 5, , 3
2018/6/21, , , , 9, , 5
2018/6/22, , , , 15, , 2
2018/6/23, , , , 10, , 3
2018/6/24, , , , 9, , 2
2018/6/25, , , , 6, , 4
2018/6/26, , , , 14, , 4
2018/6/27, , , , 17, , 2
2018/6/28, , , , 17, , 3
2018/6/29, , , , 17, , 5
2018/6/30, , , , 22, , 4
2017/7/23, , , , 12, , 1
2017/8/22, , , , 13, , 2
2017/8/23, , , , 9, , 1
2017/8/24, , , , 7, , 1
2017/8/25, , , , 10, , 2
2017/8/26, , , , 7, , 2
2017/8/27, , , , 16, , 3
2017/8/28, , , , 9, , 2
2017/8/29, , , , 11, , 2
2017/9/10, , , , 15, , 4
2017/4/22, , , , 6, , 1
2017/1/1, , , , 9, , 1
2017/2/11, , , , 10, , 
2016/10/23, , , , 16, , 6
2016/1/11, , , , 17, , 2
2015/8/27, , , , 11, , 
2015/6/9, , , , 7, , 
2014/12/31, , , , 10, , 98
2015/2/7, , , , 7, , 
2015/2/15, , , , 10, , 
2015/3/4, , , , 24, , 
2014/4/1, , , , 3, , 1
2014/4/2, , , , 9, , 2
2014/4/3, , , , 10, , 4
2014/4/4, , , , 15, , 1
2014/4/5, , , , 2, , 2
2014/4/6, , , , 5, , 2
2014/4/7, , , , 6, , 2
2014/4/8, , , , 10, , 7
2014/4/9, , , , 12, , 2
2014/4/10, , , , 7, , 2
2014/4/11, , , , 16, , 4
2014/4/12, , , , 8, , 2
2014/4/13, , , , 7, , 2
2014/4/14, , , , 8, , 3
2014/4/15, , , , 7, , 2
2014/4/16, , , , 8, , 2
2014/4/17, , , , 6, , 2
2014/4/18, , , , 20, , 7
2014/4/19, , , , 29, , 9
2014/4/20, , , , 32, , 18
2014/4/21, , , , 27, , 11
2014/4/22, , , , 13, , 2
2014/4/23, , , , 8, , 1
2014/4/24, , , , 2, , 1
2014/5/8, , , , 8, , 2
2014/5/9, , , , 7, , 1
2014/5/10, , , , 14, , 3
2014/5/11, , , , 9, , 1
2014/5/12, , , , 12, , 1
2014/5/13, , , , 13, , 1
2014/5/14, , , , 8, , 1
2014/5/15, , , , 14, , 2
2014/5/16, , , , 9, , 2
2014/5/17, , , , 13, , 1
2014/5/18, , , , 8, , 6
2014/5/19, , , , 16, , 5
2014/5/20, , , , 18, , 5
2014/5/21, , , , 14, , 
2014/5/22, , , , 13, , 
2014/5/23, , , , 12, , 
2014/5/24, , , , 19, , 
2014/5/25, , , , 14, , 
2014/5/26, , , , 8, , 
2014/5/27, , , , 10, , 
2014/5/28, , , , 7, , 
2014/5/29, , , , 13, , 
2014/5/30, , , , 13, , 
2014/5/31, , , , 9, , 
2014/6/1, , , , 9, , 
2014/6/2, , , , 12, , 
2014/6/3, , , , 12, , 
2014/6/4, , , , 17, , 
2014/6/5, , , , 20, , 
2014/6/6, , , , 24, , 
2014/6/7, , , , 27, , 
2014/6/8, , , , 9, , 
2014/6/9, , , , 7, , 
2014/6/10, , , , 6, , 
2014/6/11, , , , 4, , 
2014/6/12, , , , 7, , 
2014/6/13, , , , 13, , 
2014/6/14, , , , 14, , 
2014/6/15, , , , 8, , 
2014/6/16, , , , 4, , 
2014/6/17, , , , 6, , 
2014/6/18, , , , 4, , 
2014/6/19, , , , 4, , 
2014/6/20, , , , 7, , 
2014/6/21, , , , 10, , 
2014/6/22, , , , 4, , 
2014/6/23, , , , 9, , 
2014/6/24, , , , 7, , 
2014/6/25, , , , 7, , 
2014/6/26, , , , 6, , 
2014/6/27, , , , 8, , 
2014/6/28, , , , 4, , 
2014/1/1, , , , 2, , 1
2014/1/2, , , , 2, , 3
2014/1/3, , , , 5, , 2
2014/1/4, , , , 4, , 1
2014/1/5, , , , 2, , 2
2014/1/6, , , , 4, , 1
2014/1/7, , , , 4, , 1
2014/1/8, , , , 1, , 1
2014/1/9, , , , 3, , 1
2014/1/10, , , , 4, , 1
2014/1/11, , , , 1, , 3
2014/1/12, , , , 4, , 2
2014/1/13, , , , 2, , 1
2014/1/14, , , , 1, , 1
2014/1/15, , , , 7, , 4
2014/1/16, , , , 6, , 1
2014/1/17, , , , 3, , 2
