date, pm25, pm10, o3, no2, so2, co
2023/12/1, 35, 14, , 17, , 2
2023/12/2, 49, 9, , 19, , 3
2023/12/3, 34, 12, , 14, , 3
2023/12/4, 47, 13, , 17, , 3
2023/12/5, 45, 13, , 21, , 3
2023/12/6, 47, 13, , 18, , 2
2023/12/7, 53, 12, , 16, , 1
2023/12/8, 47, 10, , 14, , 1
2023/12/9, 42, 9, , 13, , 1
2023/12/10, 34, 8, , 12, , 1
2023/12/11, 31, , , 12, , 1
2023/11/1, 35, 13, , 12, , 1
2023/11/2, 44, 15, , 10, , 1
2023/11/3, 38, 11, , 8, , 1
2023/11/4, 30, 8, , 6, , 1
2023/11/5, 27, 8, , 10, , 1
2023/11/6, 30, 10, , 11, , 1
2023/11/7, 32, 15, , 12, , 1
2023/11/8, 31, 21, , 15, , 3
2023/11/9, 36, 18, , 14, , 2
2023/11/10, 32, 16, , 13, , 1
2023/11/11, 32, 6, , 7, , 
2023/11/12, 23, 8, , 9, , 1
2023/11/13, 27, 7, , 11, , 1
2023/11/14, 25, 25, , 16, 1, 4
2023/11/15, 37, 14, , 11, 2, 2
2023/11/16, 34, 8, , 12, , 1
2023/11/17, 31, 14, , 22, 1, 3
2023/11/18, 37, 15, , 20, 1, 4
2023/11/19, 42, 11, , 16, , 1
2023/11/20, 36, 13, , 15, , 1
2023/11/21, 37, 10, , 18, , 1
2023/11/22, 33, 8, , 14, , 1
2023/11/23, 22, 10, , 14, , 1
2023/11/24, 39, 13, , 15, , 3
2023/11/25, 49, 11, , 15, , 2
2023/11/26, 40, 7, , 10, , 1
2023/11/27, 26, 11, , 12, , 1
2023/11/28, 43, 9, , 14, , 1
2023/11/29, 33, 8, , 11, , 2
2023/11/30, 32, 9, , 14, , 2
2023/10/1, 45, 12, , 13, , 2
2023/10/2, 37, 10, , 11, , 2
2023/10/3, 31, 23, , 11, , 1
2023/10/4, 50, 13, , 13, , 1
2023/10/5, 40, 11, , 12, , 1
2023/10/6, 49, 13, , 12, , 3
2023/10/7, 56, 6, , 7, , 1
2023/10/8, 28, 7, , 7, , 1
2023/10/9, 30, 11, , 10, , 2
2023/10/10, 49, 17, , 13, , 3
2023/10/11, 53, 11, , 12, , 1
2023/10/12, 37, 13, , 13, , 2
2023/10/13, 39, 10, , 14, , 1
2023/10/14, 28, 11, , 12, , 1
2023/10/15, 34, 10, , 14, , 2
2023/10/16, 31, 8, , 11, , 1
2023/10/17, 29, 9, , 11, , 2
2023/10/18, 30, 9, , 13, , 2
2023/10/19, 32, 9, , 11, , 1
2023/10/20, 33, 11, , 9, , 3
2023/10/21, 35, 16, , 11, 1, 5
2023/10/22, 40, 8, , 7, , 2
2023/10/23, 33, 10, , 10, 1, 1
2023/10/24, 34, 10, , 10, 2, 1
2023/10/25, 32, 10, , 6, 2, 1
2023/10/26, 29, 7, , 8, , 1
2023/10/27, 27, 7, , 8, , 1
2023/10/28, 27, 9, , 7, , 1
2023/10/29, 35, 8, , 11, , 1
2023/10/30, 30, 12, , 14, , 3
2023/10/31, 39, 17, , 16, , 3
2023/7/1, 45, 18, , 9, 1, 1
2023/7/2, 44, 27, , 13, 1, 3
2023/7/3, 49, 28, , 17, 1, 2
2023/7/4, 52, 35, , 18, 1, 3
2023/7/5, 61, 26, , 17, 1, 1
2023/7/6, 58, 25, , 17, 1, 2
2023/7/7, 57, 20, , 16, 1, 2
2023/7/8, 45, 29, , 11, 1, 4
2023/7/9, 49, 17, , 7, 1, 
2023/7/10, 32, 12, , 9, 1, 1
2023/7/11, 27, 16, , 11, 1, 2
2023/7/12, 31, 15, , 15, 1, 2
2023/7/13, 42, 17, , 14, 1, 2
2023/7/14, 43, 16, , 13, 1, 2
2023/7/15, 40, 17, , 13, 1, 1
2023/7/16, 43, 31, , 19, 1, 5
2023/7/17, 57, 28, , 23, 1, 5
2023/7/18, 57, 6, , 7, , 1
2023/7/19, 18, 17, 19, 9, 1, 1
2023/7/20, 33, 23, 22, 16, 1, 1
2023/7/21, 41, 18, 24, 12, 1, 2
2023/7/22, 38, 19, 21, 15, 1, 2
2023/7/23, 44, 16, 11, 14, 1, 1
2023/7/24, 41, 23, 23, 13, , 3
2023/7/25, 56, 30, 24, 12, 1, 1
2023/7/26, 56, 19, 23, 9, 1, 1
2023/7/27, 45, 18, , 14, 1, 1
2023/7/28, 48, 12, , 9, , 3
2023/7/29, 30, , , , , 
2023/8/1, 50, 27, , 13, 1, 3
2023/8/2, 61, 23, 11, 15, 1, 3
2023/8/3, 57, 23, 29, 14, , 3
2023/8/4, 56, 28, 37, 16, , 5
2023/8/5, 53, 24, 36, 13, , 2
2023/8/6, 56, 28, 27, 6, , 
2023/8/7, 45, 19, 22, 10, , 1
2023/8/8, 43, 18, 20, 14, , 1
2023/8/9, 38, , 19, 14, , 1
2023/8/11, 55, 23, , 12, , 1
2023/8/12, 57, 16, , 9, , 2
2023/8/13, 40, 15, , 10, , 1
2023/8/14, 38, 23, , 14, , 2
2023/8/15, 48, 24, , 16, , 3
2023/8/16, 46, 31, , 17, , 8
2023/8/17, 59, 49, , 31, , 9
2023/8/18, 75, 23, , 16, , 1
2023/8/19, 54, 21, , 14, , 3
2023/8/20, 47, 10, , 9, , 1
2023/8/21, 27, 30, , 20, , 4
2023/8/22, 56, 20, , 14, , 1
2023/8/23, 50, , , 12, , 1
2023/9/3, 47, 32, 17, 17, , 5
2023/9/4, 55, 27, 2, 18, , 3
2023/9/5, 44, 24, , 13, , 1
2023/9/6, 34, 15, , 13, , 1
2023/9/7, 26, 12, , 11, , 1
2023/9/8, 27, 10, , 7, , 1
2023/9/9, 30, 23, , 16, , 2
2023/9/10, 54, 32, , 15, , 3
2023/9/11, 66, 28, , 14, 1, 4
2023/9/12, 65, 24, , 18, 1, 7
2023/9/13, 61, 21, , 18, , 5
2023/9/14, 58, 23, , 19, , 3
2023/9/15, 58, 16, , 14, , 2
2023/9/16, 42, 21, , 13, , 7
2023/9/17, 54, 20, , 16, , 4
2023/9/18, 52, 26, , 16, , 5
2023/9/19, 66, 25, , 17, , 2
2023/9/20, 60, 23, , 15, , 3
2023/9/21, 60, 25, , 19, 1, 5
2023/9/22, 66, 21, , 22, 1, 2
2023/9/23, 57, 23, , 17, 1, 2
2023/9/24, 57, 13, , 16, , 1
2023/9/25, 40, 22, , 19, , 6
2023/9/26, 58, 27, , 21, 1, 9
2023/9/27, 64, 24, , 19, 1, 7
2023/9/28, 60, 24, , 21, , 3
2023/9/29, 58, 26, , 20, , 4
2023/9/30, 64, 16, , 10, , 1
2023/4/1, 50, 18, , 16, , 1
2023/4/2, 52, 25, , 22, 1, 2
2023/4/3, 58, 23, , 23, , 2
2023/4/4, 56, 25, , 16, , 1
2023/4/5, 54, 17, , 9, , 1
2023/4/6, 39, 19, , 14, , 1
2023/4/7, 40, 26, , 16, 2, 1
2023/4/8, 57, 35, , 23, , 1
2023/4/9, 72, 41, , 31, , 3
2023/4/10, 75, 56, , 38, , 6
2023/4/11, 92, , , , 1, 
2023/4/13, 59, 14, , 6, , 
2023/4/14, 31, 16, , 13, , 
2023/4/15, 43, 20, , 18, , 1
2023/4/16, 53, 32, , 24, 1, 2
2023/4/17, 66, 35, , 28, 1, 2
2023/4/18, 67, 22, , 19, , 1
2023/4/19, 57, 25, , 23, 1, 2
2023/4/20, 55, 16, , 14, , 1
2023/4/21, 39, 19, , 16, , 3
2023/4/22, 44, 69, , 29, , 9
2023/4/23, 106, 40, , 28, , 3
2023/4/24, 66, 28, , 18, 1, 2
2023/4/25, 55, 9, , 11, , 1
2023/4/26, 32, 24, , 20, , 2
2023/4/27, 54, 19, , 19, , 2
2023/4/28, 47, 11, , 14, , 2
2023/4/29, 30, 19, , 14, , 2
2023/4/30, 45, 10, , 13, , 1
2023/5/1, 33, 10, , 15, , 1
2023/5/2, 30, 20, , 14, , 1
2023/5/3, 47, 18, , 19, , 1
2023/5/4, 36, 19, , 19, , 3
2023/5/5, 38, 17, , 13, , 1
2023/5/6, 31, 14, , 13, , 1
2023/5/7, 37, 31, , 19, , 4
2023/5/8, 48, 38, , 20, 1, 4
2023/5/9, 54, 25, , 22, , 3
2023/5/10, 48, 31, , 25, 1, 3
2023/5/11, 55, 27, , 22, , 2
2023/5/12, 49, 31, , 18, , 2
2023/5/13, 51, 13, , 8, , 1
2023/5/14, 33, 22, , 16, , 5
2023/5/15, 44, 23, , 17, 1, 3
2023/5/16, 45, 23, , 22, 1, 2
2023/5/17, 48, 32, , 22, 1, 2
2023/5/18, 58, 21, , 10, , 1
2023/5/19, 35, 16, , 8, , 
2023/5/20, 32, 11, , 11, , 2
2023/5/21, 37, 30, , 18, , 5
2023/5/22, 64, 21, , 20, 1, 1
2023/5/23, 51, 25, , 16, 1, 2
2023/5/24, 52, 42, , 20, 1, 5
2023/5/25, 77, 37, , 17, 1, 5
2023/5/26, 61, 37, , 14, , 2
2023/5/27, 46, 20, , 10, , 1
2023/5/28, 36, 24, , 15, , 1
2023/5/29, 40, 37, , 24, 1, 5
2023/5/30, 60, 31, 13, 18, , 2
2023/5/31, 46, 26, 26, 14, 1, 1
2023/6/1, 41, 30, 28, 19, 1, 2
2023/6/2, 58, 17, 11, 14, 1, 2
2023/6/3, 42, 20, 20, 11, 1, 2
2023/6/4, 38, 24, 19, 16, 1, 1
2023/6/5, 45, 23, 8, 15, 1, 
2023/6/6, 41, 30, , 15, 1, 2
2023/6/7, 47, 30, , 17, 1, 2
2023/6/8, 55, 31, , 16, 1, 1
2023/6/9, 52, 18, , 6, 1, 
2023/6/10, 34, 15, , 6, 1, 
2023/6/11, 35, 18, , 6, 1, 
2023/6/12, 36, 18, , 10, 1, 1
2023/6/13, 41, 33, , 16, 1, 2
2023/6/14, 54, 26, , 16, 1, 2
2023/6/15, 51, 43, , 19, 1, 4
2023/6/16, 69, 30, , 13, 1, 3
2023/6/17, 58, 23, , 10, 1, 
2023/6/18, 46, 23, , 11, 1, 1
2023/6/19, 40, 40, , 16, 1, 1
2023/6/20, 50, 34, , 14, 1, 3
2023/6/21, 46, 39, , 18, 1, 5
2023/6/22, 62, 21, , 14, , 2
2023/6/23, 51, 26, , 12, 1, 1
2023/6/24, 42, 19, , 12, 1, 3
2023/6/25, 48, 31, , 14, 1, 4
2023/6/26, 58, 21, , 14, 1, 2
2023/6/27, 47, 16, , 9, 1, 1
2023/6/28, 44, 15, , 12, 1, 1
2023/6/29, 42, 18, , 14, 1, 1
2023/6/30, 49, 21, , 12, 1, 1
2023/1/2, 25, 7, 19, 13, , 1
2023/1/3, 28, 8, 17, 10, , 
2023/1/4, 31, 8, 18, 12, , 
2023/1/5, 28, 13, 9, 14, , 2
2023/1/6, 48, 15, 5, 21, , 2
2023/1/7, 53, 13, 3, 23, , 3
2023/1/8, 45, 14, 10, 19, , 1
2023/1/9, 52, 11, 17, 14, , 
2023/1/10, 40, 13, 14, 14, , 1
2023/1/11, 43, 14, 17, 14, , 1
2023/1/12, 43, 12, 14, 14, , 1
2023/1/13, 43, 18, 13, 13, , 1
2023/1/14, 45, 18, 13, 13, , 2
2023/1/15, 47, 25, 7, 12, , 1
2023/1/16, 52, 14, 24, 14, , 
2023/1/17, 47, 19, 23, 12, , 1
2023/1/18, 59, 17, , 12, , 1
2023/1/19, 57, 20, 10, 17, , 1
2023/1/20, 64, 12, 19, 13, , 
2023/1/21, 40, 16, 16, 15, , 1
2023/1/22, 52, 15, , 17, , 2
2023/1/23, 52, 11, 5, 18, , 1
2023/1/24, 41, 9, 8, 13, , 
2023/1/25, 36, 9, 12, 12, , 
2023/1/26, 37, 9, 16, 14, , 1
2023/1/27, 34, 13, 11, 17, , 2
2023/1/28, 46, 9, 10, 15, , 1
2023/1/29, 33, 8, , 10, , 1
2023/1/30, 31, 11, , 11, , 1
2023/1/31, 43, 13, , 13, , 1
2023/2/1, 50, 14, , 14, , 1
2023/2/2, 54, 13, , 15, , 1
2023/2/3, 50, 12, , 15, , 1
2023/2/4, 46, 10, , 13, , 1
2023/2/5, 41, 11, , 16, , 2
2023/2/6, 44, 12, , 16, , 1
2023/2/7, 48, 9, , 15, , 1
2023/2/8, 38, 9, , 17, , 2
2023/2/9, 35, 12, , 13, , 
2023/2/10, 41, 12, , 13, , 1
2023/2/11, 41, 9, , 12, , 1
2023/2/12, 35, 8, , 19, , 1
2023/2/13, 29, 7, 20, 13, , 1
2023/2/14, 29, 8, 24, 10, , 1
2023/2/15, 30, 8, 17, 13, , 1
2023/2/16, 34, 14, 16, 19, , 2
2023/2/17, 54, 12, 26, 13, , 1
2023/2/18, 49, 11, 24, 8, , 
2023/2/19, 46, 17, 15, 19, , 1
2023/2/20, 60, 23, 18, 20, , 2
2023/2/21, 74, 21, 16, 19, , 2
2023/2/22, 67, 15, 18, 19, , 1
2023/2/23, 54, 15, 19, 16, , 1
2023/2/24, 51, 12, 20, 16, , 1
2023/2/25, 46, 10, 23, 9, , 1
2023/2/26, 36, 11, 21, 11, , 1
2023/2/27, 43, 8, , 13, , 
2023/2/28, 30, 7, , 14, , 1
2023/3/1, 27, 8, , 13, , 
2023/3/2, 29, 8, , 16, , 2
2023/3/3, 31, 7, , 16, , 1
2023/3/4, 28, 10, , 13, , 
2023/3/5, 35, 10, , 16, , 
2023/3/6, 33, 9, , 15, , 1
2023/3/7, 39, 13, , 19, , 3
2023/3/8, 49, 8, , 13, , 1
2023/3/9, 31, , , , , 
2023/3/13, 35, 11, 22, 17, , 
2023/3/14, 39, 12, 25, 16, , 1
2023/3/15, 44, 15, 12, 19, , 2
2023/3/16, 53, 10, 26, 12, , 1
2023/3/17, 31, 13, 27, 17, , 1
2023/3/18, 38, 13, 13, 18, 1, 1
2023/3/19, 40, 21, , 28, , 4
2023/3/20, 53, 15, , 20, , 1
2023/3/21, 42, 10, , 15, , 1
2023/3/22, 36, 13, , 15, , 1
2023/3/23, 38, 13, 19, 15, , 1
2023/3/24, 47, 15, , 17, , 3
2023/3/25, 53, 12, , 17, , 2
2023/3/26, 47, 9, , 16, , 1
2023/3/27, 32, 14, , 17, 1, 3
2023/3/28, 45, 10, , 11, , 1
2023/3/29, 38, 15, , 15, , 1
2023/3/30, 37, 14, , 16, , 1
2023/3/31, 37, 15, , 17, , 3
2022/10/1, 55, 11, , 10, , 
2022/10/2, 26, 12, , 8, , 1
2022/10/3, 35, 12, , 9, , 1
2022/10/4, 33, 10, , 10, , 2
2022/10/5, 32, 17, , 10, , 1
2022/10/6, 42, 16, , 9, , 1
2022/10/7, 38, 21, , 13, , 1
2022/10/8, 41, 19, , 11, , 1
2022/10/9, 41, 12, , 11, , 
2022/10/10, 33, 25, , 18, , 3
2022/10/11, 45, 36, , 18, 1, 6
2022/10/12, 62, 18, , 16, , 
2022/10/13, 39, 22, , 17, , 1
2022/10/14, 44, 26, , 19, , 2
2022/10/15, 51, 23, , 16, , 2
2022/10/16, 47, 22, , 11, , 1
2022/10/17, 46, 13, , 12, , 1
2022/10/18, 37, 10, , 15, , 1
2022/10/19, 32, 10, , 12, , 1
2022/10/20, 30, 17, , 14, , 1
2022/10/21, 38, 19, , 15, , 2
2022/10/22, 41, 18, , 11, , 2
2022/10/23, 46, 19, , 13, , 2
2022/10/24, 50, 27, , 19, , 3
2022/10/25, 47, 18, , 13, , 1
2022/10/26, 43, 22, , 13, , 2
2022/10/27, 55, 20, , 11, , 2
2022/10/28, 44, 10, , 11, , 1
2022/10/29, 29, 9, , 8, , 1
2022/10/30, 24, 10, , 10, , 
2022/10/31, 29, 16, , 14, , 2
2022/11/1, 33, 21, , 17, , 1
2022/11/2, 44, 14, , 11, , 
2022/11/3, 32, , , , , 
2022/11/7, 44, 12, , 8, , 1
2022/11/8, 44, 14, , 10, , 
2022/11/9, 48, 15, , 7, , 
2022/11/10, 50, , , 10, , 1
2022/11/12, 22, 12, , 7, , 1
2022/11/13, 27, 14, , 11, , 1
2022/11/14, 29, 15, , 14, , 
2022/11/15, 34, 16, , 17, , 3
2022/11/16, 52, 15, , 17, 1, 3
2022/11/17, 46, 10, , 10, , 1
2022/11/18, 40, 12, , 11, , 1
2022/11/19, 48, 15, , 11, , 2
2022/11/20, 51, 16, , 12, , 2
2022/11/21, 56, 10, , 9, , 1
2022/11/22, 38, 8, , 10, , 1
2022/11/23, 33, 12, , 11, , 1
2022/11/24, 49, 11, 13, 11, , 1
2022/11/25, 45, 12, 13, 12, , 1
2022/11/26, 45, 12, 6, 11, , 
2022/11/27, 48, 12, 19, 7, , 
2022/11/28, 49, 16, 17, 12, , 1
2022/11/29, 53, 25, 1, 18, , 2
2022/11/30, 68, 38, 1, 21, , 6
2022/12/1, 89, 29, 1, 18, , 3
2022/12/2, 76, 16, 10, 15, , 1
2022/12/3, 55, 14, 7, 14, , 1
2022/12/4, 48, , , , , 
2022/12/7, 40, 14, , 11, , 1
2022/12/8, 47, 17, , 12, , 2
2022/12/9, 55, 18, , 13, , 2
2022/12/10, 54, 9, , 11, , 1
2022/12/11, 36, 9, , 13, , 1
2022/12/12, 36, 8, , 12, , 1
2022/12/13, 35, 11, , 13, , 1
2022/12/14, 45, 11, , 15, , 2
2022/12/15, 43, 13, , 15, , 2
2022/12/16, 53, 14, , 15, , 1
2022/12/17, 54, 10, , 13, , 1
2022/12/18, 43, 11, , 15, , 
2022/12/19, 43, 9, , 17, , 1
2022/12/20, 36, 15, , 18, , 2
2022/12/21, 50, 11, , 13, , 2
2022/12/22, 41, 13, , 11, , 3
2022/12/23, 48, 12, , 11, , 2
2022/12/24, 48, 8, , 17, , 1
2022/12/25, 32, 9, , 16, , 
2022/12/26, 33, 9, , 10, , 1
2022/12/27, 34, 11, , 13, , 1
2022/12/28, 42, 11, , 16, , 1
2022/12/29, 39, 15, , 14, , 1
2022/12/30, 53, 17, , 12, , 3
2022/12/31, 39, 9, , 7, , 1
2023/1/1, 33, 6, , 8, , 
2022/7/1, 30, 24, , 15, , 1
2022/7/2, 42, 21, , 12, , 2
2022/7/3, 45, 24, , 15, , 1
2022/7/4, 52, 27, , 19, , 2
2022/7/5, 57, 27, , 18, , 2
2022/7/6, 59, 23, , 16, , 2
2022/7/7, 54, 14, , 13, , 1
2022/7/8, 32, 28, , 18, , 3
2022/7/9, 52, 18, 25, 11, , 1
2022/7/10, 45, 20, 34, 10, , 1
2022/7/11, 45, 18, 32, 12, , 1
2022/7/12, 40, 22, 28, 17, , 2
2022/7/13, 47, 27, 33, 22, , 3
2022/7/14, 54, 16, 28, 8, , 
2022/7/15, 34, 19, 25, 12, , 1
2022/7/16, 39, 17, 25, 15, , 2
2022/7/17, 41, 15, 5, 16, , 1
2022/7/18, 35, 15, , 8, , 1
2022/7/19, 30, 14, , 12, , 1
2022/7/20, 32, 11, , 8, , 1
2022/7/21, 30, 14, , 9, , 1
2022/7/22, 37, 27, , 19, , 3
2022/7/23, 56, 29, , 15, , 3
2022/7/24, 52, 24, , 17, , 2
2022/7/25, 50, 22, , 14, , 1
2022/7/26, 52, 33, , 17, , 2
2022/7/27, 66, 26, , 19, , 2
2022/7/28, 51, 13, , 9, , 
2022/7/29, 26, 16, , 12, , 1
2022/7/30, 32, 28, , 15, , 4
2022/7/31, 49, 21, , 16, , 1
2022/8/1, 49, 23, , 15, , 3
2022/8/2, 50, 31, , 17, , 3
2022/8/3, 58, 31, , 18, , 4
2022/8/4, 61, 30, , 17, , 3
2022/8/5, 61, 34, , 18, , 2
2022/8/6, 64, 32, , 17, , 2
2022/8/7, 56, 17, , 13, , 2
2022/8/8, 38, 13, , 11, , 1
2022/8/9, 33, 12, , 8, , 1
2022/8/10, 30, 22, , 13, , 2
2022/8/11, 48, 35, , 22, , 3
2022/8/12, 64, 45, , 25, , 4
2022/8/13, 75, 38, , 26, , 6
2022/8/14, 72, 32, , 16, , 2
2022/8/15, 58, 24, , 11, , 1
2022/8/16, 48, 39, , 13, , 2
2022/8/17, 65, 35, , 13, , 2
2022/8/18, 62, 30, , 10, , 1
2022/8/19, 51, 32, , 9, , 2
2022/8/20, 62, 40, , 8, , 3
2022/8/21, 84, 40, , 12, , 3
2022/8/22, 84, 38, , 17, , 2
2022/8/23, 77, 32, , 24, , 3
2022/8/24, 57, 49, , 28, , 8
2022/8/25, 78, 50, , 31, , 9
2022/8/26, 86, 49, , 26, , 7
2022/8/27, 94, 56, , 18, , 4
2022/8/28, 125, 47, , 16, , 4
2022/8/29, 78, 39, , 15, , 2
2022/8/30, 59, 20, , 9, , 1
2022/8/31, 30, 15, , 8, , 1
2022/9/1, 23, 13, , 9, , 1
2022/9/2, 27, 17, , 11, , 2
2022/9/3, 34, 15, , 11, , 2
2022/9/4, 32, 16, , 11, , 1
2022/9/5, 33, 11, , 10, , 2
2022/9/6, 29, 14, , 10, , 
2022/9/7, 33, 11, , 9, , 
2022/9/8, 30, 16, , 12, , 2
2022/9/9, 36, 35, , 16, 1, 7
2022/9/10, 60, 27, , 16, 1, 5
2022/9/11, 57, 18, , 11, , 
2022/9/12, 53, 19, , 13, , 
2022/9/13, 44, 12, , 9, , 1
2022/9/14, 38, 16, , 10, , 2
2022/9/15, 40, 19, , 12, , 2
2022/9/16, 49, 17, , 12, , 1
2022/9/17, 38, 16, , 10, , 2
2022/9/18, 43, 10, , 7, , 
2022/9/19, 25, 17, , 8, , 1
2022/9/20, 41, 30, , 13, , 4
2022/9/21, 55, 15, , 12, , 1
2022/9/22, 44, 14, , 11, , 1
2022/9/23, 37, 7, , 7, , 2
2022/9/24, 22, 9, , 5, , 1
2022/9/25, 30, 14, , 6, , 2
2022/9/26, 41, 18, , 8, , 3
2022/9/27, 44, 15, , 10, , 3
2022/9/28, 36, 22, , 11, , 3
2022/9/29, 51, 25, , 13, , 3
2022/9/30, 57, 20, , 12, , 2
2022/5/29, 34, 19, 33, 16, , 1
2022/5/30, 39, 16, 16, 16, , 1
2022/5/31, 42, 18, 28, 16, , 1
2022/6/1, 45, 20, 32, 14, , 1
2022/6/2, 43, 18, 26, 15, , 1
2022/6/3, 43, 19, 25, 13, , 2
2022/6/4, 35, 25, , 15, , 4
2022/6/5, 41, 17, , 15, , 1
2022/6/6, 35, 23, , 18, , 2
2022/6/7, 34, 27, , 20, , 2
2022/6/8, 45, 38, , 26, , 4
2022/6/9, 60, 28, , 20, , 3
2022/6/10, 51, 31, , 20, , 2
2022/6/11, 52, 18, 31, 15, , 2
2022/6/12, 49, 23, 24, 16, , 2
2022/6/13, 48, 22, 33, 15, , 3
2022/6/14, 47, 19, 23, 7, , 
2022/6/15, 33, 18, 23, 9, , 
2022/6/16, 35, 21, 19, 15, , 1
2022/6/17, 40, 18, 23, 13, , 1
2022/6/18, 37, 27, 28, 10, , 1
2022/6/19, 42, 17, 23, 10, , 1
2022/6/20, 36, 20, 11, 16, , 3
2022/6/21, 47, 16, 23, 10, , 2
2022/6/22, 37, 15, 30, 7, , 
2022/6/23, 35, 19, 35, 11, , 
2022/6/24, 42, 24, 38, 13, , 2
2022/6/25, 52, 34, 55, 16, , 4
2022/6/26, 60, 35, 40, 17, , 4
2022/6/27, 62, 24, 33, 12, , 2
2022/6/28, 44, 17, 23, 11, , 1
2022/6/29, 36, 30, , 14, , 3
2022/6/30, 43, 17, , 7, , 
2022/1/3, 37, 17, , 18, , 1
2022/1/4, 58, 16, , 15, , 2
2022/1/5, 54, 11, , 17, , 1
2022/1/6, 36, 7, , 11, , 1
2022/1/7, 28, 11, , 13, , 
2022/1/8, 39, 11, , 13, , 1
2022/1/9, 42, 12, , 19, , 1
2022/1/10, 47, 10, , 14, , 2
2022/1/11, 41, 11, , 15, , 2
2022/1/12, 43, 13, , 22, , 2
2022/1/13, 45, 7, , 14, , 1
2022/1/14, 22, 9, , 15, , 1
2022/1/15, 33, 8, , 14, , 1
2022/1/16, 29, 12, , 14, , 1
2022/1/17, 39, 12, , 15, , 1
2022/1/18, 46, 12, , 19, , 1
2022/1/19, 39, 12, , 14, , 1
2022/1/20, 43, 19, , 15, , 2
2022/1/21, 63, 18, , 14, , 1
2022/1/22, 59, 22, , 17, , 2
2022/1/23, 66, 21, , 26, , 2
2022/1/24, 65, 12, , 19, , 1
2022/1/25, 45, 12, , 22, , 
2022/1/26, 44, 10, , 22, , 1
2022/1/27, 34, 15, , 16, , 
2022/1/28, 50, 31, , 22, 1, 4
2022/1/29, 84, 8, , 13, , 1
2022/1/30, 31, 15, , 12, , 1
2022/1/31, 54, 15, , 18, , 1
2022/2/1, 49, 10, , 16, , 1
2022/2/2, 39, 23, , 29, , 3
2022/2/3, 66, 23, , 29, , 2
2022/2/4, 65, 20, , 29, , 2
2022/2/5, 63, 19, , 24, , 2
2022/2/6, 61, 16, , 23, , 1
2022/2/7, 52, 12, , 19, , 2
2022/2/8, 40, 7, , 18, , 1
2022/2/9, 22, 7, , 17, , 1
2022/2/10, 23, 10, , 17, , 1
2022/2/11, 30, 9, , 14, , 
2022/2/12, 29, 10, , 10, , 
2022/2/13, 31, 14, , 13, 1, 1
2022/2/14, 41, 19, , 17, 1, 
2022/2/15, 56, 20, , 17, 1, 1
2022/2/16, 52, 14, , 14, , 1
2022/2/17, 50, 11, , 16, , 1
2022/2/18, 40, 8, , 13, , 1
2022/2/19, 29, 9, , 10, , 1
2022/2/20, 28, 12, , 11, , 1
2022/2/21, 34, , , , , 
2022/2/23, 34, 23, , 22, , 3
2022/2/24, 40, 25, , 26, 1, 1
2022/2/25, 46, 23, , 24, , 1
2022/2/26, 44, 15, , 13, 1, 1
2022/2/27, 32, 21, , 23, , 1
2022/2/28, 38, , , , , 
2021/10/17, 40, 9, , 13, , 1
2021/10/18, 30, 13, , 12, , 1
2021/10/19, 31, 10, , 13, , 1
2021/10/20, 24, 17, , 11, , 2
2021/10/21, 52, 27, , 10, , 1
2021/10/22, 41, 15, , 10, , 1
2021/10/23, 37, 8, , 10, , 1
2021/10/24, 28, 16, , 16, , 1
2021/10/25, 35, 21, , 14, , 1
2021/10/26, 41, , , 14, , 1
2021/11/8, 38, 11, , 9, , 1
2021/11/9, 30, 16, , 14, , 1
2021/11/10, 29, 16, , 13, , 1
2021/11/11, 41, 10, , 12, , 1
2021/11/12, 41, 10, , 12, , 1
2021/11/13, 32, 11, , 15, , 1
2021/11/14, 29, 10, , 13, , 1
2021/11/15, 29, 15, , 13, , 1
2021/11/16, 28, 17, , 14, , 2
2021/11/17, 38, 20, , 12, , 1
2021/11/18, 54, 13, , 12, , 1
2021/11/19, 49, 6, , 10, , 1
2021/11/20, 25, 9, , 11, , 2
2021/11/21, 30, 12, , 12, , 1
2021/11/22, 32, 16, , 17, , 2
2021/11/23, 37, 30, , 14, , 
2021/11/24, 40, 9, , 13, , 1
2021/11/25, 32, 17, , 11, , 1
2021/11/26, 50, 16, , 11, , 2
2021/11/27, 47, 12, , 10, , 2
2021/11/28, 43, 14, , 11, , 2
2021/11/29, 44, 27, , 7, , 
2021/11/30, 36, 23, , 12, , 1
2021/12/1, 42, 10, , 15, , 1
2021/12/2, 37, 16, , 13, , 2
2021/12/3, 52, 8, , 12, , 1
2021/12/4, 33, 15, , 18, , 1
2021/12/5, 52, 14, , 13, , 1
2021/12/6, 51, 12, , 12, , 2
2021/12/7, 43, 13, , 14, , 1
2021/12/8, 49, 12, , 17, , 1
2021/12/9, 47, 16, , 19, , 3
2021/12/10, 58, 14, , 16, , 1
2021/12/11, 54, 21, , 12, , 2
2021/12/12, 67, 18, , 13, , 2
2021/12/13, 58, 23, , 16, , 3
2021/12/14, 66, 17, , 16, , 1
2021/12/15, 48, 6, , 13, , 1
2021/12/16, 19, 10, , 18, , 1
2021/12/17, 32, 7, , 17, , 1
2021/12/18, 24, 7, , 13, , 2
2021/12/19, 22, 10, , 12, , 
2021/12/20, 35, 12, , 19, , 1
2021/12/21, 42, 14, , 20, , 2
2021/12/22, 50, 10, , 20, , 1
