date, pm25, pm10, o3, no2, so2, co
2019/6/26, , 17, , 7, 1, 2
2019/6/27, , 10, , 7, , 2
2019/6/28, , 4, , 8, 1, 2
2019/6/29, , 11, , 11, 1, 2
2019/6/30, , 17, , 15, 1, 5
2019/1/1, , 22, , 8, 7, 2
2019/1/2, , 14, , 9, 6, 2
2019/1/3, , 21, , 15, 2, 2
2019/1/4, , 10, , 16, 1, 3
2019/1/5, , 15, , 14, , 2
2019/1/6, , 10, , 17, , 1
2019/1/7, , 9, , 17, , 2
2019/1/8, , 11, , 23, 1, 4
2019/1/9, , 19, , 25, 4, 4
2019/1/10, , 27, , 25, 2, 3
2019/1/11, , 17, , 18, 1, 3
2019/1/12, , 19, , 20, 1, 2
2019/1/13, , 22, , 15, 4, 2
2019/1/14, , 13, , 13, 3, 1
2019/1/15, , 15, , 26, 1, 3
2019/1/16, , 16, , 17, 1, 1
2019/1/17, , 8, , 14, , 2
2019/1/18, , 13, , 15, 1, 1
2019/1/21, , 10, , 18, 2, 3
2019/1/22, , 12, , 29, 2, 5
2019/1/23, , 23, , 29, 3, 5
2019/1/24, , 27, , 29, 4, 9
2019/1/25, , 26, , 20, 2, 3
2019/1/26, , 20, , 12, 2, 2
2019/1/27, , 10, , 13, 2, 1
2019/1/28, , 17, , 17, 1, 1
2019/1/29, , 28, , 18, 3, 2
2019/1/30, , 26, , 20, 3, 2
2019/1/31, , 25, , 13, 2, 1
2019/2/1, , 20, , 21, 3, 2
2019/2/2, , 34, , 18, 2, 3
2019/2/3, , 25, , 20, 2, 3
2019/2/4, , 20, , 16, 3, 2
2019/2/5, , 10, , 19, 3, 2
2019/2/6, , 12, , 17, 2, 2
2019/2/7, , 11, , 23, 3, 3
2019/2/8, , 17, , 16, 2, 2
2019/2/9, , 15, , 13, 2, 2
2019/2/10, , 16, , 18, 4, 3
2019/2/11, , 24, , 14, 7, 2
2019/2/12, , 26, , 17, 3, 2
2019/2/13, , 11, , 25, 2, 2
2019/2/14, , 11, , 15, 2, 1
2019/2/15, , 8, , 15, 7, 2
2019/2/16, , 9, , 9, 3, 1
2019/2/17, , 8, , 9, 2, 1
2019/2/18, , 14, , 22, 3, 2
2019/2/19, , 26, , 16, 4, 2
2019/2/20, , 22, , 13, 1, 1
2019/2/21, , 8, , 7, 1, 1
2019/2/22, , 9, , 16, 4, 2
2019/2/23, , 9, , 18, 3, 2
2019/2/24, , 10, , 15, 3, 2
2019/2/25, , 7, , 15, 3, 2
2019/2/26, , 6, , 12, 3, 1
2019/2/27, , 10, , 23, 4, 2
2019/2/28, , 14, , 12, 2, 1
2019/3/1, , 8, , 13, 3, 1
2019/3/2, , 8, , 15, 3, 1
2019/3/3, , 10, , 31, 3, 4
2019/3/4, , 21, , 22, 4, 4
2019/3/5, , 18, , 10, 3, 2
2019/3/6, , 9, , , , 
2019/3/20, , 17, , 24, 2, 
2019/3/21, , 21, , 21, 2, 
2019/3/22, , 14, , 8, 1, 3
2019/3/23, , 11, , 30, 3, 3
2019/3/24, , 26, , 21, 3, 2
2019/3/25, , 17, , 27, 3, 2
2019/3/26, , 46, , 14, 2, 1
2019/3/27, , 34, , 12, 1, 1
2019/3/28, , 22, , 28, 1, 2
2019/3/29, , 25, , 19, 3, 1
2019/3/30, , 22, , 17, 4, 1
2019/3/31, , 37, , 10, 3, 1
2018/11/7, , 20, , 9, , 3
2018/11/24, , 15, , 12, , 1
2018/11/25, , 9, , 16, 1, 1
2018/12/5, , 19, , 18, 1, 3
2018/12/6, , 6, , 10, 1, 1
2018/12/7, , 13, , 14, 4, 1
2018/12/8, , 16, , 11, 3, 2
2018/12/9, , 16, , 17, , 3
2018/12/10, , 12, , 13, , 3
2018/12/11, , 16, , 13, 1, 3
2018/12/12, , 8, , 6, 2, 
2018/12/13, , 10, , 6, 1, 1
2018/12/14, , 11, , 11, 2, 2
2018/12/15, , 21, , 17, 5, 4
2018/12/16, , 34, , 18, 3, 4
2018/12/17, , 20, , 22, 5, 4
2018/12/18, , 18, , 20, 4, 3
2018/12/19, , 13, , 17, 6, 2
2018/12/20, , 14, , 21, 5, 2
2018/12/21, , 13, , 16, 4, 
2018/12/22, , 14, , 7, 5, 
2018/12/23, , 13, , 11, 4, 
2018/12/24, , 16, , 18, 4, 
2018/12/25, , 25, , 19, 6, 9
2018/12/26, , 17, , 17, 2, 2
2018/12/27, , 16, , 24, 3, 3
2018/12/28, , 20, , 23, 3, 4
2018/12/29, , 19, , 21, 2, 4
2018/8/2, , 28, , 36, , 4
2018/9/9, , 31, , 23, 1, 4
2018/9/10, , 22, , 16, 2, 2
2018/6/1, , 28, , 8, 4, 2
2016/7/23, , 47, , 4, , 3
2016/3/20, , 39, , 19, , 2
2023/12/13, , , , 12, 1, 1
2023/12/16, , , , 17, 1, 1
2023/12/17, , , , 23, 1, 2
2023/12/18, , , , 20, 1, 2
2023/11/22, , , , 19, , 1
2023/10/8, , , , 10, , 1
2023/10/9, , , , 18, , 1
2023/8/16, , , , 15, , 4
2023/8/17, , , , 27, , 5
2023/8/18, , , , 12, , 2
2023/8/19, , , , 16, , 2
2023/8/20, , , , 7, 1, 2
2023/8/21, , , , 26, 1, 4
2023/8/22, , , , 23, , 3
2023/8/23, , , , 13, , 1
2023/8/24, , , , 14, 1, 3
2023/8/25, , , , 22, 1, 8
2023/8/26, , , , 16, , 4
2023/8/27, , , , 12, 1, 2
2023/8/28, , , , 18, 1, 2
2023/8/29, , , , 12, 1, 2
2023/8/30, , , , 12, , 2
2023/8/31, , , , 14, , 2
2023/9/1, , , , 17, , 2
2023/9/2, , , , 17, , 4
2023/9/3, , , , 21, , 6
2023/9/4, , , , 23, , 3
2023/9/5, , , , 20, , 2
2023/9/6, , , , 14, , 2
2023/4/9, , , , 44, , 7
2023/1/15, , , , 13, , 1
2023/1/16, , , , 18, , 1
2023/1/17, , , , 12, , 1
2023/1/18, , , , 6, , 2
2022/11/7, , , , 18, , 2
2022/11/8, , , , 18, , 1
2022/8/10, , , , 12, 1, 1
2022/8/11, , , , 26, 2, 3
2022/8/12, , , , 25, 2, 6
2022/8/13, , , , 21, 2, 3
2022/8/14, , , , 12, 1, 1
2022/8/15, , , , 8, , 1
2022/8/16, , , , 10, 1, 1
2022/8/17, , , , 12, 1, 1
2022/8/18, , , , 7, 1, 1
2022/8/19, , , , 5, 1, 1
2022/8/20, , , , 5, 1, 2
2022/8/21, , , , 12, 1, 5
2022/8/22, , , , 14, 1, 3
2022/8/23, , , , 29, , 5
2022/8/24, , , , 38, , 6
2022/8/25, , , , 39, , 5
2022/8/26, , , , 31, , 7
2022/8/27, , , , 18, , 5
2021/10/4, , , , 11, , 2
2021/10/5, , , , 19, , 2
2021/10/6, , , , 22, , 7
2021/10/7, , , , 35, , 12
2021/10/8, , , , 41, , 17
2021/10/9, , , , 33, , 12
2021/10/10, , , , 37, , 11
2021/10/11, , , , 29, , 4
2021/10/12, , , , 20, , 2
2021/10/13, , , , 14, , 2
2021/10/14, , , , 17, , 2
2021/10/15, , , , 17, , 2
2021/10/16, , , , 17, , 2
2021/10/17, , , , 17, , 2
2021/10/18, , , , 16, , 1
2021/10/19, , , , 15, , 1
2021/10/20, , , , 17, , 2
2021/10/21, , , , 14, , 1
2021/10/22, , , , 14, , 1
2021/10/23, , , , 13, , 1
2021/10/24, , , , 21, , 2
2021/10/25, , , , 22, , 2
2021/10/26, , , , 21, , 2
2021/10/27, , , , 16, , 1
2021/10/28, , , , 22, , 2
2021/8/10, , , , 17, , 2
2021/8/11, , , , 19, , 3
2021/8/12, , , , 19, 2, 3
2021/8/13, , , , 20, 2, 4
2021/8/14, , , , 18, 2, 5
2021/8/27, , , , 4, 1, 1
2021/8/28, , , , 8, 1, 2
2021/8/29, , , , 17, 1, 3
2021/8/30, , , , 7, 1, 2
2021/8/31, , , , 25, 1, 4
2021/9/1, , , , 14, , 2
2021/9/2, , , , 17, , 2
2021/9/3, , , , 10, , 2
2021/9/4, , , , 15, , 2
2021/9/5, , , , 18, , 2
2021/9/6, , , , 20, , 2
2021/9/7, , , , 18, , 2
2021/9/8, , , , 16, , 2
2021/9/9, , , , 17, , 3
2021/9/10, , , , 17, , 4
2021/9/11, , , , 25, , 6
2021/9/12, , , , 22, , 5
2021/9/13, , , , 11, , 2
2021/1/4, , , , 13, 1, 1
2021/1/5, , , , 13, 1, 1
2021/1/6, , , , 8, 1, 
2021/1/7, , , , 12, 1, 1
2021/1/8, , , , 10, 1, 1
2021/1/9, , , , 10, 1, 1
2021/1/10, , , , 13, 1, 1
2021/1/11, , , , 18, 1, 3
2021/1/12, , , , 15, 1, 2
2021/1/13, , , , 13, 2, 1
2021/1/14, , , , 13, 2, 1
2021/1/15, , , , 23, 2, 3
2021/1/16, , , , 18, 4, 1
2021/1/17, , , , 19, 2, 2
2021/1/18, , , , 47, 2, 10
2021/1/19, , , , 45, 6, 9
2021/1/20, , , , 30, 2, 2
2021/1/21, , , , 31, 2, 2
2021/1/22, , , , 30, , 3
2021/1/23, , , , 24, , 2
2021/1/24, , , , 17, , 2
2021/1/25, , , , 17, , 1
2021/1/26, , , , 9, , 1
2021/1/27, , , , 14, , 1
2021/1/28, , , , 18, , 1
2021/1/29, , , , 11, , 1
2021/1/30, , , , 14, , 1
2021/1/31, , , , 17, , 1
2021/2/1, , , , 18, , 2
2021/2/2, , , , 45, , 10
2021/2/3, , , , 30, 1, 4
2021/2/4, , , , 22, , 2
2021/2/5, , , , 14, , 1
2021/2/6, , , , 12, , 
2021/2/7, , , , 15, , 1
2021/2/8, , , , 26, , 2
2021/2/9, , , , 28, , 3
2021/2/10, , , , 15, , 1
2021/2/11, , , , 28, , 2
2021/2/12, , , , 16, 1, 1
2021/2/13, , , , 9, , 1
2021/2/14, , , , 12, , 1
2021/2/15, , , , 21, , 1
2021/2/16, , , , 44, , 6
2021/2/17, , , , 34, 1, 3
2021/2/18, , , , 25, 1, 2
2021/2/19, , , , 28, , 1
2020/10/1, , , , 10, 3, 1
2020/10/2, , , , 12, 2, 2
2020/10/3, , , , 12, 2, 2
2020/10/4, , , , 12, 3, 3
2020/10/5, , , , 22, 2, 3
2020/10/6, , , , 28, 2, 2
2020/10/7, , , , 23, 1, 2
2020/10/8, , , , 24, 1, 4
2020/10/9, , , , 23, 2, 4
2020/10/10, , , , 23, 1, 3
2020/10/11, , , , 16, 1, 3
2020/10/12, , , , 18, 1, 4
2020/10/13, , , , 19, 1, 3
2020/10/14, , , , 17, 1, 2
2020/10/15, , , , 17, , 1
2020/10/16, , , , 15, , 1
2020/10/17, , , , 13, , 2
2020/10/18, , , , 8, 4, 2
2020/10/19, , , , 15, , 1
2020/10/20, , , , 14, , 2
2020/10/21, , , , 17, 1, 2
2020/10/22, , , , 16, 1, 2
2020/10/23, , , , 18, 1, 2
2020/10/24, , , , 16, , 2
2020/10/25, , , , 19, 1, 2
2020/10/26, , , , 23, 1, 2
2020/10/27, , , , 20, 1, 3
2020/10/28, , , , 17, 1, 3
2020/10/29, , , , 18, 1, 3
2020/10/30, , , , 14, 2, 4
2020/10/31, , , , 14, 1, 1
2020/11/1, , , , 6, 1, 2
2020/11/2, , , , 6, 1, 2
2020/11/3, , , , 9, 2, 2
2020/11/4, , , , 14, , 2
2020/11/5, , , , 16, , 1
2020/11/6, , , , 13, , 1
2020/11/7, , , , 14, , 1
2020/11/8, , , , 12, , 1
2020/11/9, , , , 17, , 1
2020/11/10, , , , 15, , 1
2020/11/11, , , , 19, , 1
2020/11/12, , , , 25, , 1
2020/11/13, , , , 20, , 1
2020/11/14, , , , 13, , 1
2020/11/15, , , , 8, , 1
2020/11/16, , , , 9, 1, 1
2020/11/17, , , , 15, , 1
2020/11/18, , , , 14, 1, 1
2020/11/19, , , , 13, 1, 2
2020/11/20, , , , 14, 1, 2
2020/11/21, , , , 20, , 1
2020/11/22, , , , 14, , 2
2020/11/23, , , , 19, , 2
2020/11/24, , , , 24, , 2
2020/11/25, , , , 20, , 2
2020/11/26, , , , 22, 1, 2
2020/11/27, , , , 19, , 3
2020/11/28, , , , 11, , 1
2020/11/29, , , , 7, , 1
2020/11/30, , , , 7, , 2
2020/12/1, , , , 12, , 2
2020/12/2, , , , 15, 1, 1
2020/12/3, , , , 16, 1, 2
2020/12/4, , , , 16, , 2
2020/12/5, , , , 19, 1, 5
2020/12/6, , , , 28, 1, 4
2020/12/7, , , , 27, 2, 3
2020/12/8, , , , 23, 1, 3
2020/12/9, , , , 25, 2, 2
2020/12/10, , , , 22, 3, 3
2020/12/11, , , , 26, 2, 3
2020/12/12, , , , 22, 2, 1
2020/12/13, , , , 13, 1, 2
2020/12/14, , , , 15, 1, 3
2020/12/15, , , , 18, 1, 3
2020/12/16, , , , 18, 1, 1
2020/12/17, , , , 16, 1, 1
2020/12/18, , , , 12, 1, 1
2020/12/19, , , , 11, 1, 2
2020/12/20, , , , 13, 1, 2
2020/12/21, , , , 15, 1, 1
2020/12/22, , , , 17, 1, 1
2020/12/23, , , , 16, 1, 2
2020/12/24, , , , 20, 2, 1
2020/12/25, , , , 17, 1, 1
2020/12/26, , , , 17, , 1
2020/12/27, , , , 13, 1, 1
2020/12/28, , , , 21, 1, 1
2020/12/29, , , , 12, 1, 1
2020/12/30, , , , 16, 1, 1
2020/12/31, , , , 12, 1, 1
2021/1/1, , , , 8, 1, 2
2021/1/2, , , , 11, 1, 1
2021/1/3, , , , 17, , 
2020/7/8, , , , 11, 1, 1
2020/7/9, , , , 16, 1, 
2020/7/10, , , , 17, 1, 
2020/7/11, , , , 15, 1, 
2020/7/12, , , , 10, 1, 2
2020/7/13, , , , 5, 1, 1
2020/7/14, , , , 5, 1, 1
2020/7/15, , , , 10, 1, 1
2020/7/16, , , , 10, 1, 1
2020/7/17, , , , 11, 1, 2
2020/7/18, , , , 8, 1, 2
2020/7/19, , , , 18, 1, 3
2020/7/20, , , , 18, 1, 3
2020/7/21, , , , 17, 1, 2
2020/7/22, , , , 13, 1, 1
2020/7/26, , , , 28, 1, 3
2020/7/27, , , , 18, 1, 4
2020/7/28, , , , 22, 1, 2
2020/7/29, , , , 14, 1, 1
2020/7/30, , , , 16, 1, 1
2020/7/31, , , , 14, 1, 2
2020/8/1, , , , 7, 1, 1
2020/8/2, , , , 17, 1, 3
2020/8/3, , , , 17, 1, 5
2020/8/4, , , , 19, 1, 4
2020/8/5, , , , 23, 1, 5
2020/8/6, , , , 14, 1, 2
2020/8/7, , , , 15, 1, 2
2020/8/8, , , , 11, 1, 2
2020/8/9, , , , 15, 1, 3
2020/8/10, , , , 15, , 3
2020/8/11, , , , 10, , 2
2020/8/12, , , , 8, , 1
2020/8/13, , , , 9, , 1
2020/8/14, , , , 13, , 2
2020/8/15, , , , 13, , 5
2020/8/16, , , , 11, , 2
2020/8/17, , , , 10, , 2
2020/8/18, , , , 15, , 5
2020/8/19, , , , 9, , 2
2020/8/20, , , , 10, , 4
2020/8/21, , , , 15, , 3
2020/8/22, , , , 17, , 5
2020/8/23, , , , 21, , 3
2020/8/24, , , , 16, , 3
2020/8/25, , , , 17, , 2
2020/8/26, , , , 12, , 3
2020/8/27, , , , 22, 1, 3
2020/8/28, , , , 12, , 4
2020/8/29, , , , 17, , 4
2020/8/30, , , , 20, 1, 2
2020/8/31, , , , 16, , 2
2020/9/1, , , , 4, , 1
2020/9/2, , , , 4, , 1
2020/9/3, , , , 10, 1, 1
2020/9/4, , , , 16, 1, 2
2020/9/5, , , , 19, , 3
2020/9/6, , , , 27, , 5
2020/9/7, , , , 18, , 2
2020/9/8, , , , 13, , 1
2020/9/9, , , , 16, , 1
2020/9/10, , , , 10, , 1
2020/9/11, , , , 16, , 3
2020/9/12, , , , 14, 1, 2
2020/9/13, , , , 11, , 1
2020/9/14, , , , 12, , 1
2020/9/15, , , , 16, , 3
2020/9/16, , , , 17, , 2
2020/9/17, , , , 10, , 1
2020/9/18, , , , 10, , 2
2020/9/19, , , , 9, , 1
2020/9/20, , , , 14, , 1
2020/9/21, , , , 15, , 1
2020/9/22, , , , 23, , 5
2020/9/23, , , , 27, 1, 8
2020/9/24, , , , 20, 1, 4
2020/9/25, , , , 9, 2, 2
2020/9/26, , , , 5, 2, 1
2020/9/27, , , , 8, 2, 1
2020/9/28, , , , 12, 1, 1
2020/9/29, , , , 7, 2, 2
2020/9/30, , , , 8, 2, 1
2019/4/14, , , , 3, 1, 
2019/6/25, , , , 12, , 2
2018/12/31, , , , 13, 5, 2
2019/1/19, , , , 12, 1, 1
2019/1/20, , , , 17, 1, 1
2019/3/19, , , , 17, 3, 
2016/1/12, , , , 27, , 
2016/1/13, , , , 20, , 
2016/1/14, , , , 21, , 
2016/1/15, , , , 22, , 
2016/1/16, , , , 16, , 
2016/1/17, , , , 12, , 
2016/1/18, , , , 15, , 
2016/1/19, , , , 10, , 
2016/1/20, , , , 13, , 
2016/1/21, , , , 19, , 
2016/1/22, , , , 16, , 
2016/1/23, , , , 14, , 
2016/1/24, , , , 14, , 
2016/1/25, , , , 22, , 
2016/1/26, , , , 19, , 
2016/1/27, , , , 7, , 
2016/1/28, , , , 3, , 
2016/1/29, , , , 15, , 
2016/1/30, , , , 28, , 
2016/1/31, , , , 28, , 
2016/2/1, , , , 31, , 
2016/2/2, , , , 26, , 
2016/2/3, , , , 24, , 
2016/2/4, , , , 17, , 
2016/2/5, , , , 14, , 
2016/2/6, , , , 8, , 
2016/2/7, , , , 9, , 
2016/2/8, , , , 11, , 
2016/2/9, , , , 9, , 
2016/2/10, , , , 7, , 
2016/2/11, , , , 3, , 
2016/2/12, , , , 4, , 
2016/2/13, , , , 5, , 
2016/2/14, , , , 1, , 
2016/2/15, , , , 9, , 
2016/2/16, , , , 11, , 
2016/2/17, , , , 10, , 
2016/2/18, , , , 17, , 
2016/2/19, , , , 10, , 
2016/2/20, , , , 12, , 
2016/2/21, , , , 18, , 
2016/2/22, , , , 12, , 
2016/2/23, , , , 14, , 
2016/2/24, , , , 25, , 
2016/2/25, , , , 22, , 
2016/2/26, , , , 17, , 
2016/2/27, , , , 15, , 
2016/2/28, , , , 19, , 
2016/2/29, , , , 20, , 
2016/3/1, , , , 15, , 
2016/3/2, , , , 10, , 
2016/3/3, , , , 17, , 
2016/3/4, , , , 11, , 
2016/3/5, , , , 4, , 
2016/3/6, , , , 12, , 
2016/3/7, , , , 12, , 
2016/3/8, , , , 11, , 
2016/3/9, , , , 18, , 
2016/3/10, , , , 20, , 
2016/3/11, , , , 31, , 
2016/3/12, , , , 14, , 
2016/3/13, , , , 8, , 
2016/3/14, , , , 11, , 
2016/3/15, , , , 19, , 
2016/3/16, , , , 17, , 
2016/3/17, , , , 16, , 
2016/3/18, , , , 13, , 
2016/3/19, , , , 15, , 
2015/12/20, , , , 6, , 
2015/12/21, , , , 7, , 
2015/12/22, , , , 10, , 
2023/12/14, , , , , , 
2023/12/15, , , , , , 
2020/7/23, , , , , 1, 4
2020/7/24, , , , , 1, 8
2020/7/25, , , , , 1, 3
2019/4/13, , , , , 1, 
