date, pm25, pm10, o3, no2, so2, co
2017/3/25, 35, 56, , 10, , 2
2017/3/26, 60, 5, , 5, , 1
2017/3/27, 21, 8, , 7, , 1
2017/3/28, 18, 19, , 8, , 2
2017/3/29, 21, 32, , 7, , 1
2017/3/30, 31, 41, , 16, , 2
2017/3/31, 68, 27, , 8, , 2
2016/10/1, 46, 33, , 8, , 2
2016/10/2, 76, 48, , 13, , 4
2016/10/3, 109, 11, , 7, , 2
2016/10/4, 33, 12, , 2, , 1
2016/10/5, 39, 19, , 4, , 1
2016/10/6, 54, 16, , 5, , 1
2016/10/7, 50, 25, , 5, , 2
2016/10/8, 72, 13, , 2, , 1
2016/10/9, 41, 11, , 3, , 1
2016/10/10, 31, 9, , 3, , 1
2016/10/11, 24, 23, , 7, , 1
2016/10/12, 56, 26, , 9, , 1
2016/10/13, 69, 13, , 6, , 1
2016/10/14, 43, 8, , 5, , 1
2016/10/15, 28, 8, , 4, , 1
2016/10/16, 24, 16, , 7, , 1
2016/10/17, 37, 17, , 5, , 1
2016/10/18, 47, 23, , 10, , 2
2016/10/19, 58, 26, , 10, , 2
2016/10/20, 67, 30, , 10, , 2
2016/10/21, 77, 40, , 10, , 2
2016/10/22, 96, 24, , 6, , 1
2016/10/23, 64, 24, , 8, , 1
2016/10/24, 59, 36, , 11, , 1
2016/10/25, 62, 39, , 8, , 1
2016/10/26, 56, 36, , 12, , 2
2016/10/27, 84, 31, , 10, , 2
2016/10/28, 82, 39, , 10, , 2
2016/10/29, 106, 16, , 4, , 1
2016/10/30, 60, 17, , 5, , 1
2016/10/31, 61, 19, , 8, , 2
2016/11/1, 65, 23, , 11, , 2
2016/11/2, 73, 25, , 10, , 2
2016/11/3, 78, 15, , 8, , 2
2016/11/4, 57, 15, , 7, , 2
2016/11/5, 57, 20, , 9, , 2
2016/11/6, 68, 9, , 7, , 2
2016/11/7, 38, 12, , 8, , 2
2016/11/8, 43, 19, , 7, , 2
2016/11/9, 65, 17, , 6, , 3
2016/11/10, 59, 6, , 7, , 2
2016/11/11, 24, 11, , 6, , 1
2016/11/12, 45, 12, , 10, , 2
2016/11/13, 46, 19, , 14, , 2
2016/11/14, 64, 23, , 11, , 2
2016/11/15, 73, 18, , 11, , 2
2016/11/16, 62, 16, , 10, , 2
2016/11/17, 58, 23, , 11, , 2
2016/11/18, 73, 27, , 11, , 2
2016/11/19, 81, 13, , 7, , 1
2016/11/20, 52, 19, , 9, , 2
2016/11/21, 52, 35, , 15, , 2
2016/11/22, 57, 31, , 13, , 2
2016/11/23, 57, 27, , 11, , 2
2016/11/24, 77, 8, , 8, , 1
2016/11/25, 30, 8, , 8, , 2
2016/11/26, 32, 6, , 8, , 1
2016/11/27, 24, 13, , 9, , 2
2016/11/28, 49, 8, , 6, , 2
2016/11/29, 32, 17, , 17, , 3
2016/11/30, 59, 18, , 14, , 2
2016/12/1, 60, , , , , 
2016/12/5, 42, 8, , 6, , 2
2016/12/6, 36, 11, , 10, , 2
2016/12/7, 42, 18, , 12, , 2
2016/12/8, 62, 30, , 13, , 4
2016/12/9, 85, 5, , 7, , 1
2016/12/10, 19, 7, , 8, , 1
2016/12/11, 28, 10, , 11, , 2
2016/12/12, 38, 16, , 16, , 3
2016/12/13, 58, 19, , 16, , 3
2016/12/14, 65, 9, , 6, , 1
2016/12/15, 38, , , , , 
2016/12/18, 23, 6, , 6, , 1
2016/12/19, 23, 17, , 13, , 3
2016/12/20, 48, 8, , 9, , 2
2016/12/21, 29, 9, , 9, , 2
2016/12/22, 38, 13, , 9, , 2
2016/12/23, 54, 16, , 9, , 3
2016/12/24, 58, 12, , 7, , 2
2016/12/25, 53, 13, , 10, , 2
2016/12/26, 52, 9, , 11, , 2
2016/12/27, 33, 19, , 18, , 4
2016/12/28, 61, 7, , 7, , 1
2016/12/29, 30, 10, , 8, , 2
2016/12/30, 44, 12, , 6, , 1
2016/12/31, 52, 8, , 5, , 2
2017/1/1, 34, 6, , 7, , 2
2016/9/27, 37, 24, , 4, , 1
2016/9/28, 54, 25, , 6, , 2
2016/9/29, 66, 22, , 12, , 3
2016/9/30, 63, 19, , 10, , 2
2016/1/12, 43, 9, , 9, , 2
2016/1/13, 37, 12, , 12, , 2
2016/1/14, 44, 16, , 16, , 4
2016/1/15, 57, 29, , 17, , 6
2016/1/16, 86, 15, , 9, , 2
2016/1/17, 57, 22, , 16, , 8
2016/1/18, 71, 13, , 11, , 3
2016/1/19, 49, 11, , 10, , 3
2016/1/20, 46, 25, , 15, , 5
2016/1/21, 76, 31, , 15, , 4
2016/1/22, 94, 21, , 12, , 4
2016/1/23, 70, 19, , 13, , 4
2016/1/24, 66, 30, , 18, , 5
2016/1/25, 85, 36, , 16, , 5
2016/1/26, 103, 32, , 15, , 4
2016/1/27, 93, 21, , 12, , 4
2016/1/28, 63, 3, , 6, , 1
2016/1/29, 12, 12, , 9, , 2
2016/1/30, 42, 20, , 9, , 2
2016/1/31, 69, 11, , 12, , 3
2016/2/1, 40, 12, , 10, , 2
2016/2/2, 48, 9, , 10, , 2
2016/2/3, 38, 6, , 7, , 2
2016/2/4, 21, 8, , 9, , 2
2016/2/5, 28, 6, , 7, , 2
2016/2/6, 27, 11, , 9, , 2
2016/2/7, 36, 23, , 12, , 3
2016/2/8, 67, 22, , 10, , 2
2016/2/9, 62, 21, , 9, , 2
2016/2/10, 70, 14, , 5, , 2
2016/2/11, 51, 15, , 8, , 2
2016/2/12, 54, 22, , 9, , 2
2016/2/13, 72, 14, , 4, , 1
2016/2/14, 54, 9, , 8, , 2
2016/2/15, 34, 12, , 9, , 3
2016/2/16, 45, 5, , 5, , 1
2016/2/17, 19, 11, , 11, , 3
2016/2/18, 41, 18, , 12, , 2
2016/2/19, 62, 29, , 15, , 3
2016/2/20, 82, 45, , 17, , 4
2016/2/21, 117, 28, , 13, , 2
2016/2/22, 80, 8, , 9, , 2
2016/2/23, 27, 27, , 19, , 5
2016/2/24, 76, 25, , 16, , 5
2016/2/25, 77, 14, , 12, , 3
2016/2/26, 50, 15, , 9, , 2
2016/2/27, 54, 18, , 10, , 2
2016/2/28, 58, 20, , 13, , 3
2016/2/29, 66, 22, , 14, , 4
2016/3/1, 71, 13, , 9, , 2
2016/3/2, 46, 15, , 10, , 3
2016/3/3, 53, 14, , 9, , 2
2016/3/4, 54, 9, , 7, , 2
2016/3/5, 35, 18, , 9, , 3
2016/3/6, 61, 20, , 11, , 2
2016/3/7, 67, 19, , 9, , 2
2016/3/8, 65, 27, , 17, , 3
2016/3/9, 75, 30, , 20, , 6
2016/3/10, 78, , , 22, , 9
2015/10/1, 47, 13, , , , 2
2015/10/2, 35, 23, , , , 1
2015/10/3, 31, 24, , , , 4
2015/10/4, 51, 35, , , , 3
2015/10/5, 77, 14, , , , 2
2015/10/6, 34, 12, , , , 2
2015/10/7, 33, 7, , , , 2
2015/10/8, 23, 6, , , , 2
2015/10/9, 21, 6, , , , 2
2015/10/10, 18, 8, , , , 2
2015/10/11, 23, 15, , , , 2
2015/10/12, 36, 26, , , , 3
2015/10/13, 62, 33, , , , 4
2015/10/14, 67, 21, , , , 3
2015/10/15, 54, 37, , , , 6
2015/10/16, 82, 46, , , , 5
2015/10/17, 104, 65, , , , 4
2015/10/18, 150, 35, , , , 3
2015/10/19, 96, 16, , , , 3
2015/10/20, 36, 39, , , , 5
2015/10/21, 75, 37, , , , 3
2015/10/22, 62, 34, , , , 3
2015/10/23, 80, 37, , , , 5
2015/10/24, 95, 51, , , , 6
2015/10/25, 129, 17, , , , 4
2015/10/26, 58, 11, , , , 2
2015/10/27, 37, 4, , , , 1
2015/10/28, 14, 16, , , , 2
2015/10/29, 30, 16, , , , 2
2015/10/30, 30, 21, , , , 2
2015/10/31, 50, 37, , , , 3
2015/11/1, 86, 33, , 9, , 3
2015/11/2, 81, 14, , 6, , 2
2015/11/3, 40, 13, , 8, , 2
2015/11/4, 42, 8, , 5, , 1
2015/11/5, 19, 34, , 11, , 3
2015/11/6, 67, 60, , 15, , 6
2015/11/7, 122, 33, , 10, , 3
2015/11/8, 84, 61, , 13, , 5
2015/11/9, 141, 45, , 8, , 4
2015/11/10, 126, 20, , 4, , 4
2015/11/11, 66, 19, , 5, , 3
2015/11/12, 58, 24, , 7, , 3
2015/11/13, 64, 31, , 9, , 3
2015/11/14, 74, 19, , 5, , 2
2015/11/15, 61, 19, , 4, , 2
2015/11/16, 66, 30, , 8, , 3
2015/11/17, 90, 21, , 11, , 2
2015/11/18, 69, 14, , 8, , 3
2015/11/19, 56, 23, , 13, , 4
2015/11/20, 72, 15, , 10, , 2
2015/11/21, 51, 17, , 9, , 4
2015/11/22, 56, 14, , 9, , 2
2015/11/23, 48, 17, , 10, , 2
2015/11/24, 56, 27, , 14, , 3
2015/11/25, 75, 35, , 14, , 5
2015/11/26, 97, 25, , 9, , 2
2015/11/27, 79, 29, , 10, , 3
2015/11/28, 82, 40, , 15, , 4
2015/11/29, 90, 23, , 10, , 3
2015/11/30, 69, 14, , 11, , 2
2015/12/1, 51, 22, , 14, , 3
2015/12/2, 69, 22, , 9, , 2
2015/12/3, 68, 16, , 9, , 3
2015/12/4, 58, 10, , 7, , 2
2015/12/5, 38, 14, , 6, , 2
2015/12/6, 51, 9, , 4, , 1
2015/12/7, 28, 10, , 4, , 1
2015/12/8, 13, 33, , 11, , 2
2015/12/9, 45, 22, , 7, , 2
2015/12/10, 55, 30, , 10, , 2
2015/12/11, 60, 24, , 9, , 2
2015/12/12, 67, 19, , 8, , 3
2015/12/13, 63, 39, , 14, , 6
2015/12/14, 97, 36, , 15, , 5
2015/12/15, 81, 7, , 8, , 2
2015/12/16, 29, 8, , 10, , 3
2015/12/17, 27, 29, , 18, , 5
2015/12/18, 78, 19, , 9, , 3
2015/12/19, 60, 7, , 8, , 2
2015/12/20, 31, 17, , 7, , 2
2015/12/21, 52, 14, , 9, , 2
2015/12/22, 51, , , , , 
2015/7/1, 58, 25, , 7, , 2
2015/7/2, 53, 15, , 3, , 1
2015/7/3, 29, 27, , 5, , 1
2015/7/4, 39, 28, , 5, , 1
2015/7/5, 54, 12, , 3, , 1
2015/7/6, 31, 24, , 9, , 2
2015/7/7, 57, 22, , 6, , 2
2015/7/8, 42, 43, , 12, , 3
2015/7/9, 73, 23, , 7, , 2
2015/7/10, 61, 11, , 5, , 1
2015/7/11, 32, 10, , 2, , 1
2015/7/12, 27, 11, , 5, , 1
2015/7/13, 31, 16, , 7, , 2
2015/7/14, 39, 27, , 9, , 3
2015/7/15, 59, 27, , 9, , 4
2015/7/16, 61, 23, , 11, , 3
2015/7/17, 55, 18, , 5, , 2
2015/7/18, 55, 31, , 6, , 4
2015/7/19, 66, 31, , 12, , 3
2015/7/20, 73, 8, , 5, , 1
2015/7/21, 26, 15, , 5, , 1
2015/7/22, 35, 16, , 6, , 2
2015/7/23, 35, 27, , 11, , 3
2015/7/24, 54, 24, , 8, , 2
2015/7/25, 50, 36, , 7, , 2
2015/7/26, 68, 32, , 7, , 2
2015/7/27, 67, 27, , 10, , 2
2015/7/28, 68, 18, , 7, , 1
2015/7/29, 48, 20, , 7, , 2
2015/7/30, 45, 19, , 5, , 1
2015/7/31, 41, 16, , 8, , 2
2015/8/1, 39, 15, , 6, , 2
2015/8/2, 38, 23, , 9, , 3
2015/8/3, 49, 22, , 8, , 2
2015/8/4, 47, 26, , 8, , 4
2015/8/5, 52, 18, , 7, , 2
2015/8/6, 42, 36, , 7, , 4
2015/8/7, 61, 25, , 5, , 2
2015/8/8, 55, 39, , 6, , 4
2015/8/9, 77, 36, , 7, , 2
2015/8/10, 81, 24, , 7, , 2
2015/8/11, 52, , , , , 
2015/8/28, 49, 26, , 8, , 2
2015/8/29, 59, 12, , 4, , 1
2015/8/30, 25, 12, , 6, , 1
2015/8/31, 29, 13, , 6, , 1
2015/9/1, 33, 37, , 16, , 4
2015/9/2, 72, 35, , 11, , 4
2015/9/3, 79, 34, , , , 5
2015/9/4, 92, 31, , , , 6
2015/9/5, 85, 22, , , , 4
2015/9/6, 62, 7, , , , 2
2015/9/7, 23, 11, , , , 
2015/9/8, 37, 13, , , , 2
2015/9/9, 44, 14, , , , 2
2015/9/10, 45, 14, , , , 2
2015/9/11, 42, 14, , , , 2
2015/9/12, 37, 31, , , , 5
2015/9/13, 77, 38, , , , 6
2015/9/14, 85, 43, , , , 8
2015/9/15, 101, 51, , , , 10
2015/9/16, 105, 52, , , , 5
2015/9/17, 87, 47, , , , 3
2015/9/18, 70, 28, , , , 2
2015/9/19, 51, 31, , , , 3
2015/9/20, 72, 30, , , , 3
2015/9/21, 62, 26, , , , 4
2015/9/22, 56, 38, , , , 6
2015/9/23, 84, 53, , , , 8
2015/9/24, 107, 63, , , , 9
2015/9/25, 150, , , , , 5
2015/9/28, 28, 15, , , , 3
2015/9/29, 51, 14, , , , 2
2015/9/30, 38, 20, , , , 3
2015/4/1, 133, 27, , 8, , 2
2015/4/2, 74, 16, , 9, , 2
2015/4/3, 57, 19, , 8, , 2
2015/4/4, 60, 21, , 5, , 2
2015/4/5, 62, 34, , 10, , 3
2015/4/6, 78, 41, , 10, , 2
2015/4/7, 73, 62, , 13, , 6
2015/4/8, 90, 24, , 4, , 1
2015/4/9, 20, 41, , 8, , 2
2015/4/10, 42, 51, , 11, , 4
2015/4/11, 64, 53, , 15, , 5
2015/4/12, 89, 30, , 7, , 2
2015/4/13, 49, 32, , 13, , 2
2015/4/14, 70, 18, , 8, , 2
2015/4/15, 27, 13, , 10, , 2
2015/4/16, 38, 17, , 6, , 2
2015/4/17, 20, 24, , 10, , 3
2015/4/18, 52, 17, , 3, , 1
2015/4/19, 46, 16, , 5, , 2
2015/4/20, 44, 13, , 4, , 1
2015/4/21, 35, 22, , 6, , 2
2015/4/22, 37, 12, , 6, , 1
2015/4/23, 29, 23, , 9, , 3
2015/4/24, 33, 23, , 6, , 2
2015/4/25, 33, 58, , 15, , 6
2015/4/26, 100, 35, , 17, , 3
2015/4/27, 85, 49, , 16, , 6
2015/4/28, 96, 55, , 19, , 3
2015/4/29, 80, 22, , 7, , 2
2015/4/30, 40, 16, , 5, , 2
2015/5/1, 43, 28, , 9, , 2
2015/5/2, 72, 28, , 10, , 3
2015/5/3, 70, 14, , 4, , 1
2015/5/4, 39, 19, , 8, , 2
2015/5/5, 39, 25, , 8, , 2
2015/5/6, 48, 29, , 11, , 2
2015/5/7, 47, 40, , 13, , 3
2015/5/8, 59, 38, , 11, , 4
2015/5/9, 64, 24, , 3, , 1
2015/5/10, 45, 36, , 10, , 3
2015/5/11, 60, 40, , 12, , 4
2015/5/12, 61, 60, , 15, , 5
2015/5/13, 87, 31, , 9, , 2
2015/5/14, 49, 35, , 12, , 4
2015/5/15, 80, 14, , 5, , 1
2015/5/16, 43, 8, , 4, , 1
2015/5/17, 27, 16, , 4, , 1
2015/5/18, 27, 13, , 4, , 1
2015/5/19, 20, 18, , 6, , 2
2015/5/20, 36, 41, , 13, , 6
2015/5/21, 73, 43, , 17, , 4
2015/5/22, 70, 31, , 11, , 3
2015/5/23, 81, 34, , 9, , 4
2015/5/24, 82, 25, , 9, , 3
2015/5/25, 60, 43, , 12, , 3
2015/5/26, 67, 67, , 13, , 3
2015/5/27, 87, 44, , 16, , 3
2015/5/28, 75, 39, , 11, , 3
2015/5/29, 86, 24, , 5, , 1
2015/5/30, 59, 17, , 6, , 2
2015/5/31, 42, 20, , 3, , 1
2015/6/1, 41, 18, , 5, , 1
2015/6/2, 27, 33, , 11, , 4
2015/6/3, 61, 32, , 7, , 2
2015/6/4, 54, 17, , 4, , 1
2015/6/5, 19, 16, , 7, , 2
2015/6/6, 27, 42, , 9, , 5
2015/6/7, 71, 27, , 4, , 1
2015/6/8, 36, 28, , 9, , 3
2015/6/9, 47, 20, , 9, , 2
2015/6/10, 35, 27, , 9, , 2
2015/6/11, 39, 21, , 5, , 1
2015/6/12, 31, 27, , 8, , 3
2015/6/13, 44, 32, , 5, , 1
2015/6/14, 59, 35, , 8, , 2
2015/6/15, 75, 21, , 8, , 2
2015/6/16, 60, 14, , 5, , 2
2015/6/17, 30, 12, , 5, , 1
2015/6/18, 25, 22, , 6, , 1
2015/6/19, 40, 32, , 6, , 2
2015/6/20, 62, 23, , 5, , 2
2015/6/21, 68, 28, , 9, , 3
2015/6/22, 68, 30, , 10, , 3
2015/6/23, 65, 26, , 12, , 4
2015/6/24, 57, 28, , 12, , 3
2015/6/25, 67, 30, , 5, , 2
2015/6/26, 70, 26, , 7, , 2
2015/6/27, 74, 16, , 3, , 1
2015/6/28, 52, 18, , 5, , 2
2015/6/29, 47, 22, , 9, , 3
2015/6/30, 51, 26, , 8, , 4
2015/1/1, 58, 7, , 6, , 2
2015/1/2, 28, 4, , 5, , 
2015/1/3, 18, 6, , 6, , 2
2015/1/4, 23, 8, , 3, , 2
2015/1/5, 33, 8, , 4, , 2
2015/1/6, 30, 14, , 10, , 4
2015/1/7, 55, 14, , 10, , 3
2015/1/8, 52, 18, , 10, , 3
2015/1/9, 58, 25, , 12, , 5
2015/1/10, 74, 20, , 13, , 3
2015/1/11, 63, 8, , 9, , 2
2015/1/12, 32, 8, , 9, , 2
2015/1/13, 32, 18, , 12, , 3
2015/1/14, 60, 17, , 12, , 3
2015/1/15, 58, 10, , 13, , 3
2015/1/16, 31, 16, , 9, , 2
2015/1/17, 57, 17, , 8, , 2
2015/1/18, 61, 16, , 13, , 3
2015/1/19, 51, 16, , 8, , 2
2015/1/20, 47, 40, , 19, , 6
2015/1/21, 96, 64, , 21, , 9
2015/1/22, 150, 30, , 17, , 4
2015/1/23, 84, 21, , 16, , 3
2015/1/24, 68, 19, , 14, , 3
2015/1/25, 60, 21, , 16, , 3
2015/1/26, 62, 34, , 17, , 4
2015/1/27, 91, 32, , 16, , 5
2015/1/28, 84, 23, , 14, , 3
2015/1/29, 71, 23, , 12, , 2
2015/1/30, 73, 19, , 9, , 2
2015/1/31, 66, 14, , 9, , 3
2015/2/1, 52, 27, , 16, , 5
2015/2/2, 81, 28, , 14, , 5
2015/2/3, 84, 14, , 6, , 2
2015/2/4, 57, 11, , 6, , 2
2015/2/5, 45, 11, , 8, , 3
2015/2/6, 48, , , , , 
2015/2/8, 36, 6, , 7, , 2
2015/2/9, 22, 12, , 16, , 4
2015/2/10, 42, 14, , 12, , 3
2015/2/11, 51, 17, , 11, , 2
2015/2/12, 60, 9, , 8, , 2
2015/2/13, 36, , , , , 
2015/2/15, 14, 8, , 6, , 2
2015/2/16, 25, 16, , 12, , 3
2015/2/17, 32, 27, , 14, , 3
2015/2/18, 47, 24, , 14, , 4
2015/2/19, 75, 16, , 11, , 3
2015/2/20, 60, 40, , 12, , 4
2015/2/21, 117, 30, , 10, , 3
2015/2/22, 90, 28, , 11, , 3
2015/2/23, 84, 34, , 19, , 3
2015/2/24, 90, 27, , 15, , 3
2015/2/25, 75, 32, , 16, , 3
2015/2/26, 76, 26, , 13, , 3
2015/2/27, 79, 19, , 12, , 2
2015/2/28, 65, 21, , 11, , 2
2015/3/1, 71, 27, , 14, , 2
2015/3/2, 80, , , , , 
2015/3/5, 112, 40, , 15, , 5
2015/3/6, 84, 42, , 16, , 4
2015/3/7, 72, 26, , 13, , 3
2015/3/8, 67, 32, , 8, , 3
2015/3/9, 85, 34, , 12, , 3
2015/3/10, 66, 72, , 23, , 7
2015/3/11, 125, 32, , 11, , 4
2015/3/12, 71, 16, , 4, , 1
2015/3/13, 26, 56, , 11, , 4
2015/3/14, 61, 64, , 13, , 5
2015/3/15, 82, 44, , 12, , 3
2015/3/16, 51, 73, , 17, , 5
2015/3/17, 79, 90, , 20, , 7
2015/3/18, 104, 153, , 23, , 11
2015/3/19, 130, 122, , 21, , 8
2015/3/20, 150, 57, , 14, , 3
2015/3/21, 123, 8, , 3, , 1
2015/3/22, 23, 14, , 9, , 2
2015/3/23, 30, 27, , 7, , 2
2015/3/24, 56, 29, , 10, , 2
2015/3/25, 69, 15, , 6, , 2
2015/3/26, 46, 26, , 5, , 1
2015/3/27, 37, 38, , 5, , 1
2015/3/28, 47, 51, , 4, , 1
2015/3/29, 56, 180, , 5, , 1
2015/3/30, 152, 157, , 6, , 2
2015/3/31, 177, 79, , 6, , 2
2014/11/22, 142, 69, , 22, , 13
2014/11/23, 114, 36, , 16, , 7
2014/11/24, 93, 32, , 10, , 3
2014/11/25, 83, 44, , 13, , 3
2014/11/26, 100, 60, , 15, , 3
2014/11/27, 141, 55, , 20, , 6
2014/11/28, 124, 52, , 13, , 3
2014/11/29, 120, 61, , 11, , 4
2014/11/30, 144, 38, , 10, , 6
2014/12/1, 92, 20, , 12, , 4
2014/12/2, 63, 28, , 10, , 3
2014/12/3, 63, 32, , 12, , 3
2014/12/4, 80, 23, , 9, , 3
2014/12/5, 75, 24, , 11, , 3
2014/12/6, 76, 25, , 13, , 3
2014/12/7, 73, 28, , 12, , 3
2014/12/8, 83, 29, , 14, , 3
2014/12/9, 86, 38, , 12, , 3
2014/12/10, 109, 27, , 13, , 6
2014/12/11, 80, 28, , 9, , 4
2014/12/12, 81, 18, , 9, , 4
2014/12/13, 62, 18, , 9, , 2
2014/12/14, 64, 29, , 9, , 2
2014/12/15, 80, 27, , 16, , 6
2014/12/16, 80, 19, , 11, , 3
2014/12/17, 66, 13, , 12, , 2
2014/12/18, 48, 17, , 11, , 3
2014/12/19, 59, 8, , 10, , 2
2014/12/20, 32, 10, , 9, , 3
2014/12/21, 41, 9, , 8, , 2
2014/12/22, 27, 12, , 8, , 2
2014/12/23, 43, 8, , 11, , 3
2014/12/24, 31, 14, , 7, , 2
2014/12/25, 50, 12, , 10, , 2
2014/12/26, 46, 16, , 11, , 3
2014/12/27, 58, 19, , 13, , 4
2014/12/28, 67, , , 11, , 3
2023/12/16, , 5, , 13, , 1
2023/11/27, , 9, , 16, 1, 1
2023/4/12, , 24, , , 1, 1
2023/4/23, , 60, , , , 4
2023/5/10, , 40, , 33, , 2
2023/6/19, , 31, , 20, , 3
2023/2/4, , 11, , 11, , 2
2023/3/12, , 4, , 11, , 1
2022/11/10, , 11, , 11, , 2
2022/12/11, , 8, , 16, , 1
2022/2/22, , 3, , 11, , 2
2021/6/6, , 7, , 16, , 1
2020/4/2, , 48, , 7, , 1
2020/5/28, , 25, , 14, 1, 2
2020/1/1, , 21, , 6, , 
2020/2/23, , 89, , 9, , 1
2019/10/24, , 32, , 22, , 2
2019/7/19, , 11, , 7, , 1
2019/7/24, , 28, , 11, , 2
2019/7/25, , 29, , 7, , 
2019/7/26, , 40, , 9, , 
2019/9/2, , 51, , 18, , 3
2019/9/4, , 60, , 15, , 3
2019/9/6, , 44, , 16, , 2
2019/9/24, , 16, , 14, , 2
2019/5/14, , 28, , 11, , 2
2019/6/25, , 35, , 11, , 3
2018/12/31, , 15, , 8, , 3
2019/1/8, , 16, , 15, , 6
2019/1/20, , 16, , 9, , 3
2019/3/19, , 74, , 5, , 1
2018/10/22, , 13, , 12, 1, 3
2018/11/7, , 60, , 7, , 4
2018/6/1, , 16, , 4, 2, 1
2018/6/5, , 40, , 3, , 1
2017/7/5, , 13, , 6, , 1
2017/8/23, , 15, , 9, , 2
2017/2/12, , 15, , 10, , 2
2016/12/4, , 11, , 12, , 2
2016/12/17, , 6, , 7, , 1
2016/9/26, , 17, , 3, , 2
2016/1/11, , 11, , 6, , 2
2015/8/27, , 31, , 11, , 2
2015/9/27, , 9, , , , 3
2014/12/31, , 16, , 8, , 3
2015/2/7, , 10, , 10, , 2
2015/2/14, , 6, , 3, , 1
2015/3/4, , 55, , 20, , 8
2014/11/21, , 101, , 32, , 22
2023/5/23, , , , 23, , 1
2023/5/24, , , , 31, , 5
2023/5/25, , , , 27, , 3
2023/5/26, , , , 17, , 2
2023/5/27, , , , 8, , 1
2023/5/28, , , , 19, 1, 1
2023/5/29, , , , 34, , 5
2023/5/30, , , , 20, , 3
2023/6/2, , , , 13, , 2
2023/6/3, , , , 10, , 1
2023/6/4, , , , 21, , 2
2023/6/5, , , , 16, , 1
2023/6/6, , , , 26, , 2
2023/6/7, , , , 18, , 2
2023/6/8, , , , 22, , 1
2023/6/9, , , , 9, , 2
2023/6/10, , , , 6, , 
2023/6/11, , , , 8, , 1
2023/6/12, , , , 13, , 1
2023/6/13, , , , 17, 1, 2
2023/6/14, , , , 24, 1, 1
2023/6/15, , , , 30, , 5
2023/6/16, , , , 20, , 3
2023/6/17, , , , 9, 1, 2
2023/6/18, , , , 11, 1, 1
2022/5/28, , , , 10, , 1
2020/2/10, , , , 10, , 1
2020/2/11, , , , 13, , 1
2020/2/12, , , , 12, , 1
2020/2/13, , , , 18, , 3
2020/2/14, , , , 17, , 4
2020/2/15, , , , 17, , 2
2020/2/16, , , , 14, , 1
2020/2/17, , , , 10, , 1
2020/2/18, , , , 12, , 2
2020/2/19, , , , 11, , 1
2020/2/20, , , , 15, , 3
2020/2/21, , , , 21, , 5
2020/2/22, , , , 18, , 2
2019/10/5, , , , 5, , 1
2019/10/6, , , , 6, , 1
2019/10/7, , , , 9, , 2
2019/10/8, , , , 13, , 2
2019/10/9, , , , 12, , 2
2019/10/10, , , , 10, , 1
2019/10/11, , , , 9, , 1
2019/10/12, , , , 7, , 1
2019/10/13, , , , 15, , 2
2019/10/14, , , , 9, , 1
2019/10/15, , , , 17, , 2
2019/10/16, , , , 22, , 3
2019/10/17, , , , 15, , 2
2019/8/31, , , , 17, , 4
2019/9/1, , , , 18, , 4
2019/9/15, , , , 7, , 1
2019/9/16, , , , 7, , 1
2019/9/17, , , , 11, , 2
2019/9/18, , , , 9, , 1
2019/9/19, , , , 11, , 3
2019/9/20, , , , 9, , 2
2019/9/21, , , , 6, , 1
2019/9/22, , , , 6, , 1
2019/9/23, , , , 13, , 2
2019/5/10, , , , 9, , 1
2019/5/11, , , , 12, , 3
2019/5/12, , , , 9, , 2
2019/5/13, , , , 8, , 2
2019/1/4, , , , 9, , 4
2019/1/5, , , , 6, , 3
2019/1/6, , , , 7, , 3
2019/1/7, , , , 10, , 3
2018/6/3, , , , 5, , 1
2018/6/4, , , , 4, , 1
2016/7/1, , , , 11, , 3
2016/7/2, , , , 12, , 4
2016/7/3, , , , 13, , 4
2016/7/4, , , , 12, , 4
2016/7/5, , , , 3, , 1
2016/7/6, , , , 5, , 1
2016/7/7, , , , 8, , 1
2016/7/8, , , , 7, , 1
2016/7/9, , , , 5, , 1
2016/7/11, , , , 6, , 2
2016/7/12, , , , 8, , 1
2016/7/13, , , , 9, , 2
2016/7/14, , , , 7, , 2
2016/7/15, , , , 9, , 5
2016/7/16, , , , 10, , 3
2016/7/17, , , , 4, , 1
2016/7/18, , , , 7, , 1
2016/7/19, , , , 7, , 2
2016/7/20, , , , 6, , 2
2016/7/21, , , , 6, , 2
2016/7/22, , , , 8, , 2
2016/7/23, , , , 2, , 1
2016/7/25, , , , 7, , 3
2016/7/26, , , , 14, , 5
2016/7/27, , , , 13, , 6
2016/7/28, , , , 9, , 3
2016/7/29, , , , 15, , 4
2016/7/30, , , , 14, , 4
2016/7/31, , , , 6, , 2
2016/8/1, , , , 12, , 3
2016/8/2, , , , 12, , 3
2016/8/3, , , , 8, , 2
2016/8/4, , , , 4, , 1
2016/8/5, , , , 8, , 2
2016/8/8, , , , 4, , 1
2016/8/9, , , , 9, , 2
2016/8/10, , , , 10, , 4
2016/8/11, , , , 12, , 3
2016/8/12, , , , 8, , 1
2016/8/13, , , , 3, , 1
2016/8/14, , , , 6, , 2
2016/8/15, , , , 6, , 1
2016/8/16, , , , 6, , 1
2016/8/17, , , , 9, , 2
2016/8/18, , , , 9, , 2
2016/8/19, , , , 12, , 3
2016/8/20, , , , 9, , 2
2016/8/21, , , , 8, , 4
2016/8/22, , , , 8, , 3
