date, pm25, pm10, o3, no2, so2, co
2023/9/8, , , , 13, , 1
2023/9/9, , , , 16, , 2
2023/9/10, , , , 18, , 4
2023/9/11, , , , 17, , 3
2023/9/12, , , , 19, , 5
2023/9/13, , , , 20, , 4
2023/9/14, , , , 22, , 3
2023/4/7, , , , 21, , 3
2023/4/8, , , , 23, , 4
2023/4/9, , , , 31, , 6
2023/4/10, , , , 33, , 7
2023/4/11, , , , 33, , 7
2023/4/12, , , , 41, , 4
2023/4/13, , , , 12, , 2
2023/4/14, , , , 13, , 3
2023/4/15, , , , 18, , 4
2023/4/16, , , , 28, , 5
2023/4/17, , , , 34, , 6
2023/4/18, , , , 21, , 3
2023/4/19, , , , 35, , 6
2023/4/20, , , , 28, , 
2023/4/21, , , , 25, , 
2023/4/22, , , , 41, , 
2023/4/23, , , , 29, , 
2023/5/23, , , , 20, , 2
2023/5/24, , , , 27, , 5
2023/5/25, , , , 20, , 3
2023/5/26, , , , 19, , 
2023/5/27, , , , 14, , 
2023/5/28, , , , 18, , 1
2023/5/29, , , , 21, , 2
2023/5/30, , , , 19, , 2
2023/5/31, , , , 12, , 1
2023/6/1, , , , 23, , 3
2023/6/2, , , , 16, , 2
2023/6/3, , , , 8, , 1
2023/6/4, , , , 13, , 1
2023/6/5, , , , 17, , 2
2023/6/6, , , , 17, , 2
2023/6/7, , , , 19, , 2
2023/6/8, , , , 17, , 1
2023/6/9, , , , 13, , 1
2023/6/10, , , , 11, , 1
2023/6/11, , , , 12, , 1
2023/6/12, , , , 14, , 1
2023/6/13, , , , 22, , 3
2023/6/14, , , , 25, , 4
2023/6/15, , , , 31, , 6
2023/6/16, , , , 21, , 3
2023/6/17, , , , 14, , 
2023/6/18, , , , 19, , 1
2021/8/24, , , , 19, , 3
2021/8/25, , , , 19, , 2
2021/8/26, , , , 16, , 2
2021/8/27, , , , 12, , 1
2021/8/28, , , , 19, , 2
2021/8/29, , , , 30, , 3
2021/8/30, , , , 25, , 
2021/8/31, , , , 21, , 2
2021/9/1, , , , 19, , 2
2021/9/2, , , , 10, , 1
2019/10/1, , , , 9, , 6
2019/10/2, , , , 18, , 6
2019/10/3, , , , 15, , 7
2019/10/4, , , , 19, , 8
2019/10/5, , , , 15, , 7
2019/10/6, , , , 14, , 6
2019/10/7, , , , 10, , 6
2019/10/8, , , , 7, , 7
2019/10/9, , , , 11, , 7
2019/10/10, , , , 12, , 5
2019/10/11, , , , 9, , 4
2019/10/12, , , , 5, , 4
2019/10/13, , , , 5, , 4
2019/10/14, , , , 10, , 5
2019/10/15, , , , 15, , 5
2019/10/16, , , , 17, , 5
2019/10/17, , , , 11, , 5
2019/10/18, , , , 10, , 5
2019/10/31, , , , 16, , 5
2019/11/1, , , , 8, , 5
2019/11/2, , , , 10, , 5
2019/7/30, , , , 8, , 5
2019/7/31, , , , 8, , 5
2019/8/1, , , , 11, , 5
2019/8/10, , , , 12, , 3
2019/8/11, , , , 16, , 4
2019/8/12, , , , 14, , 4
2019/8/13, , , , 11, , 3
2019/8/14, , , , 11, , 3
2019/8/15, , , , 17, , 2
2019/8/16, , , , 13, , 2
2019/8/17, , , , 8, , 2
2019/8/18, , , , 7, , 3
2019/8/19, , , , 11, , 4
2019/8/20, , , , 22, , 6
2019/8/21, , , , 15, , 3
2019/8/22, , , , 20, , 5
2019/8/23, , , , 11, , 5
2019/8/24, , , , 11, , 3
2019/8/25, , , , 11, , 4
2019/8/26, , , , 13, , 3
2019/8/27, , , , 14, , 3
2019/8/28, , , , 19, , 5
2019/8/29, , , , 22, , 5
2019/8/30, , , , 18, , 5
2019/8/31, , , , 20, , 7
2019/9/1, , , , 23, , 8
2019/9/2, , , , 16, , 4
2019/9/3, , , , 16, , 4
2019/9/4, , , , 16, , 5
2019/9/5, , , , 16, , 5
2019/9/6, , , , 17, , 5
2019/9/7, , , , 19, , 6
2019/9/8, , , , 22, , 10
2019/9/9, , , , 18, , 9
2019/9/16, , , , 10, , 3
2019/9/17, , , , 13, , 5
2019/9/18, , , , 13, , 4
2019/9/19, , , , 13, , 5
2019/9/20, , , , 13, , 5
2019/9/21, , , , 8, , 4
2019/9/22, , , , 12, , 4
2019/9/23, , , , 16, , 6
2019/9/24, , , , 18, , 6
2019/9/25, , , , 17, , 6
2019/9/26, , , , 21, , 9
2019/9/27, , , , 18, , 7
2019/9/28, , , , 16, , 7
2019/9/29, , , , 12, , 6
2019/9/30, , , , 10, , 6
2015/5/16, , , , 4, 3, 4
2015/5/17, , , , 4, 3, 3
2014/12/17, , , , 8, , 1
2014/12/18, , , , 11, , 1
2014/12/19, , , , 6, , 1
2014/12/20, , , , 4, , 1
2014/12/21, , , , 7, , 1
2019/7/2, , , , , , 4
2019/7/3, , , , , , 4
2019/7/4, , , , , , 4
2019/7/16, , , , , , 6
2019/7/17, , , , , , 5
2019/9/10, , , , , , 6
2019/9/11, , , , , , 6
2019/9/12, , , , , , 4
2019/9/13, , , , , , 3
2019/9/14, , , , , , 3
2019/9/15, , , , , , 3
2018/9/9, , , , , , 8
2018/9/10, , , , , , 6
