date, pm25, pm10, o3, no2, so2, co
2015/1/21, 85, 40, 1, 33, , 6
2015/1/22, 109, 19, 5, 25, , 3
2015/1/23, 61, 10, 16, 19, , 3
2015/1/24, 41, 12, 20, 21, , 3
2015/1/25, 43, 14, 20, 23, , 3
2015/1/26, 52, 18, 2, 25, , 3
2015/1/27, 62, 16, 4, 21, , 3
2015/1/28, 60, 13, 12, 18, , 3
2015/1/29, 54, 14, 11, 20, , 3
2015/1/30, 55, 15, 22, 17, , 2
2015/1/31, 56, 9, 34, 12, , 2
2015/2/1, 38, 15, 7, 26, , 4
2015/2/2, 59, 20, 12, 25, , 5
2015/2/3, 71, 11, 20, 13, , 2
2015/2/4, 55, 9, 26, 14, , 2
2015/2/5, 43, 7, 23, 14, , 3
2015/2/6, 34, , , , , 
2015/2/8, 25, 7, 36, 13, , 2
2015/2/9, 29, 10, 24, 23, , 3
2015/2/10, 40, 9, 28, 17, , 2
2015/2/11, 39, 8, 22, 15, , 2
2015/2/12, 35, 6, 26, 14, , 2
2015/2/13, 30, , , , , 
2015/2/16, 31, 20, 21, 26, , 2
2015/2/17, 40, 20, 34, 20, , 2
2015/2/18, 32, 15, 23, 21, , 3
2015/2/19, 60, 9, 24, 15, , 3
2015/2/20, 45, 19, 21, 16, , 4
2015/2/21, 75, 16, 35, 11, , 3
2015/2/22, 65, 16, 36, 14, , 3
2015/2/23, 63, 22, 21, 26, , 4
2015/2/24, 64, 23, 35, 25, , 3
2015/2/25, 55, 25, 35, 26, , 2
2015/2/26, 59, 16, 18, 20, , 3
2015/2/27, 58, 10, 12, 20, , 3
2015/2/28, 42, 10, 12, 17, , 3
2015/3/1, 46, 15, 12, 19, , 2
2015/3/2, 53, , , , , 
2015/3/5, 74, 24, 41, 20, , 3
2015/3/6, 60, 21, 30, 26, , 3
2015/3/7, 52, 11, 21, 18, , 3
2015/3/8, 46, 18, 32, 12, , 3
2015/3/9, 62, 21, 31, 19, , 3
2015/3/10, 46, 47, 41, 32, , 6
2015/3/11, 100, 41, 21, 22, , 5
2015/3/12, 63, 27, 32, 10, , 2
2015/3/13, 22, 42, 33, 20, , 3
2015/3/14, 37, , , , , 
2015/3/17, 52, 55, 23, 38, , 4
2015/3/18, 54, 84, 20, 47, , 7
2015/3/19, 73, 67, 51, 35, , 5
2015/3/20, 85, 39, 35, 21, , 3
2015/3/21, 74, 8, 39, 9, , 2
2015/3/22, 14, 12, 43, 16, , 2
2015/3/23, 20, 22, 46, 13, , 2
2015/3/24, 38, 24, 30, 18, , 2
2015/3/25, 51, 14, 34, 13, , 2
2015/3/26, 31, 28, 43, 12, , 2
2015/3/27, 28, 22, 30, 17, , 1
2015/3/28, 29, 45, 47, 9, , 1
2015/3/29, 39, 187, 27, 12, , 2
2015/3/30, 88, 180, 20, 14, , 3
2015/3/31, 112, 80, 26, 12, , 2
2014/10/12, 131, 45, , 26, , 
2014/10/13, 105, 32, 24, 18, , 
2014/10/14, 36, 13, 25, 18, , 3
2014/10/15, 74, 19, 2, 18, , 3
2014/10/16, 22, 5, 7, 10, , 2
2014/10/17, 25, 4, 5, 10, , 2
2014/10/18, 30, 6, 19, 10, , 1
2014/10/19, 37, 11, 16, 16, , 2
2014/10/20, 83, 21, 23, 17, , 6
2014/10/21, 68, 15, 4, 14, , 5
2014/10/22, 35, 8, 22, 10, , 2
2014/10/23, 35, 10, 22, 13, , 2
2014/10/24, 35, 9, 23, 14, , 2
2014/10/25, 55, 20, 12, 27, , 5
2014/10/26, 67, 24, 19, 21, , 3
2014/10/27, 77, 28, 25, 18, , 2
2014/10/28, 89, 29, 25, 21, , 3
2014/10/29, 108, 38, 25, 24, , 4
2014/10/30, 149, 51, 25, 34, , 5
2014/10/31, 118, 37, 12, 27, , 4
2014/11/1, 43, 12, 22, 16, , 2
2014/11/2, 23, 9, 28, 11, , 1
2014/11/3, 44, 11, 21, 15, , 3
2014/11/4, 108, 28, 13, 14, , 3
2014/11/5, 119, 28, 14, 17, , 3
2014/11/6, 131, 34, 11, 17, , 3
2014/11/7, 91, 23, 6, 16, , 3
2014/11/8, 63, 17, 17, 13, , 2
2014/11/9, 32, 12, 18, 14, , 2
2014/11/10, 56, 22, 8, 18, , 4
2014/11/11, 56, 18, 16, 15, , 2
2014/11/12, 70, 28, 17, 16, , 2
2014/11/13, 105, 50, 2, 24, , 5
2014/11/14, 62, 33, 5, 16, , 3
2014/11/15, 40, 22, 19, 14, , 3
2014/11/16, 39, 15, 28, 10, , 1
2014/11/17, 58, 29, 13, 20, , 3
2014/11/18, 62, 34, 7, 21, , 3
2014/11/19, 75, 46, 2, 27, , 5
2014/11/20, 139, 89, 2, 45, , 14
2014/11/21, 164, 98, 2, 66, , 22
2014/11/22, 65, 47, 1, 31, , 5
2014/11/23, 75, 37, , 27, , 5
2014/11/24, 56, 19, 1, 19, , 3
2014/11/25, 49, 15, 15, 14, , 2
2014/11/26, 60, 17, 4, 20, , 3
2014/11/27, 94, 33, , 28, , 3
2014/11/28, 87, 33, 1, 20, , 1
2014/11/29, 82, 29, 1, 18, , 1
2014/11/30, 102, 39, 1, 20, , 1
2014/12/1, 66, 21, 1, 20, , 1
2014/12/2, 54, 7, 8, 17, , 2
2014/12/3, 47, 9, 11, 17, , 
2014/12/4, 60, 11, 12, 15, , 1
2014/12/5, 69, 15, 7, 16, , 2
2014/12/6, 58, 14, 11, 15, , 2
2014/12/7, 54, 15, 10, 15, , 3
2014/12/8, 55, 14, 4, 20, , 3
2014/12/9, 54, 13, 7, 15, , 3
2014/12/10, 83, 24, , 21, , 6
2014/12/11, 58, 17, , 15, , 3
2014/12/12, 58, 16, , 14, , 3
2014/12/13, 39, 9, 14, 13, , 2
2014/12/14, 48, 10, 20, 13, , 2
2014/12/15, 51, 14, 9, 22, , 3
2014/12/16, 57, 14, 4, 14, , 3
2014/12/17, 43, 10, 12, 16, , 2
2014/12/18, 38, 8, 10, 15, , 2
2014/12/19, 45, 12, 18, 13, , 3
2014/12/20, 25, 7, 18, 13, , 3
2014/12/21, 30, 8, 23, 11, , 2
2014/12/22, 23, 8, 26, 13, , 2
2014/12/23, 31, 10, 9, 17, , 2
2014/12/24, 32, 8, 21, 10, , 1
2014/12/25, 42, 9, 10, 18, , 3
2014/12/26, 45, 9, 9, 18, , 3
2014/12/27, 44, 9, 20, 17, , 3
2014/12/28, 52, 10, 7, 21, , 3
2023/12/13, , 49, 3, 16, , 2
2023/11/9, , 41, 5, 13, , 2
2023/11/22, , 9, 20, 10, , 1
2023/11/26, , 16, 5, 14, , 1
2023/10/15, , 15, 7, 14, , 2
2023/7/24, , 20, 13, 16, , 
2023/8/11, , 29, 12, 18, 1, 2
2023/9/13, , 44, 18, 25, 1, 4
2023/9/14, , 38, 24, 22, 1, 3
2023/9/15, , 18, 11, 13, , 3
2023/4/15, , 32, 30, , 1, 2
2023/5/7, , 16, 30, , , 2
2023/1/20, , 21, 12, 11, 1, 2
2023/3/28, , 14, 12, , , 2
2022/10/12, , 17, 9, 11, , 2
2022/11/10, , 14, 7, 6, , 2
2022/12/10, , 12, , 8, , 2
2022/5/28, , 13, 33, 10, , 1
2022/2/22, , 9, 20, 23, , 2
2021/10/4, , 24, 10, 25, 1, 2
2021/10/5, , 27, 20, 20, 1, 2
2021/10/6, , 33, 15, 28, 2, 4
2021/10/7, , 39, 14, 30, 2, 4
2021/10/8, , 36, 21, 26, 1, 5
2021/10/9, , 34, 27, 24, , 4
2021/10/10, , 34, 28, 30, 1, 4
2021/10/11, , 40, 25, 30, 1, 3
2021/10/12, , 41, 7, 23, 2, 3
2021/10/13, , 39, 1, 20, , 4
2021/10/14, , 10, 19, 12, , 2
2021/10/15, , 18, 27, 11, 1, 2
2021/10/16, , 15, 15, 13, , 3
2021/10/17, , 9, 25, 13, , 2
2021/10/18, , 12, 15, 11, , 3
2021/10/19, , 11, 21, 11, , 4
2021/10/20, , 21, 22, 16, , 2
2021/10/21, , 21, 30, 12, , 1
2021/10/22, , 16, 25, 12, , 6
2021/10/23, , 8, 19, 9, , 1
2021/10/24, , 16, 15, 16, , 1
2021/10/25, , 22, 18, 17, , 2
2021/10/26, , 27, 23, 15, 1, 2
2021/10/27, , 11, 27, 12, , 2
2021/10/28, , 16, 23, 17, , 2
2021/10/29, , 19, 29, 10, , 1
2021/11/27, , 12, 14, 12, 1, 2
2021/11/28, , 18, 10, 16, , 2
2021/11/29, , 6, 14, 8, 1, 1
2020/4/2, , 30, 30, 9, , 1
2020/5/28, , 19, 2, 20, , 5
2019/12/31, , 9, 25, 8, , 1
2019/10/24, , 23, 14, 16, , 3
2019/10/25, , 25, 12, 11, , 3
2019/10/28, , 19, 7, 15, 2, 4
2019/11/19, , 27, 6, 13, , 6
2019/7/5, , 12, , 10, 1, 
2019/7/16, , 24, , 23, 1, 3
2019/7/17, , 18, , 13, , 2
2019/7/18, , 14, , 13, , 2
2019/7/19, , 11, , 8, 1, 1
2019/7/20, , 13, , 6, 1, 3
2019/7/21, , 27, , 16, 1, 4
2019/7/22, , 37, 19, 22, 1, 5
2019/7/23, , 28, 11, 16, , 3
2019/7/24, , 28, 20, , , 3
2019/7/25, , 27, 27, 8, 1, 2
2019/7/26, , 28, 27, 11, 1, 2
2019/8/31, , 44, 38, 20, 2, 6
2019/9/1, , 37, 20, 20, 1, 5
2019/9/2, , 33, 24, 20, 2, 4
2019/9/4, , 31, , 17, 1, 4
2019/9/6, , 23, 22, 13, , 3
2019/4/7, , 45, , 22, 4, 3
2019/4/14, , 20, , 11, 2, 2
2019/4/21, , 54, , 27, 5, 4
2019/4/28, , 24, , 8, 2, 2
2019/5/9, , 34, , 15, 2, 3
2019/5/10, , 27, , 8, 1, 2
2019/5/11, , 26, , 16, 2, 2
2019/5/19, , 28, , 17, 4, 2
2019/5/26, , 31, , 7, 1, 2
2019/6/15, , 21, , 11, 1, 2
2019/6/25, , 21, , 16, 1, 3
2019/1/1, , 17, , 9, 3, 2
2019/1/2, , 13, , 9, 5, 3
2019/1/3, , 19, , 10, 6, 3
2019/1/4, , 9, , 12, 3, 3
2019/1/5, , 14, , 11, 4, 4
2019/1/6, , 8, , 8, 3, 2
2019/1/7, , 7, , 7, 2, 2
2019/1/8, , 9, , 8, 2, 2
2019/1/9, , 13, , 13, 2, 4
2019/1/10, , 16, , 15, 3, 4
2019/1/11, , 10, , 13, 3, 3
2019/1/12, , 12, , 9, 3, 3
2019/1/13, , 14, , 11, 3, 2
2019/1/14, , 25, , 10, 2, 3
2019/1/15, , 13, , 9, 2, 2
2019/1/16, , 12, , 11, 3, 2
2019/1/17, , 9, , 8, 2, 2
2019/1/18, , 13, , 9, 2, 2
2019/1/19, , 9, , 7, 2, 1
2019/1/20, , 9, , 8, 2, 2
2019/1/21, , 9, , 8, 2, 2
2019/1/22, , 11, , 11, 1, 2
2018/11/7, , 19, , 7, 1, 3
2018/12/5, , 18, , 14, 3, 5
2018/12/6, , 5, , 8, 2, 2
2018/12/7, , 10, , 13, 2, 2
2018/12/8, , 19, , 10, 2, 2
2018/12/9, , 15, , 12, 2, 3
2018/12/10, , 23, , 11, 1, 3
2018/12/11, , 12, , 9, 2, 4
2018/12/12, , 11, , 8, 3, 3
2018/12/13, , 12, , 8, 2, 2
2018/12/14, , 12, , 9, 1, 2
2018/12/15, , 15, , 12, 1, 3
2018/12/16, , 46, , 16, 8, 7
2018/12/17, , 20, , 15, 6, 4
2018/12/18, , 21, , 16, 6, 4
2018/12/19, , 12, , 12, 3, 3
2018/12/20, , 13, , 13, 3, 3
2018/12/21, , 20, , 13, 6, 3
2018/12/22, , 16, , 12, 5, 3
2018/12/23, , 15, , 10, 4, 3
2018/12/24, , 17, , 13, 6, 5
2018/12/25, , 23, , 14, 6, 5
2018/12/26, , 20, , 12, 3, 4
2018/12/27, , 12, , 14, 3, 3
2018/12/28, , 14, , 15, 3, 4
2018/12/29, , 8, , 11, 1, 2
2018/7/22, , 22, , 5, 1, 4
2018/7/27, , 30, , 7, 2, 5
2018/7/28, , 13, , 5, 1, 1
2018/7/29, , 15, , 5, 2, 2
2018/8/5, , 16, , 6, 1, 1
2018/6/1, , 25, , 4, , 1
2017/8/2, , 22, , 7, , 2
2017/8/25, , 16, , 9, , 2
2017/8/26, , 11, , 6, , 1
2017/8/27, , 10, , 11, , 2
2017/4/14, , 22, , 9, , 2
2016/11/14, , 12, 4, 20, , 3
2016/1/11, , 32, 10, 16, , 1
2015/11/22, , 17, 7, 15, , 3
2015/8/27, , 22, 19, 19, , 3
2015/6/29, , 31, 17, 18, , 3
2014/12/31, , 17, 14, 11, , 2
2015/2/7, , 7, 34, 15, , 2
2015/2/15, , 9, 39, 14, , 2
2015/3/4, , 35, 11, , , 4
2015/3/16, , 60, 18, 31, , 4
2014/10/1, , 8, 31, 11, , 1
2014/10/2, , 12, 12, 17, , 2
2014/10/3, , 17, 12, 17, , 2
2014/10/5, , 11, 3, 10, , 
2014/10/6, , 12, 5, 13, , 1
2014/10/7, , 16, 11, 17, , 1
2014/10/8, , 27, 12, 24, , 1
2014/10/9, , 28, 30, 19, , 1
2014/10/10, , 41, 30, 21, , 1
2014/10/11, , 47, 42, 19, , 
2014/7/1, , 24, 42, 19, , 1
2014/7/2, , 31, 39, 8, , 1
2014/7/3, , 10, 43, 15, , 2
2014/7/4, , 13, 38, 11, , 1
2014/7/5, , 15, 50, 19, , 2
2014/7/6, , 20, 45, 18, , 2
2014/7/7, , 18, 32, 17, , 1
2014/7/8, , 20, 42, 15, , 2
2014/7/9, , 17, 15, 16, , 3
2014/7/10, , 22, 10, 7, , 
2014/7/11, , 11, 36, 9, , 
2014/7/12, , 13, 42, 13, , 
2014/7/13, , 18, 61, 21, , 1
2014/7/14, , 23, 55, 25, , 3
2014/7/15, , 29, 60, 28, , 5
2014/7/16, , 32, 43, 25, , 2
2014/7/17, , 28, 37, 14, , 1
2014/7/18, , 15, 47, 9, , 1
2014/7/19, , 12, 44, 12, , 2
2014/7/20, , 14, 41, 12, , 2
2014/7/21, , 16, 38, 10, , 1
2014/7/22, , 13, 39, 16, , 3
2014/7/23, , 22, 35, 17, , 3
2014/7/24, , 24, 36, 8, , 1
2014/7/25, , 11, 39, 10, , 2
2014/7/26, , 17, 51, 12, , 2
2014/7/27, , 18, 40, 20, , 5
2014/7/28, , 24, 45, 21, , 3
2014/7/29, , 24, 49, 18, , 1
2014/7/30, , 30, 64, 27, , 4
2014/7/31, , 29, 58, 35, , 4
2014/8/1, , 39, 74, 35, , 10
2014/8/2, , 43, 39, 16, , 5
2014/8/3, , 24, 34, 9, , 1
2014/8/4, , 14, 35, 10, , 1
2014/8/5, , 17, 38, 11, , 1
2014/8/6, , 22, 22, 20, , 1
2014/8/7, , 22, 19, 19, , 2
2014/8/8, , 16, 36, 18, , 3
2014/8/9, , 19, 43, 20, , 3
2014/8/10, , 27, 49, 14, , 1
2014/8/11, , 16, 50, 29, , 2
2014/8/12, , 31, 20, 19, , 1
2014/8/13, , 23, 28, 21, , 1
2014/8/14, , 20, 26, 13, , 1
2014/8/15, , 17, 21, 12, , 1
2014/8/16, , 10, 23, 18, , 3
2014/8/17, , 17, 20, 9, , 1
2014/8/18, , 12, 35, 22, , 3
2014/8/19, , 21, 39, 25, , 2
2014/8/20, , 24, 40, 27, , 2
2014/8/21, , 28, 26, 24, , 2
2014/8/22, , 27, 31, 15, , 1
2014/8/23, , 14, 41, 20, , 1
2014/8/24, , 18, 20, 19, , 1
2014/8/25, , 20, 29, 9, , 1
2014/8/26, , 12, 17, 18, , 1
2014/8/27, , 12, 23, 15, , 1
2014/8/28, , 14, 14, 14, , 1
2014/8/29, , 14, 16, 14, , 1
2014/8/30, , 12, 7, 13, , 1
2014/8/31, , 14, 17, 15, , 1
2014/9/1, , 16, 8, 15, , 1
2014/9/2, , 10, 10, 10, , 1
2014/9/3, , 10, 25, 17, , 1
2014/9/4, , 16, 10, 22, , 3
2014/9/5, , 29, 17, 23, , 4
2014/9/6, , 32, 35, 19, , 4
2014/9/7, , 25, 29, 23, , 2
2014/9/8, , 24, 23, 21, , 2
2014/9/9, , 24, 20, 25, , 2
2014/9/10, , 33, 21, 24, , 1
2014/9/11, , 35, 29, 33, , 4
2014/9/12, , 41, 50, 28, , 3
2014/9/13, , 38, 16, 7, , 1
2014/9/14, , 4, 25, 10, , 1
2014/9/15, , 12, 29, 14, , 1
2014/9/16, , 16, 27, 13, , 1
2014/9/17, , 16, 25, 17, , 1
2014/9/18, , 21, 26, 23, , 2
2014/9/19, , 32, 36, 25, , 2
2014/9/20, , 31, 60, 29, , 9
2014/9/21, , 40, 40, 29, , 3
2014/9/22, , 37, 29, 20, , 1
2014/9/23, , 38, 20, 18, , 2
2014/9/24, , 24, 13, 11, , 1
2014/9/25, , 12, 6, 24, , 3
2014/9/26, , 34, 21, 15, , 
2014/9/27, , 24, 23, 9, , 
2014/9/28, , 11, 20, 10, , 1
2014/9/29, , 14, 24, 10, , 1
2014/9/30, , 9, 26, 9, , 1
2014/4/1, , 6, 3, 31, , 3
2014/4/2, , 10, 32, 17, , 3
2014/4/3, , 15, 29, 28, , 4
2014/4/4, , 20, 35, 9, , 2
2014/4/5, , 12, 43, 13, , 3
2014/4/6, , 22, 39, 18, , 3
2014/4/7, , 29, 35, 19, , 3
2014/4/8, , 13, 37, 16, , 3
2014/4/9, , 18, 37, 10, , 2
2014/4/10, , 15, 39, 24, , 4
2014/4/11, , 32, 47, 12, , 2
2014/4/12, , 25, 51, 12, , 2
2014/4/13, , 27, 15, 15, , 3
2014/4/14, , 19, 19, 16, , 3
2014/4/15, , 16, 27, 21, , 3
2014/4/16, , 10, 13, 14, , 2
2014/4/17, , 6, 43, 18, , 2
2014/4/18, , 27, 40, 38, , 6
2014/4/19, , 46, 87, 40, , 10
2014/4/20, , 49, 73, 38, , 5
2014/4/21, , 48, 41, 21, , 3
2014/4/22, , 36, 41, 14, , 2
2014/4/23, , 13, 35, 8, , 1
2014/4/24, , 9, 49, 17, , 2
2014/4/25, , 18, 43, 10, , 2
2014/4/26, , 11, 60, 24, , 4
2014/4/27, , 26, 51, 20, , 3
2014/4/28, , 27, 58, 28, , 3
2014/4/29, , 26, 53, 36, , 9
2014/4/30, , 44, 61, 22, , 3
2014/5/1, , 29, 49, 9, , 1
2014/5/2, , 24, 44, 6, , 2
2014/5/3, , 10, 46, 15, , 2
2014/5/4, , 21, 31, 14, , 2
2014/5/5, , 8, 26, 8, , 1
2014/5/6, , 9, 43, 11, , 2
2014/5/7, , 11, 53, 16, , 3
2014/5/8, , 25, 59, 7, , 2
2014/5/9, , 20, 38, 22, , 3
2014/5/10, , 25, 35, 13, , 2
2014/5/11, , 17, 42, 21, , 3
2014/5/12, , 22, 30, 21, , 3
2014/5/13, , 25, 40, 15, , 2
2014/5/14, , 15, 42, 20, , 3
2014/5/15, , 18, 39, 11, , 2
2014/5/16, , 16, 25, 14, , 2
2014/5/17, , 19, 36, 8, , 2
2014/5/18, , 21, 34, 22, , 3
2014/5/19, , 33, 43, 30, , 5
2014/5/20, , 35, 48, 23, , 3
2014/5/21, , 26, 46, 21, , 2
2014/5/22, , 26, 55, 17, , 2
2014/5/23, , 19, 62, 26, , 4
2014/5/24, , 28, 64, 21, , 3
2014/5/25, , 26, 59, 18, , 2
2014/5/26, , 22, 32, 18, , 2
2014/5/27, , 28, 15, 9, , 2
2014/5/28, , 15, 20, 18, , 2
2014/5/29, , 18, 22, 21, , 2
2014/5/30, , 22, 36, 15, , 2
2014/5/31, , 23, 38, 18, , 2
2014/6/1, , 28, 36, 20, , 3
2014/6/2, , 41, 48, 23, , 3
2014/6/3, , 38, 40, 31, , 2
2014/6/4, , 39, 51, 30, , 3
2014/6/5, , 35, 61, 36, , 6
2014/6/6, , 42, 36, 45, , 7
2014/6/7, , 43, 42, 12, , 2
2014/6/8, , 18, 30, 14, , 2
2014/6/9, , 16, 19, 12, , 2
2014/6/10, , 11, 20, 7, , 1
2014/6/11, , 12, 26, 9, , 2
2014/6/12, , 11, 11, 23, , 2
2014/6/13, , 15, 23, 21, , 2
2014/6/14, , 18, 9, 15, , 2
2014/6/15, , 14, 22, 8, , 1
2014/6/16, , 9, 26, 11, , 1
2014/6/17, , 13, 21, 9, , 1
2014/6/18, , 9, 27, 8, , 1
2014/6/19, , 11, 35, 12, , 1
2014/6/20, , 17, 34, 17, , 2
2014/6/21, , 19, 31, 6, , 1
2014/6/22, , 7, 13, 13, , 1
2014/6/23, , 12, 17, 13, , 1
2014/6/24, , 10, 20, 15, , 1
2014/6/25, , 15, 20, 11, , 1
2014/6/26, , 11, 19, 11, , 1
2014/6/27, , 12, 13, 7, , 1
2014/6/28, , 7, 32, 7, , 1
2014/6/29, , 10, 43, 13, , 2
2014/6/30, , 19, 50, 12, , 1
2014/1/1, , 12, 21, 11, , 2
2014/1/2, , 8, 10, 15, , 3
2014/1/3, , 14, 9, 12, , 2
2014/1/4, , 16, , , , 
2014/1/6, , 17, , 13, , 4
2014/1/7, , 14, 9, 11, , 3
2014/1/8, , 5, 9, 13, , 3
2014/1/9, , 8, 12, 11, , 2
2014/1/10, , 5, , , , 
2014/1/15, , 26, 3, 17, , 3
2014/1/16, , 12, 4, 15, , 3
2014/1/17, , 10, 2, 17, , 3
2014/1/18, , 11, 8, 18, , 3
2014/1/19, , 10, 7, 33, , 6
2014/1/20, , 14, , 31, , 3
2014/1/21, , 11, , , , 
2014/1/23, , 12, 13, 21, , 3
2014/1/24, , 9, 9, 25, , 4
2014/1/25, , 12, 11, 21, , 3
2014/1/26, , 10, 10, 22, , 3
2014/1/27, , 10, 20, 19, , 3
2014/1/28, , 9, 26, 16, , 2
2014/1/29, , 14, 9, 35, , 4
2014/1/30, , 25, 6, 38, , 5
2014/1/31, , 25, 13, 32, , 4
2014/2/1, , 30, 25, 17, , 2
2014/2/2, , 16, 21, 17, , 2
2014/2/3, , 13, 19, 17, , 3
2014/2/4, , 12, 15, 23, , 4
2014/2/5, , 13, 7, 28, , 5
2014/2/6, , 20, 3, 34, , 6
2014/2/7, , 28, 1, 26, , 6
2014/2/8, , 41, 15, 19, , 3
2014/2/9, , 17, 25, 18, , 3
2014/2/10, , 14, 19, 28, , 3
2014/2/11, , 18, , 30, , 4
2014/2/12, , 24, 2, 25, , 5
2014/2/13, , 18, , 24, , 4
2014/2/14, , 18, , , , 
2014/2/17, , 17, 17, 12, , 2
2014/2/18, , 8, 23, 15, , 3
2014/2/19, , 9, 17, 26, , 5
2014/2/20, , 20, 16, 15, , 3
2014/2/21, , 14, 10, 18, , 3
2014/2/22, , 19, 18, 15, , 2
2014/2/23, , 9, 16, 14, , 2
2014/2/24, , 10, 19, 21, , 4
2014/2/25, , 23, 10, 35, , 3
2014/2/26, , 42, 18, 28, , 3
2014/2/27, , 41, 20, 31, , 3
2014/2/28, , 37, 15, 31, , 3
2014/3/1, , 33, 25, 20, , 3
2014/3/2, , 19, 16, 25, , 3
2014/3/3, , 24, 23, 21, , 3
2014/3/4, , 17, 17, 24, , 3
2014/3/5, , 19, 20, 27, , 3
2014/3/6, , 26, 27, 27, , 4
2014/3/7, , 28, 34, 16, , 3
2014/3/8, , 22, 32, 11, , 2
2014/3/9, , 13, 34, 13, , 2
2014/3/10, , 21, 34, 12, , 2
2014/3/11, , 22, 33, 12, , 2
2014/3/12, , 12, 30, 14, , 2
2014/3/13, , 19, 32, 17, , 2
2014/3/14, , 24, 39, 13, , 2
2014/3/15, , 25, 32, 9, , 2
2014/3/16, , 9, 23, 16, , 3
2014/3/17, , 14, 28, 10, , 2
2014/3/18, , 16, 18, 19, , 3
2014/3/19, , 14, 25, 22, , 3
2014/3/20, , 11, 26, 23, , 3
2014/3/21, , 10, 35, 16, , 4
2014/3/22, , 18, 20, 33, , 5
2014/3/23, , 26, 42, 19, , 3
2014/3/24, , 32, 46, 36, , 5
2014/3/25, , 52, 35, 19, , 4
2014/3/26, , 31, , , , 
2014/3/31, , 7, 30, 10, , 2
2023/10/25, , , 12, 10, , 1
2023/3/10, , , 14, 6, 1, 2
2014/10/4, , , 3, 10, , 
2013/12/31, , , 24, 10, , 2
2014/1/5, , , 1, 16, , 5
2014/1/14, , , 3, 25, , 
2014/1/22, , , 10, 22, , 4
2014/2/16, , , 6, 17, , 3
2014/3/30, , , 19, 19, , 2
2018/11/12, , , , 8, 2, 2
2017/7/28, , , , 14, 1, 3
2017/7/29, , , , 16, , 4
2017/7/30, , , , 7, , 3
2017/7/31, , , , 11, , 3
2017/8/1, , , , 11, , 2
2017/4/1, , , , 16, 1, 3
2017/4/2, , , , 14, 1, 3
2017/4/3, , , , 23, 3, 6
2017/4/4, , , , 16, 2, 3
2017/4/5, , , , 12, 1, 3
2017/4/6, , , , 14, 2, 3
2017/4/7, , , , 28, 2, 4
2017/4/8, , , , 22, 2, 4
2017/4/9, , , , 9, 1, 1
2017/4/10, , , , 16, 1, 2
2017/4/11, , , , 13, 1, 2
2017/4/12, , , , 9, , 2
2017/4/13, , , , 13, 1, 2
2017/1/2, , , , 11, 1, 2
2017/1/3, , , , 10, 5, 4
2017/1/4, , , , 22, 4, 2
2017/1/5, , , , 15, 2, 4
2017/1/6, , , , 13, 2, 4
2017/1/7, , , , 18, 5, 5
2017/1/8, , , , 24, 5, 12
2017/1/9, , , , 44, 1, 4
2017/1/10, , , , 31, 2, 3
2017/1/11, , , , 23, 4, 2
2017/1/12, , , , 23, 2, 5
2017/1/13, , , , 17, 4, 3
2017/1/14, , , , 22, 2, 3
2017/1/15, , , , 14, 1, 4
2017/1/16, , , , 22, 2, 5
2017/1/17, , , , 32, , 2
2017/1/18, , , , 15, 1, 2
2017/1/19, , , , 14, 1, 2
2017/1/20, , , , 16, , 2
2017/1/21, , , , 14, 1, 1
2017/1/22, , , , 13, , 2
2017/1/23, , , , 17, 1, 2
2017/1/24, , , , 15, 2, 2
2017/1/25, , , , 14, 6, 4
2017/1/26, , , , 29, 1, 3
2017/1/27, , , , 24, , 7
2017/1/28, , , , 18, 3, 6
2017/1/29, , , , 17, 3, 5
2017/1/30, , , , 23, 2, 5
2017/1/31, , , , 19, 2, 7
2017/2/1, , , , 19, 1, 4
2017/2/2, , , , 23, 4, 5
2017/2/3, , , , 38, 4, 4
2017/2/4, , , , 30, 2, 2
2017/2/5, , , , 16, 3, 3
2017/2/6, , , , 20, 3, 3
2017/2/7, , , , 26, 2, 
2017/2/8, , , , 31, 3, 
2017/2/9, , , , 28, , 3
2017/2/10, , , , 18, 1, 1
2017/2/11, , , , 14, 1, 1
2017/2/12, , , , 14, , 2
2017/2/13, , , , 20, , 1
2017/2/14, , , , 12, 1, 2
2017/2/15, , , , 10, 1, 4
2017/2/16, , , , 26, 1, 2
2017/2/17, , , , 21, , 3
2017/2/18, , , , 14, , 2
2017/2/19, , , , 10, , 2
2017/2/20, , , , 9, , 3
2017/2/21, , , , 23, , 2
2017/2/22, , , , 15, , 3
2017/2/23, , , , 20, , 3
2017/2/24, , , , 16, , 2
2017/2/25, , , , 8, , 2
2017/2/26, , , , 9, , 3
2017/2/27, , , , 15, 4, 3
2017/2/28, , , , 20, 1, 3
2017/3/1, , , , 20, 2, 3
2017/3/2, , , , 25, , 2
2017/3/3, , , , 19, 1, 2
2017/3/4, , , , 10, 1, 3
2017/3/5, , , , 19, 2, 3
2017/3/6, , , , 22, 1, 3
2017/3/7, , , , 16, 3, 3
2017/3/8, , , , 25, 3, 4
2017/3/9, , , , 28, 2, 3
2017/3/10, , , , 22, 4, 4
2017/3/11, , , , 30, 3, 3
2017/3/12, , , , 28, 7, 5
2017/3/13, , , , 40, 8, 7
2017/3/14, , , , 44, 3, 2
2017/3/15, , , , 19, , 3
2017/3/16, , , , 21, 2, 3
2017/3/17, , , , 25, 1, 3
