date, pm25, pm10, o3, no2, so2, co
2021/10/20, 21, 18, 20, 14, , 1
2021/10/21, 49, 21, 25, 10, , 
2021/10/22, 42, 16, 23, 12, , 
2021/10/23, 32, 9, 16, 11, , 1
2021/10/24, 23, 16, 13, 18, , 1
2021/10/25, 30, 23, 16, 17, , 1
2021/10/26, 40, 27, 16, 17, , 1
2021/10/27, 56, 10, 20, 13, , 1
2021/10/28, 31, 14, 16, 19, , 1
2021/10/29, 34, 18, 22, 11, , 1
2021/10/30, 42, 22, 14, 13, , 1
2021/10/31, 53, 39, 17, 20, , 2
2021/11/1, 73, 37, 4, 26, , 4
2021/11/2, 84, 20, 11, 14, , 2
2021/11/3, 58, 16, 12, 18, , 
2021/11/4, 40, 20, 11, 19, , 1
2021/11/5, 51, 10, 19, 8, , 
2021/11/6, 24, 9, 24, 10, , 1
2021/11/7, 21, 12, 17, 14, , 
2021/11/8, 35, 15, 24, 9, , 1
2021/11/9, 25, 20, 23, 16, , 
2021/11/10, 25, , 16, 15, , 1
2021/11/11, 40, , 19, 16, , 1
2021/11/12, 39, , 19, 13, , 1
2021/11/13, 24, , 12, 15, , 
2021/11/14, 22, , 21, 12, , 
2021/11/15, 25, , 18, 11, , 
2021/11/16, 23, , 15, 16, , 1
2021/11/17, 35, 34, 13, 17, , 1
2021/11/18, 54, 14, 5, 18, , 1
2021/11/19, 44, 7, 17, 14, , 1
2021/11/20, 23, 8, 22, 13, , 1
2021/11/21, 21, 27, 16, 14, , 1
2021/11/22, 28, 17, 15, 20, , 
2021/11/23, 30, 16, 12, 18, , 1
2021/11/24, 30, 8, 17, 17, , 1
2021/11/25, 26, 17, 16, 16, , 1
2021/11/26, 45, 19, 5, 20, , 1
2021/11/27, 47, 11, 14, 15, , 1
2021/11/28, 38, 15, 7, 18, , 1
2021/11/29, 43, 7, 15, 9, , 
2021/11/30, 18, 10, 20, 13, , 1
2021/12/1, 26, 10, 21, 20, , 1
2021/12/2, 30, 14, 7, 20, , 1
2021/12/3, 45, 7, 20, 12, , 
2021/12/4, 25, 16, 6, 26, , 1
2021/12/5, 49, 20, 5, 21, , 1
2021/12/6, 56, 14, 8, 20, , 1
2021/12/7, 45, 11, 7, 15, , 1
2021/12/8, 45, 13, 10, 19, , 2
2021/12/9, 47, 17, 3, 28, 1, 2
2021/12/10, 56, 15, 3, 25, , 1
2021/12/11, 53, 25, 2, 21, 1, 1
2021/12/12, 69, 21, 2, 22, , 2
2021/12/13, 59, 21, 1, 23, 1, 3
2021/12/14, 63, 18, 4, 23, , 1
2021/12/15, 44, 8, 15, 17, , 
2021/12/16, 19, 9, 8, 23, , 1
2021/12/17, 23, 6, 13, 18, , 1
2021/12/18, 16, 7, 11, 18, , 1
2021/12/19, 17, 9, 12, 11, , 1
2021/12/20, 27, 9, 17, 17, , 1
2021/12/21, 28, 12, 3, 27, , 2
2021/12/22, 41, 10, 11, 26, , 1
2021/12/23, 33, 12, 14, 23, , 1
2021/12/24, 36, 17, 23, 20, 1, 1
2021/12/25, 47, 8, 21, 16, , 1
2021/12/26, 26, 11, 18, 15, , 1
2021/12/27, 40, 17, 11, 29, , 3
2021/12/28, 51, 34, 1, 41, 2, 8
2021/12/29, 88, 21, 1, 31, 1, 3
2021/12/30, 63, 12, 5, 23, 1, 1
2021/12/31, 44, 15, 14, 13, , 1
2022/1/1, 42, 6, 22, 10, , 1
2022/1/2, 18, 11, 17, 21, , 2
2021/7/1, 52, 11, 12, 6, , 1
2021/7/2, 45, 11, 16, 7, , 1
2021/7/3, 38, 16, 18, 8, , 
2021/7/4, 34, 17, 29, 9, , 1
2021/7/5, 34, 23, 34, 16, , 2
2021/7/6, 46, 30, 47, 27, 1, 2
2021/7/7, 53, 33, 96, 28, , 2
2021/7/8, 61, 34, 47, 30, , 3
2021/7/9, 61, 33, 46, 21, , 1
2021/7/10, 60, 22, 41, 13, , 2
2021/7/11, 47, 23, 54, 19, , 1
2021/7/12, 50, 37, 100, 27, , 3
2021/7/13, 71, 39, 98, 30, , 3
2021/7/14, 70, 35, 44, 31, , 3
2021/7/15, 69, 27, 45, 23, , 2
2021/7/16, 62, 32, 36, 24, , 2
2021/7/17, 81, 27, 55, 22, , 2
2021/7/18, 57, 18, 36, 14, , 1
2021/7/19, 34, 18, 32, 15, , 1
2021/7/20, 27, 18, 30, 15, , 1
2021/7/21, 21, 11, 24, 9, , 1
2021/7/22, 15, 17, 23, 12, , 1
2021/7/23, 21, 15, 25, 13, , 1
2021/7/24, 22, 26, 30, 19, , 3
2021/7/25, 35, 26, 38, 21, , 2
2021/7/26, 35, 29, 58, 24, , 3
2021/7/27, 34, 31, 29, 27, , 1
2021/7/28, 36, 20, 37, 14, , 1
2021/7/29, 31, 24, 29, 24, , 1
2021/7/30, 38, 18, 44, 9, , 1
2021/7/31, 26, 32, 39, 15, , 1
2021/8/1, 41, 34, 39, 22, , 2
2021/8/2, 43, 11, 35, 8, , 1
2021/8/3, 33, 17, 30, 15, , 1
2021/8/4, 40, 22, 20, 27, , 3
2021/8/5, 47, 31, 26, 26, , 2
2021/8/6, 65, 32, 22, 18, , 2
2021/8/7, 67, 34, 24, 27, , 2
2021/8/8, 66, 50, 61, 33, , 5
2021/8/9, 86, 40, 33, 26, 1, 1
2021/8/10, 71, 24, 16, 23, , 1
2021/8/11, 59, 23, 23, 19, , 1
2021/8/12, 61, 16, 28, 11, , 1
2021/8/13, 37, 21, 41, 15, , 2
2021/8/14, 47, 29, 45, 16, 3, 2
2021/8/15, 59, 32, 51, 18, , 3
2021/8/16, 63, 39, 55, 31, , 3
2021/8/17, 66, 45, 53, 29, , 2
2021/8/18, 70, 27, 27, 20, , 1
2021/8/19, 51, 26, 37, 18, , 1
2021/8/20, 44, 18, 21, 11, , 1
2021/8/21, 31, 14, 26, 14, , 1
2021/8/22, 30, 17, 28, 14, , 1
2021/8/23, 35, 19, 24, 17, , 2
2021/8/24, 36, 24, 23, 21, , 2
2021/8/25, 44, 22, 14, 17, , 1
2021/8/26, 54, 30, 20, 14, , 1
2021/8/27, 67, 16, 18, 10, , 1
2021/8/28, 27, 32, 21, 18, , 2
2021/8/29, 59, 38, 11, 28, , 3
2021/8/30, 74, 29, 21, 15, , 1
2021/8/31, 61, 21, 19, 21, , 1
2021/9/1, 42, 14, 17, 11, , 1
2021/9/2, 24, 11, 16, 24, , 1
2021/9/3, 21, 7, 18, 19, , 1
2021/9/4, 20, 9, 15, 20, , 1
2021/9/5, 25, 12, 25, 24, , 1
2021/9/6, 25, 14, 17, 26, , 1
2021/9/7, 34, 15, 21, 25, , 1
2021/9/8, 37, 17, 24, 23, , 1
2021/9/9, 41, 18, 16, 21, , 2
2021/9/10, 44, 28, 8, 23, , 2
2021/9/11, 52, 36, 24, 19, , 1
2021/9/12, 72, 33, 37, 18, , 1
2021/9/13, 61, 12, 24, 8, , 
2021/9/14, 16, 13, 21, 11, , 1
2021/9/15, 23, 14, 12, 12, , 1
2021/9/16, 28, 20, 13, 15, , 2
2021/9/17, 38, 18, 16, 13, , 1
2021/9/18, 35, 17, 15, 11, , 1
2021/9/19, 31, 7, 17, 11, , 1
2021/9/20, 25, 7, 17, 13, , 1
2021/9/21, 23, 9, 9, 13, , 1
2021/9/22, 29, 14, 2, 16, , 1
2021/9/23, 41, 15, 9, 16, , 
2021/9/24, 30, 16, 4, 19, , 1
2021/9/25, 41, 8, 11, 9, , 
2021/9/26, 21, 21, 14, 7, , 
2021/9/27, 41, 23, 13, 13, , 2
2021/9/28, 41, 27, 15, 12, , 1
2021/9/29, 51, 20, 11, 16, , 1
2021/9/30, 43, 24, 3, 22, , 1
2021/4/1, 24, 20, 21, 19, 1, 2
2021/4/2, 29, 24, 21, 24, 1, 2
2021/4/3, 41, 25, 26, 18, 1, 1
2021/4/4, 30, 27, 28, 14, , 
2021/4/5, 28, 36, 32, 16, , 1
2021/4/6, 48, 31, 26, 19, , 2
2021/4/7, 52, 10, 15, 19, , 1
2021/4/8, 33, 18, 27, 13, , 1
2021/4/9, 30, 33, 35, 21, , 1
2021/4/10, 38, 45, 41, 26, 1, 2
2021/4/11, 62, 70, 31, 31, 1, 3
2021/4/12, 68, 77, 29, 21, 2, 1
2021/4/13, 81, 77, 30, 29, 4, 3
2021/4/14, 99, 78, 33, 32, 4, 3
2021/4/15, 92, 36, 36, 10, , 1
2021/4/16, 42, 34, 41, 9, 1, 1
2021/4/17, 40, 25, 36, 9, , 1
2021/4/18, 40, 31, 35, 11, , 1
2021/4/19, 44, 25, 31, 13, , 1
2021/4/20, 44, 10, 27, 16, , 1
2021/4/21, 31, 30, 34, 21, , 1
2021/4/22, 52, 21, 34, 28, , 
2021/4/23, 44, 6, 28, 16, 1, 
2021/4/24, 19, 9, 28, 5, , 
2021/4/25, 19, 20, 29, 9, , 2
2021/4/26, 35, 19, 16, 25, , 2
2021/4/27, 38, 11, 25, 11, , 1
2021/4/28, 29, 23, 36, 16, , 3
2021/4/29, 32, 35, 34, 26, 1, 2
2021/4/30, 57, 17, 39, 12, 1, 1
2021/5/1, 30, 26, 40, 21, 1, 2
2021/5/2, 47, 16, 32, 11, 1, 1
2021/5/3, 39, 7, 34, 6, 1, 1
2021/5/4, 16, 14, 38, 13, 1, 4
2021/5/5, 35, 29, 37, 21, 2, 2
2021/5/6, 50, 14, 42, 10, 2, 1
2021/5/7, 27, 17, 23, 26, 2, 2
2021/5/8, 43, 11, 31, 11, 2, 1
2021/5/9, 24, 19, 41, 14, 2, 2
2021/5/10, 37, 31, 31, 21, 3, 2
2021/5/11, 44, 41, 24, 26, 1, 2
2021/5/12, 69, 15, 28, 14, 1, 1
2021/5/13, 29, 27, 31, 25, 2, 2
2021/5/14, 49, 32, 32, 18, 2, 1
2021/5/15, 49, 24, 33, 15, 1, 3
2021/5/16, 47, 41, 34, 23, 2, 2
2021/5/17, 57, 54, 33, 16, 4, 1
2021/5/18, 60, 38, 25, 13, 1, 2
2021/5/19, 55, 25, 30, 18, , 3
2021/5/20, 43, 15, 26, 13, , 1
2021/5/21, 25, 23, 46, 15, , 1
2021/5/22, 38, 27, 52, 17, , 2
2021/5/23, 38, 15, 36, 10, , 1
2021/5/24, 29, 21, 37, 18, , 2
2021/5/25, 36, 32, 46, 22, , 3
2021/5/26, 50, 25, 26, 21, , 2
2021/5/27, 53, 28, 28, 24, , 2
2021/5/28, 59, 24, 30, 18, , 2
2021/5/29, 52, 14, 31, 5, , 1
2021/5/30, 26, 17, 22, 10, , 2
2021/5/31, 31, 21, 30, 14, , 2
2021/6/1, 39, 21, 31, 13, , 1
2021/6/2, 38, 25, 34, 13, , 1
2021/6/3, 38, 26, 31, 14, , 2
2021/6/4, 35, 26, 37, 15, , 2
2021/6/5, 41, 27, 33, 16, , 2
2021/6/6, 53, 20, 33, 19, , 2
2021/6/7, 46, 23, 26, 22, , 3
2021/6/8, 52, 21, 18, 13, , 2
2021/6/9, 64, 15, 16, 13, , 1
2021/6/17, 50, 30, 48, 23, , 1
2021/6/18, 79, 29, 69, 15, , 
2021/6/19, 74, 29, 67, 18, , 1
2021/6/20, 70, 32, 68, 22, , 2
2021/6/21, 70, 55, 82, 31, , 3
2021/6/22, 84, 59, 118, 41, , 4
2021/6/23, 103, 52, 98, 31, , 2
2021/6/24, 104, 38, 57, 25, , 2
2021/6/25, 83, 30, 85, 20, , 1
2021/6/26, 72, 40, 69, 28, , 4
2021/6/27, 84, 29, 53, 13, , 3
2021/6/28, 76, 2, 18, 7, , 
2021/6/29, 38, 12, 26, 6, , 
2021/6/30, 44, 11, 19, 9, , 1
2021/1/4, 58, 17, 14, 18, , 1
2021/1/5, 53, 11, 16, 14, , 1
2021/1/6, 43, 20, 6, 18, , 1
2021/1/7, 62, 17, 3, 12, , 2
2021/1/8, 57, 16, 4, 13, , 3
2021/1/9, 57, 13, 5, 11, , 1
2021/1/10, 51, 22, 1, 18, , 2
2021/1/11, 67, 24, , 17, , 3
2021/1/12, 69, 17, 15, 18, , 2
2021/1/13, 55, 15, 15, 14, , 2
2021/1/14, 41, 20, 3, 22, , 5
2021/1/15, 62, 16, 7, 15, , 3
2021/1/16, 50, 16, 11, 16, , 2
2021/1/17, 51, 28, 1, 36, , 6
2021/1/18, 81, 25, 1, 34, , 6
2021/1/19, 72, 11, 7, 23, , 2
2021/1/20, 35, 17, 7, 25, , 2
2021/1/21, 45, 41, 1, 29, , 3
2021/1/22, 98, 23, 3, 23, , 2
2021/1/23, 61, 16, 4, 22, , 2
2021/1/24, 50, 17, 16, 20, , 1
2021/1/25, 50, 15, 28, 14, , 1
2021/1/26, 50, 9, 16, 13, , 1
2021/1/27, 26, 14, 10, 21, , 2
2021/1/28, 43, 10, 8, 16, , 1
2021/1/29, 32, 10, 12, 14, , 1
2021/1/30, 35, 12, 15, 17, , 1
2021/1/31, 40, 11, 15, 15, , 1
2021/2/1, 30, 20, 7, 27, , 4
2021/2/2, 56, 22, 2, 30, 6, 4
2021/2/3, 61, 16, 21, 16, 1, 2
2021/2/4, 52, 10, 22, 11, , 
2021/2/5, 36, 10, 35, 11, , 
2021/2/6, 35, 9, 37, 12, , 1
2021/2/7, 34, 11, 33, 20, 1, 2
2021/2/8, 37, 20, 18, 30, 2, 4
2021/2/9, 57, 10, 27, 18, 1, 1
2021/2/10, 35, 16, 15, 26, 2, 3
2021/2/11, 53, 14, 29, 14, 3, 1
2021/2/12, 43, 8, 38, 11, 2, 1
2021/2/13, 27, 7, 40, 10, 2, 1
2021/2/14, 25, 12, 31, 20, 2, 1
2021/2/15, 33, 13, 25, 26, 2, 2
2021/2/16, 35, 12, 19, 23, 2, 2
2021/2/17, 39, 14, 19, 22, 3, 3
2021/2/18, 50, 9, 30, 17, 2, 1
2021/2/19, 34, 19, 21, 33, 3, 4
2021/2/20, 57, 28, 17, 34, 5, 2
2021/2/21, 78, 14, 27, 13, 4, 2
2021/2/22, 50, 12, 27, 19, 5, 2
2021/2/23, 41, 17, 12, 29, 6, 2
2021/2/24, 47, 15, 9, 22, 4, 1
2021/2/25, 46, 14, 40, 12, 4, 1
2021/2/26, 33, 8, 40, 8, 4, 1
2021/2/27, 25, 9, 27, 14, 4, 3
2021/2/28, 27, 8, 34, 17, 5, 3
2021/3/1, 27, 7, 37, 12, 5, 2
2021/3/2, 21, 7, 41, 11, 5, 1
2021/3/3, 19, 8, 40, 13, 3, 1
2021/3/4, 19, 11, 38, 16, , 1
2021/3/5, 27, 12, 37, 18, , 1
2021/3/6, 31, 10, 41, 13, , 1
2021/3/7, 21, 8, 44, 10, , 1
2021/3/8, 27, 14, 36, 15, 1, 1
2021/3/9, 50, 16, 39, 17, 1, 1
2021/3/10, 48, 19, 31, 31, , 2
2021/3/11, 46, 19, 35, 22, 1, 2
2021/3/12, 37, 17, 34, 17, 1, 2
2021/3/13, 49, 18, 39, 18, , 3
2021/3/14, 57, 14, 41, 16, 1, 2
2021/3/15, 50, 25, 19, 25, 1, 3
2021/3/16, 58, 54, 26, 22, 1, 1
2021/3/17, 56, 66, 20, 25, 1, 2
2021/3/18, 64, 8, 33, 11, , 1
2021/3/19, 24, 12, 40, 13, , 
2021/3/20, 29, 10, 43, 9, , 
2021/3/21, 24, 9, 34, 12, , 1
2021/3/22, 30, 13, 38, 14, , 2
2021/3/23, 31, 24, 36, 26, 1, 2
2021/3/24, 39, 25, 41, 23, 1, 2
2021/3/25, 26, 28, 29, 30, 1, 3
2021/3/26, 48, 32, 47, 21, 2, 3
2021/3/27, 47, 32, 51, 23, 2, 2
2021/3/28, 48, 30, 41, 24, 4, 2
2021/3/29, 41, 35, 61, 15, 2, 1
2021/3/30, 35, 14, 50, 14, , 1
2021/3/31, 39, 9, 11, 14, , 1
2020/10/1, 55, 40, 17, 22, 3, 2
2020/10/2, 56, 42, 11, 21, 3, 3
2020/10/3, 74, 40, 15, 19, 3, 1
2020/10/4, 70, 44, 11, 25, 4, 
2020/10/5, 68, 49, 10, 26, 3, 1
2020/10/6, 64, 53, 7, 24, 4, 
2020/10/7, 64, 52, 7, 22, 2, 2
2020/10/8, 65, 45, 32, 22, 1, 2
2020/10/9, 65, 50, 4, 22, 1, 2
2020/10/10, 73, 90, 5, 18, 2, 1
2020/10/11, 91, 74, 3, 17, 1, 2
2020/10/12, 84, 58, 11, 16, , 2
2020/10/13, 77, 60, 4, 24, 1, 2
2020/10/14, 89, 25, 28, 15, , 
2020/10/15, 44, 9, 9, 12, , 1
2020/10/16, 23, 17, 6, 16, , 
2020/10/17, 37, 7, 13, 8, , 
2020/10/18, 25, 8, 14, 10, , 
2020/10/19, 22, 7, 14, 8, , 
2020/10/20, 21, 9, 12, 11, , 
2020/10/21, 23, 16, 3, 16, , 
2020/10/22, 46, 15, 15, 11, , 
2020/10/23, 38, 12, 15, 11, , 
2020/10/24, 29, 13, 9, 14, , 
2020/10/25, 31, 18, 8, 15, 1, 
2020/10/26, 33, 27, 7, 21, 1, 
2020/10/27, 45, 26, 5, 16, 1, 
2020/10/28, 46, 33, 8, 16, 2, 1
2020/10/29, 51, 49, 1, 16, 6, 2
2020/10/30, 68, 55, 1, 13, 3, 2
2020/10/31, 80, 14, 12, 7, 1, 
2020/11/1, 32, 17, 3, 8, 1, 
2020/11/2, 43, 26, 3, 11, 1, 
2020/11/3, 58, 19, 5, 11, 1, 
2020/11/4, 44, 10, 12, 9, , 
2020/11/5, 24, 6, 12, 10, , 
2020/11/6, 18, , 14, 11, , 
2020/11/7, 29, , 9, 9, , 
2020/11/8, 17, , 16, 12, 1, 
2020/11/9, 23, , 18, 12, 1, 
2020/11/10, 26, , 12, 16, 1, 
2020/11/11, 34, , 8, 17, 1, 
2020/11/12, 36, , 2, 15, 1, 
2020/11/13, 39, , 1, 15, 1, 1
2020/11/14, 52, , 8, 13, 1, 
2020/11/15, 36, , 7, 12, 2, 
2020/11/16, 32, , 6, 15, 3, 
2020/11/17, 43, , 11, 12, 1, 
2020/11/18, 37, 13, 10, 12, 1, 1
2020/11/19, 30, 15, 14, 11, , 1
2020/11/20, 46, 10, 8, 15, , 1
2020/11/21, 33, 7, 17, 10, , 
2020/11/22, 14, 11, 8, 16, , 2
2020/11/23, 32, 9, 9, 15, , 1
2020/11/24, 27, 10, 10, 15, , 1
2020/11/25, 28, 11, 7, 18, , 1
2020/11/26, 26, 17, 7, 14, , 1
2020/11/27, 46, 20, 3, 12, 1, 2
2020/11/28, 63, 10, 7, 9, , 1
2020/11/29, 37, 10, 11, 11, , 
2020/11/30, 32, 16, 3, 13, 1, 1
2020/12/1, 50, 27, 2, 17, 1, 1
2020/12/2, 63, 28, 6, 21, 2, 1
2020/12/3, 58, 22, 6, 17, 1, 1
2020/12/4, 59, 26, 4, 22, 2, 2
2020/12/5, 63, 34, 2, 29, 4, 3
2020/12/6, 62, 33, 1, 29, 4, 4
2020/12/7, 66, 38, 1, 30, 5, 5
2020/12/8, 80, 35, 1, 30, 2, 6
2020/12/9, 74, 30, 1, 30, 1, 4
2020/12/10, 62, 33, 1, 28, 3, 2
2020/12/11, 64, 35, 1, 25, 3, 3
2020/12/12, 73, 18, 9, 19, , 
2020/12/13, 48, 23, , 18, , 2
2020/12/14, 58, 33, 1, 21, , 5
2020/12/15, 73, 17, 3, 15, , 3
2020/12/16, 50, 7, 9, 12, , 1
2020/12/17, 21, 7, 4, 13, , 1
2020/12/18, 26, 14, 2, 14, , 2
2020/12/19, 45, 18, , 13, , 1
2020/12/20, 55, 9, 4, 13, , 2
2020/12/21, 32, 8, 11, 15, , 1
2020/12/22, 28, 12, 11, 15, , 1
2020/12/23, 27, 20, 2, 21, , 1
2020/12/24, 54, 18, 7, 20, , 1
2020/12/25, 52, 13, 4, 15, , 2
2020/12/26, 39, 9, 6, 9, , 2
2020/12/27, 40, 19, 2, 22, , 2
2020/12/28, 55, 15, 6, 17, , 2
2020/12/29, 46, 21, 5, 17, , 1
2020/12/30, 62, 23, 6, 15, , 1
2020/12/31, 67, 25, 10, 14, , 1
2021/1/1, 73, 17, 11, 14, , 2
2021/1/2, 56, 8, 16, 12, , 
2021/1/3, 30, 19, 13, 16, , 
2020/7/1, 38, 13, 16, 7, 1, 8
2020/7/2, 64, 18, 11, 17, 1, 11
2020/7/3, 70, 16, 11, 18, 1, 10
2020/7/4, 65, 15, 14, 16, 1, 9
2020/7/5, 64, 15, 12, 12, 1, 9
2020/7/6, 58, 26, 12, 19, 1, 3
2020/7/7, 82, 19, 10, 13, 1, 1
2020/7/16, 25, , 11, 7, , 1
2020/7/17, 23, , 7, 9, , 
2020/7/18, 32, , 19, 8, 1, 
2020/7/19, 36, , 21, 12, 1, 
2020/7/20, 41, , 13, 13, , 1
2020/7/21, 40, , 18, 8, , 
2020/7/22, 31, , 17, 7, 1, 
2020/7/23, 23, , 20, 12, 1, 
2020/7/24, 35, , 25, 12, 1, 2
2020/7/25, 37, , 27, 18, 1, 2
2020/7/26, 59, , 21, 24, 1, 2
2020/7/27, 62, , 34, 17, 1, 4
2020/7/28, 66, , 26, 17, 1, 
2020/7/29, 56, , 18, 7, , 
2020/7/30, 27, , 11, 8, 1, 
2020/7/31, 23, , 9, 13, 1, 
2020/8/1, 37, , 11, 6, 1, 
2020/8/2, 34, , 14, 11, 1, 
2020/8/3, 41, , 15, 16, 1, 
2020/8/4, 48, , 18, 19, 1, 1
2020/8/5, 61, , 37, 20, 1, 5
2020/8/6, 65, , 24, 11, , 1
2020/8/7, 31, , 26, 14, 1, 1
2020/8/8, 40, , 24, 11, , 
2020/8/9, 37, , 27, 13, , 1
2020/8/10, 46, , 18, 12, , 2
2020/8/11, 27, , 11, 9, , 
2020/8/12, 19, , 6, 6, , 
2020/8/13, 16, , 15, 8, , 
2020/8/14, 23, , 19, 12, 1, 1
2020/8/15, 41, , 24, 11, 1, 
2020/8/16, 46, , 22, 11, , 1
2020/8/17, 36, , 23, 13, 1, 1
2020/8/18, 40, , 22, 18, 1, 3
2020/8/19, 60, , 22, 14, 1, 1
2020/8/20, 44, , 22, 14, 2, 3
2020/8/21, 51, , 26, 14, 1, 3
2020/8/22, 54, , 34, 13, 2, 3
2020/8/23, 55, , 25, 14, , 
2020/8/24, 52, , 27, 13, , 3
2020/8/25, 44, , 16, 20, , 1
2020/8/26, 61, , 10, 21, , 
2020/8/27, 45, , 13, 18, , 
2020/8/28, 45, , 18, 10, , 2
2020/8/29, 29, , 16, 17, , 1
2020/8/30, 54, , 36, 13, , 
2020/8/31, 47, , 25, 9, , 
2020/9/1, 36, , 16, 9, , 
2020/9/2, 27, , 24, 11, , 
2020/9/3, 29, , 15, 20, 2, 
2020/9/4, 47, , 15, 19, 2, 
2020/9/5, 61, , 32, 19, 1, 
2020/9/6, 68, , 26, 25, 1, 
2020/9/7, 73, , 14, 15, , 
2020/9/8, 36, , , 9, , 
2020/9/9, 20, , , 12, , 
2020/9/10, 29, , 11, 8, , 
2020/9/11, 21, , 22, 11, , 1
2020/9/12, 33, , 23, 11, , 
2020/9/13, 38, , 18, 9, , 
2020/9/14, 26, , 15, 9, , 
2020/9/15, 22, , 15, 15, , 2
2020/9/16, 37, , 22, 15, , 1
2020/9/17, 39, , 9, 7, , 1
2020/9/18, 18, , 13, 8, , 
2020/9/19, 23, , 17, 8, 1, 
2020/9/20, 21, , 12, 10, 1, 
2020/9/21, 31, 18, 25, 8, 1, 
2020/9/22, 35, 30, 24, 18, 1, 6
2020/9/23, 63, 54, 23, 27, 2, 8
2020/9/24, 89, 55, 15, 26, 3, 7
2020/9/25, 89, 35, 15, 19, 2, 
2020/9/26, 58, 39, 18, 12, 3, 
2020/9/27, 51, 44, 7, 15, 3, 
2020/9/28, 59, 49, 12, 18, 4, 
2020/9/29, 62, 33, 14, 20, 3, 
2020/9/30, 55, 40, 13, 23, 3, 1
2020/5/29, 69, 16, , 18, 1, 3
2020/5/30, 61, 15, 20, 6, 1, 1
2020/5/31, 26, 5, 13, 3, 1, 1
2020/6/1, 13, 7, 13, 5, 1, 1
2020/6/29, 25, 9, 24, 5, 1, 1
2020/6/30, 32, 13, 20, 9, 2, 2
2019/10/1, 40, 18, , 8, 2, 2
2019/10/2, 34, 27, , 9, 1, 2
2019/11/10, 62, 20, 8, 8, , 2
2019/11/11, 60, 11, 9, 5, , 2
2019/11/12, 71, 20, 9, 11, , 2
2019/11/13, 51, 26, 3, 12, , 3
2019/11/14, 61, 22, 2, 11, , 3
2019/11/15, 59, 21, 1, 8, , 2
2019/11/16, 57, 28, 1, 8, , 3
2019/7/1, 49, 18, , 4, , 1
2019/7/2, 70, 12, , 3, , 1
2019/7/3, 59, 11, , 1, , 1
2019/7/4, 68, 11, , 2, , 1
2019/7/5, 58, 12, , 2, , 1
2019/7/6, 35, 9, , 2, , 1
2019/7/7, 41, 16, , 5, , 1
2019/7/8, 47, 17, , 6, , 2
2019/7/9, 70, 12, , 4, , 2
2019/7/10, 62, 15, , 4, 1, 1
2019/7/11, 59, 17, , 5, , 2
2019/7/12, 44, 17, , 6, , 2
2019/7/13, 56, 25, , 9, 1, 3
2019/8/3, 46, 9, , 3, , 2
2019/8/4, 23, 12, , 4, , 1
2019/8/5, 31, 15, , 5, , 2
2019/8/6, 26, 20, , 5, , 1
2019/8/7, 44, 20, , 7, , 2
2019/8/8, 42, 10, , 3, , 2
2019/8/9, 38, 8, , 3, , 1
2019/8/17, 47, 13, , 3, , 2
2019/8/18, 33, 11, , 4, , 2
2019/8/19, 27, 28, , 7, , 4
2019/8/20, 51, 29, , 9, , 4
2019/8/21, 61, 22, , 8, , 3
2019/8/22, 49, 26, , 9, , 3
2019/8/23, 45, 23, , 7, , 4
2019/8/24, 49, 13, , 4, , 2
2019/8/25, 35, 19, , 7, , 4
2019/8/26, 40, 16, , 5, , 2
2019/8/27, 41, 13, , 4, , 2
2019/8/28, 36, 23, , 9, 1, 4
2019/8/29, 70, 25, , 10, 1, 3
2019/8/30, 54, 38, , 9, 1, 4
2019/9/26, 47, 29, , 9, 3, 5
2019/9/27, 70, 20, , 7, 3, 3
2019/9/28, 56, 24, , 8, 3, 3
2019/9/29, 64, 14, , 6, 2, 1
2019/9/30, 45, 11, , 6, 1, 2
2019/4/1, 59, 34, , 7, , 2
2019/4/2, 50, 56, , 12, , 3
2019/4/3, 57, 55, , 12, , 3
2019/4/4, 48, 54, , 11, , 3
2019/4/5, 49, 35, , 9, , 2
2019/4/6, 46, 28, , 8, , 4
2019/4/7, 55, 44, , 14, 1, 3
2019/4/8, 71, 50, , 11, 1, 3
2019/4/9, 81, 45, , 12, 1, 4
2019/4/10, 80, 40, , 8, 1, 3
2019/4/11, 57, 31, , 4, , 2
2019/4/12, 45, 31, , 3, , 2
2019/4/13, 36, 20, , 4, , 1
2019/4/14, 24, 18, , 3, , 1
2019/4/15, 22, 43, , 3, 1, 3
2019/4/16, 56, 26, , 5, 1, 2
2019/4/17, 55, 47, , 12, 1, 2
2019/4/18, 106, 45, , 9, 1, 3
2019/4/19, 82, 54, , 13, 1, 5
2019/4/20, 86, 51, , 10, 1, 4
2019/4/21, 97, 65, , 16, 1, 5
2019/4/22, 128, 63, , 16, 1, 4
2019/4/23, 94, 57, , 16, 2, 5
2019/4/24, 85, 64, , 18, 2, 5
2019/4/25, 99, 52, , 12, 2, 3
2019/4/26, 70, 66, , 13, 2, 3
2019/4/27, 95, , , 3, 1, 2
2019/4/28, 45, 10, , 4, 1, 2
2019/4/29, 48, 36, , 10, 1, 4
2019/4/30, 63, 40, , 9, 1, 3
2019/5/1, 52, 16, , 4, 1, 2
2019/5/2, 31, 19, , 2, 1, 2
2019/5/3, 32, 17, , 3, 1, 2
2019/5/4, 40, 31, , 9, 1, 3
2019/5/5, 48, 39, , 11, 3, 5
2019/5/6, 60, 54, , 14, 4, 5
2019/5/7, 92, 40, , 11, 4, 3
