date, pm25, pm10, o3, no2, so2, co
2016/8/8, , , 15, 6, , 2
2016/8/9, , , 21, 14, , 7
2016/8/10, , , 21, 18, , 8
2016/8/11, , , 25, 7, , 4
2016/8/12, , , 17, 5, , 3
2016/8/13, , , 15, 6, , 5
2016/8/14, , , 18, 6, , 3
2016/8/15, , , 15, 6, , 2
2016/8/16, , , 16, 9, , 4
2016/8/17, , , 19, 16, , 7
2016/8/18, , , 16, 18, , 6
2016/8/19, , , 18, 12, , 6
2016/8/20, , , 7, 10, , 7
2016/8/21, , , 16, 15, , 7
2016/8/22, , , 18, 18, , 7
2016/8/23, , , 16, 9, , 4
2016/8/24, , , 15, 8, , 4
2016/8/25, , , 10, 8, , 3
2016/8/26, , , 12, 8, , 3
2016/8/27, , , 20, 7, , 3
2016/8/28, , , 20, 11, , 6
2016/8/29, , , 15, 8, , 3
2016/8/30, , , 21, 6, , 3
2016/8/31, , , 15, 8, , 5
2016/9/1, , , 15, 9, , 4
2016/9/2, , , 14, 8, , 4
2016/9/3, , , 13, 7, , 4
2016/9/4, , , 11, 7, , 4
2016/9/5, , , 9, 7, , 4
2016/9/6, , , 10, 7, , 4
2016/9/7, , , 12, 6, , 3
2016/9/8, , , 14, 6, , 4
2016/9/9, , , 12, 7, , 4
2016/9/10, , , 12, 7, , 5
2016/9/11, , , 6, 9, , 4
2016/9/12, , , 17, 6, , 3
2016/9/13, , , 19, 8, , 4
2016/9/14, , , 9, 7, , 3
2016/9/15, , , 12, 6, , 4
2016/9/16, , , 9, 6, , 4
2016/9/17, , , 8, 5, , 3
2016/9/18, , , 12, 8, , 4
2016/9/19, , , 13, 6, , 3
2016/9/20, , , 6, 5, , 3
2016/9/21, , , 4, 5, , 3
2016/9/22, , , 8, 5, , 2
2016/9/23, , , 5, 7, , 7
2016/9/24, , , 10, 5, , 4
2016/9/25, , , 14, 4, , 3
2016/9/26, , , 12, 6, , 2
2016/9/27, , , 13, 10, , 5
2016/9/28, , , 12, 10, , 5
2016/9/29, , , 3, 7, , 3
2016/9/30, , , 7, 9, , 5
2016/4/1, , , 18, 6, , 3
2016/4/2, , , 18, 4, , 2
2016/4/3, , , 28, 7, , 3
2016/4/4, , , 28, 13, , 5
2016/4/5, , , 22, 18, , 10
2016/4/6, , , 13, 22, , 7
2016/4/7, , , 4, 15, , 9
2016/4/8, , , 21, 18, , 8
2016/4/9, , , 19, 12, , 7
2016/4/10, , , 14, 8, , 4
2016/4/11, , , 25, 15, , 6
2016/4/12, , , 22, 23, , 8
2016/4/13, , , 15, 20, , 6
2016/4/14, , , 20, 10, , 5
2016/4/15, , , 14, 9, , 4
2016/4/16, , , 16, 12, , 5
2016/4/17, , , 26, 12, , 4
2016/4/18, , , 20, 12, , 4
2016/4/19, , , 20, 10, , 5
2016/4/20, , , 23, 10, , 4
2016/4/21, , , 19, 9, , 4
2016/4/22, , , 19, 9, , 4
2016/4/23, , , 21, 9, , 4
2016/4/24, , , 22, 12, , 4
2016/4/25, , , 21, 11, , 4
2016/4/26, , , 16, 13, , 5
2016/4/27, , , 14, 15, , 4
2016/4/28, , , 21, 15, , 4
2016/4/29, , , 25, 17, , 7
2016/4/30, , , 31, 14, , 6
2016/5/1, , , 33, 15, , 7
2016/5/2, , , 31, 15, , 7
2016/5/3, , , 29, 15, , 5
2016/5/4, , , 29, 8, , 3
2016/5/5, , , 26, 12, , 5
2016/5/6, , , 27, 16, , 7
2016/5/7, , , 32, 16, , 8
2016/5/8, , , 30, 14, , 7
2016/5/9, , , 35, 17, , 8
2016/5/10, , , 29, 14, , 6
2016/5/11, , , 31, 6, , 2
2016/5/12, , , 22, 10, , 3
2016/5/13, , , 19, 14, , 4
2016/5/14, , , 23, 11, , 4
2016/5/15, , , 25, 12, , 5
2016/5/16, , , 16, 12, , 6
2016/5/17, , , 3, 12, , 5
2016/5/18, , , 10, 12, , 5
2016/5/19, , , 6, 9, , 4
2016/5/20, , , 13, 12, , 4
2016/5/21, , , 14, 9, , 3
2016/5/22, , , 20, 9, , 4
2016/5/23, , , 15, 12, , 5
2016/5/24, , , 23, 12, , 5
2016/5/25, , , 20, 15, , 8
2016/5/26, , , 24, 12, , 5
2016/5/27, , , 34, 7, , 3
2016/5/28, , , 26, 6, , 3
2016/5/29, , , 22, 7, , 3
2016/5/30, , , 23, 9, , 3
2016/5/31, , , 24, 13, , 4
2016/6/1, , , 25, 12, , 6
2016/6/2, , , 27, 12, , 5
2016/6/3, , , 19, 9, , 4
2016/6/4, , , 20, 7, , 3
2016/6/5, , , 16, 7, , 3
2016/6/6, , , 15, 6, , 2
2016/6/7, , , 14, 8, , 3
2016/6/8, , , 19, 7, , 3
2016/6/9, , , 18, 9, , 4
2016/6/10, , , 20, 12, , 5
2016/6/11, , , 16, 6, , 2
2016/6/12, , , 16, 6, , 2
2016/6/13, , , 17, 14, , 7
2016/6/14, , , 20, 14, , 5
2016/6/15, , , 21, 14, , 5
2016/6/16, , , 11, 12, , 5
2016/6/17, , , 22, 11, , 4
2016/6/18, , , 23, 9, , 3
2016/6/19, , , 20, 10, , 3
2016/6/20, , , 23, 12, , 3
2016/6/21, , , 28, 6, , 2
2016/6/22, , , 22, 8, , 3
2016/6/23, , , 24, 9, , 4
2016/6/24, , , 18, 8, , 3
2016/6/25, , , 21, 7, , 3
2016/6/26, , , 24, 7, , 3
2016/6/27, , , 19, 10, , 4
2016/6/28, , , 18, 15, , 4
2016/6/29, , , 28, 15, , 5
2016/6/30, , , 34, 15, , 7
2016/1/12, , , 9, 16, , 3
2016/1/13, , , 11, 9, , 3
2016/1/14, , , 15, 42, , 8
2016/1/15, , , 13, 64, , 12
2016/1/16, , , 11, 22, , 3
2016/1/17, , , 13, 29, , 5
2016/1/18, , , 10, 17, , 3
2016/1/19, , , 12, 21, , 4
2016/1/20, , , 13, 32, , 6
2016/1/21, , , 15, 37, , 6
2016/1/22, , , 5, 20, , 4
2016/1/23, , , 8, 20, , 4
2016/1/24, , , 10, 33, , 5
2016/1/25, , , 4, 22, , 5
2016/1/26, , , 12, 14, , 3
2016/1/27, , , 12, 15, , 3
2016/1/28, , , 6, 10, , 2
2016/1/29, , , 20, 15, , 3
2016/1/30, , , 20, 8, , 2
2016/1/31, , , 15, 18, , 4
2016/2/1, , , 15, 10, , 2
2016/2/2, , , 17, 13, , 3
2016/2/3, , , 19, 14, , 3
2016/2/4, , , 18, 16, , 3
2016/2/5, , , 17, 16, , 3
2016/2/6, , , 16, 10, , 2
2016/2/7, , , 22, 11, , 2
2016/2/8, , , 24, 10, , 2
2016/2/9, , , 23, 12, , 2
2016/2/10, , , 19, 13, , 2
2016/2/11, , , 20, 21, , 3
2016/2/12, , , 16, 25, , 4
2016/2/13, , , 13, 16, , 3
2016/2/14, , , 13, 16, , 3
2016/2/15, , , 9, 24, , 4
2016/2/16, , , 19, 11, , 2
2016/2/17, , , 21, 30, , 5
2016/2/18, , , 15, 38, , 6
2016/2/19, , , 11, 31, , 5
2016/2/20, , , 9, 46, , 7
2016/2/21, , , 7, 18, , 3
2016/2/22, , , 12, 12, , 2
2016/2/23, , , 20, 21, , 4
2016/2/24, , , 11, 38, , 6
2016/2/25, , , 14, 19, , 4
2016/2/26, , , 17, 16, , 3
2016/2/27, , , 18, 20, , 3
2016/2/28, , , 17, 25, , 6
2016/2/29, , , 18, 46, , 8
2016/3/1, , , 10, 20, , 4
2016/3/2, , , 12, 22, , 4
2016/3/3, , , 12, 23, , 4
2016/3/4, , , 8, 24, , 5
2016/3/5, , , 7, 25, , 4
2016/3/6, , , 4, 20, , 4
2016/3/7, , , 8, 19, , 4
2016/3/8, , , 17, 33, , 5
2016/3/9, , , 11, 65, , 15
2016/3/10, , , 4, 64, , 13
2016/3/11, , , 9, 6, , 3
2016/3/12, , , 20, 6, , 3
2016/3/13, , , 22, 13, , 4
2016/3/14, , , 19, 18, , 6
2016/3/15, , , 19, 7, , 2
2016/3/16, , , 20, 7, , 2
2016/3/17, , , 20, 8, , 3
2016/3/18, , , 22, 7, , 3
2016/3/19, , , 20, 7, , 3
2016/3/20, , , 17, 9, , 3
2016/3/21, , , 21, 13, , 4
2016/3/22, , , 23, 7, , 2
2016/3/23, , , 24, 14, , 4
2016/3/24, , , 19, 9, , 3
2016/3/25, , , 24, 11, , 3
2016/3/26, , , 26, 12, , 3
2016/3/27, , , 28, 20, , 8
2016/3/28, , , 28, 19, , 9
2016/3/29, , , 21, 13, , 5
2016/3/30, , , 15, 13, , 4
2016/3/31, , , 19, 7, , 3
2015/10/1, , , 10, 11, , 3
2015/10/2, , , 15, 12, , 3
2015/10/3, , , 17, 15, , 6
2015/10/4, , , 13, 15, , 4
2015/10/5, , , 15, 10, , 2
2015/10/6, , , 13, 13, , 3
2015/10/7, , , 6, 10, , 2
2015/10/8, , , 11, 10, , 2
2015/10/9, , , 12, 10, , 2
2015/10/10, , , 14, 11, , 2
2015/10/11, , , 13, 12, , 2
2015/10/12, , , 12, 14, , 3
2015/10/13, , , 9, 14, , 4
2015/10/14, , , 6, 15, , 4
2015/10/15, , , 7, 15, , 6
2015/10/16, , , 4, 17, , 6
2015/10/17, , , 14, 17, , 5
2015/10/18, , , 16, 11, , 3
2015/10/19, , , 10, 15, , 5
2015/10/20, , , 14, 22, , 8
2015/10/21, , , 7, 18, , 4
2015/10/22, , , 6, 15, , 4
2015/10/23, , , 7, 11, , 4
2015/10/24, , , 3, 16, , 10
2015/10/25, , , , 13, , 5
2015/10/26, , , 3, 11, , 3
2015/10/27, , , 9, 10, , 2
2015/10/28, , , 15, 13, , 2
2015/10/29, , , 13, 13, , 3
2015/10/30, , , 13, 14, , 3
2015/10/31, , , 10, 12, , 3
2015/11/1, , , 15, 13, , 4
2015/11/2, , , 14, 10, , 2
2015/11/3, , , 13, 11, , 3
2015/11/4, , , 9, 11, , 2
2015/11/5, , , 11, 14, , 3
2015/11/6, , , 8, 12, , 3
2015/11/7, , , 6, 10, , 2
2015/11/8, , , 8, 24, , 11
2015/11/9, , , 1, 15, , 8
2015/11/10, , , , 11, , 6
2015/11/11, , , , 10, , 4
2015/11/12, , , 2, 13, , 5
2015/11/13, , , 3, 13, , 3
2015/11/14, , , 7, 13, , 2
2015/11/15, , , 9, 10, , 2
2015/11/16, , , 10, 12, , 3
2015/11/17, , , 5, 12, , 2
2015/11/18, , , 7, 12, , 3
2015/11/19, , , 7, 16, , 4
2015/11/20, , , 6, 12, , 2
2015/11/21, , , 9, 15, , 6
2015/11/22, , , 6, 13, , 3
2015/11/23, , , 12, 12, , 3
2015/11/24, , , 12, 15, , 4
2015/11/25, , , 8, 18, , 7
2015/11/26, , , 1, 12, , 3
2015/11/27, , , 13, 11, , 3
2015/11/28, , , 13, 18, , 5
2015/11/29, , , 6, 15, , 5
2015/11/30, , , 5, 11, , 2
2015/12/1, , , 11, 14, , 5
2015/12/2, , , 12, 11, , 3
2015/12/3, , , 12, 6, , 3
2015/12/4, , , 11, 6, , 2
2015/12/5, , , 14, 5, , 3
2015/12/6, , , 13, 5, , 2
2015/12/7, , , 19, 5, , 1
2015/12/8, , , 20, 5, , 2
2015/12/9, , , 17, 5, , 3
2015/12/10, , , 13, 5, , 1
2015/12/11, , , 15, 5, , 2
2015/12/12, , , 15, 5, , 4
2015/12/13, , , 9, 6, , 12
2015/12/14, , , 1, 5, , 6
2015/12/15, , , 13, 4, , 2
2015/12/16, , , 16, 5, , 5
2015/12/17, , , 17, 5, , 7
2015/12/18, , , , 4, , 4
2015/12/19, , , 14, 4, , 3
2015/12/20, , , 14, 3, , 2
2015/12/21, , , 10, 13, , 3
2015/12/22, , , 8, , , 
2015/7/1, , , 21, 7, , 3
2015/7/2, , , 20, 4, , 2
2015/7/3, , , 15, 5, , 3
2015/7/4, , , 19, 5, , 3
2015/7/5, , , 25, , , 3
2015/7/6, , , 13, , , 4
2015/7/7, , , 16, , , 3
2015/7/8, , , 19, , , 4
2015/7/9, , , 23, , , 3
2015/7/10, , , 20, , , 2
2015/7/11, , , 15, , , 2
2015/7/12, , , 11, , , 3
2015/7/13, , , 8, , , 4
2015/7/14, , , 17, , , 5
2015/7/15, , , 15, 18, , 7
2015/7/16, , , 18, 15, , 6
2015/7/17, , , 18, 11, , 3
2015/7/18, , , 21, 11, , 7
2015/7/19, , , 20, 19, , 6
2015/7/20, , , 10, 8, , 3
2015/7/21, , , 16, 8, , 3
2015/7/22, , , 16, 8, , 3
2015/7/23, , , 15, 11, , 3
2015/7/24, , , 17, 11, , 3
2015/7/25, , , 20, 26, , 6
2015/7/26, , , 28, 21, , 5
2015/7/27, , , 22, 18, , 5
2015/7/28, , , 18, 12, , 3
2015/7/29, , , 21, 9, , 2
2015/7/30, , , 23, 10, , 3
2015/7/31, , , 20, 8, , 4
2015/8/1, , , 16, , , 3
2015/8/2, , , 20, , , 4
2015/8/3, , , 21, , , 5
2015/8/4, , , 21, , , 6
2015/8/5, , , 16, , , 5
2015/8/6, , , 15, , , 5
2015/8/7, , , 21, , , 4
2015/8/8, , , 20, , , 6
2015/8/9, , , 26, , , 3
2015/8/10, , , 22, , , 5
2015/8/11, , , 21, , , 
2015/8/28, , , 14, 13, , 3
2015/8/29, , , 17, 10, , 2
2015/8/30, , , 15, 12, , 3
2015/8/31, , , 14, 13, , 4
2015/9/1, , , 10, 22, , 6
2015/9/2, , , 7, 25, , 7
2015/9/3, , , 3, 20, , 7
2015/9/4, , , 7, 18, , 9
2015/9/5, , , 4, 15, , 5
2015/9/6, , , 7, 12, , 3
2015/9/7, , , 15, 10, , 3
2015/9/8, , , 12, 13, , 4
2015/9/9, , , 9, 13, , 4
2015/9/10, , , 8, 11, , 3
2015/9/11, , , 10, 15, , 6
2015/9/12, , , 11, 18, , 14
2015/9/13, , , 5, 22, , 14
2015/9/14, , , 9, 23, , 13
2015/9/15, , , 10, 20, , 10
2015/9/16, , , 18, 23, , 5
2015/9/17, , , 15, 15, , 3
2015/9/18, , , 25, 14, , 3
2015/9/19, , , 19, 21, , 6
2015/9/20, , , 15, 25, , 5
2015/9/21, , , 17, 18, , 8
2015/9/22, , , 14, 24, , 12
2015/9/23, , , 12, 36, , 15
2015/9/24, , , 3, 31, , 15
2015/9/25, , , 11, 24, , 6
2015/9/26, , , 18, 21, , 5
2015/9/27, , , 17, 13, , 4
2015/9/28, , , 12, 13, , 5
2015/9/29, , , 6, 13, , 4
2015/9/30, , , 11, 12, , 4
2015/4/1, , , 12, 10, , 3
2015/4/2, , , 14, 19, , 6
2015/4/3, , , 5, 17, , 5
2015/4/4, , , 10, 11, , 4
2015/4/5, , , 16, 12, 1, 4
2015/4/6, , , 20, 8, , 4
2015/4/7, , , 18, , , 6
2015/4/8, , , 23, , , 3
2015/4/9, , , 19, 15, 1, 4
2015/4/10, , , 22, 10, 1, 5
2015/4/11, , , 23, 13, 1, 8
2015/4/12, , , 31, 8, 1, 3
2015/4/13, , , 24, 10, , 4
2015/4/14, , , 17, 7, , 2
2015/4/15, , , 19, 7, , 3
2015/4/16, , , 14, 9, , 4
2015/4/17, , , 18, 12, , 5
2015/4/18, , , 16, 10, , 4
2015/4/19, , , 21, 9, , 3
2015/4/20, , , 20, 9, , 3
2015/4/21, , , 20, 10, 1, 3
2015/4/22, , , 20, 7, , 3
2015/4/23, , , 22, 8, 1, 3
2015/4/24, , , 22, 9, 1, 5
2015/4/25, , , 21, 12, 1, 9
2015/4/26, , , 23, 15, 1, 8
2015/4/27, , , 22, 16, 1, 9
2015/4/28, , , 30, 14, 1, 3
2015/4/29, , , 32, 10, 1, 3
2015/4/30, , , 27, 7, 1, 3
2015/5/1, , , 20, 11, , 5
2015/5/2, , , 19, 14, , 6
2015/5/3, , , 19, 10, , 4
2015/5/4, , , 19, 11, 1, 5
2015/5/5, , , 24, 13, 1, 4
2015/5/6, , , 23, 17, 2, 5
2015/5/7, , , 22, 22, 3, 7
2015/5/8, , , 22, 17, 1, 8
2015/5/9, , , 30, 8, 1, 3
2015/5/10, , , 26, 13, 1, 5
2015/5/11, , , 28, 18, 1, 7
2015/5/12, , , 26, 12, 1, 5
2015/5/13, , , 35, 10, 1, 4
2015/5/14, , , 25, 13, 1, 7
2015/5/15, , , 18, 7, 1, 3
2015/5/16, , , 18, 5, , 2
2015/5/17, , , 16, 7, 1, 3
2015/5/18, , , 18, 7, 1, 3
2015/5/19, , , 18, 9, 1, 5
2015/5/20, , , 19, 16, 6, 8
2015/5/21, , , 27, 13, 1, 5
2015/5/22, , , 21, 9, , 4
2015/5/23, , , 13, 10, , 5
2015/5/24, , , 16, 16, 2, 6
2015/5/25, , , 16, 23, 3, 7
2015/5/26, , , 22, 22, 2, 7
2015/5/27, , , 22, 17, , 6
2015/5/28, , , 20, 8, , 4
2015/5/29, , , 12, 9, , 5
2015/5/30, , , 18, 6, , 4
2015/5/31, , , 9, 6, , 3
2015/6/1, , , 20, 10, , 4
2015/6/2, , , 23, 13, , 8
2015/6/3, , , 28, 9, , 2
2015/6/4, , , 23, 5, , 2
2015/6/5, , , 20, 7, , 4
2015/6/6, , , 22, 7, , 8
2015/6/7, , , 27, 6, , 3
2015/6/8, , , 26, 8, , 3
2015/6/9, , , 21, 9, , 4
2015/6/10, , , 20, 7, , 3
2015/6/11, , , 21, 5, , 3
2015/6/12, , , 24, 5, , 3
2015/6/13, , , 22, 7, , 4
2015/6/14, , , 33, 6, , 2
2015/6/15, , , 29, 9, , 4
2015/6/16, , , 15, 9, , 6
2015/6/17, , , 17, 8, , 3
2015/6/18, , , 19, 8, , 3
2015/6/19, , , 19, 7, , 4
2015/6/20, , , 10, 4, , 4
2015/6/21, , , 6, 10, , 4
2015/6/22, , , 20, 10, , 5
2015/6/23, , , 19, 14, , 12
2015/6/24, , , 29, 13, , 6
2015/6/25, , , 21, 6, , 3
2015/6/26, , , 23, 8, , 5
2015/6/27, , , 12, 5, , 3
2015/6/28, , , 15, 7, , 3
2015/6/29, , , 18, 10, , 4
2015/6/30, , , 14, 9, , 4
2015/1/1, , , 8, 3, , 2
2015/1/2, , , 12, 3, , 2
2015/1/3, , , 18, 3, , 3
2015/1/4, , , 20, 4, 1, 3
2015/1/5, , , 11, 10, , 3
2015/1/6, , , 17, 17, 1, 4
2015/1/7, , , 11, 8, 1, 2
2015/1/8, , , 17, 5, , 2
2015/1/9, , , 17, 9, 1, 5
2015/1/10, , , 11, 8, , 2
2015/1/11, , , 13, 5, 1, 2
2015/1/12, , , 18, 6, 1, 2
2015/1/13, , , 16, 6, 1, 3
2015/1/14, , , 17, 9, , 4
2015/1/15, , , 11, 9, , 2
2015/1/16, , , 16, 4, , 1
2015/1/17, , , 18, 7, 1, 3
2015/1/18, , , 16, 14, , 4
2015/1/19, , , 16, 12, 1, 3
2015/1/20, , , 15, 33, 1, 10
2015/1/21, , , 2, 45, 1, 15
2015/1/22, , , 2, 23, 1, 4
2015/1/23, , , 5, 10, 1, 3
2015/1/24, , , 11, 18, , 3
2015/1/25, , , 11, 23, , 4
2015/1/26, , , 9, 21, , 5
2015/1/27, , , 3, 11, , 3
2015/1/28, , , 6, 9, , 3
2015/1/29, , , 8, 12, 1, 3
2015/1/30, , , 10, 14, 1, 4
2015/1/31, , , 9, 6, 1, 2
2015/2/1, , , 18, 19, 1, 7
2015/2/2, , , 5, 16, 1, 5
2015/2/3, , , 10, 10, , 4
2015/2/4, , , 12, 11, , 3
2015/2/5, , , 15, 7, , 2
2015/2/6, , , 16, , , 
2015/2/8, , , 20, 8, , 2
2015/2/9, , , 21, 14, 1, 4
2015/2/10, , , 16, 10, , 3
2015/2/11, , , 17, 7, 1, 3
2015/2/12, , , 14, 11, 1, 3
2015/2/13, , , 14, , , 
2015/2/16, , , 21, 17, 1, 4
2015/2/17, , , 15, 11, 1, 3
2015/2/18, , , 20, 14, , 5
2015/2/19, , , 15, 7, , 3
2015/2/20, , , 16, 10, 1, 4
2015/2/21, , , 12, 6, 1, 3
2015/2/22, , , 18, 8, 1, 4
2015/2/23, , , 20, 15, 1, 4
2015/2/24, , , 17, 20, 1, 5
2015/2/25, , , 16, 22, 1, 5
2015/2/26, , , 19, 16, 1, 5
2015/2/27, , , 14, 12, , 3
2015/2/28, , , 7, 12, , 4
2015/3/1, , , 8, 10, , 3
2015/3/2, , , 8, , , 
2015/3/5, , , 3, 18, 1, 6
2015/3/6, , , 10, 14, , 4
2015/3/7, , , 13, 5, , 2
2015/3/8, , , 15, 8, 1, 4
2015/3/9, , , 15, 13, , 4
2015/3/10, , , 18, 19, 1, 9
2015/3/11, , , 16, 8, , 3
2015/3/12, , , 19, 9, , 3
2015/3/13, , , 21, 22, 1, 5
2015/3/14, , , 14, 18, 1, 6
2015/3/15, , , 23, 14, 1, 3
2015/3/16, , , 22, 17, 2, 5
2015/3/17, , , 22, 30, 2, 13
2015/3/18, , , 14, 39, 3, 19
2015/3/19, , , 8, 26, 2, 9
2015/3/20, , , 23, 22, 2, 6
2015/3/21, , , 19, 13, , 3
2015/3/22, , , 20, 12, 1, 3
2015/3/23, , , 22, 13, 1, 4
2015/3/24, , , 25, 17, 1, 4
2015/3/25, , , 17, 15, , 4
2015/3/26, , , 11, 14, , 4
2015/3/27, , , 15, 8, , 2
2015/3/28, , , 17, 9, , 3
2015/3/29, , , 20, 6, , 3
2015/3/30, , , 16, 8, , 3
2015/3/31, , , 13, 11, , 4
2014/10/1, , , 22, 7, 2, 2
2014/10/2, , , 21, 8, 3, 3
2014/10/3, , , 17, 5, 1, 2
2014/10/4, , , 18, 6, 4, 3
2014/10/5, , , 18, 8, 4, 4
2014/10/6, , , 7, 14, 7, 10
2014/10/7, , , 8, 13, 5, 11
2014/10/8, , , 13, 11, 1, 3
2014/10/9, , , 24, 8, 3, 4
2014/10/10, , , 31, 10, 1, 5
2014/10/11, , , 36, 13, 5, 11
2014/10/12, , , 2, 12, 2, 6
2014/10/13, , , 15, 13, 4, 6
2014/10/14, , , 13, 15, 4, 6
2014/10/15, , , , 6, 1, 3
2014/10/16, , , 8, 6, 9, 4
2014/10/17, , , 9, 7, 1, 3
2014/10/18, , , 17, 9, , 3
2014/10/19, , , 17, 9, 3, 7
2014/10/20, , , 22, 10, 2, 7
2014/10/21, , , 5, 8, 2, 3
2014/10/22, , , 21, 9, , 3
2014/10/23, , , 20, 14, , 3
2014/10/24, , , 19, 19, , 9
2014/10/25, , , 12, 11, , 3
2014/10/26, , , 24, 10, , 3
2014/10/27, , , 28, 12, , 4
2014/10/28, , , 28, 15, , 5
2014/10/29, , , 26, 15, , 5
2014/10/30, , , 35, 15, , 6
2014/10/31, , , 20, 7, , 3
2014/11/1, , , 26, 10, , 3
2014/11/2, , , 30, 6, , 2
2014/11/3, , , 25, 7, , 3
2014/11/4, , , 13, 6, , 3
2014/11/5, , , 18, 9, , 4
2014/11/6, , , 9, 6, , 3
2014/11/7, , , 8, 5, , 3
2014/11/8, , , 16, 7, , 4
2014/11/9, , , 16, 17, , 8
2014/11/10, , , 2, 8, , 3
2014/11/11, , , 14, 8, , 3
2014/11/12, , , 22, 14, 1, 6
2014/11/13, , , 6, 14, , 5
2014/11/14, , , 2, 11, , 4
2014/11/15, , , 16, 13, , 4
2014/11/16, , , 23, 17, , 5
2014/11/17, , , 18, 20, , 7
2014/11/18, , , 2, 27, 1, 13
2014/11/19, , , 1, 45, 1, 15
2014/12/8, , , 3, 8, , 3
2014/12/9, , , 4, 11, 2, 9
2014/12/10, , , 4, 14, 1, 7
2014/12/11, , , 1, 11, , 4
2014/12/12, , , 2, 5, , 2
2014/12/13, , , 12, 5, , 3
2014/12/14, , , 15, 14, , 4
2014/12/15, , , 9, 9, , 2
2014/12/16, , , 4, 6, , 2
2014/12/17, , , 10, 6, , 2
2014/12/18, , , 10, 6, , 2
2014/12/19, , , 11, 6, , 4
2014/12/20, , , 10, 4, , 2
2014/12/21, , , 14, 7, , 3
2014/12/22, , , 15, 7, , 3
2014/12/23, , , 9, 5, , 2
2014/12/24, , , 12, 11, 1, 3
2014/12/25, , , 11, 10, , 4
2014/12/26, , , 9, 10, , 3
2014/12/27, , , 14, 19, , 5
2014/12/28, , , 6, , , 
2014/7/1, , , 49, 19, 2, 4
2014/7/2, , , 40, 11, 1, 3
2014/7/3, , , 28, 18, 1, 4
2014/7/4, , , 29, 14, 1, 3
2014/7/5, , , 27, 15, 2, 5
2014/7/6, , , 30, 15, 1, 3
2014/7/7, , , 31, 16, 1, 3
2014/7/8, , , 28, 16, , 4
2014/7/9, , , 26, 9, 1, 5
2014/7/10, , , 16, 5, 1, 2
2014/7/11, , , 15, 16, 1, 3
2014/7/12, , , 27, 19, 1, 4
2014/7/13, , , 31, 28, 1, 6
2014/7/14, , , 36, 23, 1, 6
2014/7/15, , , 42, 20, 1, 4
2014/7/16, , , 39, 18, 1, 3
2014/7/17, , , 31, 14, , 4
2014/7/18, , , 32, 15, 1, 3
2014/7/19, , , 22, , , 
2014/7/23, , , 25, , , 
2014/7/25, , , 23, 9, 1, 3
2014/7/26, , , 28, 14, 1, 5
2014/7/27, , , 27, 17, 2, 6
2014/7/28, , , 24, 18, , 5
2014/7/29, , , 39, 15, , 4
2014/7/30, , , 38, 22, 1, 6
2014/7/31, , , 45, 27, 2, 8
2014/8/1, , , 42, 27, 1, 8
2014/8/2, , , 32, 12, 1, 4
2014/8/3, , , 33, 7, 1, 2
2014/8/4, , , 31, 8, 1, 1
2014/8/5, , , 35, 11, 1, 2
2014/8/6, , , 31, 16, , 3
2014/8/7, , , 28, 13, 1, 4
2014/8/8, , , 38, 16, 1, 6
2014/8/9, , , 34, 15, 1, 6
2014/8/10, , , 29, 17, , 5
2014/8/11, , , 37, 25, 2, 8
2014/8/12, , , 51, 15, , 5
2014/8/13, , , 14, 18, 1, 5
2014/8/14, , , 26, 10, 1, 3
2014/8/15, , , 11, 9, 1, 4
2014/8/16, , , 21, 11, 1, 6
2014/8/17, , , 19, 9, 1, 4
2014/8/18, , , 20, 13, 2, 7
2014/8/19, , , 29, 15, 1, 7
2014/8/20, , , 40, 17, , 4
2014/8/21, , , 34, 18, 1, 5
2014/8/22, , , 25, 12, 1, 4
2014/8/23, , , 25, 15, 1, 5
2014/8/24, , , 35, 20, 2, 5
2014/8/25, , , 25, 4, 1, 2
2014/8/26, , , 33, 12, 1, 5
2014/8/27, , , 20, 7, 1, 3
2014/8/28, , , 23, 8, 1, 4
2014/8/29, , , 14, 8, 1, 4
2014/8/30, , , 16, 7, 1, 4
2014/8/31, , , 8, 17, 2, 6
2014/9/1, , , 9, 12, 1, 5
2014/9/2, , , 13, 9, 1, 4
2014/9/3, , , 11, 12, 1, 4
2014/9/4, , , 22, 14, , 6
2014/9/5, , , 16, 13, , 9
2014/9/6, , , 1, 20, , 10
2014/9/7, , , 13, 19, , 8
2014/9/8, , , 16, 23, , 7
2014/9/9, , , 5, 23, , 9
2014/9/10, , , 12, 23, 4, 10
2014/9/11, , , 15, 21, 5, 11
2014/9/12, , , 25, 15, 9, 8
2014/9/13, , , 29, 5, 8, 3
2014/9/14, , , 10, 8, 13, 3
2014/9/15, , , 15, 10, 18, 4
2014/9/16, , , 21, 9, 21, 3
2014/9/17, , , 16, 15, 15, 6
2014/9/18, , , 11, 15, 4, 7
2014/9/19, , , 18, 14, 4, 7
2014/9/20, , , 30, 16, 4, 13
2014/9/21, , , 37, 16, 3, 7
2014/9/22, , , 27, 11, 5, 4
2014/9/23, , , 22, 9, 2, 4
2014/9/24, , , 18, 6, 3, 5
2014/9/25, , , 13, 11, 3, 10
2014/9/26, , , 12, 5, , 3
2014/9/27, , , 19, 6, 4, 3
2014/9/28, , , 15, 7, 1, 3
2014/9/29, , , 13, 5, , 2
2014/9/30, , , 19, 6, 3, 2
2014/4/1, , , 31, 18, 2, 4
2014/4/2, , , 26, 18, 2, 5
